# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.102101051372033E+001	5.628431882841488E+001	
7.026725791470498E+005	-3.101149345679495E+001	5.597616276915008E+001	
7.053553621216671E+005	-3.101299076882947E+001	5.570719596615664E+001	
7.080483878817615E+005	-3.101192839959449E+001	5.540992856707190E+001	
7.107516955339829E+005	-3.099954458242088E+001	5.511953391350964E+001	
7.134653243342892E+005	-3.099379648024177E+001	5.481829365573862E+001	
7.161893136885163E+005	-3.099618701665753E+001	5.457965395297868E+001	
7.189237031529503E+005	-3.098922096160361E+001	5.428803362852476E+001	
7.216685324349023E+005	-3.098313415168293E+001	5.398305823370698E+001	
7.244238413932845E+005	-3.098258499543232E+001	5.367953520609847E+001	
7.271896700391894E+005	-3.098422111929938E+001	5.339131385674555E+001	
7.299660585364705E+005	-3.098026088534987E+001	5.312135464382810E+001	
7.327530472023258E+005	-3.097837750277958E+001	5.282914693792105E+001	
7.355506765078831E+005	-3.097252283315336E+001	5.255713340173551E+001	
7.383589870787879E+005	-3.096939447033770E+001	5.228015395136802E+001	
7.411780196957929E+005	-3.096588688936457E+001	5.196168933353239E+001	
7.440078152953510E+005	-3.096008635620775E+001	5.166805269339793E+001	
7.468484149702088E+005	-3.094713552785594E+001	5.130400059795887E+001	
7.496998599700038E+005	-3.095418477147883E+001	5.104595853384550E+001	
7.525621917018638E+005	-3.095906141848806E+001	5.073597387647966E+001	
7.554354517310073E+005	-3.095899048037267E+001	5.044848529062119E+001	
7.583196817813480E+005	-3.095815604987314E+001	5.015332534952145E+001	
7.612149237360997E+005	-3.095463710619575E+001	4.982195996148349E+001	
7.641212196383857E+005	-3.094006051715774E+001	4.953903539834757E+001	
7.670386116918483E+005	-3.093565327877997E+001	4.921771987154951E+001	
7.699671422612621E+005	-3.093320036242302E+001	4.879437812053263E+001	
7.729068538731491E+005	-3.092347296042698E+001	4.850597857556951E+001	
7.758577892163966E+005	-3.092664334794014E+001	4.817320624127609E+001	
7.788199911428765E+005	-3.092967700370278E+001	4.776699355151397E+001	
7.817935026680678E+005	-3.093126754136945E+001	4.740495825145444E+001	
7.847783669716817E+005	-3.094337809441344E+001	4.701122012817229E+001	
7.877746273982879E+005	-3.094257386161988E+001	4.664710193170944E+001	
7.907823274579444E+005	-3.094585245221120E+001	4.627939372897880E+001	
7.938015108268296E+005	-3.095112676777132E+001	4.592977220984918E+001	
7.968322213478759E+005	-3.094555657948408E+001	4.547268531882961E+001	
7.998745030314069E+005	-3.095417411502350E+001	4.518177381568029E+001	
8.029284000557762E+005	-3.094926574832275E+001	4.472073873567433E+001	
8.059939567680092E+005	-3.095581006026910E+001	4.427066636456713E+001	
8.090712176844468E+005	-3.096951800723834E+001	4.385020508220321E+001	
8.121602274913921E+005	-3.098561526737955E+001	4.341780120481113E+001	
8.152610310457588E+005	-3.098989211759693E+001	4.299664426127223E+001	
8.183736733757233E+005	-3.099615391421208E+001	4.252533323695841E+001	
8.214981996813783E+005	-3.100387093385456E+001	4.210706304179072E+001	
8.246346553353888E+005	-3.100926836311186E+001	4.170465261427457E+001	
8.277830858836516E+005	-3.100481504939014E+001	4.127085529572314E+001	
8.309435370459561E+005	-3.102313217185345E+001	4.072734827098066E+001	
8.341160547166488E+005	-3.104923171210302E+001	4.031819478328087E+001	
8.373006849652990E+005	-3.106335578137682E+001	3.993890033413603E+001	
8.404974740373687E+005	-3.107961438784164E+001	3.924926140619687E+001	
8.437064683548834E+005	-3.108298970255899E+001	3.886661512142390E+001	
8.469277145171067E+005	-3.110499460519121E+001	3.831888264847834E+001	
8.501612593012166E+005	-3.111704782243336E+001	3.795409596954046E+001	
8.534071496629852E+005	-3.113653956462741E+001	3.743683570992553E+001	
8.566654327374602E+005	-3.120380445526934E+001	3.689769123836404E+001	
8.599361558396496E+005	-3.118013761939099E+001	3.651344854057429E+001	
8.632193664652085E+005	-3.120666485942686E+001	3.585337935526665E+001	
8.665151122911291E+005	-3.125402306743961E+001	3.560278367631612E+001	
8.698234411764330E+005	-3.126790166524666E+001	3.492603320737428E+001	
8.731444011628662E+005	-3.126967361777200E+001	3.435327486494050E+001	
8.764780404755963E+005	-3.132908219207799E+001	3.380172351283977E+001	
8.798244075239137E+005	-3.134639469809061E+001	3.322703897095614E+001	
8.831835509019335E+005	-3.138007683875499E+001	3.262496560456821E+001	
8.865555193893019E+005	-3.139370309659234E+001	3.231252451871335E+001	
8.899403619519044E+005	-3.143596531633192E+001	3.162034351768968E+001	
8.933381277425767E+005	-3.147085474569224E+001	3.092488320118945E+001	
8.967488661018185E+005	-3.150156971752980E+001	3.042118906934369E+001	
9.001726265585104E+005	-3.149722791250317E+001	2.969303483857923E+001	
9.036094588306323E+005	-3.155539775228501E+001	2.905122615816984E+001	
9.070594128259862E+005	-3.159092937293586E+001	2.832308434248660E+001	
9.105225386429204E+005	-3.166356209860147E+001	2.792684233332815E+001	
9.139988865710575E+005	-3.166884544965340E+001	2.712908170100781E+001	
9.174885070920240E+005	-3.173854095413402E+001	2.639870736370159E+001	
9.209914508801840E+005	-3.174137518428556E+001	2.580531860703745E+001	
9.245077688033747E+005	-3.179879486483909E+001	2.505813585086860E+001	
9.280375119236454E+005	-3.184000454764987E+001	2.431184362580698E+001	
9.315807314979984E+005	-3.188377058773524E+001	2.355417595048023E+001	
9.351374789791340E+005	-3.192989733188816E+001	2.291883613315891E+001	
9.387078060161973E+005	-3.197900670001708E+001	2.200829801145200E+001	
9.422917644555284E+005	-3.202884627435278E+001	2.128212273679552E+001	
9.458894063414149E+005	-3.208742422084879E+001	2.045559590690674E+001	
9.495007839168483E+005	-3.212249900602231E+001	1.967009758332923E+001	
9.531259496242820E+005	-3.218188307733060E+001	1.858988825130594E+001	
9.567649561063933E+005	-3.226793775251119E+001	1.758946851402701E+001	
