# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.078842353223994E+001	6.066316400917641E+001	
7.026725791470498E+005	-3.078016315955468E+001	6.042409814934866E+001	
7.053553621216671E+005	-3.077735178601504E+001	6.011907706640693E+001	
7.080483878817615E+005	-3.075624034908507E+001	5.985788950616878E+001	
7.107516955339829E+005	-3.074160241091551E+001	5.960213512374912E+001	
7.134653243342892E+005	-3.073395740196560E+001	5.934804553474539E+001	
7.161893136885163E+005	-3.073487379503235E+001	5.909845879560118E+001	
7.189237031529503E+005	-3.072138696280755E+001	5.881395674320886E+001	
7.216685324349023E+005	-3.070922969969636E+001	5.854655424326878E+001	
7.244238413932845E+005	-3.070206319223178E+001	5.827306889466719E+001	
7.271896700391894E+005	-3.068877423285731E+001	5.802409465550014E+001	
7.299660585364705E+005	-3.068495339548752E+001	5.777120963421545E+001	
7.327530472023258E+005	-3.067787996488335E+001	5.750958480517841E+001	
7.355506765078831E+005	-3.066478556956418E+001	5.723004996451990E+001	
7.383589870787879E+005	-3.065746110599054E+001	5.700024673692040E+001	
7.411780196957929E+005	-3.064811601745242E+001	5.671185712459042E+001	
7.440078152953510E+005	-3.063627632968068E+001	5.647890266163703E+001	
7.468484149702088E+005	-3.062766887985389E+001	5.616354789088421E+001	
7.496998599700038E+005	-3.062278247319289E+001	5.593020378589419E+001	
7.525621917018638E+005	-3.061452630378173E+001	5.564589809978289E+001	
7.554354517310073E+005	-3.060763671686335E+001	5.538165923070650E+001	
7.583196817813480E+005	-3.060101647939081E+001	5.510537931033684E+001	
7.612149237360997E+005	-3.059251826264896E+001	5.485512202438088E+001	
7.641212196383857E+005	-3.057066172422256E+001	5.458925209706411E+001	
7.670386116918483E+005	-3.056497180662579E+001	5.427386978224641E+001	
7.699671422612621E+005	-3.054431149441262E+001	5.395738530717969E+001	
7.729068538731491E+005	-3.053754322813722E+001	5.368917979915995E+001	
7.758577892163966E+005	-3.053383017187123E+001	5.338038553311380E+001	
7.788199911428765E+005	-3.052770489765869E+001	5.302349169519209E+001	
7.817935026680678E+005	-3.051507181896660E+001	5.270911271119194E+001	
7.847783669716817E+005	-3.051149469037338E+001	5.236133540778577E+001	
7.877746273982879E+005	-3.050273802081784E+001	5.203683148950828E+001	
7.907823274579444E+005	-3.049934814940293E+001	5.173718038308986E+001	
7.938015108268296E+005	-3.049621716962157E+001	5.139387935844990E+001	
7.968322213478759E+005	-3.048134731003694E+001	5.104703241510708E+001	
7.998745030314069E+005	-3.048741177512759E+001	5.076136212856544E+001	
8.029284000557762E+005	-3.046892497207755E+001	5.039472475030023E+001	
8.059939567680092E+005	-3.046808055464723E+001	5.001493655222381E+001	
8.090712176844468E+005	-3.046923939317436E+001	4.963719339820212E+001	
8.121602274913921E+005	-3.047262279984057E+001	4.926505911631931E+001	
8.152610310457588E+005	-3.046954555716599E+001	4.891706078182185E+001	
8.183736733757233E+005	-3.047184591292658E+001	4.852872139307559E+001	
8.214981996813783E+005	-3.048079472459179E+001	4.816391382059502E+001	
8.246346553353888E+005	-3.048171173734600E+001	4.783983137407185E+001	
8.277830858836516E+005	-3.047650067702083E+001	4.751601572408530E+001	
8.309435370459561E+005	-3.046946283099471E+001	4.704329029428902E+001	
8.341160547166488E+005	-3.049052731123762E+001	4.667405324131357E+001	
8.373006849652990E+005	-3.049448539577841E+001	4.630570080045120E+001	
8.404974740373687E+005	-3.048596703195018E+001	4.583659385505799E+001	
8.437064683548834E+005	-3.050198467032428E+001	4.553171021874635E+001	
8.469277145171067E+005	-3.050534899143558E+001	4.508665072046777E+001	
8.501612593012166E+005	-3.051576853248420E+001	4.481707882426336E+001	
8.534071496629852E+005	-3.052229284009873E+001	4.435677630106794E+001	
8.566654327374602E+005	-3.055423154288819E+001	4.383064413469516E+001	
