# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.092492002154715E+001	1.111629185844390E+001	
5.011763908015866E+005	-3.093409306735804E+001	1.072242573113427E+001	
5.023555493938093E+005	-3.094213919551043E+001	1.029179072023250E+001	
5.035374822886751E+005	-3.093248771454097E+001	9.867195971643289E+000	
5.047221960135120E+005	-3.094446684275685E+001	9.436314360913846E+000	
5.059096971110058E+005	-3.094789475430329E+001	8.994297104705266E+000	
5.070999921392355E+005	-3.094865737686273E+001	8.565248306905097E+000	
5.082930876717100E+005	-3.096069347574963E+001	8.128742545675904E+000	
5.094889902974041E+005	-3.096605398030785E+001	7.688366772451709E+000	
5.106877066207951E+005	-3.097915918311664E+001	7.242157641162542E+000	
5.118892432618992E+005	-3.098319962332804E+001	6.777625232966643E+000	
5.130936068563081E+005	-3.099600657420070E+001	6.305916245174630E+000	
5.143008040552254E+005	-3.101039273351464E+001	5.823245562437807E+000	
5.155108415255037E+005	-3.102052580309922E+001	5.371150807983683E+000	
5.167237259496813E+005	-3.104876381137075E+001	4.870568660900195E+000	
5.179394640260187E+005	-3.106091150499393E+001	4.370826968806835E+000	
5.191580624685366E+005	-3.105727907990340E+001	3.852723759042247E+000	
5.203795280070516E+005	-3.107865168010023E+001	3.330725711555354E+000	
5.216038673872145E+005	-3.107493905563652E+001	2.823145612842331E+000	
5.228310873705471E+005	-3.109421531444698E+001	2.278629865802730E+000	
5.240611947344796E+005	-3.112583036836110E+001	1.732391734866435E+000	
5.252941962723879E+005	-3.114613070236415E+001	1.198224423189429E+000	
5.265300987936312E+005	-3.118771028941893E+001	7.161989087323781E-001	
5.277689091235899E+005	-3.118662749065433E+001	1.813428497080719E-001	
5.290106341037026E+005	-3.120982353918240E+001	-3.984066446639446E-001	
5.302552805915048E+005	-3.123231765185511E+001	-9.539998124874022E-001	
5.315028554606659E+005	-3.125927229909718E+001	-1.533112464345347E+000	
5.327533656010277E+005	-3.128093398658642E+001	-2.149601075549791E+000	
5.340068179186424E+005	-3.130961629791910E+001	-2.733427287901758E+000	
5.352632193358105E+005	-3.133973253941451E+001	-3.343262176069589E+000	
5.365225767911191E+005	-3.135170400664983E+001	-4.002758507665833E+000	
5.377848972394803E+005	-3.137638869155862E+001	-4.598538964120015E+000	
5.390501876521697E+005	-3.142517547303932E+001	-5.225290927439908E+000	
5.403184550168648E+005	-3.145140144317585E+001	-5.902960678359341E+000	
5.415897063376835E+005	-3.150578756282235E+001	-6.547143000662822E+000	
5.428639486352227E+005	-3.154171873822811E+001	-7.189960421330811E+000	
5.441411889465976E+005	-3.155860971514430E+001	-7.908948754011428E+000	
5.454214343254800E+005	-3.158560223916336E+001	-8.578966365077502E+000	
5.467046918421374E+005	-3.162324142847546E+001	-9.264426836093300E+000	
5.479909685834721E+005	-3.167092683695715E+001	-1.001834165409994E+001	
5.492802716530603E+005	-3.172692350480503E+001	-1.074536719011028E+001	
5.505726081711917E+005	-3.175843027331006E+001	-1.144222044176330E+001	
5.518679852749079E+005	-3.182384252538988E+001	-1.218509524705299E+001	
5.531664101180430E+005	-3.188857874350708E+001	-1.293691434432181E+001	
5.544678898712620E+005	-3.195130140189699E+001	-1.371072934097614E+001	
5.557724317221014E+005	-3.200844322279137E+001	-1.442007302728705E+001	
5.570800428750080E+005	-3.207340522731204E+001	-1.515524845466277E+001	
5.583907305513793E+005	-3.213627900689880E+001	-1.595052641006868E+001	
5.597045019896030E+005	-3.218036724803293E+001	-1.675897482931024E+001	
5.610213644450974E+005	-3.225874299840555E+001	-1.749702287517836E+001	
5.623413251903510E+005	-3.228067363394266E+001	-1.837040565276390E+001	
5.636643915149629E+005	-3.237298483536907E+001	-1.926718278884087E+001	
5.649905707256831E+005	-3.242661376229392E+001	-2.008142973239188E+001	
5.663198701464528E+005	-3.249645816840044E+001	-2.096639965499583E+001	
5.676522971184448E+005	-3.258457984941596E+001	-2.185822550686266E+001	
5.689878590001041E+005	-3.266086226179149E+001	-2.258324699760676E+001	
5.703265631671884E+005	-3.271683393165208E+001	-2.362777844618425E+001	
5.716684170128092E+005	-3.281922385829886E+001	-2.458928192166193E+001	
5.730134279474721E+005	-3.291177202849885E+001	-2.543002132414395E+001	
5.743616033991181E+005	-3.300313502182392E+001	-2.635420213788160E+001	
5.757129508131646E+005	-3.307391737817944E+001	-2.743500444444548E+001	
5.770674776525464E+005	-3.321626295435154E+001	-2.846543997872001E+001	
5.784251913977568E+005	-3.334298763732834E+001	-2.948469714962032E+001	
5.797860995468894E+005	-3.345978645106334E+001	-3.049795623363874E+001	
5.811502096156789E+005	-3.359196723308911E+001	-3.149879505807958E+001	
5.825175291375429E+005	-3.371215713549494E+001	-3.249860219496056E+001	
5.838880656636236E+005	-3.378740945775975E+001	-3.362863458114697E+001	
5.852618267628294E+005	-3.393770249227100E+001	-3.476408536982478E+001	
5.866388200218766E+005	-3.409006907521408E+001	-3.590212969715061E+001	
5.880190530453313E+005	-3.422389855624641E+001	-3.705485464706832E+001	
5.894025334556516E+005	-3.437807753659299E+001	-3.819710456078501E+001	
5.907892688932298E+005	-3.454831718668647E+001	-3.935548747403310E+001	
5.921792670164339E+005	-3.467513537698852E+001	-4.059542182922644E+001	
5.935725355016508E+005	-3.483841596096778E+001	-4.184914873340881E+001	
5.949690820433280E+005	-3.500954662118136E+001	-4.308636539143694E+001	
5.963689143540163E+005	-3.521698648038407E+001	-4.437722635542036E+001	
5.977720401644128E+005	-3.539620639454250E+001	-4.569550400038065E+001	
5.991784672234029E+005	-3.559926605161052E+001	-4.691351671148516E+001	
6.005882032981037E+005	-3.581511829979888E+001	-4.850444054237703E+001	
6.020012561739063E+005	-3.601664475404044E+001	-4.980519749171523E+001	
6.034176336545193E+005	-3.615925106772762E+001	-5.119332213064009E+001	
6.048373435620120E+005	-3.638118177795884E+001	-5.260712903156200E+001	
6.062603937368568E+005	-3.660244741230134E+001	-5.411164559568031E+001	
6.076867920379734E+005	-3.684451216922400E+001	-5.580072742742355E+001	
6.091165463427717E+005	-3.707865519238748E+001	-5.733788168610698E+001	
6.105496645471954E+005	-3.730889481675661E+001	-5.903521952609833E+001	
6.119861545657656E+005	-3.758969897120003E+001	-6.080239332813596E+001	
6.134260243316247E+005	-3.788039532564304E+001	-6.255473604359850E+001	
6.148692817965798E+005	-3.809013762648436E+001	-6.415160229330320E+001	
6.163159349311472E+005	-3.837953458441248E+001	-6.600532749878046E+001	
6.177659917245957E+005	-3.870938556012399E+001	-6.808296903659361E+001	
6.192194601849914E+005	-3.902715234601971E+001	-7.013405632732288E+001	
6.206763483392415E+005	-3.934024964375023E+001	-7.232834979563576E+001	
6.221366642331388E+005	-3.969124901889964E+001	-7.458448738296875E+001	
6.236004159314061E+005	-3.998141000516586E+001	-7.668477883127594E+001	
6.250676115177407E+005	-4.039185730775748E+001	-7.919837312099300E+001	
6.265382590948590E+005	-4.076873146440334E+001	-8.159854786627663E+001	
6.280123667845415E+005	-4.106455088900039E+001	-8.400105180742280E+001	
6.294899427276774E+005	-4.141318178782800E+001	-8.708814243209820E+001	
6.309709950843096E+005	-4.185377566908116E+001	-9.049409604094622E+001	
6.324555320336799E+005	-4.228073674181139E+001	-9.383452596225911E+001	
6.339435617742739E+005	-4.276709805405641E+001	-9.693032852782024E+001	
6.354350925238665E+005	-4.330238081388453E+001	-1.003068429351418E+002	
6.369301325195673E+005	-4.369667253673768E+001	-1.026646649468484E+002	
6.384286900178660E+005	-4.386518249524771E+001	-1.058182662644296E+002	
6.399307732946780E+005	-4.407962363896850E+001	-1.105067343856656E+002	
6.414363906453900E+005	-4.437662889961527E+001	-1.156703306200953E+002	
6.429455503849064E+005	-4.476884271125844E+001	-1.204517402874340E+002	
6.444582608476940E+005	-4.495467319285675E+001	-1.253415088174800E+002	
6.459745303878294E+005	-4.512829337155527E+001	-1.306000354172012E+002	
6.474943673790443E+005	-4.532353269663098E+001	-1.362038581972222E+002	
6.490177802147720E+005	-4.548641416538920E+001	-1.416836993758765E+002	
6.505447773081936E+005	-4.556424838890611E+001	-1.472411636091116E+002	
6.520753670922847E+005	-4.554665133741200E+001	-1.533145010050602E+002	
6.536095580198618E+005	-4.553007592498240E+001	-1.589635286725487E+002	
6.551473585636291E+005	-4.543638143483268E+001	-1.641329250087021E+002	
6.566887772162252E+005	-4.529718750142904E+001	-1.685300564823977E+002	
6.582338224902698E+005	-4.496463622330187E+001	-1.738155101770335E+002	
6.597825029184113E+005	-4.467933583130949E+001	-1.783930278813701E+002	
6.613348270533733E+005	-4.440837362759879E+001	1.768010926875398E+002	
6.628908034680022E+005	-4.415159423270489E+001	1.726970160140905E+002	
6.644504407553144E+005	-4.382050535240882E+001	1.684166654461009E+002	
6.660137475285438E+005	-4.358639069565615E+001	1.648069244259913E+002	
6.675807324211894E+005	-4.330268714202283E+001	1.621043880902902E+002	
6.691514040870629E+005	-4.292959341782841E+001	1.587078375125434E+002	
6.707257712003365E+005	-4.259298741626724E+001	1.561052219218122E+002	
6.723038424555908E+005	-4.227955628539594E+001	1.532422806375506E+002	
6.738856265678630E+005	-4.194929187829718E+001	1.506041838442054E+002	
6.754711322726947E+005	-4.163073434457844E+001	1.482135986222646E+002	
6.770603683261805E+005	-4.132402123538518E+001	1.459749441517376E+002	
6.786533435050161E+005	-4.101947645851107E+001	1.436162985685977E+002	
6.802500666065466E+005	-4.073634702791964E+001	1.417935869799993E+002	
6.818505464488159E+005	-4.046684990259146E+001	1.398994932377543E+002	
6.834547918706142E+005	-4.016206015827932E+001	1.379784782624682E+002	
6.850628117315279E+005	-3.990779416801080E+001	1.363331088298011E+002	
6.866746149119879E+005	-3.962633775146977E+001	1.346097495632377E+002	
6.882902103133189E+005	-3.938841689245989E+001	1.329520452397883E+002	
6.899096068577883E+005	-3.920180875408845E+001	1.314783983756678E+002	
6.915328134886557E+005	-3.896731990473875E+001	1.302502579736576E+002	
6.931598391702224E+005	-3.873172217081500E+001	1.290477957386190E+002	
6.947906928878806E+005	-3.848444755450763E+001	1.277921299235778E+002	
6.964253836481632E+005	-3.828057100132592E+001	1.264917370251395E+002	
6.980639204787934E+005	-3.806579426423689E+001	1.252273425597968E+002	
6.997063124287350E+005	-3.785480905881976E+001	1.241770558855301E+002	
7.013525685682414E+005	-3.766173305932576E+001	1.230816312951299E+002	
7.030026979889071E+005	-3.745824686604984E+001	1.218579209061046E+002	
7.046567098037165E+005	-3.728710219701903E+001	1.209080519900743E+002	
7.063146131470953E+005	-3.709197253703005E+001	1.197584267025989E+002	
7.079764171749603E+005	-3.695156311387265E+001	1.187862743390061E+002	
7.096421310647699E+005	-3.676449702922584E+001	1.177293498740462E+002	
7.113117640155758E+005	-3.659529895396067E+001	1.168248774891650E+002	
7.129853252480723E+005	-3.643641198445284E+001	1.159043103641059E+002	
7.146628240046484E+005	-3.629722018933151E+001	1.150001287506393E+002	
7.163442695494383E+005	-3.614848048104814E+001	1.141485053612482E+002	
7.180296711683727E+005	-3.600314870559756E+001	1.133190376834679E+002	
