# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.132522853588430E+001	4.844090146953866E+001	
7.026725791470498E+005	-3.132063747210699E+001	4.808759181964086E+001	
7.053553621216671E+005	-3.131914529645690E+001	4.788119074735141E+001	
7.080483878817615E+005	-3.131416962475284E+001	4.761991776440080E+001	
7.107516955339829E+005	-3.132437449520806E+001	4.728317123142310E+001	
7.134653243342892E+005	-3.132863560754399E+001	4.698653840208414E+001	
7.161893136885163E+005	-3.132415358136013E+001	4.670237748271252E+001	
7.189237031529503E+005	-3.132347949885020E+001	4.639463422713359E+001	
7.216685324349023E+005	-3.132314234075646E+001	4.610633335246467E+001	
7.244238413932845E+005	-3.132563616014322E+001	4.581500431943159E+001	
7.271896700391894E+005	-3.133759683996675E+001	4.550263114310383E+001	
7.299660585364705E+005	-3.134053176270032E+001	4.523899039849751E+001	
7.327530472023258E+005	-3.134004586088239E+001	4.492312686934704E+001	
7.355506765078831E+005	-3.134207217357361E+001	4.461756915490184E+001	
7.383589870787879E+005	-3.134213125241132E+001	4.432121405686682E+001	
7.411780196957929E+005	-3.134499858320789E+001	4.400845546589260E+001	
7.440078152953510E+005	-3.133708642691769E+001	4.365801941613923E+001	
7.468484149702088E+005	-3.134599270298048E+001	4.335350707382796E+001	
7.496998599700038E+005	-3.134593038424631E+001	4.303228547921189E+001	
7.525621917018638E+005	-3.135622341508007E+001	4.270990647920230E+001	
7.554354517310073E+005	-3.136133520629513E+001	4.234526515804352E+001	
7.583196817813480E+005	-3.136539008870361E+001	4.208409388387273E+001	
7.612149237360997E+005	-3.138155881836170E+001	4.194181072153450E+001	
7.641212196383857E+005	-3.136547203878202E+001	4.147830952885849E+001	
7.670386116918483E+005	-3.136610746540399E+001	4.110172166469815E+001	
7.699671422612621E+005	-3.137408286940904E+001	4.076047226051849E+001	
7.729068538731491E+005	-3.137752544393591E+001	4.035026587236661E+001	
7.758577892163966E+005	-3.138659148842006E+001	3.995401543342435E+001	
7.788199911428765E+005	-3.138561522179605E+001	3.958947592843340E+001	
7.817935026680678E+005	-3.139581612709748E+001	3.921847501899747E+001	
7.847783669716817E+005	-3.140619897372040E+001	3.884654706552205E+001	
7.877746273982879E+005	-3.141465058846770E+001	3.842129355213810E+001	
7.907823274579444E+005	-3.142469175127658E+001	3.806188833394661E+001	
7.938015108268296E+005	-3.142221302416352E+001	3.770219686874130E+001	
7.968322213478759E+005	-3.144436544213880E+001	3.721203120244086E+001	
7.998745030314069E+005	-3.143697274179472E+001	3.676793106153303E+001	
8.029284000557762E+005	-3.145024335462887E+001	3.637759591935321E+001	
8.059939567680092E+005	-3.146195752157804E+001	3.588221062404261E+001	
8.090712176844468E+005	-3.147818287004702E+001	3.539088356920628E+001	
8.121602274913921E+005	-3.149812729020438E+001	3.500602604855811E+001	
8.152610310457588E+005	-3.149488443418225E+001	3.446352078966990E+001	
8.183736733757233E+005	-3.153190769917126E+001	3.395601101975406E+001	
8.214981996813783E+005	-3.155275812210329E+001	3.353278310903673E+001	
8.246346553353888E+005	-3.156727459082987E+001	3.302103816405926E+001	
8.277830858836516E+005	-3.157484884906781E+001	3.257051385649137E+001	
8.309435370459561E+005	-3.160384135774246E+001	3.200441648921817E+001	
8.341160547166488E+005	-3.162270605203736E+001	3.157083929062346E+001	
8.373006849652990E+005	-3.164713394778151E+001	3.104904271990072E+001	
8.404974740373687E+005	-3.168699119602272E+001	3.056268813595429E+001	
8.437064683548834E+005	-3.169477917956613E+001	2.993173256124611E+001	
8.469277145171067E+005	-3.173241341449900E+001	2.929829485970426E+001	
8.501612593012166E+005	-3.175873313332023E+001	2.873819514800204E+001	
8.534071496629852E+005	-3.178478419929057E+001	2.819600030713124E+001	
8.566654327374602E+005	-3.184029331498218E+001	2.779791889104026E+001	
8.599361558396496E+005	-3.184113431976400E+001	2.713779988130783E+001	
8.632193664652085E+005	-3.188577969987451E+001	2.637780252562922E+001	
8.665151122911291E+005	-3.188279957065579E+001	2.584866446223768E+001	
8.698234411764330E+005	-3.192478567590196E+001	2.522700570776485E+001	
8.731444011628662E+005	-3.197087366800147E+001	2.447218421597714E+001	
8.764780404755963E+005	-3.200185920543190E+001	2.395684328713627E+001	
8.798244075239137E+005	-3.204512145148068E+001	2.322834528359995E+001	
8.831835509019335E+005	-3.212498860707994E+001	2.249228902023570E+001	
8.865555193893019E+005	-3.211846294976177E+001	2.194938473613875E+001	
8.899403619519044E+005	-3.217582007400635E+001	2.120521835009009E+001	
8.933381277425767E+005	-3.223897989610217E+001	2.059984613345193E+001	
8.967488661018185E+005	-3.225634566321737E+001	1.976754867628747E+001	
9.001726265585104E+005	-3.229029147662049E+001	1.870091130747858E+001	
9.036094588306323E+005	-3.238781686647320E+001	1.811325399279346E+001	
9.070594128259862E+005	-3.242272871850626E+001	1.717640364903061E+001	
9.105225386429204E+005	-3.248131614317784E+001	1.645305146801452E+001	
9.139988865710575E+005	-3.252262253029973E+001	1.546456936590003E+001	
9.174885070920240E+005	-3.258730792804863E+001	1.462043017244669E+001	
9.209914508801840E+005	-3.263620723240572E+001	1.351919499767750E+001	
9.245077688033747E+005	-3.270261731292208E+001	1.286723406080886E+001	
9.280375119236454E+005	-3.279251817457948E+001	1.184023933192233E+001	
9.315807314979984E+005	-3.282730963850656E+001	1.075747640794092E+001	
9.351374789791340E+005	-3.289408250163690E+001	9.825401799459984E+000	
9.387078060161973E+005	-3.298459917221939E+001	8.487398601032103E+000	
9.422917644555284E+005	-3.305061211781504E+001	7.398867426279976E+000	
9.458894063414149E+005	-3.312884381269041E+001	6.388142766629680E+000	
9.495007839168483E+005	-3.317030711595091E+001	5.261655539968753E+000	
9.531259496242820E+005	-3.325511466094243E+001	3.852029864616960E+000	
9.567649561063933E+005	-3.333316842065973E+001	2.619023943911135E+000	
9.604178562068475E+005	-3.343576085970896E+001	1.085397545038637E+000	
9.640847029710657E+005	-3.355953280299694E+001	-4.902823644822563E-001	
9.677655496469945E+005	-3.362522829204355E+001	-1.473021814012718E+000	
9.714604496858798E+005	-3.372103287023825E+001	-3.434635205406099E+000	
9.751694567430428E+005	-3.387681871382920E+001	-4.841938861868833E+000	
9.788926246786590E+005	-3.407857731664291E+001	-5.851181193036622E+000	
9.826300075585404E+005	-3.403913788464620E+001	-8.261420793881737E+000	
9.863816596549209E+005	-3.416529002673478E+001	-1.010334587057773E+001	
9.901476354472439E+005	-3.434421913718533E+001	-1.131292786484926E+001	
9.939279896229539E+005	-3.448605169600440E+001	-1.262584758016959E+001	
9.977227770782902E+005	-3.454536350463936E+001	-1.565051144309013E+001	
1.001532052919085E+006	-3.461464766002238E+001	-1.758544757815710E+001	
1.005355872461561E+006	-3.470312645120077E+001	-2.052270756488196E+001	
