# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.349143367763028E+001	6.135825819140145E+001	
7.026725791470498E+005	-3.347840735025620E+001	6.123746140556186E+001	
7.053553621216671E+005	-3.347772060194781E+001	6.109338050527450E+001	
7.080483878817615E+005	-3.346268199460642E+001	6.100966215395577E+001	
7.107516955339829E+005	-3.344158180918092E+001	6.084861342428360E+001	
7.134653243342892E+005	-3.343796170942878E+001	6.072453755297968E+001	
7.161893136885163E+005	-3.343245297041145E+001	6.060368902458629E+001	
7.189237031529503E+005	-3.341896806239639E+001	6.046410148342453E+001	
7.216685324349023E+005	-3.340946416354127E+001	6.035241308484884E+001	
7.244238413932845E+005	-3.340367237925911E+001	6.020985659522689E+001	
7.271896700391894E+005	-3.338696177941601E+001	6.011439968948345E+001	
7.299660585364705E+005	-3.338597199563400E+001	5.998905037352431E+001	
7.327530472023258E+005	-3.337554771976847E+001	5.990659448355572E+001	
7.355506765078831E+005	-3.336704767473741E+001	5.980731963059286E+001	
7.383589870787879E+005	-3.335300974411246E+001	5.969276964389182E+001	
7.411780196957929E+005	-3.334580312272342E+001	5.957431020448022E+001	
7.440078152953510E+005	-3.333575137900581E+001	5.950461738840903E+001	
7.468484149702088E+005	-3.332272976677739E+001	5.935638825552203E+001	
7.496998599700038E+005	-3.330761749378974E+001	5.928392335152682E+001	
7.525621917018638E+005	-3.330346241776245E+001	5.916622032440100E+001	
7.554354517310073E+005	-3.329064720848839E+001	5.907290791869605E+001	
7.583196817813480E+005	-3.328538262205215E+001	5.896184701478926E+001	
7.612149237360997E+005	-3.326196590746967E+001	5.891646947379216E+001	
7.641212196383857E+005	-3.323918880164755E+001	5.883298784032554E+001	
7.670386116918483E+005	-3.322483928507809E+001	5.868025378584194E+001	
7.699671422612621E+005	-3.320641185978593E+001	5.857468750667321E+001	
7.729068538731491E+005	-3.318646511563702E+001	5.845951795766191E+001	
7.758577892163966E+005	-3.317519666834889E+001	5.831019703348178E+001	
7.788199911428765E+005	-3.316094053074630E+001	5.823020668768038E+001	
7.817935026680678E+005	-3.313975337865904E+001	5.809421719509453E+001	
7.847783669716817E+005	-3.312073872618245E+001	5.794182760037984E+001	
7.877746273982879E+005	-3.310204645848224E+001	5.782394161538797E+001	
7.907823274579444E+005	-3.308992112014729E+001	5.765346210659071E+001	
7.938015108268296E+005	-3.307363467735087E+001	5.753924563600275E+001	
7.968322213478759E+005	-3.305230355014430E+001	5.735773152163487E+001	
7.998745030314069E+005	-3.303896119181830E+001	5.721728181800580E+001	
8.029284000557762E+005	-3.301109356787449E+001	5.707041419292483E+001	
8.059939567680092E+005	-3.300493366376121E+001	5.693318961227061E+001	
8.090712176844468E+005	-3.299206164612328E+001	5.674564806941044E+001	
8.121602274913921E+005	-3.297396371158453E+001	5.655775172440820E+001	
8.152610310457588E+005	-3.296081802339648E+001	5.642425450630223E+001	
8.183736733757233E+005	-3.294379875088209E+001	5.621956599102203E+001	
8.214981996813783E+005	-3.293527378355250E+001	5.605210658099974E+001	
8.246346553353888E+005	-3.291721741246328E+001	5.590802890141396E+001	
8.277830858836516E+005	-3.290136731626362E+001	5.576867989166513E+001	
8.309435370459561E+005	-3.288734039822234E+001	5.556198531847319E+001	
8.341160547166488E+005	-3.288100093522799E+001	5.537983321149112E+001	
8.373006849652990E+005	-3.286461937855260E+001	5.517549603309495E+001	
8.404974740373687E+005	-3.283642657075426E+001	5.497441601332667E+001	
8.437064683548834E+005	-3.283171150662810E+001	5.480370851143884E+001	
8.469277145171067E+005	-3.281700801873610E+001	5.459710628656219E+001	
8.501612593012166E+005	-3.281747109387888E+001	5.445402054218248E+001	
8.534071496629852E+005	-3.279889102648090E+001	5.424722409568916E+001	
8.566654327374602E+005	-3.279324206216310E+001	5.396146010040201E+001	
8.599361558396496E+005	-3.277934680561280E+001	5.395669626534691E+001	
8.632193664652085E+005	-3.277214662248463E+001	5.366751449060650E+001	
8.665151122911291E+005	-3.277342090038098E+001	5.348354788246185E+001	
8.698234411764330E+005	-3.275297173926280E+001	5.325259643532692E+001	
8.731444011628662E+005	-3.274747980590801E+001	5.315284438333807E+001	
8.764780404755963E+005	-3.273685652359983E+001	5.287950595031684E+001	
8.798244075239137E+005	-3.272414986185636E+001	5.267910230141703E+001	
8.831835509019335E+005	-3.271034613793616E+001	5.242832108268328E+001	
8.865555193893019E+005	-3.270585439712662E+001	5.234421233825725E+001	
8.899403619519044E+005	-3.270141227699828E+001	5.208315120467832E+001	
8.933381277425767E+005	-3.268212503149047E+001	5.187222836340324E+001	
8.967488661018185E+005	-3.266522034920562E+001	5.170005877976041E+001	
9.001726265585104E+005	-3.266474666981815E+001	5.153648608963153E+001	
9.036094588306323E+005	-3.265180362344412E+001	5.119160595461662E+001	
9.070594128259862E+005	-3.265092154727635E+001	5.106903335338546E+001	
9.105225386429204E+005	-3.263623405399937E+001	5.071706578168001E+001	
9.139988865710575E+005	-3.263486751877554E+001	5.059213577721760E+001	
9.174885070920240E+005	-3.261706749404986E+001	5.033584777653267E+001	
9.209914508801840E+005	-3.261083938236007E+001	5.013001187430330E+001	
9.245077688033747E+005	-3.258776282413183E+001	4.981312583205461E+001	
9.280375119236454E+005	-3.257585862905959E+001	4.953881782708296E+001	
9.315807314979984E+005	-3.255576540750358E+001	4.925287257080999E+001	
9.351374789791340E+005	-3.254315303866295E+001	4.894529207044126E+001	
9.387078060161973E+005	-3.252990671215810E+001	4.870164853818167E+001	
9.422917644555284E+005	-3.253366958980880E+001	4.840765368948945E+001	
9.458894063414149E+005	-3.251683024681991E+001	4.806195621669908E+001	
9.495007839168483E+005	-3.249734435144094E+001	4.792606169351166E+001	
9.531259496242820E+005	-3.248492119136956E+001	4.743709524674667E+001	
9.567649561063933E+005	-3.247401520378732E+001	4.706778634243554E+001	
9.604178562068475E+005	-3.245873831514930E+001	4.666778486697777E+001	
9.640847029710657E+005	-3.245091100813369E+001	4.623760009729494E+001	
9.677655496469945E+005	-3.246202416891724E+001	4.585184767615940E+001	
9.714604496858798E+005	-3.242707831068475E+001	4.551302860261933E+001	
9.751694567430428E+005	-3.242438359235526E+001	4.497948198532375E+001	
9.788926246786590E+005	-3.243092529109918E+001	4.457381618708654E+001	
9.826300075585404E+005	-3.241388787037801E+001	4.425626334971772E+001	
9.863816596549209E+005	-3.242346646190831E+001	4.364884639296435E+001	
9.901476354472439E+005	-3.241638119773117E+001	4.318677328123983E+001	
9.939279896229539E+005	-3.240437675230589E+001	4.269565618533643E+001	
9.977227770782902E+005	-3.239885482629185E+001	4.239051565963518E+001	
1.001532052919085E+006	-3.241820145053048E+001	4.179745272848606E+001	
1.005355872461561E+006	-3.240813712451187E+001	4.118744418903770E+001	
1.009194291233139E+006	-3.242657267229489E+001	4.028046012167294E+001	
1.013047364973241E+006	-3.242308571866784E+001	3.987787101611893E+001	
1.016915149634100E+006	-3.243675476585994E+001	3.927262508618544E+001	
1.020797701381573E+006	-3.246000046899901E+001	3.879700023736989E+001	
1.024695076595957E+006	-3.251780904396989E+001	3.824509830403028E+001	
1.028607331872807E+006	-3.255496337623516E+001	3.776565704463502E+001	
1.032534524023758E+006	-3.255527209438615E+001	3.677549620052835E+001	
1.036476710077351E+006	-3.254881034903357E+001	3.649943832319503E+001	
1.040433947279859E+006	-3.262125553405741E+001	3.545860610960776E+001	
1.044406293096120E+006	-3.264538893183281E+001	3.474066123284381E+001	
1.048393805210372E+006	-3.283443230459444E+001	3.383170480821150E+001	
1.052396541527089E+006	-3.281552477812826E+001	3.390817116012241E+001	
1.056414560171821E+006	-3.279171247233468E+001	3.330676923807183E+001	
1.060447919492042E+006	-3.280217895985818E+001	3.224695371471841E+001	
1.064496678057995E+006	-3.290298925428705E+001	3.222691441096389E+001	
1.068560894663540E+006	-3.296498332084933E+001	3.029976710438448E+001	
1.072640628327012E+006	-3.304337985215793E+001	3.102283754747498E+001	
1.076735938292077E+006	-3.308401175635063E+001	2.899640124815737E+001	
1.080846884028589E+006	-3.307350952650883E+001	2.848880648903147E+001	
1.084973525233458E+006	-3.309390984814986E+001	2.706221124471067E+001	
1.089115921831515E+006	-3.322734771196333E+001	2.595168981384462E+001	
1.093274133976382E+006	-3.331473361467882E+001	2.547879483358967E+001	
1.097448222051345E+006	-3.345222393103450E+001	2.404851325208022E+001	
1.101638246670233E+006	-3.358599884360905E+001	2.267170518800343E+001	
1.105844268678295E+006	-3.370278699938530E+001	2.189466485356803E+001	
1.110066349153086E+006	-3.391772832877136E+001	2.064249323967332E+001	
1.114304549405355E+006	-3.399634904563974E+001	1.985100223349193E+001	
1.118558930979932E+006	-3.412894845568075E+001	1.817579534098985E+001	
1.122829555656622E+006	-3.437636975611186E+001	1.714399742365047E+001	
1.127116485451106E+006	-3.450182327336327E+001	1.567926262486757E+001	
1.131419782615839E+006	-3.471522643795726E+001	1.482916274739407E+001	
1.135739509640951E+006	-3.502914564444833E+001	1.506364999169690E+001	
1.140075729255161E+006	-3.523612037426530E+001	1.270761258767603E+001	
1.144428504426682E+006	-3.542136722611338E+001	1.192453811046071E+001	
1.148797898364140E+006	-3.590936473693881E+001	1.290425650353623E+001	
1.153183974517486E+006	-3.605345068018414E+001	9.578774839972835E+000	
1.157586796578926E+006	-3.630648593923191E+001	7.387326667835493E+000	
1.162006428483836E+006	-3.695061180236333E+001	5.733915798711156E+000	
1.166442934411698E+006	-3.727268420093827E+001	6.716940731666451E+000	
1.170896378787030E+006	-3.770121051536512E+001	6.609215305240758E+000	
1.175366826280319E+006	-3.801261621369779E+001	4.750658374379162E+000	
1.179854341808963E+006	-3.839495225709291E+001	2.410612009824844E+000	
1.184358990538213E+006	-3.936547577276767E+001	4.176942570763696E+000	
1.188880837882118E+006	-3.953400510265136E+001	1.666916105264573E+000	
1.193419949504476E+006	-4.009704579611666E+001	-9.329232466476989E-002	
1.197976391319789E+006	-4.079273801903348E+001	-2.713437995078985E+000	
1.202550229494216E+006	-4.179961558464765E+001	-4.576560783851935E+000	
1.207141530446539E+006	-4.317168749126866E+001	-5.801606034108583E+000	
1.211750360849124E+006	-4.396960901770044E+001	-4.029598221906849E+000	
1.216376787628889E+006	-4.562422283500201E+001	-1.087931694942386E+001	
1.221020877968278E+006	-4.717118417815857E+001	-6.509520409633845E+000	
1.225682699306236E+006	-4.995781578357927E+001	-9.540439692816497E+000	
1.230362319339186E+006	-5.360269216436065E+001	3.022673619293504E+000	
1.235059806022018E+006	-5.898818753044500E+001	4.742832549723113E+001	
1.239775227569066E+006	-5.916173524173960E+001	1.032280378161460E+002	
1.244508652455109E+006	-5.171337105887629E+001	1.185646091029096E+002	
1.249260149416358E+006	-5.025212681201446E+001	1.328317863728187E+002	
1.254029787451459E+006	-4.732056998846855E+001	1.335575736454189E+002	
1.258817635822490E+006	-4.523338272377680E+001	1.309318557169466E+002	
1.263623764055973E+006	-4.374550701451121E+001	1.344980694667566E+002	
1.268448241943876E+006	-4.219412008712173E+001	1.329846949567900E+002	
1.273291139544635E+006	-4.129979685760848E+001	1.350216953124134E+002	
1.278152527184164E+006	-4.012820867552318E+001	1.348303725157231E+002	
1.283032475456880E+006	-3.898599004684046E+001	1.326795130254886E+002	
1.287931055226728E+006	-3.797262589285065E+001	1.310523619821868E+002	
1.292848337628209E+006	-3.735174600776024E+001	1.292826051891172E+002	
1.297784394067414E+006	-3.643861478848676E+001	1.259632804132951E+002	
1.302739296223058E+006	-3.600692801186705E+001	1.243592497091621E+002	
1.307713116047527E+006	-3.535007637986642E+001	1.241669995662328E+002	
1.312705925767916E+006	-3.466094726803428E+001	1.214672124934301E+002	
1.317717797887081E+006	-3.429453454239964E+001	1.201859869680808E+002	
1.322748805184695E+006	-3.385385499115905E+001	1.181324402394780E+002	
1.327799020718297E+006	-3.349367461898274E+001	1.167637689345731E+002	
1.332868517824361E+006	-3.316787142721138E+001	1.151098393623490E+002	
1.337957370119356E+006	-3.284776163560869E+001	1.133777951424815E+002	
1.343065651500817E+006	-3.248779492990047E+001	1.120496654989586E+002	
1.348193436148417E+006	-3.221493405006262E+001	1.106642301797151E+002	
1.353340798525045E+006	-3.193208197245728E+001	1.094037181913979E+002	
1.358507813377887E+006	-3.171953512613380E+001	1.078346504060972E+002	
1.363694555739513E+006	-3.141880607260319E+001	1.069004891567978E+002	
1.368901100928963E+006	-3.118873987109854E+001	1.054337568585923E+002	
1.374127524552843E+006	-3.099264104614132E+001	1.040328138473239E+002	
1.379373902506424E+006	-3.078958402283733E+001	1.030984380011650E+002	
1.384640310974744E+006	-3.063089121753126E+001	1.018005927326864E+002	
1.389926826433709E+006	-3.043349115679153E+001	1.006044568415746E+002	
1.395233525651211E+006	-3.034028095150084E+001	9.953484942092111E+001	
1.400560485688240E+006	-3.015532325043302E+001	9.831463901003870E+001	
1.405907783900000E+006	-3.002561732555865E+001	9.723728017364108E+001	
1.411275497937038E+006	-2.994858382386295E+001	9.657090154060795E+001	
1.416663705746365E+006	-2.983930969038316E+001	9.583149224303064E+001	
1.422072485572593E+006	-2.972267273318048E+001	9.496109233721565E+001	
1.427501915959071E+006	-2.961414851466175E+001	9.416995254087202E+001	
1.432952075749022E+006	-2.950380055024678E+001	9.348693840945337E+001	
1.438423044086692E+006	-2.940708955971093E+001	9.268750521756182E+001	
1.443914900418495E+006	-2.929189286942730E+001	9.190044392307529E+001	
1.449427724494170E+006	-2.920440067802151E+001	9.108769242744934E+001	
1.454961596367940E+006	-2.911820058132936E+001	9.040595772152473E+001	
1.460516596399671E+006	-2.903698558681163E+001	8.966816552052102E+001	
1.466092805256039E+006	-2.893269128117235E+001	8.943547668127508E+001	
1.471690303911706E+006	-2.888494991554673E+001	8.839357168693630E+001	
1.477309173650491E+006	-2.881125064377349E+001	8.768149781340426E+001	
1.482949496066554E+006	-2.874535607212419E+001	8.703686990990506E+001	
1.488611353065576E+006	-2.868664994644652E+001	8.642255641355307E+001	
1.494294826865954E+006	-2.862556742112390E+001	8.585153938332827E+001	
1.500000000000000E+006	-2.857497071924665E+001	8.527447898239457E+001	
