# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
6.000000000000000E+005	-3.167401710512834E+001	2.693697100280735E+001	
6.018211657010975E+005	-3.166849329757664E+001	2.663075603669378E+001	
6.036478591430463E+005	-3.167292272703955E+001	2.628244530779333E+001	
6.054800971040666E+005	-3.167515195180438E+001	2.600145626231212E+001	
6.073178964133051E+005	-3.167620494917640E+001	2.561860612828364E+001	
6.091612739509894E+005	-3.167953126395890E+001	2.530960675629518E+001	
6.110102466485833E+005	-3.167392311199383E+001	2.502884586767211E+001	
6.128648314889425E+005	-3.168317015230315E+001	2.465548581359668E+001	
6.147250455064700E+005	-3.169005503949144E+001	2.436496276882770E+001	
6.165909057872733E+005	-3.168971465910332E+001	2.398272585033081E+001	
6.184624294693206E+005	-3.168396861226559E+001	2.358823991070114E+001	
6.203396337425988E+005	-3.170480042935166E+001	2.328794893087061E+001	
6.222225358492711E+005	-3.170447917881270E+001	2.290362528618528E+001	
6.241111530838354E+005	-3.171355147712293E+001	2.259202334155996E+001	
6.260055027932832E+005	-3.172160830133148E+001	2.220269058807272E+001	
6.279056023772588E+005	-3.173159003267166E+001	2.182331644189246E+001	
6.298114692882195E+005	-3.173136887555472E+001	2.146391472645741E+001	
6.317231210315953E+005	-3.175158115340475E+001	2.110028177699783E+001	
6.336405751659502E+005	-3.174609952789157E+001	2.073433433712182E+001	
6.355638493031433E+005	-3.174704982741179E+001	2.028092526476416E+001	
6.374929611084906E+005	-3.176553737474859E+001	1.985692674460905E+001	
6.394279283009269E+005	-3.178671880305753E+001	1.945246686757885E+001	
6.413687686531694E+005	-3.180285664459488E+001	1.906644433632570E+001	
6.433154999918798E+005	-3.181609745525005E+001	1.867333142769427E+001	
6.452681401978291E+005	-3.183055502215610E+001	1.822328190147207E+001	
6.472267072060611E+005	-3.183809263924479E+001	1.779753695344214E+001	
6.491912190060576E+005	-3.185383787385968E+001	1.734742529148135E+001	
6.511616936419033E+005	-3.187589162929119E+001	1.689753738204332E+001	
6.531381492124520E+005	-3.188341863821884E+001	1.642896820454036E+001	
6.551206038714920E+005	-3.192557929324631E+001	1.608939690657324E+001	
6.571090758279137E+005	-3.192605509297238E+001	1.562979831492328E+001	
6.591035833458764E+005	-3.193960711249915E+001	1.508078441154927E+001	
6.611041447449763E+005	-3.197158524450810E+001	1.464913318826514E+001	
6.631107784004145E+005	-3.197135838834443E+001	1.417304084442502E+001	
6.651235027431659E+005	-3.200058306927251E+001	1.360978216470929E+001	
