# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.334596383990274E+001	1.675361369793336E+001	
5.044995237394450E+005	-3.330030163718318E+001	1.700636534352705E+001	
5.090395389066536E+005	-3.332684880846485E+001	1.779698840716683E+001	
5.136204098859068E+005	-3.331200923690511E+001	1.837229245625707E+001	
5.182425043405970E+005	-3.319743377379098E+001	1.805237765300736E+001	
5.229061932427368E+005	-3.323960102247715E+001	1.916116003848361E+001	
5.276118509027337E+005	-3.325268579968724E+001	2.013046421325918E+001	
5.323598549994325E+005	-3.319794981131219E+001	2.032947000034370E+001	
5.371505866104272E+005	-3.314595098043215E+001	2.058232223237650E+001	
5.419844302426480E+005	-3.303981978346024E+001	2.041272023740782E+001	
5.468617738632207E+005	-3.297350322080328E+001	2.066631703552319E+001	
5.517830089306058E+005	-3.293925984965266E+001	2.095541048617615E+001	
5.567485304260171E+005	-3.289973522718080E+001	2.135859585513007E+001	
5.617587368851231E+005	-3.285070588056640E+001	2.161948457344290E+001	
5.668140304300336E+005	-3.281956092784823E+001	2.196682814161085E+001	
5.719148168015744E+005	-3.276651893085494E+001	2.192811516232314E+001	
5.770615053918525E+005	-3.274843053651802E+001	2.239567822509048E+001	
5.822545092771135E+005	-3.273629533563977E+001	2.276852812230539E+001	
5.874942452508960E+005	-3.270269706097147E+001	2.310193380728887E+001	
5.927811338574834E+005	-3.265295603110681E+001	2.339052146219845E+001	
5.981155994256571E+005	-3.260684473427268E+001	2.382582304249788E+001	
6.034980701027532E+005	-3.258729326871608E+001	2.399096305244550E+001	
6.089289778890264E+005	-3.256223277595983E+001	2.449821521353860E+001	
6.144087586723217E+005	-3.248736735330756E+001	2.441327062376475E+001	
6.199378522630597E+005	-3.245721080813983E+001	2.511586294278156E+001	
6.255167024295360E+005	-3.242147809013432E+001	2.515615741300728E+001	
6.311457569335381E+005	-3.241618086003211E+001	2.536771567861930E+001	
