# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.142451229218881E+001	4.458582513296063E+001	
7.026725791470498E+005	-3.144258606672969E+001	4.429028667234176E+001	
7.053553621216671E+005	-3.144218185782508E+001	4.404236157669116E+001	
7.080483878817615E+005	-3.143604788680614E+001	4.377305635219606E+001	
7.107516955339829E+005	-3.144369006524478E+001	4.349217254824927E+001	
7.134653243342892E+005	-3.144359119237772E+001	4.320195868182689E+001	
7.161893136885163E+005	-3.144445225714345E+001	4.291992781656090E+001	
7.189237031529503E+005	-3.144649032344969E+001	4.260278056687800E+001	
7.216685324349023E+005	-3.145250531344418E+001	4.229996791092530E+001	
7.244238413932845E+005	-3.145514318735235E+001	4.199776032189040E+001	
7.271896700391894E+005	-3.146070527746418E+001	4.171476868293829E+001	
7.299660585364705E+005	-3.147381008422779E+001	4.147496949042936E+001	
7.327530472023258E+005	-3.147625426600681E+001	4.116506999465632E+001	
7.355506765078831E+005	-3.147557099912670E+001	4.087653358273504E+001	
7.383589870787879E+005	-3.147302431815007E+001	4.054979754940234E+001	
7.411780196957929E+005	-3.148633218948379E+001	4.027737573872405E+001	
7.440078152953510E+005	-3.149401216627636E+001	3.992914875374449E+001	
7.468484149702088E+005	-3.150175560514843E+001	3.964506315752051E+001	
7.496998599700038E+005	-3.151291181876855E+001	3.931739899509199E+001	
7.525621917018638E+005	-3.150835192066646E+001	3.899590512376051E+001	
7.554354517310073E+005	-3.151714472731832E+001	3.867227908544401E+001	
7.583196817813480E+005	-3.153122524405622E+001	3.837688724039531E+001	
7.612149237360997E+005	-3.151976433014575E+001	3.818355558865758E+001	
7.641212196383857E+005	-3.153729273476678E+001	3.778015565398823E+001	
7.670386116918483E+005	-3.153200417840194E+001	3.739951966400933E+001	
7.699671422612621E+005	-3.154683646608944E+001	3.705423846643449E+001	
7.729068538731491E+005	-3.155214678102465E+001	3.670632519787196E+001	
7.758577892163966E+005	-3.156507614204022E+001	3.630362256167147E+001	
7.788199911428765E+005	-3.152695316507501E+001	3.586518877991414E+001	
7.817935026680678E+005	-3.151142953994525E+001	3.537564763840923E+001	
7.847783669716817E+005	-3.152509020759965E+001	3.504784322963778E+001	
7.877746273982879E+005	-3.153880688534443E+001	3.463250984830520E+001	
7.907823274579444E+005	-3.154467355011085E+001	3.425523196227319E+001	
7.938015108268296E+005	-3.154857935734653E+001	3.386514409080874E+001	
7.968322213478759E+005	-3.157346432871911E+001	3.344283460453954E+001	
7.998745030314069E+005	-3.158128523627355E+001	3.296162666810599E+001	
