# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.178129330303322E+001	-1.209422822440327E+001	
5.008418885733120E+005	-3.184456102565215E+001	-1.260845742232459E+001	
5.016851946993638E+005	-3.188715462851373E+001	-1.313697932408919E+001	
5.025299207649982E+005	-3.190192781044279E+001	-1.364080976333805E+001	
5.033760691610771E+005	-3.194126020795581E+001	-1.415044957680410E+001	
5.042236422824879E+005	-3.197511283730989E+001	-1.469691502487521E+001	
5.050726425281508E+005	-3.202899526362849E+001	-1.523709751437486E+001	
5.059230723010247E+005	-3.207533485765934E+001	-1.578391080681839E+001	
5.067749340081150E+005	-3.209673127102960E+001	-1.635804421286512E+001	
5.076282300604797E+005	-3.213756296692973E+001	-1.691924261608149E+001	
5.084829628732367E+005	-3.218314861648855E+001	-1.747736592904074E+001	
5.093391348655704E+005	-3.223760329766964E+001	-1.803391726788128E+001	
5.101967484607383E+005	-3.226404662905180E+001	-1.861007128073708E+001	
5.110558060860784E+005	-3.233965959135944E+001	-1.920115426424194E+001	
5.119163101730157E+005	-3.237603595326375E+001	-1.980081144479308E+001	
5.127782631570691E+005	-3.244541845051919E+001	-2.043013922006590E+001	
5.136416674778585E+005	-3.250544297047424E+001	-2.101787798938228E+001	
5.145065255791117E+005	-3.256153177788444E+001	-2.164123450595222E+001	
5.153728399086707E+005	-3.262169894893115E+001	-2.225894568711087E+001	
5.162406129184996E+005	-3.269312868827004E+001	-2.287910355795572E+001	
5.171098470646910E+005	-3.274944010458083E+001	-2.347724490048156E+001	
5.179805448074727E+005	-3.281448214899935E+001	-2.408551827747198E+001	
5.188527086112154E+005	-3.294296701137268E+001	-2.495438105963023E+001	
5.197263409444389E+005	-3.303365486922714E+001	-2.555664451097087E+001	
5.206014442798197E+005	-3.309649736733222E+001	-2.617981146655895E+001	
5.214780210941976E+005	-3.317789563544787E+001	-2.680677957671212E+001	
5.223560738685827E+005	-3.323791594479553E+001	-2.744871850154375E+001	
5.232356050881629E+005	-3.333638781336821E+001	-2.811247565927583E+001	
5.241166172423103E+005	-3.338528099610291E+001	-2.879797262519751E+001	
5.249991128245888E+005	-3.349295262447716E+001	-2.945647046729978E+001	
5.258830943327607E+005	-3.356718281888458E+001	-3.014782090720681E+001	
5.267685642687941E+005	-3.367162515855961E+001	-3.081820765896752E+001	
5.276555251388699E+005	-3.374635296575158E+001	-3.149570968483625E+001	
5.285439794533886E+005	-3.382998764149815E+001	-3.219199495115161E+001	
5.294339297269780E+005	-3.390272659417842E+001	-3.284504002451175E+001	
5.303253784784996E+005	-3.401390423892912E+001	-3.360500936352801E+001	
5.312183282310565E+005	-3.409608215503426E+001	-3.429425327558760E+001	
5.321127815119998E+005	-3.422283116137582E+001	-3.503709448231309E+001	
5.330087408529363E+005	-3.433806708042371E+001	-3.578274204638507E+001	
5.339062087897353E+005	-3.443490447435715E+001	-3.648888386284597E+001	
5.348051878625362E+005	-3.455901685378518E+001	-3.725663749850582E+001	
5.357056806157550E+005	-3.466194699116712E+001	-3.800629456949655E+001	
5.366076895980925E+005	-3.472638849086378E+001	-3.869093435658774E+001	
5.375112173625404E+005	-3.484272878264208E+001	-3.939967754387949E+001	
5.384162664663895E+005	-3.494474912394333E+001	-4.015381966586366E+001	
5.393228394712362E+005	-3.503082206911307E+001	-4.093790241564327E+001	
5.402309389429903E+005	-3.516879358801111E+001	-4.172629653800708E+001	
5.411405674518817E+005	-3.532233830290633E+001	-4.254347991092169E+001	
5.420517275724683E+005	-3.543811996551334E+001	-4.338631580504910E+001	
5.429644218836429E+005	-3.559064932057066E+001	-4.417920427699333E+001	
5.438786529686406E+005	-3.571579511269362E+001	-4.500429897949765E+001	
5.447944234150458E+005	-3.589069621112162E+001	-4.578856962661521E+001	
5.457117358148004E+005	-3.604131199038051E+001	-4.656145460179950E+001	
5.466305927642098E+005	-3.621387755770629E+001	-4.738703518989799E+001	
5.475509968639518E+005	-3.634408605071822E+001	-4.825010194473816E+001	
5.484729507190825E+005	-3.653004876902298E+001	-4.904358202127276E+001	
5.493964569390448E+005	-3.669436543253394E+001	-4.989066458209556E+001	
5.503215181376749E+005	-3.686602763929864E+001	-5.072492134785284E+001	
5.512481369332105E+005	-3.702770217056782E+001	-5.156335473209966E+001	
5.521763159482977E+005	-3.716158201668556E+001	-5.238398080954340E+001	
5.531060578099985E+005	-3.735021117186968E+001	-5.326415069760944E+001	
5.540373651497983E+005	-3.748897840181508E+001	-5.410306739335648E+001	
5.549702406036133E+005	-3.767635633459828E+001	-5.504330314808012E+001	
5.559046868117981E+005	-3.790851023985664E+001	-5.607825772138286E+001	
5.568407064191530E+005	-3.805238497277871E+001	-5.694926427918772E+001	
5.577783020749316E+005	-3.823532879002644E+001	-5.788374470929195E+001	
5.587174764328481E+005	-3.843809570872286E+001	-5.884153154851627E+001	
5.596582321510853E+005	-3.857390224041014E+001	-5.983397666257897E+001	
5.606005718923013E+005	-3.870347048565557E+001	-6.082781976142375E+001	
5.615444983236380E+005	-3.891549082010558E+001	-6.183154555859789E+001	
5.624900141167278E+005	-3.917200636915851E+001	-6.296768258235750E+001	
5.634371219477017E+005	-3.942272090283419E+001	-6.407245549595818E+001	
5.643858244971968E+005	-3.967839802691390E+001	-6.517516255644138E+001	
5.653361244503638E+005	-3.985159739149317E+001	-6.620500512286525E+001	
5.662880244968743E+005	-4.011890127189197E+001	-6.742573335928904E+001	
5.672415273309291E+005	-4.041541929595311E+001	-6.856895043192256E+001	
