# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
4.000000000000000E+005	-4.775395610442692E+001	7.678574458380032E+001	
4.032318620877722E+005	-4.771119230908825E+001	7.683211089760427E+001	
4.064898365069303E+005	-4.767287157573419E+001	7.680062582428661E+001	
4.097741342361089E+005	-4.761262310246374E+001	7.682482246360354E+001	
4.130849679585773E+005	-4.757941135910841E+001	7.674098959307742E+001	
4.164225520760121E+005	-4.753001404310358E+001	7.685944398543235E+001	
4.197871027223816E+005	-4.749194128505415E+001	7.678711846331370E+001	
4.231788377779421E+005	-4.744416218763572E+001	7.676424128885743E+001	
4.265979768833472E+005	-4.739922904192495E+001	7.680201112501067E+001	
4.300447414538711E+005	-4.737512325579920E+001	7.679229095645128E+001	
4.335193546937475E+005	-4.732046564779313E+001	7.686449268594394E+001	
4.370220416106230E+005	-4.729185985958828E+001	7.689512989358164E+001	
4.405530290301284E+005	-4.724076414091484E+001	7.696887742702579E+001	
4.441125456105676E+005	-4.720718655352314E+001	7.697811550432166E+001	
4.477008218577246E+005	-4.716751695475644E+001	7.708990707929348E+001	
4.513180901397906E+005	-4.714219677703564E+001	7.710314338498789E+001	
4.549645847024120E+005	-4.710201836774858E+001	7.725357773066187E+001	
4.586405416838588E+005	-4.706442347649916E+001	7.729359466907930E+001	
4.623461991303172E+005	-4.701477553868447E+001	7.743851980145213E+001	
4.660817970113043E+005	-4.698138489161416E+001	7.760552798937266E+001	
4.698475772352082E+005	-4.696306980634576E+001	7.771916995723376E+001	
4.736437836649534E+005	-4.690925485870448E+001	7.795509168864288E+001	
4.774706621337927E+005	-4.686345142612930E+001	7.807743249464693E+001	
4.813284604612269E+005	-4.681906841160328E+001	7.829087961349811E+001	
4.852174284690529E+005	-4.676410167767178E+001	7.848221971789354E+001	
4.891378179975415E+005	-4.673265060701273E+001	7.864178862075585E+001	
4.930898829217462E+005	-4.669034553930038E+001	7.892373045783251E+001	
4.970738791679432E+005	-4.664598545909402E+001	7.911133432903540E+001	
5.010900647302050E+005	-4.658809314852910E+001	7.945810023793661E+001	
5.051386996871071E+005	-4.651705324570103E+001	7.975986593605455E+001	
5.092200462185704E+005	-4.646887588988621E+001	8.002429744206863E+001	
5.133343686228389E+005	-4.641459242850735E+001	8.019702040706717E+001	
5.174819333335954E+005	-4.633407606359396E+001	8.055731106574605E+001	
5.216630089372151E+005	-4.628127290512826E+001	8.083498660554056E+001	
5.258778661901585E+005	-4.620386237814864E+001	8.114538881369610E+001	
5.301267780365048E+005	-4.612692514778787E+001	8.137585975350919E+001	
5.344100196256272E+005	-4.606971024895921E+001	8.161813088847175E+001	
5.387278683300114E+005	-4.597910180155169E+001	8.191992417612761E+001	
5.430806037632166E+005	-4.588561720926863E+001	8.225232726168179E+001	
5.474685077979836E+005	-4.580488627074729E+001	8.246282131634615E+001	
5.518918645844874E+005	-4.570706387096443E+001	8.277298086097508E+001	
5.563509605687386E+005	-4.562036647899213E+001	8.299171312322564E+001	
5.608460845111330E+005	-4.551183609376707E+001	8.322287368576480E+001	
5.653775275051505E+005	-4.542393930440071E+001	8.343912890842024E+001	
5.699455829962062E+005	-4.531086790603429E+001	8.364219167987783E+001	
5.745505468006529E+005	-4.519270219019268E+001	8.381104184579336E+001	
5.791927171249373E+005	-4.507709859132217E+001	8.389652069301970E+001	
5.838723945849119E+005	-4.496144007274242E+001	8.401520943988840E+001	
5.885898822253012E+005	-4.485206817113406E+001	8.407204981093302E+001	
5.933454855393268E+005	-4.476015320602991E+001	8.407470099630943E+001	
5.981395124884901E+005	-4.462313701024979E+001	8.415247666470978E+001	
