# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
6.000000000000000E+005	-3.165837810052513E+001	2.697355179516238E+001	
6.018211657010975E+005	-3.165468737756243E+001	2.665498592974873E+001	
6.036478591430463E+005	-3.167082860463603E+001	2.633707449695358E+001	
6.054800971040666E+005	-3.166624274131213E+001	2.602675415684152E+001	
6.073178964133051E+005	-3.167955307755442E+001	2.566255427239276E+001	
6.091612739509894E+005	-3.168025280836231E+001	2.535861457156047E+001	
6.110102466485833E+005	-3.167776628484101E+001	2.504283824699256E+001	
6.128648314889425E+005	-3.168964911861061E+001	2.467887780415543E+001	
6.147250455064700E+005	-3.168759254391440E+001	2.437274605660584E+001	
6.165909057872733E+005	-3.168471395351126E+001	2.401055690369906E+001	
6.184624294693206E+005	-3.169460195163029E+001	2.363562201396501E+001	
6.203396337425988E+005	-3.170438863092295E+001	2.332769251200649E+001	
6.222225358492711E+005	-3.171605219030653E+001	2.294984819407052E+001	
6.241111530838354E+005	-3.173028681395307E+001	2.266197132151871E+001	
6.260055027932832E+005	-3.173354316829731E+001	2.225430769730425E+001	
6.279056023772588E+005	-3.174300021706170E+001	2.187251547576874E+001	
6.298114692882195E+005	-3.174812004306824E+001	2.150170370503443E+001	
6.317231210315953E+005	-3.176143242174707E+001	2.112667805156599E+001	
6.336405751659502E+005	-3.175388611929245E+001	2.077654067321376E+001	
6.355638493031433E+005	-3.176317085667595E+001	2.031835389005004E+001	
6.374929611084906E+005	-3.179069556479420E+001	1.990201804479964E+001	
6.394279283009269E+005	-3.180587835118613E+001	1.950458285748583E+001	
6.413687686531694E+005	-3.180587613782807E+001	1.911199410380276E+001	
6.433154999918798E+005	-3.182091324947447E+001	1.869905531232828E+001	
6.452681401978291E+005	-3.183539750328518E+001	1.826007624529848E+001	
6.472267072060611E+005	-3.185107324334542E+001	1.783967150842594E+001	
6.491912190060576E+005	-3.186767175106379E+001	1.739296239024660E+001	
6.511616936419033E+005	-3.188813499951373E+001	1.694182048898814E+001	
6.531381492124520E+005	-3.190309536213629E+001	1.647043262261789E+001	
6.551206038714920E+005	-3.193799463709159E+001	1.614339649328465E+001	
6.571090758279137E+005	-3.193763308846754E+001	1.568458747611292E+001	
6.591035833458764E+005	-3.194598380231291E+001	1.513771207478102E+001	
6.611041447449763E+005	-3.198158169808178E+001	1.468151816393964E+001	
6.631107784004145E+005	-3.198453236889237E+001	1.420602710737711E+001	
6.651235027431659E+005	-3.200804867538343E+001	1.366059838697977E+001	
6.671423362601487E+005	-3.202822126870175E+001	1.316087050583326E+001	
6.691672974943937E+005	-3.205495879788699E+001	1.273739356826847E+001	
6.711984050452150E+005	-3.207990580709540E+001	1.226520177164281E+001	
6.732356775683812E+005	-3.209759370115080E+001	1.165123686249655E+001	
6.752791337762856E+005	-3.212690804317797E+001	1.110847589818678E+001	
