# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.124291965771590E+001	2.310584501642150E+001	
5.011763908015866E+005	-3.123550895333263E+001	2.283581788205966E+001	
5.023555493938093E+005	-3.117136009989750E+001	2.252561110762168E+001	
5.035374822886751E+005	-3.115411489723180E+001	2.227777244400689E+001	
5.047221960135120E+005	-3.114911323364529E+001	2.203066724173636E+001	
5.059096971110058E+005	-3.113457721969418E+001	2.174420903232909E+001	
5.070999921392355E+005	-3.113192134696443E+001	2.146703208985870E+001	
5.082930876717100E+005	-3.115665239305891E+001	2.120033795357901E+001	
5.094889902974041E+005	-3.119088844563607E+001	2.094096049001760E+001	
5.106877066207951E+005	-3.118928827336755E+001	2.065099515007110E+001	
5.118892432618992E+005	-3.119516205402626E+001	2.038237389585276E+001	
5.130936068563081E+005	-3.118480318449242E+001	2.009380478640746E+001	
5.143008040552254E+005	-3.118539504014383E+001	1.979038457246172E+001	
5.155108415255037E+005	-3.118479860209541E+001	1.951344758540003E+001	
5.167237259496813E+005	-3.117024572450642E+001	1.921128291138675E+001	
5.179394640260187E+005	-3.113551676996734E+001	1.889269077674302E+001	
5.191580624685366E+005	-3.117270352949270E+001	1.858752412987657E+001	
5.203795280070516E+005	-3.116508844705779E+001	1.829766722039543E+001	
5.216038673872145E+005	-3.115447888292159E+001	1.797691297520588E+001	
5.228310873705471E+005	-3.110760266965989E+001	1.761240887576401E+001	
5.240611947344796E+005	-3.113377307847825E+001	1.730170689436135E+001	
5.252941962723879E+005	-3.117260052200077E+001	1.700645555392917E+001	
5.265300987936312E+005	-3.117362971809588E+001	1.667816324800831E+001	
5.277689091235899E+005	-3.116476010775779E+001	1.635306961622838E+001	
5.290106341037026E+005	-3.109657454082907E+001	1.594786426823303E+001	
5.302552805915048E+005	-3.117459137258192E+001	1.561831955867799E+001	
5.315028554606659E+005	-3.117522075092216E+001	1.532261668113314E+001	
5.327533656010277E+005	-3.118478953167358E+001	1.500391633479540E+001	
5.340068179186424E+005	-3.118523514313548E+001	1.461010875417830E+001	
5.352632193358105E+005	-3.118366827577648E+001	1.426019207920884E+001	
5.365225767911191E+005	-3.118908174277469E+001	1.389752904324728E+001	
5.377848972394803E+005	-3.111997779194745E+001	1.349253556519235E+001	
5.390501876521697E+005	-3.111326893907416E+001	1.308720275129378E+001	
5.403184550168648E+005	-3.116567340108148E+001	1.273990832340008E+001	
5.415897063376835E+005	-3.114488177448541E+001	1.236868710683609E+001	
5.428639486352227E+005	-3.117218411307695E+001	1.196389548859516E+001	
5.441411889465976E+005	-3.114057781154003E+001	1.155129138047605E+001	
5.454214343254800E+005	-3.116791882641914E+001	1.115805703988436E+001	
5.467046918421374E+005	-3.114142805703398E+001	1.071385547295225E+001	
5.479909685834721E+005	-3.114470015114169E+001	1.030789501672401E+001	
5.492802716530603E+005	-3.115296404360577E+001	9.871034841917638E+000	
5.505726081711917E+005	-3.122279350284761E+001	9.493830639268371E+000	
5.518679852749079E+005	-3.125670198606198E+001	9.083789584391365E+000	
5.531664101180430E+005	-3.122770405342707E+001	8.614124986402981E+000	
5.544678898712620E+005	-3.125260818373210E+001	8.141702568386299E+000	
5.557724317221014E+005	-3.127438159945612E+001	7.729797448939433E+000	
