# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
6.000000000000000E+005	-3.164145215222345E+001	3.553769478584454E+001	
6.018211657010975E+005	-3.163667246270542E+001	3.529292995644228E+001	
6.036478591430463E+005	-3.163540634844770E+001	3.502596936240120E+001	
6.054800971040666E+005	-3.163425089887889E+001	3.477731676295120E+001	
6.073178964133051E+005	-3.163578654009282E+001	3.452454559183357E+001	
6.091612739509894E+005	-3.163497206424229E+001	3.428345195887970E+001	
6.110102466485833E+005	-3.164263176654123E+001	3.402804602951524E+001	
6.128648314889425E+005	-3.164370143862415E+001	3.379174205964958E+001	
6.147250455064700E+005	-3.163765707618602E+001	3.349536458475445E+001	
6.165909057872733E+005	-3.163721835801816E+001	3.326130812787542E+001	
6.184624294693206E+005	-3.162921879668844E+001	3.300831073915053E+001	
6.203396337425988E+005	-3.164242184091459E+001	3.272155205152910E+001	
6.222225358492711E+005	-3.163924111543993E+001	3.247085569046292E+001	
6.241111530838354E+005	-3.164090886617635E+001	3.216795912355690E+001	
6.260055027932832E+005	-3.165301432753669E+001	3.192665792219090E+001	
6.279056023772588E+005	-3.165177498190273E+001	3.168332341545829E+001	
6.298114692882195E+005	-3.165758918803787E+001	3.137880882299267E+001	
6.317231210315953E+005	-3.166746662314811E+001	3.111096933012253E+001	
6.336405751659502E+005	-3.165708925959089E+001	3.089019074084299E+001	
6.355638493031433E+005	-3.166124801212265E+001	3.052535044693413E+001	
6.374929611084906E+005	-3.166784004895721E+001	3.023453859052334E+001	
6.394279283009269E+005	-3.167440375175970E+001	2.994234352068953E+001	
6.413687686531694E+005	-3.168288451547340E+001	2.962717330589659E+001	
6.433154999918798E+005	-3.168887114377292E+001	2.933175556530635E+001	
6.452681401978291E+005	-3.169741904082539E+001	2.906939602512938E+001	
6.472267072060611E+005	-3.169985130827624E+001	2.875120367622833E+001	
6.491912190060576E+005	-3.171034144405542E+001	2.840250948221943E+001	
6.511616936419033E+005	-3.171707880192924E+001	2.811174091281613E+001	
6.531381492124520E+005	-3.172359838537237E+001	2.780225800322733E+001	
6.551206038714920E+005	-3.174247172995086E+001	2.750575772186368E+001	
6.571090758279137E+005	-3.176372397872642E+001	2.717031104082609E+001	
6.591035833458764E+005	-3.175632181020792E+001	2.693667551661746E+001	
6.611041447449763E+005	-3.176092889648983E+001	2.658271458757805E+001	
6.631107784004145E+005	-3.177640301461452E+001	2.623722461080966E+001	
