# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
6.000000000000000E+005	-3.157888954321656E+001	4.548641050957027E+001	
6.018211657010975E+005	-3.157105965248727E+001	4.525090191684576E+001	
6.036478591430463E+005	-3.156796631267372E+001	4.506158034913181E+001	
6.054800971040666E+005	-3.156928323416599E+001	4.484657946683345E+001	
6.073178964133051E+005	-3.156915612670158E+001	4.462860774904873E+001	
6.091612739509894E+005	-3.156638564958497E+001	4.441226444184228E+001	
6.110102466485833E+005	-3.155966772347809E+001	4.420856727236664E+001	
6.128648314889425E+005	-3.156291370366530E+001	4.398640821665350E+001	
6.147250455064700E+005	-3.155918265947976E+001	4.377672998596835E+001	
6.165909057872733E+005	-3.154897301642412E+001	4.358476817311082E+001	
6.184624294693206E+005	-3.155193748825825E+001	4.335949220903935E+001	
6.203396337425988E+005	-3.155072676753303E+001	4.314914562427764E+001	
6.222225358492711E+005	-3.155077839283762E+001	4.291300997925730E+001	
6.241111530838354E+005	-3.154117297472322E+001	4.270095002225961E+001	
6.260055027932832E+005	-3.155392278475586E+001	4.249944096378395E+001	
6.279056023772588E+005	-3.154666331270056E+001	4.222711572450897E+001	
6.298114692882195E+005	-3.154746535469891E+001	4.208222917553761E+001	
6.317231210315953E+005	-3.154389803774036E+001	4.185637105386026E+001	
6.336405751659502E+005	-3.153335907923846E+001	4.164202095004357E+001	
6.355638493031433E+005	-3.154549186894457E+001	4.137184004218086E+001	
6.374929611084906E+005	-3.154560843449535E+001	4.114476355248523E+001	
6.394279283009269E+005	-3.154741697412626E+001	4.090835638042662E+001	
6.413687686531694E+005	-3.154204897723566E+001	4.070434067114504E+001	
6.433154999918798E+005	-3.154017773063750E+001	4.044335232003143E+001	
6.452681401978291E+005	-3.155188576933448E+001	4.023760494858630E+001	
6.472267072060611E+005	-3.154952478129125E+001	4.000033867823062E+001	
6.491912190060576E+005	-3.155345473619466E+001	3.979274915081438E+001	
6.511616936419033E+005	-3.155404805023941E+001	3.955183589623363E+001	
