# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.632325191189915E+001	4.450452636620774E+001	
7.026725791470498E+005	-3.634309372125171E+001	4.434973569969276E+001	
7.053553621216671E+005	-3.634968678084637E+001	4.414561778872316E+001	
7.080483878817615E+005	-3.635643739433987E+001	4.402815802656991E+001	
7.107516955339829E+005	-3.637567909175290E+001	4.383900583968611E+001	
7.134653243342892E+005	-3.639129882000697E+001	4.367637907444808E+001	
7.161893136885163E+005	-3.639608247620877E+001	4.350833864065106E+001	
7.189237031529503E+005	-3.642369279016464E+001	4.335401313918511E+001	
7.216685324349023E+005	-3.643158298378472E+001	4.313216773806437E+001	
7.244238413932845E+005	-3.644934662034464E+001	4.297584656323905E+001	
7.271896700391894E+005	-3.646111389692648E+001	4.280688978946036E+001	
7.299660585364705E+005	-3.648620028049535E+001	4.270530947667745E+001	
7.327530472023258E+005	-3.650011914660387E+001	4.252533422982221E+001	
7.355506765078831E+005	-3.651438039566196E+001	4.237318209574223E+001	
7.383589870787879E+005	-3.653815573992986E+001	4.224783227424623E+001	
7.411780196957929E+005	-3.655321350790216E+001	4.206429648731242E+001	
7.440078152953510E+005	-3.657399221098143E+001	4.188171581635015E+001	
7.468484149702088E+005	-3.660184779735515E+001	4.179565019894167E+001	
7.496998599700038E+005	-3.663049718828245E+001	4.162974258064372E+001	
7.525621917018638E+005	-3.664775700753787E+001	4.146127001694829E+001	
7.554354517310073E+005	-3.667150289484568E+001	4.134190456205502E+001	
7.583196817813480E+005	-3.668868456100095E+001	4.122473686122312E+001	
7.612149237360997E+005	-3.669248021918723E+001	4.106471340794709E+001	
7.641212196383857E+005	-3.671871567230591E+001	4.100009646045319E+001	
7.670386116918483E+005	-3.674097992288777E+001	4.074775293135841E+001	
7.699671422612621E+005	-3.675939746579723E+001	4.068551530280514E+001	
7.729068538731491E+005	-3.678549297774141E+001	4.047044714293654E+001	
7.758577892163966E+005	-3.680485245718056E+001	4.025369345631879E+001	
7.788199911428765E+005	-3.682937107673206E+001	4.011520452648090E+001	
7.817935026680678E+005	-3.685526693416966E+001	3.990403058867179E+001	
7.847783669716817E+005	-3.687343018231904E+001	3.973990843714145E+001	
7.877746273982879E+005	-3.689974824899065E+001	3.958043898521868E+001	
7.907823274579444E+005	-3.692759965870427E+001	3.938750633916992E+001	
7.938015108268296E+005	-3.693898438885423E+001	3.919879079425074E+001	
7.968322213478759E+005	-3.698679046384914E+001	3.909331678525439E+001	
7.998745030314069E+005	-3.700682193009230E+001	3.884874626505674E+001	
8.029284000557762E+005	-3.700796510545884E+001	3.857013460940377E+001	
8.059939567680092E+005	-3.703791330373575E+001	3.825273997430531E+001	
8.090712176844468E+005	-3.708091993608559E+001	3.810104548393171E+001	
8.121602274913921E+005	-3.710324526075307E+001	3.778210152704945E+001	
8.152610310457588E+005	-3.713810281840236E+001	3.752229291877679E+001	
8.183736733757233E+005	-3.717371173325506E+001	3.729022787904450E+001	
8.214981996813783E+005	-3.721138598464653E+001	3.703778187482349E+001	
8.246346553353888E+005	-3.724250655458102E+001	3.678593586524853E+001	
8.277830858836516E+005	-3.726343334110089E+001	3.643206099739284E+001	
8.309435370459561E+005	-3.732805733627686E+001	3.617286366852576E+001	
8.341160547166488E+005	-3.736520501866978E+001	3.579001956184591E+001	
8.373006849652990E+005	-3.739652345351338E+001	3.538296414108284E+001	
8.404974740373687E+005	-3.743065551450378E+001	3.518590391444678E+001	
8.437064683548834E+005	-3.749665537310896E+001	3.483164827731329E+001	
8.469277145171067E+005	-3.755073905034135E+001	3.462952308324708E+001	
8.501612593012166E+005	-3.762968759823662E+001	3.429780616795577E+001	
8.534071496629852E+005	-3.770717145393122E+001	3.395108303623772E+001	
8.566654327374602E+005	-3.769216934882407E+001	3.369257371961663E+001	
8.599361558396496E+005	-3.775930331154130E+001	3.301623387682331E+001	
8.632193664652085E+005	-3.784164993387527E+001	3.269146390576960E+001	
8.665151122911291E+005	-3.790255815427437E+001	3.221315207766751E+001	
8.698234411764330E+005	-3.795612919049763E+001	3.181060816866688E+001	
8.731444011628662E+005	-3.806072197789306E+001	3.132521132485458E+001	
8.764780404755963E+005	-3.811900168844201E+001	3.087036289073129E+001	
8.798244075239137E+005	-3.821271893381297E+001	3.040585240174930E+001	
8.831835509019335E+005	-3.831413768567432E+001	3.044153872730265E+001	
8.865555193893019E+005	-3.838125610582226E+001	2.959379016303482E+001	
8.899403619519044E+005	-3.849114497397730E+001	2.920069337068174E+001	
8.933381277425767E+005	-3.854332506374662E+001	2.864572443856788E+001	
8.967488661018185E+005	-3.862251339023015E+001	2.800892626513731E+001	
9.001726265585104E+005	-3.876360317945308E+001	2.734633066267547E+001	
9.036094588306323E+005	-3.885331216795795E+001	2.688160462392365E+001	
9.070594128259862E+005	-3.901849176021989E+001	2.655112225376013E+001	
9.105225386429204E+005	-3.908729767953376E+001	2.581107195565748E+001	
9.139988865710575E+005	-3.924064384796621E+001	2.521811551511062E+001	
9.174885070920240E+005	-3.934882254697503E+001	2.472816663783039E+001	
9.209914508801840E+005	-3.952150057921310E+001	2.404052432944819E+001	
9.245077688033747E+005	-3.966059526032199E+001	2.338599438628917E+001	
9.280375119236454E+005	-3.979496095906362E+001	2.279311746166359E+001	
9.315807314979984E+005	-3.997716000456616E+001	2.211946145358503E+001	
9.351374789791340E+005	-4.010581422020199E+001	2.117636996137502E+001	
9.387078060161973E+005	-4.033843893282185E+001	2.050478097929094E+001	
9.422917644555284E+005	-4.058578000329413E+001	2.008153208012107E+001	
9.458894063414149E+005	-4.068677072156176E+001	1.945187005675617E+001	
9.495007839168483E+005	-4.084990663967240E+001	1.762897886818655E+001	
9.531259496242820E+005	-4.115941752323229E+001	1.666484087254785E+001	
9.567649561063933E+005	-4.137750556056232E+001	1.569019732795857E+001	
9.604178562068475E+005	-4.170377804955577E+001	1.474465282412140E+001	
9.640847029710657E+005	-4.196051759625608E+001	1.488269422794652E+001	
9.677655496469945E+005	-4.215107801153069E+001	1.251255064229735E+001	
9.714604496858798E+005	-4.262942549922891E+001	1.107204579437037E+001	
9.751694567430428E+005	-4.298752674408098E+001	1.045852146848243E+001	
9.788926246786590E+005	-4.323552827091417E+001	9.136435931503788E+000	
9.826300075585404E+005	-4.370651976876174E+001	7.636259358045916E+000	
9.863816596549209E+005	-4.433227754703231E+001	6.447266482351963E+000	
9.901476354472439E+005	-4.474033204139826E+001	3.169142516820012E+000	
9.939279896229539E+005	-4.493629167545816E+001	2.515968378545340E+000	
9.977227770782902E+005	-4.569468981125593E+001	5.853863482956399E-001	
1.001532052919085E+006	-4.601682755831291E+001	-3.472390837187259E+000	
1.005355872461561E+006	-4.740003972457754E+001	-5.540447468211569E+000	
1.009194291233139E+006	-4.777875955586514E+001	-8.739970694694412E+000	
1.013047364973241E+006	-4.883644684214765E+001	-1.545604713753805E+001	
1.016915149634100E+006	-4.970508980063863E+001	-1.880217336798671E+001	
1.020797701381573E+006	-5.083619622156546E+001	-2.165620574137650E+001	
1.024695076595957E+006	-5.185526307067315E+001	-2.204246664636247E+001	
1.028607331872807E+006	-5.380902677849073E+001	-4.304440675174866E+001	
1.032534524023758E+006	-5.321450369221186E+001	-4.730528593897393E+001	
1.036476710077351E+006	-5.634697987612159E+001	-6.558032583142730E+001	
1.040433947279859E+006	-5.434155185708125E+001	-8.268616814726185E+001	
1.044406293096120E+006	-5.724296529300817E+001	-1.346266210629903E+002	
1.048393805210372E+006	-5.752117704095262E+001	-1.399722516161674E+002	
1.052396541527089E+006	-5.359216954597595E+001	-1.328690858165550E+002	
1.056414560171821E+006	-5.178793141515374E+001	-1.445827501313904E+002	
1.060447919492042E+006	-5.101711322971313E+001	-1.432839568925927E+002	
1.064496678057995E+006	-4.841945908346810E+001	-1.546444631101130E+002	
1.068560894663540E+006	-4.838314954096252E+001	-1.565652301576577E+002	
1.072640628327012E+006	-4.640745801993161E+001	-1.623432046921101E+002	
1.076735938292077E+006	-4.567340802541887E+001	-1.640027081186572E+002	
1.080846884028589E+006	-4.389813185354170E+001	-1.604587321163078E+002	
1.084973525233458E+006	-4.304702188760371E+001	-1.655907407793296E+002	
1.089115921831515E+006	-4.250461878288478E+001	-1.658567274711723E+002	
1.093274133976382E+006	-4.106596379505686E+001	-1.712655619600211E+002	
1.097448222051345E+006	-4.020922839244854E+001	-1.743664140367646E+002	
1.101638246670233E+006	-3.976757361251741E+001	-1.772214764658401E+002	
1.105844268678295E+006	-3.897051452864037E+001	1.779755350085259E+002	
1.110066349153086E+006	-3.843129822754997E+001	1.774268689901474E+002	
1.114304549405355E+006	-3.767576394340440E+001	1.753851727013141E+002	
1.118558930979932E+006	-3.705851636911416E+001	1.714810529621011E+002	
1.122829555656622E+006	-3.651536194900316E+001	1.700968231614997E+002	
1.127116485451106E+006	-3.605882609983581E+001	1.676376480838231E+002	
1.131419782615839E+006	-3.579130849331779E+001	1.645369248510351E+002	
1.135739509640951E+006	-3.520899202999697E+001	1.599177888440226E+002	
1.140075729255161E+006	-3.491175019357725E+001	1.610473737825739E+002	
1.144428504426682E+006	-3.478997023772447E+001	1.601419825616442E+002	
1.148797898364140E+006	-3.419625651863888E+001	1.563462530591947E+002	
1.153183974517486E+006	-3.371514450565598E+001	1.555333669095753E+002	
1.157586796578926E+006	-3.330533844620173E+001	1.510156710721550E+002	
1.162006428483836E+006	-3.312060600051477E+001	1.505015210197110E+002	
1.166442934411698E+006	-3.291256138150973E+001	1.480342510342902E+002	
1.170896378787030E+006	-3.260140424490653E+001	1.479556272250496E+002	
1.175366826280319E+006	-3.226662425989045E+001	1.471762758359924E+002	
1.179854341808963E+006	-3.210535502830737E+001	1.425675241657541E+002	
1.184358990538213E+006	-3.192912840156917E+001	1.426408984840339E+002	
1.188880837882118E+006	-3.171340487234185E+001	1.420027706956727E+002	
1.193419949504476E+006	-3.134778404375500E+001	1.414821016839719E+002	
1.197976391319789E+006	-3.103452022572117E+001	1.390826745174987E+002	
1.202550229494216E+006	-3.084054715308239E+001	1.366538264835338E+002	
1.207141530446539E+006	-3.062799338197529E+001	1.358797564779554E+002	
1.211750360849124E+006	-3.028610056977986E+001	1.344364004970219E+002	
1.216376787628889E+006	-3.015406005183887E+001	1.327538361976400E+002	
1.221020877968278E+006	-2.994172959237909E+001	1.312364413546038E+002	
1.225682699306236E+006	-2.980918328567380E+001	1.299223214808525E+002	
1.230362319339186E+006	-2.964892741723091E+001	1.283168229371916E+002	
1.235059806022018E+006	-2.948661143644085E+001	1.268177732424713E+002	
1.239775227569066E+006	-2.941842928397214E+001	1.251151107243774E+002	
1.244508652455109E+006	-2.927292269142338E+001	1.247372750647491E+002	
1.249260149416358E+006	-2.906139827591026E+001	1.228092752377942E+002	
1.254029787451459E+006	-2.898620997175348E+001	1.220830364367698E+002	
1.258817635822490E+006	-2.878557497443289E+001	1.211385838877194E+002	
1.263623764055973E+006	-2.873574281825173E+001	1.195426915045784E+002	
1.268448241943876E+006	-2.853809261730127E+001	1.185613911952571E+002	
1.273291139544635E+006	-2.837089253849751E+001	1.171045297998345E+002	
1.278152527184164E+006	-2.825324040030246E+001	1.158354435770775E+002	
1.283032475456880E+006	-2.815595037775076E+001	1.144921885976241E+002	
1.287931055226728E+006	-2.805105710240802E+001	1.135392086491766E+002	
1.292848337628209E+006	-2.798477068572655E+001	1.122830303739813E+002	
1.297784394067414E+006	-2.790559124016075E+001	1.114627819944373E+002	
1.302739296223058E+006	-2.775501006556850E+001	1.100500982352344E+002	
1.307713116047527E+006	-2.772953788549014E+001	1.086483578672821E+002	
1.312705925767916E+006	-2.763677442993909E+001	1.076374662367961E+002	
1.317717797887081E+006	-2.756813981009744E+001	1.065858082135289E+002	
1.322748805184695E+006	-2.750944620478249E+001	1.054957684697826E+002	
1.327799020718297E+006	-2.745309687600038E+001	1.045515740683959E+002	
1.332868517824361E+006	-2.740890566281665E+001	1.036221590178863E+002	
1.337957370119356E+006	-2.735084854394176E+001	1.025886958808953E+002	
1.343065651500817E+006	-2.731038342776618E+001	1.016328936208511E+002	
1.348193436148417E+006	-2.726294874884963E+001	1.006224444358990E+002	
1.353340798525045E+006	-2.725373389898736E+001	9.985565871256304E+001	
1.358507813377887E+006	-2.719542163288605E+001	9.885510307633784E+001	
1.363694555739513E+006	-2.717270704771646E+001	9.796534761921525E+001	
1.368901100928963E+006	-2.715963118883891E+001	9.718233710343939E+001	
1.374127524552843E+006	-2.712237830903548E+001	9.635799979337820E+001	
1.379373902506424E+006	-2.710264164269561E+001	9.561882716431717E+001	
1.384640310974744E+006	-2.709225881282826E+001	9.481992615299492E+001	
1.389926826433709E+006	-2.706970779581695E+001	9.412840087819481E+001	
1.395233525651211E+006	-2.706985479261146E+001	9.352109247201884E+001	
1.400560485688240E+006	-2.707186319715101E+001	9.284382515344476E+001	
1.405907783900000E+006	-2.704296995102629E+001	9.233094405561587E+001	
1.411275497937038E+006	-2.701046004156861E+001	9.166071298802453E+001	
