# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
6.000000000000000E+005	-3.163676248677756E+001	3.548277540772422E+001	
6.018211657010975E+005	-3.163101959240527E+001	3.521254029733132E+001	
6.036478591430463E+005	-3.163338930680193E+001	3.496901350271686E+001	
6.054800971040666E+005	-3.162808752379576E+001	3.470666422789121E+001	
6.073178964133051E+005	-3.163033474822734E+001	3.446351655180272E+001	
6.091612739509894E+005	-3.163070382490661E+001	3.421287762784834E+001	
6.110102466485833E+005	-3.163625102302245E+001	3.395601116700676E+001	
6.128648314889425E+005	-3.163101384458037E+001	3.373282946063398E+001	
6.147250455064700E+005	-3.162945863153136E+001	3.344952821333329E+001	
6.165909057872733E+005	-3.163416944115884E+001	3.319430783938239E+001	
6.184624294693206E+005	-3.162909831831822E+001	3.294996851732520E+001	
6.203396337425988E+005	-3.164075242340726E+001	3.263983215059815E+001	
6.222225358492711E+005	-3.163949170187003E+001	3.239455759834208E+001	
6.241111530838354E+005	-3.164327602336453E+001	3.210685402208532E+001	
6.260055027932832E+005	-3.165236602625611E+001	3.183210401249173E+001	
6.279056023772588E+005	-3.164731961158434E+001	3.160660202114583E+001	
6.298114692882195E+005	-3.165453337113412E+001	3.132615533218656E+001	
6.317231210315953E+005	-3.166345289502906E+001	3.103491684833187E+001	
6.336405751659502E+005	-3.165044885788628E+001	3.081792255295453E+001	
6.355638493031433E+005	-3.165879668932529E+001	3.044832351528077E+001	
6.374929611084906E+005	-3.166682375109811E+001	3.016152545439366E+001	
6.394279283009269E+005	-3.167465231116076E+001	2.983959520409183E+001	
6.413687686531694E+005	-3.168494587348700E+001	2.955409044725104E+001	
6.433154999918798E+005	-3.168673230339495E+001	2.927698496617605E+001	
6.452681401978291E+005	-3.169517053293160E+001	2.897477366550762E+001	
6.472267072060611E+005	-3.170190202645116E+001	2.867192198782570E+001	
6.491912190060576E+005	-3.171306657610811E+001	2.832109052280095E+001	
6.511616936419033E+005	-3.171559607391400E+001	2.802249831197112E+001	
6.531381492124520E+005	-3.172259278956904E+001	2.771197581080836E+001	
6.551206038714920E+005	-3.174214910195713E+001	2.742027984949296E+001	
6.571090758279137E+005	-3.176004121545768E+001	2.709463809576647E+001	
6.591035833458764E+005	-3.174997791366392E+001	2.684960174273650E+001	
6.611041447449763E+005	-3.176478438122873E+001	2.648489088429631E+001	
6.631107784004145E+005	-3.178104918759267E+001	2.616808379886036E+001	
6.651235027431659E+005	-3.178835294511018E+001	2.589259806654574E+001	
6.671423362601487E+005	-3.179681272252415E+001	2.549094925504988E+001	
6.691672974943937E+005	-3.181328580849183E+001	2.515500828641819E+001	
6.711984050452150E+005	-3.183232435496512E+001	2.482207853482849E+001	
6.732356775683812E+005	-3.183860760791468E+001	2.454245682432967E+001	
6.752791337762856E+005	-3.184582128459836E+001	2.415188497416415E+001	
6.773287924381192E+005	-3.186557859239736E+001	2.378403943454365E+001	
6.793846723800426E+005	-3.187361421058877E+001	2.341339910983046E+001	
6.814467924853590E+005	-3.189613312322654E+001	2.311337460728201E+001	
6.835151716946877E+005	-3.190096220687256E+001	2.272997182584580E+001	
6.855898290061378E+005	-3.192252227535911E+001	2.231073851701863E+001	
6.876707834754832E+005	-3.194330112235132E+001	2.194008789946362E+001	
6.897580542163372E+005	-3.197887421047920E+001	2.165338192626356E+001	
6.918516604003280E+005	-3.196955823683137E+001	2.124250199700930E+001	
6.939516212572753E+005	-3.198526994458932E+001	2.078691728494657E+001	
6.960579560753666E+005	-3.200046641022532E+001	2.033862505167200E+001	
6.981706842013340E+005	-3.203816731926959E+001	2.003998828160439E+001	
7.002898250406327E+005	-3.206716943371517E+001	1.965289373474824E+001	
7.024153980576186E+005	-3.205621746481894E+001	1.924762355948409E+001	
7.045474227757274E+005	-3.209033604885894E+001	1.878366404092402E+001	
7.066859187776536E+005	-3.211763197080010E+001	1.833136081362239E+001	
7.088309057055309E+005	-3.212903032794965E+001	1.788066281204544E+001	
7.109824032611122E+005	-3.214841890481043E+001	1.740324840762914E+001	
7.131404312059504E+005	-3.217646507251194E+001	1.688343204249650E+001	
7.153050093615806E+005	-3.220562627500453E+001	1.652792107666320E+001	
7.174761576097014E+005	-3.223379376162421E+001	1.594204048423910E+001	
7.196538958923580E+005	-3.226499298491263E+001	1.543788356223768E+001	
7.218382442121252E+005	-3.229738632285658E+001	1.499996866398421E+001	
7.240292226322910E+005	-3.232695001049930E+001	1.456538601090981E+001	
7.262268512770414E+005	-3.235538126635543E+001	1.401803332909924E+001	
7.284311503316442E+005	-3.239024347718235E+001	1.347948934072351E+001	
7.306421400426359E+005	-3.241494943433581E+001	1.303345358919389E+001	
7.328598407180060E+005	-3.245375493260394E+001	1.247355939538677E+001	
7.350842727273849E+005	-3.248275776587921E+001	1.193008287855282E+001	
7.373154565022304E+005	-3.252785773284241E+001	1.129933618766108E+001	
7.395534125360152E+005	-3.258997847263836E+001	1.066773444711715E+001	
7.417981613844155E+005	-3.261967845916183E+001	1.023389994731003E+001	
7.440497236654996E+005	-3.265959494462601E+001	9.632428987573249E+000	
7.463081200599173E+005	-3.270849856278899E+001	9.022119353701502E+000	
7.485733713110901E+005	-3.274230291426885E+001	8.411895460290635E+000	
7.508454982254012E+005	-3.279091088466763E+001	7.764644483927289E+000	
7.531245216723870E+005	-3.284558274737957E+001	7.183937079126514E+000	
7.554104625849290E+005	-3.289680453815511E+001	6.783064699801908E+000	
7.577033419594454E+005	-3.293931400184553E+001	5.960689375861580E+000	
7.600031808560845E+005	-3.296279846337637E+001	5.352094722070445E+000	
7.623100003989179E+005	-3.303498781907076E+001	4.603699873540834E+000	
7.646238217761348E+005	-3.305846689213207E+001	3.908391149608699E+000	
7.669446662402360E+005	-3.312432238658061E+001	3.104018157124992E+000	
7.692725551082300E+005	-3.320260438744040E+001	2.270274793761546E+000	
7.716075097618278E+005	-3.325152377363986E+001	1.552760256474284E+000	
7.739495516476402E+005	-3.330988140591310E+001	7.366296965777214E-001	
7.762987022773742E+005	-3.339356098918351E+001	-1.092984468927475E-001	
7.786549832280310E+005	-3.344622275915206E+001	-8.503198340398771E-001	
7.810184161421035E+005	-3.352771240354948E+001	-1.807996084594388E+000	
7.833890227277760E+005	-3.364262048153189E+001	-2.496679616617167E+000	
7.857668247591228E+005	-3.370511930651490E+001	-3.230995882795722E+000	
7.881518440763088E+005	-3.372625462846060E+001	-4.327237476705659E+000	
7.905441025857895E+005	-3.382565734414803E+001	-5.398443704645875E+000	
7.929436222605130E+005	-3.389088066874454E+001	-6.301604030446173E+000	
7.953504251401210E+005	-3.397760502250884E+001	-7.115384791202981E+000	
7.977645333311518E+005	-3.406961633794653E+001	-8.487804908083611E+000	
8.001859690072431E+005	-3.415324809397863E+001	-9.451782856966421E+000	
8.026147544093354E+005	-3.430814410963620E+001	-1.037852783700738E+001	
8.050509118458772E+005	-3.434355412985806E+001	-1.163197537029289E+001	
8.074944636930288E+005	-3.445075777298847E+001	-1.290860296056932E+001	
8.099454323948685E+005	-3.460428817786573E+001	-1.421429812431705E+001	
8.124038404635986E+005	-3.472142387479241E+001	-1.534930420255571E+001	
8.148697104797522E+005	-3.483928104180007E+001	-1.655640120738219E+001	
8.173430650924004E+005	-3.499463874081845E+001	-1.795203877646384E+001	
8.198239270193606E+005	-3.507986649484613E+001	-1.901360325190846E+001	
8.223123190474050E+005	-3.521214980423895E+001	-2.065744096929755E+001	
8.248082640324701E+005	-3.539855942451249E+001	-2.192154101228885E+001	
8.273117848998662E+005	-3.550153083739259E+001	-2.339776947963853E+001	
8.298229046444885E+005	-3.564903617537024E+001	-2.493173539670269E+001	
8.323416463310279E+005	-3.583584262281589E+001	-2.571761836532334E+001	
8.348680330941830E+005	-3.590922925301057E+001	-2.838416606712992E+001	
8.374020881388726E+005	-3.618722564771206E+001	-3.042669408085424E+001	
8.399438347404491E+005	-3.629296436588526E+001	-3.155208372254347E+001	
8.424932962449117E+005	-3.653948059138548E+001	-3.333727238908779E+001	
8.450504960691213E+005	-3.668690043297352E+001	-3.583873235381704E+001	
8.476154577010154E+005	-3.709233910479326E+001	-3.811445780067295E+001	
8.501882046998239E+005	-3.687828935273038E+001	-3.883384350360863E+001	
8.527687606962854E+005	-3.705371765963793E+001	-4.217071797537631E+001	
8.553571493928646E+005	-3.722935661394121E+001	-4.502719215371535E+001	
8.579533945639692E+005	-3.759328646892719E+001	-4.630807042200824E+001	
8.605575200561693E+005	-3.764848554157535E+001	-4.971367844306337E+001	
8.631695497884156E+005	-3.774970583663098E+001	-5.315334800159370E+001	
8.657895077522595E+005	-3.804905163436806E+001	-5.712283097413706E+001	
8.684174180120736E+005	-3.827747054524879E+001	-5.911276074712181E+001	
8.710533047052723E+005	-3.856901154043821E+001	-6.298642074273834E+001	
8.736971920425337E+005	-3.889043027771253E+001	-6.669368080761265E+001	
8.763491043080221E+005	-3.919022258376566E+001	-7.029326021446516E+001	
8.790090658596108E+005	-3.897331230075276E+001	-7.275854599005382E+001	
8.816771011291061E+005	-3.922060051274416E+001	-7.764586510718125E+001	
8.843532346224717E+005	-3.953456831866853E+001	-8.258790496602997E+001	
8.870374909200535E+005	-3.963645931911353E+001	-8.644877855487724E+001	
8.897298946768054E+005	-3.954766009284328E+001	-9.133343098352923E+001	
8.924304706225161E+005	-3.957594734955325E+001	-9.589393667050527E+001	
8.951392435620361E+005	-3.982662716296163E+001	-1.018644599708184E+002	
8.978562383755052E+005	-3.964455479200850E+001	-1.074120042987722E+002	
9.005814800185816E+005	-3.993727877716021E+001	-1.111382580290430E+002	
9.033149935226707E+005	-3.962152575356050E+001	-1.160556532283080E+002	
9.060568039951549E+005	-3.955580089235598E+001	-1.220167670747696E+002	
9.088069366196248E+005	-3.936046790552769E+001	-1.271839202857323E+002	
9.115654166561100E+005	-3.906187325287722E+001	-1.319902056098424E+002	
9.143322694413111E+005	-3.901251875590572E+001	-1.388017381838247E+002	
9.171075203888330E+005	-3.888742129923554E+001	-1.427319495161129E+002	
9.198911949894175E+005	-3.859420037969664E+001	-1.469671153087076E+002	
9.226833188111779E+005	-3.823439155993610E+001	-1.504842104266277E+002	
9.254839174998340E+005	-3.805618968755655E+001	-1.553134996636379E+002	
9.282930167789473E+005	-3.745371581536328E+001	-1.583240165036209E+002	
9.311106424501574E+005	-3.720420415672728E+001	-1.636479683873623E+002	
9.339368203934191E+005	-3.684539456144945E+001	-1.675390406459739E+002	
9.367715765672399E+005	-3.667020146941170E+001	-1.714012173550376E+002	
9.396149370089187E+005	-3.631913446486310E+001	-1.734252532010849E+002	
9.424669278347845E+005	-3.577847921276624E+001	-1.765855143229625E+002	
9.453275752404368E+005	-3.544761534430764E+001	1.794837388315170E+002	
9.481969055009860E+005	-3.514410996297713E+001	1.773749151269618E+002	
9.510749449712946E+005	-3.475935604612335E+001	1.735310061093695E+002	
9.539617200862194E+005	-3.456667643127714E+001	1.697213649757848E+002	
9.568572573608543E+005	-3.445044939913851E+001	1.674167138049855E+002	
9.597615833907739E+005	-3.390584117596180E+001	1.658162895841888E+002	
9.626747248522777E+005	-3.353698289311611E+001	1.629174604915660E+002	
9.655967085026350E+005	-3.327740953638541E+001	1.595055849301389E+002	
9.685275611803311E+005	-3.321464682795993E+001	1.564046413544141E+002	
9.714673098053130E+005	-3.298655301993750E+001	1.562339581213822E+002	
9.744159813792377E+005	-3.263060544920062E+001	1.532626173595127E+002	
9.773736029857196E+005	-3.237051683077289E+001	1.506490429673184E+002	
9.803402017905789E+005	-3.230539380745849E+001	1.490104687440189E+002	
9.833158050420921E+005	-3.197487429138902E+001	1.464401779422472E+002	
9.863004400712416E+005	-3.175040587287805E+001	1.459398136470579E+002	
9.892941342919667E+005	-3.152562258300981E+001	1.430888719198395E+002	
9.922969152014158E+005	-3.143174001246042E+001	1.424509274801232E+002	
9.953088103801985E+005	-3.105799092505065E+001	1.404525922905212E+002	
9.983298474926394E+005	-3.097383901738101E+001	1.369443582134498E+002	
1.001360054287032E+006	-3.079801749251335E+001	1.367593994561671E+002	
1.004399458595893E+006	-3.063189892206098E+001	1.353433941410772E+002	
1.007448088336219E+006	-3.054213723743118E+001	1.341654484334424E+002	
1.010505971509743E+006	-3.037868183389528E+001	1.314497022785089E+002	
1.013573136203189E+006	-3.022649686037688E+001	1.299348220824567E+002	
1.016649610588534E+006	-3.023968049148623E+001	1.289229299027011E+002	
1.019735422923264E+006	-2.990460603470253E+001	1.281852819043185E+002	
1.022830601550633E+006	-2.994924323409014E+001	1.262469605986042E+002	
1.025935174899928E+006	-2.967839096730328E+001	1.258333408078220E+002	
1.029049171486724E+006	-2.965238085153824E+001	1.242251452390061E+002	
1.032172619913148E+006	-2.947187595906907E+001	1.232662407179804E+002	
1.035305548868144E+006	-2.932047827744857E+001	1.206714137384314E+002	
1.038447987127735E+006	-2.949985147201942E+001	1.199537987290667E+002	
1.041599963555286E+006	-2.941344864050602E+001	1.198170274781465E+002	
1.044761507101771E+006	-2.925899131468887E+001	1.194841964582358E+002	
1.047932646806039E+006	-2.910837942256345E+001	1.182750390103006E+002	
1.051113411795078E+006	-2.893815759143078E+001	1.180050670707898E+002	
1.054303831284286E+006	-2.876470132677262E+001	1.164531839618672E+002	
1.057503934577737E+006	-2.876365545739861E+001	1.152221242990790E+002	
1.060713751068451E+006	-2.879511025575929E+001	1.156075821885468E+002	
1.063933310238665E+006	-2.865799450112284E+001	1.138255193844273E+002	
1.067162641660101E+006	-2.847736832136348E+001	1.139433294898339E+002	
1.070401774994241E+006	-2.833979034376644E+001	1.129376155175763E+002	
1.073650739992596E+006	-2.822279976168133E+001	1.116907232936004E+002	
1.076909566496984E+006	-2.813857769286855E+001	1.109064883906337E+002	
1.080178284439797E+006	-2.815645706385119E+001	1.099216134993704E+002	
1.083456923844284E+006	-2.795103765696996E+001	1.090528429016529E+002	
1.086745514824820E+006	-2.790272249975076E+001	1.079598700497398E+002	
1.090044087587188E+006	-2.780259944865942E+001	1.069010576589644E+002	
1.093352672428851E+006	-2.777746096551574E+001	1.062534257096926E+002	
1.096671299739235E+006	-2.771219186157939E+001	1.051674817147328E+002	
1.100000000000000E+006	-2.767480476289902E+001	1.047354498969713E+002	
