# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.124257034021915E+001	2.309840830409674E+001	
5.011763908015866E+005	-3.122306480203554E+001	2.280334218919635E+001	
5.023555493938093E+005	-3.121689017183339E+001	2.255931896286301E+001	
5.035374822886751E+005	-3.121870909907831E+001	2.230385322440476E+001	
5.047221960135120E+005	-3.118570144360938E+001	2.204092340278320E+001	
5.059096971110058E+005	-3.116585569735143E+001	2.175385747027098E+001	
5.070999921392355E+005	-3.115557806974284E+001	2.148231256433225E+001	
5.082930876717100E+005	-3.119475006549521E+001	2.122223102865291E+001	
5.094889902974041E+005	-3.116086865817498E+001	2.092239204201607E+001	
5.106877066207951E+005	-3.111706049969964E+001	2.062262350506704E+001	
5.118892432618992E+005	-3.111807176401075E+001	2.033930025754083E+001	
5.130936068563081E+005	-3.118394382894204E+001	2.010557946914405E+001	
5.143008040552254E+005	-3.113692651650158E+001	1.977802782301070E+001	
5.155108415255037E+005	-3.110980817710065E+001	1.946932840340027E+001	
5.167237259496813E+005	-3.114592901968253E+001	1.920618164535363E+001	
5.179394640260187E+005	-3.117295452503282E+001	1.891138413649128E+001	
5.191580624685366E+005	-3.112875408673275E+001	1.858010591352762E+001	
5.203795280070516E+005	-3.117350258167414E+001	1.830624088899017E+001	
5.216038673872145E+005	-3.116440652148110E+001	1.799514810109115E+001	
5.228310873705471E+005	-3.111400637687913E+001	1.762960951622213E+001	
5.240611947344796E+005	-3.113056310126645E+001	1.730415358018857E+001	
5.252941962723879E+005	-3.116806722437152E+001	1.701312518770078E+001	
5.265300987936312E+005	-3.114948174157735E+001	1.666610133987786E+001	
5.277689091235899E+005	-3.111090521247050E+001	1.629726848933881E+001	
5.290106341037026E+005	-3.116841323977326E+001	1.599650376708177E+001	
5.302552805915048E+005	-3.117860729472218E+001	1.564343221527768E+001	
5.315028554606659E+005	-3.118124060542192E+001	1.532985667239406E+001	
5.327533656010277E+005	-3.114698173301207E+001	1.497163583716467E+001	
5.340068179186424E+005	-3.117679968627299E+001	1.463807332015020E+001	
5.352632193358105E+005	-3.118008445373229E+001	1.429414694666121E+001	
5.365225767911191E+005	-3.118367368880492E+001	1.390882598220553E+001	
5.377848972394803E+005	-3.118645308426869E+001	1.353972680175698E+001	
5.390501876521697E+005	-3.118805279831063E+001	1.316341772170238E+001	
5.403184550168648E+005	-3.118616873802770E+001	1.276191726205080E+001	
5.415897063376835E+005	-3.113579541638704E+001	1.236782162688536E+001	
5.428639486352227E+005	-3.112758036630495E+001	1.197557173016367E+001	
5.441411889465976E+005	-3.117199039562440E+001	1.160120474385959E+001	
5.454214343254800E+005	-3.120234471145413E+001	1.118142297036015E+001	
5.467046918421374E+005	-3.120726377558940E+001	1.078062541956923E+001	
5.479909685834721E+005	-3.121184404106257E+001	1.037885768631983E+001	
5.492802716530603E+005	-3.120328330447021E+001	9.935879265723857E+000	
5.505726081711917E+005	-3.120850183602890E+001	9.534747566599279E+000	
5.518679852749079E+005	-3.122138670573643E+001	9.083012920890273E+000	
5.531664101180430E+005	-3.123551218437012E+001	8.653781731494602E+000	
5.544678898712620E+005	-3.124439460706324E+001	8.175483966411834E+000	
5.557724317221014E+005	-3.117158492499767E+001	7.711460222062231E+000	
