# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-5.788051319509446E+001	5.548255866759401E+001	
5.017358742547514E+005	-5.786810906628075E+001	5.713780303656618E+001	
5.034777750283594E+005	-5.789138931719946E+001	5.883917650879133E+001	
5.052257232433819E+005	-5.792564296916392E+001	6.078307448192913E+001	
5.069797398950146E+005	-5.795244752018405E+001	6.237030023111780E+001	
5.087398460513433E+005	-5.794796826537788E+001	6.430545810856245E+001	
5.105060628535967E+005	-5.792083560254096E+001	6.618632949931404E+001	
5.122784115164008E+005	-5.787104396443395E+001	6.794049999306380E+001	
5.140569133280334E+005	-5.789635974779118E+001	6.962800515840932E+001	
5.158415896506796E+005	-5.782939624881895E+001	7.147291198841803E+001	
5.176324619206889E+005	-5.773890994318500E+001	7.343124598530162E+001	
5.194295516488323E+005	-5.769747122481612E+001	7.458221476970631E+001	
5.212328804205608E+005	-5.760911974466029E+001	7.649790360901564E+001	
5.230424698962648E+005	-5.748944497977574E+001	7.805196861727616E+001	
5.248583418115338E+005	-5.738143069754726E+001	7.943866807342229E+001	
5.266805179774182E+005	-5.733597190822792E+001	8.119047696633584E+001	
5.285090202806904E+005	-5.720690273585493E+001	8.272172067050887E+001	
5.303438706841087E+005	-5.716477249090846E+001	8.430236326546901E+001	
5.321850912266802E+005	-5.693691450349667E+001	8.550638445095085E+001	
5.340327040239261E+005	-5.686440078993421E+001	8.679245350571992E+001	
5.358867312681469E+005	-5.676297714807372E+001	8.810778763196751E+001	
5.377471952286895E+005	-5.662073939445278E+001	8.923220092088411E+001	
5.396141182522140E+005	-5.640713959633320E+001	9.086004066509827E+001	
5.414875227629629E+005	-5.631793305148642E+001	9.179299437446892E+001	
5.433674312630296E+005	-5.615753869895212E+001	9.287930458995567E+001	
5.452538663326294E+005	-5.600979935243522E+001	9.401085064356033E+001	
5.471468506303703E+005	-5.587278131368117E+001	9.508508257004966E+001	
5.490464068935255E+005	-5.570779130194096E+001	9.615528025867046E+001	
5.509525579383060E+005	-5.551570721568618E+001	9.721715312496193E+001	
5.528653266601351E+005	-5.544983522690656E+001	9.788519656399964E+001	
5.547847360339232E+005	-5.520685841068109E+001	9.896801747537207E+001	
5.567108091143440E+005	-5.512109190003091E+001	9.983722084528274E+001	
5.586435690361108E+005	-5.494006632915934E+001	1.007035580900564E+002	
5.605830390142553E+005	-5.477837275899516E+001	1.015540600055758E+002	
5.625292423444056E+005	-5.459419453148889E+001	1.024748770037918E+002	
5.644822024030666E+005	-5.443769912597531E+001	1.026903739073991E+002	
5.664419426479003E+005	-5.431919151449071E+001	1.035932148171853E+002	
5.684084866180080E+005	-5.412234502500675E+001	1.042307253548159E+002	
5.703818579342128E+005	-5.395341889625410E+001	1.048023995504999E+002	
5.723620802993433E+005	-5.377861500109148E+001	1.052083281581316E+002	
5.743491774985185E+005	-5.362091433167471E+001	1.056774029877238E+002	
5.763431733994331E+005	-5.348270332786786E+001	1.063224063734289E+002	
5.783440919526448E+005	-5.331962574703919E+001	1.066538834778952E+002	
5.803519571918611E+005	-5.321343441361083E+001	1.071703170181972E+002	
5.823667932342290E+005	-5.301879485793794E+001	1.075332076160765E+002	
5.843886242806239E+005	-5.287876389906008E+001	1.078423502653169E+002	
5.864174746159405E+005	-5.272275084798189E+001	1.080444661240351E+002	
5.884533686093848E+005	-5.259019492681990E+001	1.084880475988966E+002	
5.904963307147663E+005	-5.246201652031903E+001	1.087419180964542E+002	
5.925463854707922E+005	-5.233382686856871E+001	1.090141876586438E+002	
5.946035575013617E+005	-5.219661686347472E+001	1.093721926604775E+002	
5.966678715158622E+005	-5.204668989294895E+001	1.094447100532671E+002	
5.987393523094656E+005	-5.196121780619434E+001	1.095678125542857E+002	
6.008180247634267E+005	-5.179900520335220E+001	1.099181122852869E+002	
6.029039138453816E+005	-5.167926931258477E+001	1.100532119805686E+002	
6.049970446096477E+005	-5.155759335820706E+001	1.102575307391279E+002	
6.070974421975248E+005	-5.144835043721338E+001	1.105772066345732E+002	
6.092051318375971E+005	-5.129984642462341E+001	1.107664841016551E+002	
6.113201388460358E+005	-5.119924492089790E+001	1.109183638265330E+002	
6.134424886269036E+005	-5.110832201877452E+001	1.108811262108374E+002	
6.155722066724597E+005	-5.097782495835921E+001	1.112246808716646E+002	
6.177093185634662E+005	-5.084615024089569E+001	1.113380609708888E+002	
6.198538499694949E+005	-5.077307950576356E+001	1.114270434597316E+002	
6.220058266492360E+005	-5.067619261108909E+001	1.115458003599120E+002	
6.241652744508076E+005	-5.055033651792937E+001	1.116283804434918E+002	
6.263322193120656E+005	-5.047790026632079E+001	1.117527688872417E+002	
