# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.728300470729360E+001	1.814779349214503E+001	
7.026725791470498E+005	-3.731799558419846E+001	1.753995561279773E+001	
7.053553621216671E+005	-3.736986267227657E+001	1.702031363425122E+001	
7.080483878817615E+005	-3.742502694912812E+001	1.653825735885888E+001	
7.107516955339829E+005	-3.751589874791233E+001	1.600930092314590E+001	
7.134653243342892E+005	-3.758556181451245E+001	1.542363849908639E+001	
7.161893136885163E+005	-3.761988167791177E+001	1.470147380731983E+001	
7.189237031529503E+005	-3.769355223055484E+001	1.408217282747350E+001	
7.216685324349023E+005	-3.777789815400495E+001	1.360235776021429E+001	
7.244238413932845E+005	-3.783269419755651E+001	1.291719510592791E+001	
7.271896700391894E+005	-3.785277106422391E+001	1.364473951476644E+001	
7.299660585364705E+005	-3.796169920952658E+001	1.313300780030437E+001	
7.327530472023258E+005	-3.807574011161555E+001	1.251740075998657E+001	
7.355506765078831E+005	-3.815347695126667E+001	1.183428521472851E+001	
7.383589870787879E+005	-3.825253693182939E+001	1.107827541559116E+001	
7.411780196957929E+005	-3.829528647981343E+001	1.031394988195034E+001	
7.440078152953510E+005	-3.839542934582630E+001	9.519719041404269E+000	
7.468484149702088E+005	-3.849407487164146E+001	8.864340984302213E+000	
7.496998599700038E+005	-3.861269109222420E+001	8.016411400647387E+000	
7.525621917018638E+005	-3.874756586376544E+001	7.276411957304229E+000	
7.554354517310073E+005	-3.883396651834718E+001	6.568282407859740E+000	
7.583196817813480E+005	-3.893644969465389E+001	5.888709034694569E+000	
7.612149237360997E+005	-3.907978033372476E+001	4.775318731847086E+000	
7.641212196383857E+005	-3.920998707204834E+001	3.935994952348968E+000	
7.670386116918483E+005	-3.935630050749487E+001	2.823699138007024E+000	
7.699671422612621E+005	-3.953057388276050E+001	1.988213452687950E+000	
7.729068538731491E+005	-3.972011590185034E+001	9.400259112673844E-001	
7.758577892163966E+005	-3.997347565554301E+001	1.217400888101392E-001	
7.788199911428765E+005	-4.011543291459417E+001	-1.072184966438630E+000	
7.817935026680678E+005	-4.032689275605403E+001	-2.251494721040521E+000	
7.847783669716817E+005	-4.053683673592808E+001	-3.119620094014463E+000	
7.877746273982879E+005	-4.069395479955085E+001	-4.583387909989572E+000	
7.907823274579444E+005	-4.093760369990871E+001	-5.859031669557237E+000	
7.938015108268296E+005	-4.118268913933385E+001	-7.340123391750672E+000	
7.968322213478759E+005	-4.142211535167878E+001	-8.996639930744292E+000	
7.998745030314069E+005	-4.166354630543143E+001	-1.062652219919022E+001	
8.029284000557762E+005	-4.192786334589513E+001	-1.179331573424703E+001	
8.059939567680092E+005	-4.220220215734837E+001	-1.408355844805325E+001	
8.090712176844468E+005	-4.251826634098482E+001	-1.612020730323238E+001	
8.121602274913921E+005	-4.284491312059393E+001	-1.782048861239266E+001	
8.152610310457588E+005	-4.316959719833897E+001	-2.011126007236330E+001	
8.183736733757233E+005	-4.349680633281002E+001	-2.235202288059299E+001	
8.214981996813783E+005	-4.381391806097737E+001	-2.511010298759852E+001	
8.246346553353888E+005	-4.436425270965414E+001	-2.731582051425132E+001	
8.277830858836516E+005	-4.492903644804155E+001	-3.057477030748926E+001	
8.309435370459561E+005	-4.580574248762042E+001	-3.252282004706369E+001	
8.341160547166488E+005	-4.579247434860249E+001	-3.751872544005492E+001	
8.373006849652990E+005	-4.658212099319912E+001	-4.103623023589959E+001	
8.404974740373687E+005	-4.709446215574778E+001	-4.641249020203710E+001	
8.437064683548834E+005	-4.763584735735406E+001	-5.162841415999390E+001	
8.469277145171067E+005	-4.882878201828416E+001	-5.683795633474855E+001	
