# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
6.000000000000000E+005	-3.166247854399580E+001	2.695042038657508E+001	
6.018211657010975E+005	-3.166193293806549E+001	2.664977717669042E+001	
6.036478591430463E+005	-3.165792995933575E+001	2.631028736342066E+001	
6.054800971040666E+005	-3.166362324838234E+001	2.601002995040074E+001	
6.073178964133051E+005	-3.166444834805457E+001	2.563245267457409E+001	
6.091612739509894E+005	-3.167081363392542E+001	2.533941805695172E+001	
6.110102466485833E+005	-3.166984695842817E+001	2.503851569952748E+001	
6.128648314889425E+005	-3.168168668335294E+001	2.466824199668987E+001	
6.147250455064700E+005	-3.168712791730451E+001	2.438247393272676E+001	
6.165909057872733E+005	-3.168254365825652E+001	2.399991736189699E+001	
6.184624294693206E+005	-3.169469798148324E+001	2.361560617002233E+001	
6.203396337425988E+005	-3.170650600611242E+001	2.330907775500532E+001	
6.222225358492711E+005	-3.171098085163769E+001	2.292979246065553E+001	
6.241111530838354E+005	-3.172314242630808E+001	2.263318341286019E+001	
6.260055027932832E+005	-3.172388312943921E+001	2.222878548971651E+001	
6.279056023772588E+005	-3.173336879177513E+001	2.185134440561420E+001	
6.298114692882195E+005	-3.174508596453024E+001	2.149727406138175E+001	
6.317231210315953E+005	-3.176120703669693E+001	2.111538088301021E+001	
6.336405751659502E+005	-3.175597518885063E+001	2.076470358289122E+001	
6.355638493031433E+005	-3.175770473247152E+001	2.029757535305325E+001	
6.374929611084906E+005	-3.177176507121042E+001	1.987398742255391E+001	
6.394279283009269E+005	-3.179103550080083E+001	1.948795002765304E+001	
6.413687686531694E+005	-3.180096780190949E+001	1.908419778751916E+001	
6.433154999918798E+005	-3.181704204185484E+001	1.869826452162582E+001	
6.452681401978291E+005	-3.182456698380890E+001	1.825084137251283E+001	
6.472267072060611E+005	-3.184348136196988E+001	1.782978277130033E+001	
6.491912190060576E+005	-3.185474919835120E+001	1.736088361758063E+001	
6.511616936419033E+005	-3.187467742438341E+001	1.689148485710816E+001	
6.531381492124520E+005	-3.190082060231040E+001	1.645786547193810E+001	
6.551206038714920E+005	-3.192996186949524E+001	1.611797072744526E+001	
6.571090758279137E+005	-3.192750544597433E+001	1.565412168242391E+001	
6.591035833458764E+005	-3.194742933013600E+001	1.513342657395852E+001	
6.611041447449763E+005	-3.196950898276700E+001	1.465354775277802E+001	
6.631107784004145E+005	-3.198786123895397E+001	1.420016376204806E+001	
6.651235027431659E+005	-3.200358229655262E+001	1.363679651241270E+001	
6.671423362601487E+005	-3.202932148642563E+001	1.314277684564351E+001	
6.691672974943937E+005	-3.206028942971913E+001	1.271881602117796E+001	
6.711984050452150E+005	-3.207489006861970E+001	1.224833183234044E+001	
6.732356775683812E+005	-3.210023400304801E+001	1.162731368683683E+001	
6.752791337762856E+005	-3.212780278909864E+001	1.109129247986603E+001	
6.773287924381192E+005	-3.216418747358263E+001	1.054370477997297E+001	
6.793846723800426E+005	-3.217912787185743E+001	1.005217662813360E+001	
6.814467924853590E+005	-3.220447508202403E+001	9.401326911017168E+000	
6.835151716946877E+005	-3.223569961295156E+001	8.853212832003829E+000	
6.855898290061378E+005	-3.228186145596722E+001	8.225257895306280E+000	
6.876707834754832E+005	-3.229480370161259E+001	7.866490104609302E+000	
6.897580542163372E+005	-3.230693717380388E+001	7.126364219144845E+000	
6.918516604003280E+005	-3.235068957299303E+001	6.373352581355520E+000	
6.939516212572753E+005	-3.242502952548183E+001	5.820725663367081E+000	
6.960579560753666E+005	-3.243374403442515E+001	5.197216540338300E+000	
6.981706842013340E+005	-3.246163599055807E+001	4.718556810614865E+000	
7.002898250406327E+005	-3.249154145409924E+001	3.813733932799334E+000	
7.024153980576186E+005	-3.253747698849963E+001	3.140629620558573E+000	
7.045474227757274E+005	-3.256263961798187E+001	2.449124076401217E+000	
7.066859187776536E+005	-3.259621296538131E+001	1.636766712814239E+000	
7.088309057055309E+005	-3.265110664280130E+001	8.339783277054043E-001	
7.109824032611122E+005	-3.274079715380638E+001	1.451582230583699E-001	
7.131404312059504E+005	-3.275941661617875E+001	-6.682989175664564E-001	
7.153050093615806E+005	-3.281291944689153E+001	-1.523993397745911E+000	
7.174761576097014E+005	-3.289171681608931E+001	-2.376916752809993E+000	
7.196538958923580E+005	-3.293500445297894E+001	-3.160135832091628E+000	
7.218382442121252E+005	-3.297591554669496E+001	-4.007328089338569E+000	
7.240292226322910E+005	-3.305083156767251E+001	-4.931096954016731E+000	
7.262268512770414E+005	-3.312624235654761E+001	-5.738526872969079E+000	
7.284311503316442E+005	-3.318052951568627E+001	-6.728622579968594E+000	
7.306421400426359E+005	-3.324831100358055E+001	-7.672497157338746E+000	
7.328598407180060E+005	-3.331387341219327E+001	-8.732431063839051E+000	
7.350842727273849E+005	-3.339707163732916E+001	-9.842734636792683E+000	
7.373154565022304E+005	-3.347943595562639E+001	-1.069658539640355E+001	
7.395534125360152E+005	-3.354715016971282E+001	-1.175966358525134E+001	
7.417981613844155E+005	-3.364500706319324E+001	-1.303114143936678E+001	
7.440497236654996E+005	-3.373080175283121E+001	-1.397515555070218E+001	
7.463081200599173E+005	-3.382405451147720E+001	-1.504197606355334E+001	
7.485733713110901E+005	-3.396302812395926E+001	-1.618197793670380E+001	
7.508454982254012E+005	-3.408670657360074E+001	-1.726503326839622E+001	
7.531245216723870E+005	-3.409584062882384E+001	-1.845735027686679E+001	
7.554104625849290E+005	-3.418297394589310E+001	-1.950594721799627E+001	
7.577033419594454E+005	-3.427701030528711E+001	-2.112233847962135E+001	
7.600031808560845E+005	-3.440166549777237E+001	-2.250195853177981E+001	
7.623100003989179E+005	-3.448474255361295E+001	-2.404400666721285E+001	
7.646238217761348E+005	-3.461124623577516E+001	-2.566413912781719E+001	
7.669446662402360E+005	-3.477560695638082E+001	-2.717182014842375E+001	
7.692725551082300E+005	-3.487736169353732E+001	-2.873169720213423E+001	
7.716075097618278E+005	-3.502270384415806E+001	-3.056780699040141E+001	
7.739495516476402E+005	-3.518980303150348E+001	-3.187173685607190E+001	
7.762987022773742E+005	-3.532494586075514E+001	-3.383372913692881E+001	
7.786549832280310E+005	-3.553176591049952E+001	-3.581985729809131E+001	
7.810184161421035E+005	-3.567118522214373E+001	-3.728228104605413E+001	
7.833890227277760E+005	-3.576799067550588E+001	-3.900546453702872E+001	
7.857668247591228E+005	-3.592445483831814E+001	-4.131314276424870E+001	
7.881518440763088E+005	-3.610404077820757E+001	-4.333318439097405E+001	
7.905441025857895E+005	-3.633746917457246E+001	-4.589076681054530E+001	
7.929436222605130E+005	-3.642175990869553E+001	-4.822228190471844E+001	
7.953504251401210E+005	-3.665742399332768E+001	-5.031570284965280E+001	
7.977645333311518E+005	-3.688907245208944E+001	-5.328807482536423E+001	
8.001859690072431E+005	-3.704472204966002E+001	-5.552944118569087E+001	
8.026147544093354E+005	-3.722928582378240E+001	-5.883127940971015E+001	
8.050509118458772E+005	-3.747599369179689E+001	-6.185380246997779E+001	
8.074944636930288E+005	-3.766379834501100E+001	-6.465568144499198E+001	
8.099454323948685E+005	-3.792783093760303E+001	-6.777399758657644E+001	
8.124038404635986E+005	-3.815409847922226E+001	-7.125341774216247E+001	
8.148697104797522E+005	-3.834250920301717E+001	-7.474968075502105E+001	
8.173430650924004E+005	-3.849121133160082E+001	-7.792623834388050E+001	
8.198239270193606E+005	-3.876220266726004E+001	-8.298347978067343E+001	
8.223123190474050E+005	-3.893031244049996E+001	-8.573398616765762E+001	
8.248082640324701E+005	-3.912534649849048E+001	-9.041423807098052E+001	
8.273117848998662E+005	-3.943807725417495E+001	-9.530752550025559E+001	
8.298229046444885E+005	-3.912064890577658E+001	-9.809539512396071E+001	
8.323416463310279E+005	-3.939206126847127E+001	-1.031668728148988E+002	
8.348680330941830E+005	-3.959715685209338E+001	-1.080194595780993E+002	
8.374020881388726E+005	-3.940668281068700E+001	-1.133128480618169E+002	
8.399438347404491E+005	-3.960740108504582E+001	-1.171725345599287E+002	
8.424932962449117E+005	-3.958714957569111E+001	-1.243046541895446E+002	
8.450504960691213E+005	-3.976116170941035E+001	-1.246750818470225E+002	
8.476154577010154E+005	-3.900805090524173E+001	-1.299615686722859E+002	
8.501882046998239E+005	-3.889783502162398E+001	-1.363895762897221E+002	
8.527687606962854E+005	-3.884729500050474E+001	-1.414708416800272E+002	
8.553571493928646E+005	-3.856112551256334E+001	-1.441053332801484E+002	
8.579533945639692E+005	-3.822180013532797E+001	-1.490556417844270E+002	
8.605575200561693E+005	-3.788031927262940E+001	-1.542912074905000E+002	
8.631695497884156E+005	-3.784369438027511E+001	-1.598357146030903E+002	
8.657895077522595E+005	-3.741516579455895E+001	-1.633359110443368E+002	
8.684174180120736E+005	-3.723477365726694E+001	-1.681496856831438E+002	
8.710533047052723E+005	-3.704442259374098E+001	-1.703851567625827E+002	
8.736971920425337E+005	-3.680477546035063E+001	-1.740372766305643E+002	
