# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-4.514142245303817E+001	5.663122754803063E+001	
5.011763908015866E+005	-4.513414186740383E+001	5.658156556691878E+001	
5.023555493938093E+005	-4.512266834743397E+001	5.635425077858964E+001	
5.035374822886751E+005	-4.511159797594787E+001	5.614798505877491E+001	
5.047221960135120E+005	-4.509391392121749E+001	5.592382306109747E+001	
5.059096971110058E+005	-4.509412296739213E+001	5.572308517110496E+001	
5.070999921392355E+005	-4.507149023194759E+001	5.557633233872095E+001	
5.082930876717100E+005	-4.505657654577753E+001	5.538138390090249E+001	
5.094889902974041E+005	-4.504832837956069E+001	5.518242152953997E+001	
5.106877066207951E+005	-4.503289121102357E+001	5.504148556368044E+001	
5.118892432618992E+005	-4.502713796030457E+001	5.484632469124334E+001	
5.130936068563081E+005	-4.501103234525863E+001	5.456903388298556E+001	
5.143008040552254E+005	-4.499603108531366E+001	5.434914202318451E+001	
5.155108415255037E+005	-4.499947084886189E+001	5.418043849963006E+001	
5.167237259496813E+005	-4.498059540633953E+001	5.398556495879930E+001	
5.179394640260187E+005	-4.496172275925428E+001	5.372922341588775E+001	
5.191580624685366E+005	-4.495554360158402E+001	5.348243949570777E+001	
5.203795280070516E+005	-4.494783630873380E+001	5.328048175241626E+001	
5.216038673872145E+005	-4.492360226616783E+001	5.306785912961316E+001	
5.228310873705471E+005	-4.491459828940356E+001	5.278052904852049E+001	
5.240611947344796E+005	-4.491295979308308E+001	5.257096219423027E+001	
5.252941962723879E+005	-4.488863757276211E+001	5.235199677420270E+001	
5.265300987936312E+005	-4.488788995300830E+001	5.202191625274873E+001	
5.277689091235899E+005	-4.489521530557005E+001	5.163075833857458E+001	
5.290106341037026E+005	-4.488822230651066E+001	5.153862996616574E+001	
5.302552805915048E+005	-4.487671642690769E+001	5.123841906696326E+001	
5.315028554606659E+005	-4.486629613811764E+001	5.100925696907817E+001	
5.327533656010277E+005	-4.487539781456704E+001	5.080228556560198E+001	
5.340068179186424E+005	-4.486335762925387E+001	5.050760610832236E+001	
5.352632193358105E+005	-4.484839876401750E+001	5.017475600196153E+001	
5.365225767911191E+005	-4.484950531782151E+001	4.980567486347091E+001	
5.377848972394803E+005	-4.483976360737239E+001	4.964901390583160E+001	
5.390501876521697E+005	-4.483624845944816E+001	4.931053240680071E+001	
5.403184550168648E+005	-4.483194197602418E+001	4.894902189519524E+001	
5.415897063376835E+005	-4.482992406681188E+001	4.861051498486521E+001	
5.428639486352227E+005	-4.482988032140674E+001	4.831195668647746E+001	
5.441411889465976E+005	-4.483098058785671E+001	4.807864511339042E+001	
5.454214343254800E+005	-4.483616118733318E+001	4.767997146548250E+001	
5.467046918421374E+005	-4.483392947540995E+001	4.734848613117615E+001	
5.479909685834721E+005	-4.484049488243080E+001	4.701305907206869E+001	
5.492802716530603E+005	-4.484187207629819E+001	4.666058188051731E+001	
5.505726081711917E+005	-4.485862222031856E+001	4.640647704077811E+001	
5.518679852749079E+005	-4.484397204739393E+001	4.601041760828161E+001	
5.531664101180430E+005	-4.485739960879193E+001	4.562496530639622E+001	
5.544678898712620E+005	-4.487503776013958E+001	4.531285890232635E+001	
5.557724317221014E+005	-4.487632081774961E+001	4.489186715900583E+001	
5.570800428750080E+005	-4.488459706762946E+001	4.454924236394140E+001	
5.583907305513793E+005	-4.489948060431193E+001	4.415419387657413E+001	
5.597045019896030E+005	-4.491419743458984E+001	4.374333557497189E+001	
5.610213644450974E+005	-4.492740591322119E+001	4.345345409615256E+001	
5.623413251903510E+005	-4.494148855463739E+001	4.303791225875784E+001	
5.636643915149629E+005	-4.495697185079841E+001	4.266748313330130E+001	
5.649905707256831E+005	-4.498264076721612E+001	4.229222646457654E+001	
5.663198701464528E+005	-4.499548689034084E+001	4.195550902032674E+001	
5.676522971184448E+005	-4.501845033310712E+001	4.150907634487077E+001	
5.689878590001041E+005	-4.503813562318209E+001	4.101009839781876E+001	
5.703265631671884E+005	-4.506198238947298E+001	4.064658823348078E+001	
5.716684170128092E+005	-4.506863712884697E+001	4.025258929720351E+001	
5.730134279474721E+005	-4.509927394197198E+001	3.977797350492401E+001	
5.743616033991181E+005	-4.512290608243410E+001	3.930713764315956E+001	
5.757129508131646E+005	-4.513606237765959E+001	3.890790630955856E+001	
5.770674776525464E+005	-4.517713490992104E+001	3.840552475185439E+001	
5.784251913977568E+005	-4.521624308081591E+001	3.799061000188258E+001	
5.797860995468894E+005	-4.524718755129761E+001	3.753468464978243E+001	
5.811502096156789E+005	-4.527570651339696E+001	3.709443326403628E+001	
5.825175291375429E+005	-4.531311028343658E+001	3.651932291595863E+001	
5.838880656636236E+005	-4.535749841521493E+001	3.604096347897011E+001	
5.852618267628294E+005	-4.539612827140412E+001	3.566974311379264E+001	
5.866388200218766E+005	-4.543654561579415E+001	3.509680534971218E+001	
5.880190530453313E+005	-4.549108515341104E+001	3.467217910277368E+001	
5.894025334556516E+005	-4.552639334304918E+001	3.399320748264210E+001	
5.907892688932298E+005	-4.557257248397952E+001	3.359212081781929E+001	
5.921792670164339E+005	-4.564113827790223E+001	3.307135679839873E+001	
5.935725355016508E+005	-4.571661300976636E+001	3.249553121603648E+001	
5.949690820433280E+005	-4.576185557965994E+001	3.205688346457139E+001	
5.963689143540163E+005	-4.582408824904654E+001	3.153160843387844E+001	
5.977720401644128E+005	-4.588056049078625E+001	3.096771272448086E+001	
5.991784672234029E+005	-4.594975871068139E+001	3.037326373500461E+001	
6.005882032981037E+005	-4.600690026530764E+001	2.990736541808210E+001	
6.020012561739063E+005	-4.609726122773494E+001	2.931859835690898E+001	
6.034176336545193E+005	-4.617951075017368E+001	2.878454703855469E+001	
6.048373435620120E+005	-4.627126692157308E+001	2.827942782951381E+001	
6.062603937368568E+005	-4.635503775655831E+001	2.775069632180869E+001	
6.076867920379734E+005	-4.644347695900397E+001	2.725617179622093E+001	
6.091165463427717E+005	-4.653779844884053E+001	2.681569796169167E+001	
6.105496645471954E+005	-4.661780443534791E+001	2.631772548766154E+001	
6.119861545657656E+005	-4.670292780982415E+001	2.572051424367906E+001	
6.134260243316247E+005	-4.680067882223799E+001	2.510489457151686E+001	
6.148692817965798E+005	-4.691398815178148E+001	2.447191911686855E+001	
6.163159349311472E+005	-4.704486602514768E+001	2.392784845630586E+001	
6.177659917245957E+005	-4.715170002393282E+001	2.344945096112102E+001	
6.192194601849914E+005	-4.727983773823786E+001	2.295786404485764E+001	
6.206763483392415E+005	-4.739484163304179E+001	2.249242323177214E+001	
6.221366642331388E+005	-4.753392380634634E+001	2.189332096916821E+001	
6.236004159314061E+005	-4.765407491371950E+001	2.152541467236189E+001	
6.250676115177407E+005	-4.777514587768997E+001	2.100207373718691E+001	
6.265382590948590E+005	-4.794352378475526E+001	2.042276314433176E+001	
6.280123667845415E+005	-4.809656482564370E+001	1.992991118470915E+001	
6.294899427276774E+005	-4.824188441636718E+001	1.948423724709498E+001	
6.309709950843096E+005	-4.839353376490517E+001	1.896695502137917E+001	
6.324555320336799E+005	-4.855108138067550E+001	1.860783435436461E+001	
6.339435617742739E+005	-4.871446163736037E+001	1.809739976408829E+001	
6.354350925238665E+005	-4.889250537578207E+001	1.776244527591733E+001	
6.369301325195673E+005	-4.906827274693116E+001	1.717159355442362E+001	
6.384286900178660E+005	-4.926228336438973E+001	1.686215658340352E+001	
6.399307732946780E+005	-4.948899512283297E+001	1.638081991548775E+001	
