# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.390946541452964E+001	5.812914453644697E+001	
7.026725791470498E+005	-3.389871266223923E+001	5.797056972381242E+001	
7.053553621216671E+005	-3.389707230868836E+001	5.785629891867993E+001	
7.080483878817615E+005	-3.389037356185651E+001	5.775259208389664E+001	
7.107516955339829E+005	-3.388193660552801E+001	5.759184323341101E+001	
7.134653243342892E+005	-3.387648890867428E+001	5.745671775227923E+001	
7.161893136885163E+005	-3.385258572234929E+001	5.734495112201027E+001	
7.189237031529503E+005	-3.384844528819437E+001	5.719369380411549E+001	
7.216685324349023E+005	-3.384393989286086E+001	5.707684013558534E+001	
7.244238413932845E+005	-3.383242756743193E+001	5.693667091953940E+001	
7.271896700391894E+005	-3.383602049627302E+001	5.685638792913222E+001	
7.299660585364705E+005	-3.382217740092650E+001	5.669115615373043E+001	
7.327530472023258E+005	-3.381110511753819E+001	5.660078538685882E+001	
7.355506765078831E+005	-3.380659748290749E+001	5.648022908604032E+001	
7.383589870787879E+005	-3.378910390413442E+001	5.637917948991328E+001	
7.411780196957929E+005	-3.378502651966987E+001	5.625257343937101E+001	
7.440078152953510E+005	-3.377230573163793E+001	5.611716134832881E+001	
7.468484149702088E+005	-3.377921725419679E+001	5.602396231632415E+001	
7.496998599700038E+005	-3.375823768050067E+001	5.591241323991090E+001	
7.525621917018638E+005	-3.373737936983852E+001	5.581680485452246E+001	
7.554354517310073E+005	-3.372564071161611E+001	5.569009835822968E+001	
7.583196817813480E+005	-3.372250826476965E+001	5.562267357845827E+001	
7.612149237360997E+005	-3.371369332758710E+001	5.555541640969219E+001	
7.641212196383857E+005	-3.368479496119291E+001	5.541787061807838E+001	
7.670386116918483E+005	-3.366563312331096E+001	5.526691192634704E+001	
7.699671422612621E+005	-3.366809013359648E+001	5.521048918279120E+001	
7.729068538731491E+005	-3.364608701723603E+001	5.502323568858219E+001	
7.758577892163966E+005	-3.363004025346479E+001	5.489472487507918E+001	
7.788199911428765E+005	-3.362809038939022E+001	5.481701488294008E+001	
7.817935026680678E+005	-3.360961616356686E+001	5.465993189995614E+001	
7.847783669716817E+005	-3.359551220505476E+001	5.454067395456291E+001	
7.877746273982879E+005	-3.358075258110203E+001	5.438834665174006E+001	
7.907823274579444E+005	-3.356855103952839E+001	5.427332212722698E+001	
7.938015108268296E+005	-3.355032277996607E+001	5.415025598791926E+001	
7.968322213478759E+005	-3.354162530298105E+001	5.395205674435858E+001	
7.998745030314069E+005	-3.351418626374831E+001	5.383258420275339E+001	
8.029284000557762E+005	-3.349867089546044E+001	5.366436691349832E+001	
8.059939567680092E+005	-3.348851249608939E+001	5.343109127638315E+001	
8.090712176844468E+005	-3.347293957430524E+001	5.328981258324185E+001	
8.121602274913921E+005	-3.347064341828211E+001	5.315395071705100E+001	
8.152610310457588E+005	-3.345016513036543E+001	5.293559750261021E+001	
8.183736733757233E+005	-3.344613400852111E+001	5.276177685603162E+001	
8.214981996813783E+005	-3.343957225050010E+001	5.262351264983037E+001	
8.246346553353888E+005	-3.341834294545382E+001	5.242351534740634E+001	
8.277830858836516E+005	-3.340054985737897E+001	5.221445113197573E+001	
8.309435370459561E+005	-3.339614621774709E+001	5.200439768316654E+001	
8.341160547166488E+005	-3.338703338902081E+001	5.185939455995715E+001	
8.373006849652990E+005	-3.337476900153778E+001	5.167225001838816E+001	
8.404974740373687E+005	-3.337895662682590E+001	5.143909699512624E+001	
8.437064683548834E+005	-3.335934428551212E+001	5.125354089796644E+001	
8.469277145171067E+005	-3.336179751412448E+001	5.099275775643853E+001	
8.501612593012166E+005	-3.334095672022147E+001	5.078914232952798E+001	
8.534071496629852E+005	-3.334733533039886E+001	5.056026070037191E+001	
8.566654327374602E+005	-3.335024781665008E+001	5.045531219024589E+001	
8.599361558396496E+005	-3.332820904066112E+001	5.017465382553791E+001	
8.632193664652085E+005	-3.332822554380221E+001	4.990782294904121E+001	
8.665151122911291E+005	-3.330213064134404E+001	4.980215429986046E+001	
8.698234411764330E+005	-3.331201763065180E+001	4.959971051717966E+001	
8.731444011628662E+005	-3.334691021321826E+001	4.933613342405081E+001	
8.764780404755963E+005	-3.334521339513326E+001	4.922359303630126E+001	
8.798244075239137E+005	-3.333816289989997E+001	4.895743302558521E+001	
8.831835509019335E+005	-3.334729949595095E+001	4.863810028004440E+001	
8.865555193893019E+005	-3.333231085870676E+001	4.850740627225991E+001	
8.899403619519044E+005	-3.333131741284633E+001	4.828304472970640E+001	
8.933381277425767E+005	-3.333120663311484E+001	4.806073692062763E+001	
8.967488661018185E+005	-3.331671294180721E+001	4.780949375637546E+001	
9.001726265585104E+005	-3.331675918833878E+001	4.739893821058671E+001	
9.036094588306323E+005	-3.333068664581751E+001	4.713090573213810E+001	
9.070594128259862E+005	-3.333223685477361E+001	4.701961918637972E+001	
9.105225386429204E+005	-3.331975351780189E+001	4.670961227957229E+001	
9.139988865710575E+005	-3.331994874474962E+001	4.648486900256708E+001	
9.174885070920240E+005	-3.332695221446176E+001	4.629072934737614E+001	
9.209914508801840E+005	-3.331104502110085E+001	4.588849658480751E+001	
9.245077688033747E+005	-3.331430038281583E+001	4.566362384272378E+001	
9.280375119236454E+005	-3.331781616752257E+001	4.533342572647437E+001	
9.315807314979984E+005	-3.331331158067287E+001	4.504307840529527E+001	
9.351374789791340E+005	-3.331420270006939E+001	4.472636719287846E+001	
9.387078060161973E+005	-3.331509570431331E+001	4.431668802720321E+001	
9.422917644555284E+005	-3.331177191026107E+001	4.401777846704825E+001	
9.458894063414149E+005	-3.332212373922160E+001	4.373152717273670E+001	
9.495007839168483E+005	-3.330944357111704E+001	4.339071522037180E+001	
9.531259496242820E+005	-3.332262702677461E+001	4.292128995685935E+001	
9.567649561063933E+005	-3.332790490192131E+001	4.260942797923024E+001	
9.604178562068475E+005	-3.332832896560611E+001	4.210068326152835E+001	
9.640847029710657E+005	-3.332775020799826E+001	4.162045225701470E+001	
9.677655496469945E+005	-3.333608314282090E+001	4.132076739050822E+001	
9.714604496858798E+005	-3.334740055476861E+001	4.077287447270523E+001	
9.751694567430428E+005	-3.337916626055622E+001	4.034275035539828E+001	
9.788926246786590E+005	-3.341583031472681E+001	3.991239894469349E+001	
9.826300075585404E+005	-3.338526362560494E+001	3.939865784555737E+001	
9.863816596549209E+005	-3.341081545053578E+001	3.880677835532389E+001	
9.901476354472439E+005	-3.344484465699175E+001	3.847337069547564E+001	
9.939279896229539E+005	-3.349605371697543E+001	3.831676653824047E+001	
9.977227770782902E+005	-3.347633719593446E+001	3.722261258957479E+001	
1.001532052919085E+006	-3.348551111882498E+001	3.667625407836847E+001	
1.005355872461561E+006	-3.352690301915474E+001	3.568393825880538E+001	
1.009194291233139E+006	-3.360679791777006E+001	3.552322948843330E+001	
1.013047364973241E+006	-3.362662682914133E+001	3.476774688952857E+001	
1.016915149634100E+006	-3.369758850460727E+001	3.437872170256492E+001	
1.020797701381573E+006	-3.377988209812830E+001	3.346514011955400E+001	
1.024695076595957E+006	-3.383100366031562E+001	3.248196342804238E+001	
1.028607331872807E+006	-3.381378353110462E+001	3.207494744736565E+001	
1.032534524023758E+006	-3.400358212583321E+001	3.171860016005237E+001	
1.036476710077351E+006	-3.400988983426301E+001	3.036291341103426E+001	
1.040433947279859E+006	-3.406281990103643E+001	2.978430398406250E+001	
1.044406293096120E+006	-3.418497203390797E+001	2.821690011090161E+001	
1.048393805210372E+006	-3.448543689751026E+001	2.917277368757843E+001	
1.052396541527089E+006	-3.439239398864456E+001	2.837832514565040E+001	
1.056414560171821E+006	-3.451390595161941E+001	2.798974725043376E+001	
1.060447919492042E+006	-3.450245785435678E+001	2.688424978663927E+001	
1.064496678057995E+006	-3.462455718747283E+001	2.499126029139166E+001	
1.068560894663540E+006	-3.494476690821529E+001	2.414317260557076E+001	
1.072640628327012E+006	-3.488779107404809E+001	2.367671524350467E+001	
1.076735938292077E+006	-3.510100327896512E+001	2.453052347429421E+001	
1.080846884028589E+006	-3.510210322759158E+001	2.254694305843649E+001	
1.084973525233458E+006	-3.538880558594887E+001	2.091558681162893E+001	
1.089115921831515E+006	-3.566391608832463E+001	1.976492188901644E+001	
1.093274133976382E+006	-3.580022167421087E+001	1.797446758918332E+001	
1.097448222051345E+006	-3.599167877846935E+001	1.679078340521738E+001	
1.101638246670233E+006	-3.632868637580550E+001	1.613655951147505E+001	
1.105844268678295E+006	-3.660398192279040E+001	1.452324802724187E+001	
1.110066349153086E+006	-3.677607575129691E+001	1.433265019346972E+001	
1.114304549405355E+006	-3.720112364361021E+001	1.179365050270989E+001	
1.118558930979932E+006	-3.770627735773299E+001	1.109065234163364E+001	
1.122829555656622E+006	-3.808504682822910E+001	1.084424601208705E+001	
1.127116485451106E+006	-3.870337063745483E+001	1.068735304911450E+001	
1.131419782615839E+006	-3.925600157907824E+001	9.627136783661561E+000	
1.135739509640951E+006	-3.976662312355950E+001	1.005884524359074E+001	
1.140075729255161E+006	-3.999751402154146E+001	1.004121011267322E+001	
1.144428504426682E+006	-4.111231550017664E+001	9.273348037955543E+000	
1.148797898364140E+006	-4.162653559966245E+001	7.188970134189359E+000	
1.153183974517486E+006	-4.216231605102237E+001	8.211369525452337E+000	
1.157586796578926E+006	-4.359040862729223E+001	8.167424945834624E+000	
1.162006428483836E+006	-4.424382709348543E+001	1.269768538242498E+001	
1.166442934411698E+006	-4.613566179151647E+001	1.834760919696479E+001	
1.170896378787030E+006	-4.662329623451487E+001	2.756931421176458E+001	
1.175366826280319E+006	-4.730694046506415E+001	2.895947577710123E+001	
1.179854341808963E+006	-4.958789709989910E+001	4.739973092238827E+001	
1.184358990538213E+006	-5.036531229031215E+001	5.084204959732864E+001	
1.188880837882118E+006	-5.090552518857157E+001	5.746073358156919E+001	
1.193419949504476E+006	-5.229660093696132E+001	6.988943249447466E+001	
1.197976391319789E+006	-5.121008917610322E+001	9.831577188669765E+001	
1.202550229494216E+006	-4.866228648268111E+001	1.141649177188542E+002	
1.207141530446539E+006	-4.646090560348762E+001	1.158562110572855E+002	
1.211750360849124E+006	-4.590896508614866E+001	1.256520121396423E+002	
1.216376787628889E+006	-4.328598443526505E+001	1.246550937056848E+002	
1.221020877968278E+006	-4.238098561369074E+001	1.261236626114184E+002	
1.225682699306236E+006	-4.102767985072867E+001	1.275409351146959E+002	
1.230362319339186E+006	-4.017376551155131E+001	1.301480615414312E+002	
1.235059806022018E+006	-3.909626726028875E+001	1.276488477530752E+002	
1.239775227569066E+006	-3.827916549265496E+001	1.273759813001489E+002	
1.244508652455109E+006	-3.769385956264291E+001	1.232273872501149E+002	
1.249260149416358E+006	-3.697128032552247E+001	1.250873737430430E+002	
1.254029787451459E+006	-3.633071984529438E+001	1.238270854577299E+002	
1.258817635822490E+006	-3.595920883501066E+001	1.226261868397615E+002	
1.263623764055973E+006	-3.518650262669387E+001	1.220578388690383E+002	
1.268448241943876E+006	-3.489163979545788E+001	1.214719947221576E+002	
1.273291139544635E+006	-3.433525635117009E+001	1.205022845403919E+002	
1.278152527184164E+006	-3.379059821002431E+001	1.187705725228457E+002	
1.283032475456880E+006	-3.333100557813953E+001	1.167690095484995E+002	
1.287931055226728E+006	-3.303411770168819E+001	1.153419709860976E+002	
1.292848337628209E+006	-3.263907871298147E+001	1.141154465885447E+002	
1.297784394067414E+006	-3.234091684433949E+001	1.127166838546181E+002	
1.302739296223058E+006	-3.200536812625052E+001	1.118390759030929E+002	
1.307713116047527E+006	-3.167048501541002E+001	1.101025738168305E+002	
1.312705925767916E+006	-3.146579322321066E+001	1.087169265513206E+002	
1.317717797887081E+006	-3.121438308030812E+001	1.071466000867416E+002	
1.322748805184695E+006	-3.101997134903332E+001	1.058751838729965E+002	
1.327799020718297E+006	-3.080712183459234E+001	1.045140860244859E+002	
1.332868517824361E+006	-3.060542932898729E+001	1.034249306338439E+002	
1.337957370119356E+006	-3.043245801925134E+001	1.023410885210355E+002	
1.343065651500817E+006	-3.027281192398526E+001	1.010397334174030E+002	
1.348193436148417E+006	-3.012441074712746E+001	9.995023675810802E+001	
1.353340798525045E+006	-2.996960040634048E+001	9.868177102873713E+001	
1.358507813377887E+006	-2.985898400612991E+001	9.798244157980754E+001	
1.363694555739513E+006	-2.971658236690898E+001	9.679704157009647E+001	
1.368901100928963E+006	-2.960040139461506E+001	9.572480261456533E+001	
1.374127524552843E+006	-2.951003203014381E+001	9.488102296418840E+001	
1.379373902506424E+006	-2.940434856178622E+001	9.390321588839537E+001	
1.384640310974744E+006	-2.930357999664194E+001	9.302217942222913E+001	
1.389926826433709E+006	-2.921419111160904E+001	9.205529812622430E+001	
1.395233525651211E+006	-2.915249970829538E+001	9.124894301722317E+001	
1.400560485688240E+006	-2.908552701751701E+001	9.055062698858301E+001	
1.405907783900000E+006	-2.902139607274475E+001	8.976792147390916E+001	
1.411275497937038E+006	-2.895737990941127E+001	8.918681603604703E+001	
1.416663705746365E+006	-2.889117801087842E+001	8.845939396384500E+001	
1.422072485572593E+006	-2.883776461488179E+001	8.784624787800185E+001	
1.427501915959071E+006	-2.876194424386247E+001	8.732541627164719E+001	
1.432952075749022E+006	-2.873050884787735E+001	8.676924188682034E+001	
1.438423044086692E+006	-2.863598933378540E+001	8.619298700990461E+001	
1.443914900418495E+006	-2.858538352452922E+001	8.554521241180655E+001	
1.449427724494170E+006	-2.853175849789473E+001	8.496661776733657E+001	
1.454961596367940E+006	-2.847972172949531E+001	8.439653959151541E+001	
1.460516596399671E+006	-2.842734417420248E+001	8.387570718846139E+001	
1.466092805256039E+006	-2.839264220914145E+001	8.308063706779495E+001	
1.471690303911706E+006	-2.833071032682785E+001	8.281108765014302E+001	
1.477309173650491E+006	-2.828198331869565E+001	8.229582641918938E+001	
1.482949496066554E+006	-2.823883680342838E+001	8.177737760627100E+001	
1.488611353065576E+006	-2.820072436079510E+001	8.127931785573752E+001	
1.494294826865954E+006	-2.815863883940425E+001	8.080565982394349E+001	
1.500000000000000E+006	-2.812241219060219E+001	8.038861083056966E+001	
