# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.333217941881827E+001	5.937063845356137E+001	
7.026725791470498E+005	-3.331828933647450E+001	5.923307343283976E+001	
7.053553621216671E+005	-3.331969960798298E+001	5.908840321655300E+001	
7.080483878817615E+005	-3.330846596561424E+001	5.892494188359362E+001	
7.107516955339829E+005	-3.329625731791171E+001	5.878468892143410E+001	
7.134653243342892E+005	-3.328577912008378E+001	5.863441815273169E+001	
7.161893136885163E+005	-3.328318650986102E+001	5.856069653597804E+001	
7.189237031529503E+005	-3.327342126802613E+001	5.841838803644211E+001	
7.216685324349023E+005	-3.325863878036437E+001	5.825553962690124E+001	
7.244238413932845E+005	-3.325182380205310E+001	5.814129435715240E+001	
7.271896700391894E+005	-3.324132720243867E+001	5.799232315716378E+001	
7.299660585364705E+005	-3.323355974976242E+001	5.789130679383069E+001	
7.327530472023258E+005	-3.322212259416284E+001	5.776537510476559E+001	
7.355506765078831E+005	-3.320673511188835E+001	5.763179926672201E+001	
7.383589870787879E+005	-3.319843055444559E+001	5.753783331788213E+001	
7.411780196957929E+005	-3.319171497890925E+001	5.738879369824765E+001	
7.440078152953510E+005	-3.317731367515545E+001	5.729546599766285E+001	
7.468484149702088E+005	-3.316970562344447E+001	5.713590258987351E+001	
7.496998599700038E+005	-3.315928808211994E+001	5.706516329453326E+001	
7.525621917018638E+005	-3.315320627944899E+001	5.694749657320558E+001	
7.554354517310073E+005	-3.313970923219418E+001	5.684469170487645E+001	
7.583196817813480E+005	-3.313266124081450E+001	5.674118351351656E+001	
7.612149237360997E+005	-3.311825199127680E+001	5.665928910341656E+001	
7.641212196383857E+005	-3.309237079691111E+001	5.653919230427378E+001	
7.670386116918483E+005	-3.308509015831213E+001	5.640380590641571E+001	
7.699671422612621E+005	-3.306700276909161E+001	5.623914654712176E+001	
7.729068538731491E+005	-3.304622323143106E+001	5.615056487694162E+001	
7.758577892163966E+005	-3.303981128378155E+001	5.603603517293401E+001	
7.788199911428765E+005	-3.302685800072132E+001	5.587643897717690E+001	
7.817935026680678E+005	-3.300952000575158E+001	5.574146348466273E+001	
7.847783669716817E+005	-3.299499111407750E+001	5.556963046014452E+001	
7.877746273982879E+005	-3.298115758289092E+001	5.543367740786253E+001	
7.907823274579444E+005	-3.296690452871179E+001	5.530291705939175E+001	
7.938015108268296E+005	-3.295480246272427E+001	5.517486705789796E+001	
7.968322213478759E+005	-3.293638688542983E+001	5.498781977962440E+001	
7.998745030314069E+005	-3.291968791625728E+001	5.492383399392661E+001	
8.029284000557762E+005	-3.290328611861492E+001	5.467713661991515E+001	
8.059939567680092E+005	-3.288873745382665E+001	5.450996934624286E+001	
8.090712176844468E+005	-3.287405273921011E+001	5.434186192143919E+001	
8.121602274913921E+005	-3.287059896551518E+001	5.414946429397840E+001	
8.152610310457588E+005	-3.285248796596572E+001	5.399127010420635E+001	
8.183736733757233E+005	-3.284317758697051E+001	5.377905057571169E+001	
8.214981996813783E+005	-3.282850755331709E+001	5.364274444825814E+001	
8.246346553353888E+005	-3.281561470066021E+001	5.347055540916158E+001	
8.277830858836516E+005	-3.279459688466449E+001	5.326444893766097E+001	
8.309435370459561E+005	-3.278570527768164E+001	5.305250853351188E+001	
8.341160547166488E+005	-3.278472114297991E+001	5.287581386329504E+001	
8.373006849652990E+005	-3.276968851766028E+001	5.271914937479659E+001	
8.404974740373687E+005	-3.275482840142106E+001	5.237559041120962E+001	
8.437064683548834E+005	-3.274645980637777E+001	5.226066621725844E+001	
8.469277145171067E+005	-3.273855994554444E+001	5.202882661701258E+001	
8.501612593012166E+005	-3.272285328720173E+001	5.186855738094565E+001	
8.534071496629852E+005	-3.271193386211267E+001	5.162168658732131E+001	
8.566654327374602E+005	-3.272459113839344E+001	5.140142197524461E+001	
8.599361558396496E+005	-3.269892290603790E+001	5.127725323307851E+001	
8.632193664652085E+005	-3.269327067024204E+001	5.099854659258232E+001	
8.665151122911291E+005	-3.269615739797254E+001	5.090839037444537E+001	
8.698234411764330E+005	-3.269385013378968E+001	5.060123122599183E+001	
8.731444011628662E+005	-3.267084555308988E+001	5.041039021693643E+001	
8.764780404755963E+005	-3.268219256221007E+001	5.015889062454930E+001	
8.798244075239137E+005	-3.266633822744567E+001	4.997624347432711E+001	
8.831835509019335E+005	-3.266280215616858E+001	4.972451423497320E+001	
8.865555193893019E+005	-3.264722234743014E+001	4.959767145599754E+001	
8.899403619519044E+005	-3.264557897941479E+001	4.933519031942076E+001	
8.933381277425767E+005	-3.263493711573300E+001	4.905340405920246E+001	
8.967488661018185E+005	-3.262682792607703E+001	4.882975590082688E+001	
9.001726265585104E+005	-3.259972882928888E+001	4.851498623695456E+001	
9.036094588306323E+005	-3.260704025437200E+001	4.827462094645602E+001	
9.070594128259862E+005	-3.260955008077933E+001	4.801257305099885E+001	
9.105225386429204E+005	-3.262073393979846E+001	4.786919252325484E+001	
9.139988865710575E+005	-3.259417851026765E+001	4.757102523034877E+001	
9.174885070920240E+005	-3.259446823517340E+001	4.725279288839519E+001	
9.209914508801840E+005	-3.257816824269752E+001	4.707472281771530E+001	
9.245077688033747E+005	-3.257470635664618E+001	4.679967854593198E+001	
9.280375119236454E+005	-3.256373468328140E+001	4.647984244301797E+001	
9.315807314979984E+005	-3.255637184129299E+001	4.614361867520627E+001	
9.351374789791340E+005	-3.255114288477967E+001	4.587618353230171E+001	
9.387078060161973E+005	-3.254827584939210E+001	4.553226962288886E+001	
9.422917644555284E+005	-3.254162324414088E+001	4.526035838972065E+001	
9.458894063414149E+005	-3.254437111274105E+001	4.495557409866571E+001	
9.495007839168483E+005	-3.251064697330001E+001	4.459198675309559E+001	
9.531259496242820E+005	-3.251087201611234E+001	4.413873421956757E+001	
9.567649561063933E+005	-3.251629494237242E+001	4.365306847953146E+001	
9.604178562068475E+005	-3.250370915445556E+001	4.331929695704532E+001	
9.640847029710657E+005	-3.250590573771424E+001	4.296053684425311E+001	
9.677655496469945E+005	-3.252139468450777E+001	4.272099299868945E+001	
9.714604496858798E+005	-3.250090437553185E+001	4.215794459137966E+001	
9.751694567430428E+005	-3.250922481601400E+001	4.163429715535674E+001	
9.788926246786590E+005	-3.251121446309799E+001	4.123119815632398E+001	
9.826300075585404E+005	-3.249870815599324E+001	4.078150260202927E+001	
9.863816596549209E+005	-3.251185947968083E+001	4.033197247010315E+001	
9.901476354472439E+005	-3.252496828872816E+001	3.971950871418600E+001	
9.939279896229539E+005	-3.255263449288660E+001	3.905910287808169E+001	
9.977227770782902E+005	-3.251740855677752E+001	3.863116189486783E+001	
1.001532052919085E+006	-3.252443081423817E+001	3.810356223322733E+001	
1.005355872461561E+006	-3.251145804131951E+001	3.739625360829643E+001	
1.009194291233139E+006	-3.260495384992824E+001	3.681371153502578E+001	
1.013047364973241E+006	-3.259996421397148E+001	3.616010943550015E+001	
1.016915149634100E+006	-3.263025719434636E+001	3.525009623299142E+001	
1.020797701381573E+006	-3.264760157629166E+001	3.463878932605179E+001	
1.024695076595957E+006	-3.267369358683969E+001	3.422836586999869E+001	
1.028607331872807E+006	-3.269988115154870E+001	3.374266909339788E+001	
1.032534524023758E+006	-3.277557146220497E+001	3.269292101533643E+001	
1.036476710077351E+006	-3.277236896376663E+001	3.202691615628746E+001	
1.040433947279859E+006	-3.284958022218292E+001	3.153660395933904E+001	
1.044406293096120E+006	-3.285172639186588E+001	3.022517947536452E+001	
1.048393805210372E+006	-3.302382462400220E+001	2.981324824591379E+001	
1.052396541527089E+006	-3.305263869622840E+001	2.975621023386893E+001	
1.056414560171821E+006	-3.312938752384066E+001	2.859810542207755E+001	
1.060447919492042E+006	-3.321136895847897E+001	2.807620075078594E+001	
1.064496678057995E+006	-3.311858651341889E+001	2.723685043150293E+001	
1.068560894663540E+006	-3.330666701346668E+001	2.601095481540152E+001	
1.072640628327012E+006	-3.332013378904866E+001	2.577650837076522E+001	
1.076735938292077E+006	-3.349076722965898E+001	2.451724977322553E+001	
1.080846884028589E+006	-3.355260898013195E+001	2.386099188691325E+001	
1.084973525233458E+006	-3.360089129772067E+001	2.179806849923627E+001	
1.089115921831515E+006	-3.374467720131877E+001	2.069240247937418E+001	
1.093274133976382E+006	-3.379363404224320E+001	1.959795686966545E+001	
1.097448222051345E+006	-3.402873286784784E+001	1.869953002108941E+001	
1.101638246670233E+006	-3.420296478632109E+001	1.726550732835985E+001	
1.105844268678295E+006	-3.432665252729819E+001	1.625255260491239E+001	
1.110066349153086E+006	-3.457081136858326E+001	1.567079109565063E+001	
1.114304549405355E+006	-3.464434919037372E+001	1.382184623536872E+001	
1.118558930979932E+006	-3.496661540038488E+001	1.204011304720352E+001	
1.122829555656622E+006	-3.526749158309751E+001	1.137981082810680E+001	
1.127116485451106E+006	-3.555244343759108E+001	9.644873398595047E+000	
1.131419782615839E+006	-3.587647820951701E+001	8.335537258123681E+000	
1.135739509640951E+006	-3.612081356273583E+001	7.742378939806160E+000	
1.140075729255161E+006	-3.669808352699210E+001	8.417599118565457E+000	
1.144428504426682E+006	-3.673153460172144E+001	5.237260301318830E+000	
1.148797898364140E+006	-3.693794595951144E+001	4.264641282480816E+000	
1.153183974517486E+006	-3.760304195671279E+001	3.843319977431313E+000	
1.157586796578926E+006	-3.809028351133794E+001	8.121358366497462E-001	
1.162006428483836E+006	-3.902317952770768E+001	1.961378935531642E+000	
1.166442934411698E+006	-3.924654956324046E+001	-8.453919286376604E-001	
1.170896378787030E+006	-3.990566852724708E+001	2.677491505572673E-001	
1.175366826280319E+006	-4.067838158317881E+001	-1.977414309520000E+000	
1.179854341808963E+006	-4.129665752747360E+001	-6.470007880843715E+000	
1.184358990538213E+006	-4.218161505627044E+001	2.488645751769830E+000	
1.188880837882118E+006	-4.281596585392100E+001	1.762280242177426E+000	
1.193419949504476E+006	-4.394090657213823E+001	9.308516346911798E-001	
1.197976391319789E+006	-4.553142134428902E+001	-8.787532108923250E+000	
1.202550229494216E+006	-4.706477013625354E+001	-7.581557940121867E+000	
1.207141530446539E+006	-4.990577882186493E+001	5.505875255731571E+000	
1.211750360849124E+006	-5.179118283135399E+001	2.801740951332779E+000	
1.216376787628889E+006	-6.014396978195633E+001	6.212524303739000E+000	
1.221020877968278E+006	-6.493512002378088E+001	6.928865109399648E+001	
1.225682699306236E+006	-5.730909853451528E+001	1.331204422891055E+002	
1.230362319339186E+006	-5.270038134050024E+001	1.335520704251063E+002	
1.235059806022018E+006	-4.871422258948999E+001	1.392339387313585E+002	
1.239775227569066E+006	-4.626043485720978E+001	1.368358688776537E+002	
1.244508652455109E+006	-4.399596090506507E+001	1.344493561676778E+002	
1.249260149416358E+006	-4.320669717348515E+001	1.369841554725503E+002	
1.254029787451459E+006	-4.161822757826808E+001	1.340284821859696E+002	
1.258817635822490E+006	-4.043662601001032E+001	1.324592989073000E+002	
1.263623764055973E+006	-3.965360437270941E+001	1.340597703049359E+002	
1.268448241943876E+006	-3.876882444852110E+001	1.280557965208551E+002	
1.273291139544635E+006	-3.801948365429931E+001	1.310436036879339E+002	
1.278152527184164E+006	-3.700087055530229E+001	1.291871661249024E+002	
1.283032475456880E+006	-3.622405426004185E+001	1.272686941039267E+002	
1.287931055226728E+006	-3.564249021971313E+001	1.246303507744663E+002	
1.292848337628209E+006	-3.510795269355103E+001	1.237337232599132E+002	
1.297784394067414E+006	-3.460877498688258E+001	1.213565941612770E+002	
