# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.151068692841747E+001	3.774495294966415E+001	
7.026725791470498E+005	-3.153619688747829E+001	3.748195922931061E+001	
7.053553621216671E+005	-3.155404121052287E+001	3.722449704881574E+001	
7.080483878817615E+005	-3.155040207603703E+001	3.682836182214156E+001	
7.107516955339829E+005	-3.157027308561684E+001	3.652281970939676E+001	
7.134653243342892E+005	-3.157356270992157E+001	3.627067129154721E+001	
7.161893136885163E+005	-3.157996445132380E+001	3.591996927708161E+001	
7.189237031529503E+005	-3.158677789293326E+001	3.559761074214759E+001	
7.216685324349023E+005	-3.158124637092837E+001	3.522862357917300E+001	
7.244238413932845E+005	-3.161687154709319E+001	3.488777458905312E+001	
7.271896700391894E+005	-3.162100099602106E+001	3.457157590159954E+001	
7.299660585364705E+005	-3.163699123104238E+001	3.427272126960507E+001	
7.327530472023258E+005	-3.163702192911478E+001	3.391501362144798E+001	
7.355506765078831E+005	-3.165000371469402E+001	3.359756229807355E+001	
7.383589870787879E+005	-3.167510569492240E+001	3.325089586607657E+001	
7.411780196957929E+005	-3.168739176456013E+001	3.289289151616850E+001	
7.440078152953510E+005	-3.172025949673245E+001	3.251834711312401E+001	
7.468484149702088E+005	-3.170110537892469E+001	3.215233717688788E+001	
7.496998599700038E+005	-3.173661285646044E+001	3.179480600196454E+001	
7.525621917018638E+005	-3.175690402726325E+001	3.143547432220556E+001	
7.554354517310073E+005	-3.177202517067915E+001	3.109562707350470E+001	
7.583196817813480E+005	-3.181763380461675E+001	3.079075450760934E+001	
7.612149237360997E+005	-3.180673583416735E+001	3.038256019005720E+001	
7.641212196383857E+005	-3.181548466662000E+001	3.001644609763461E+001	
7.670386116918483E+005	-3.185810354085654E+001	2.962728555151085E+001	
7.699671422612621E+005	-3.185833062417239E+001	2.915955097549714E+001	
7.729068538731491E+005	-3.185628728848213E+001	2.868607999569597E+001	
7.758577892163966E+005	-3.189193043376958E+001	2.831142346766177E+001	
7.788199911428765E+005	-3.192571928448633E+001	2.785204562270334E+001	
7.817935026680678E+005	-3.195190528143170E+001	2.743974884681927E+001	
7.847783669716817E+005	-3.198073002930945E+001	2.698543892752371E+001	
7.877746273982879E+005	-3.201442919412587E+001	2.653995300547587E+001	
7.907823274579444E+005	-3.203451496474744E+001	2.618706442903172E+001	
7.938015108268296E+005	-3.203414118598504E+001	2.555312871558624E+001	
7.968322213478759E+005	-3.206912044838933E+001	2.515538886572990E+001	
7.998745030314069E+005	-3.211687287637110E+001	2.466315604931904E+001	
8.029284000557762E+005	-3.214832677616937E+001	2.414486569457042E+001	
8.059939567680092E+005	-3.217136278373130E+001	2.351382067312276E+001	
8.090712176844468E+005	-3.221629179895092E+001	2.306724960010365E+001	
8.121602274913921E+005	-3.224986769791094E+001	2.248834262515525E+001	
