# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.095324726254493E+001	1.170351317176271E+001	
5.011763908015866E+005	-3.096426982573720E+001	1.130477957991418E+001	
5.023555493938093E+005	-3.096588698680944E+001	1.088301243536215E+001	
5.035374822886751E+005	-3.094622455890938E+001	1.047110792627356E+001	
5.047221960135120E+005	-3.096597636947513E+001	1.003159488082194E+001	
5.059096971110058E+005	-3.098639277029587E+001	9.606548217192657E+000	
5.070999921392355E+005	-3.099429844167046E+001	9.188090481403311E+000	
5.082930876717100E+005	-3.100028772581668E+001	8.772450676859377E+000	
5.094889902974041E+005	-3.099226530904404E+001	8.309475821386533E+000	
5.106877066207951E+005	-3.100834899573858E+001	7.882587599510425E+000	
5.118892432618992E+005	-3.101934239265787E+001	7.447524320274852E+000	
5.130936068563081E+005	-3.101824269441205E+001	6.975789441279015E+000	
5.143008040552254E+005	-3.103893001053590E+001	6.494595722277986E+000	
5.155108415255037E+005	-3.105183559893991E+001	6.043657684759794E+000	
5.167237259496813E+005	-3.104599392851155E+001	5.565560873844697E+000	
5.179394640260187E+005	-3.106033882590577E+001	5.070984372539593E+000	
5.191580624685366E+005	-3.108636731368766E+001	4.553903646537098E+000	
5.203795280070516E+005	-3.110199407587741E+001	4.049405659687249E+000	
5.216038673872145E+005	-3.110519912898459E+001	3.525370670026887E+000	
5.228310873705471E+005	-3.111329980547090E+001	3.011992859455612E+000	
5.240611947344796E+005	-3.112678342321978E+001	2.474461703502024E+000	
5.252941962723879E+005	-3.117198570112670E+001	1.944731520962226E+000	
5.265300987936312E+005	-3.118169344553823E+001	1.442746792550547E+000	
5.277689091235899E+005	-3.118720838277298E+001	9.435779605585291E-001	
5.290106341037026E+005	-3.121597008510330E+001	3.624766822966133E-001	
5.302552805915048E+005	-3.126415603632956E+001	-1.674993111117258E-001	
5.315028554606659E+005	-3.127577457980940E+001	-7.509459609252812E-001	
5.327533656010277E+005	-3.127009283785349E+001	-1.364949616366207E+000	
5.340068179186424E+005	-3.129705965240057E+001	-1.918395032738168E+000	
5.352632193358105E+005	-3.133115983369155E+001	-2.522661670238815E+000	
5.365225767911191E+005	-3.134325805716554E+001	-3.165235876356015E+000	
5.377848972394803E+005	-3.136966648817143E+001	-3.763489649019016E+000	
5.390501876521697E+005	-3.142712574263177E+001	-4.382430691736452E+000	
