# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
7.000000000000000E+005	-3.094679496871308E+001	5.888644336996973E+001	
7.026725791470498E+005	-3.093347348666860E+001	5.862006609383888E+001	
7.053553621216671E+005	-3.093193901321019E+001	5.832747903137045E+001	
7.080483878817615E+005	-3.092639188240725E+001	5.805196076105491E+001	
7.107516955339829E+005	-3.090979464870148E+001	5.780760413909929E+001	
7.134653243342892E+005	-3.090234710907709E+001	5.753848831339447E+001	
7.161893136885163E+005	-3.090499061022671E+001	5.727109885512979E+001	
7.189237031529503E+005	-3.089707193401434E+001	5.700249819923217E+001	
7.216685324349023E+005	-3.088840947385403E+001	5.674093051795594E+001	
7.244238413932845E+005	-3.088510630175022E+001	5.645578610582576E+001	
7.271896700391894E+005	-3.088010677870384E+001	5.618292926790514E+001	
7.299660585364705E+005	-3.087902414967103E+001	5.594560256266480E+001	
7.327530472023258E+005	-3.087244947335075E+001	5.566520000873309E+001	
7.355506765078831E+005	-3.086107687461349E+001	5.537901555123550E+001	
7.383589870787879E+005	-3.086063353454486E+001	5.512832267258006E+001	
7.411780196957929E+005	-3.085264022220443E+001	5.484228073109141E+001	
7.440078152953510E+005	-3.083921899438979E+001	5.456944475110878E+001	
7.468484149702088E+005	-3.083612395762321E+001	5.428863526258964E+001	
7.496998599700038E+005	-3.083336736756741E+001	5.403209267735817E+001	
7.525621917018638E+005	-3.083348604181067E+001	5.373333771448525E+001	
7.554354517310073E+005	-3.083331333043427E+001	5.348378911760788E+001	
7.583196817813480E+005	-3.082788137723771E+001	5.320108237770727E+001	
7.612149237360997E+005	-3.081615108278050E+001	5.291099166998620E+001	
7.641212196383857E+005	-3.080343623043565E+001	5.265496528848262E+001	
7.670386116918483E+005	-3.079660459797699E+001	5.238192678180018E+001	
7.699671422612621E+005	-3.078561922788748E+001	5.203038035577087E+001	
7.729068538731491E+005	-3.077838706765026E+001	5.177545892129597E+001	
7.758577892163966E+005	-3.077709055143805E+001	5.145695509479464E+001	
7.788199911428765E+005	-3.076927223920269E+001	5.110881891442595E+001	
7.817935026680678E+005	-3.076478079034359E+001	5.078498882135934E+001	
7.847783669716817E+005	-3.077243368640378E+001	5.043961132930628E+001	
7.877746273982879E+005	-3.076494134839796E+001	5.013256752128070E+001	
7.907823274579444E+005	-3.076522115148117E+001	4.980798749014338E+001	
7.938015108268296E+005	-3.076794339996692E+001	4.949317190802238E+001	
7.968322213478759E+005	-3.076021504177470E+001	4.911906024915590E+001	
7.998745030314069E+005	-3.076502613000530E+001	4.888715298097542E+001	
8.029284000557762E+005	-3.075640981837358E+001	4.848606572355427E+001	
8.059939567680092E+005	-3.075536552484270E+001	4.812077493397923E+001	
8.090712176844468E+005	-3.076220162062080E+001	4.773273639945529E+001	
8.121602274913921E+005	-3.076827580717146E+001	4.735321301296854E+001	
8.152610310457588E+005	-3.076784059963110E+001	4.700059797283684E+001	
8.183736733757233E+005	-3.076620117732002E+001	4.660509033255094E+001	
8.214981996813783E+005	-3.078408490586647E+001	4.627074529073090E+001	
8.246346553353888E+005	-3.078705980711024E+001	4.592651169983682E+001	
8.277830858836516E+005	-3.077824737512243E+001	4.558373660770767E+001	
8.309435370459561E+005	-3.077955981195169E+001	4.508780416852552E+001	
8.341160547166488E+005	-3.078981285853127E+001	4.466450093392859E+001	
8.373006849652990E+005	-3.079857850933533E+001	4.431569272635333E+001	
8.404974740373687E+005	-3.078972017886641E+001	4.380433839672321E+001	
8.437064683548834E+005	-3.079843276745478E+001	4.348296615853332E+001	
8.469277145171067E+005	-3.080378774344705E+001	4.299540918509756E+001	
8.501612593012166E+005	-3.081486782208818E+001	4.270147304715128E+001	
8.534071496629852E+005	-3.082879485036246E+001	4.227728594499251E+001	
8.566654327374602E+005	-3.087085871040677E+001	4.173514177047998E+001	
8.599361558396496E+005	-3.084767531177286E+001	4.149642623336992E+001	
8.632193664652085E+005	-3.086179467873838E+001	4.096378829588004E+001	
8.665151122911291E+005	-3.090195052518606E+001	4.066474481515652E+001	
8.698234411764330E+005	-3.091364485962201E+001	4.008856560472778E+001	
8.731444011628662E+005	-3.091121016221053E+001	3.970261212718381E+001	
8.764780404755963E+005	-3.094762366788007E+001	3.917910630599139E+001	
8.798244075239137E+005	-3.094284310001879E+001	3.873212098325145E+001	
8.831835509019335E+005	-3.096571598003937E+001	3.823251904110577E+001	
8.865555193893019E+005	-3.097931301061104E+001	3.803424042396825E+001	
8.899403619519044E+005	-3.100802230401805E+001	3.741029136162577E+001	
8.933381277425767E+005	-3.101462461079764E+001	3.689305147577456E+001	
8.967488661018185E+005	-3.103092395679271E+001	3.639010757882342E+001	
9.001726265585104E+005	-3.101559469865027E+001	3.589762259686307E+001	
9.036094588306323E+005	-3.107096654223492E+001	3.531592232624696E+001	
9.070594128259862E+005	-3.108202754481244E+001	3.472431614705737E+001	
9.105225386429204E+005	-3.114287865436274E+001	3.429522572833442E+001	
9.139988865710575E+005	-3.113985067737423E+001	3.378589509584258E+001	
9.174885070920240E+005	-3.115249822000040E+001	3.307738925500458E+001	
9.209914508801840E+005	-3.115691410408333E+001	3.267871787066222E+001	
9.245077688033747E+005	-3.118546056449067E+001	3.207739602420762E+001	
9.280375119236454E+005	-3.120943822352085E+001	3.147439372683088E+001	
9.315807314979984E+005	-3.123693702075386E+001	3.083568544652198E+001	
9.351374789791340E+005	-3.127547123122333E+001	3.029917029781269E+001	
9.387078060161973E+005	-3.128551117482769E+001	2.952551914469004E+001	
9.422917644555284E+005	-3.133054658531283E+001	2.900126093198805E+001	
9.458894063414149E+005	-3.136960044155023E+001	2.834884768626228E+001	
9.495007839168483E+005	-3.137828275880882E+001	2.776557938305120E+001	
9.531259496242820E+005	-3.140886230969659E+001	2.682142331087056E+001	
9.567649561063933E+005	-3.145372520594257E+001	2.596488958912166E+001	
9.604178562068475E+005	-3.148818400763166E+001	2.528870670422388E+001	
9.640847029710657E+005	-3.154792669101266E+001	2.461453779811806E+001	
9.677655496469945E+005	-3.159872485643561E+001	2.401137509072633E+001	
9.714604496858798E+005	-3.161040718877455E+001	2.301414481171757E+001	
9.751694567430428E+005	-3.167163128108598E+001	2.205451363523218E+001	
9.788926246786590E+005	-3.175000047122396E+001	2.138440654522963E+001	
9.826300075585404E+005	-3.175509117492391E+001	2.056507081765552E+001	
9.863816596549209E+005	-3.183715034572775E+001	1.964116982011966E+001	
9.901476354472439E+005	-3.192465807317236E+001	1.870679678429887E+001	
9.939279896229539E+005	-3.202811150293965E+001	1.746852168747891E+001	
9.977227770782902E+005	-3.200110482542407E+001	1.680235078124195E+001	
1.001532052919085E+006	-3.210063495312427E+001	1.593126567538390E+001	
1.005355872461561E+006	-3.213356808196026E+001	1.483729603579939E+001	
1.009194291233139E+006	-3.237942112215291E+001	1.370268730777906E+001	
1.013047364973241E+006	-3.236917770275765E+001	1.256619942527351E+001	
1.016915149634100E+006	-3.246520049610369E+001	1.096885353323672E+001	
1.020797701381573E+006	-3.249525406461738E+001	9.843922317434810E+000	
1.024695076595957E+006	-3.264808228629161E+001	9.260030926421857E+000	
1.028607331872807E+006	-3.277406275947465E+001	8.580211464025240E+000	
1.032534524023758E+006	-3.295241807514989E+001	6.642138957310666E+000	
1.036476710077351E+006	-3.297190424824183E+001	5.414530475993939E+000	
1.040433947279859E+006	-3.321821359437910E+001	4.747370708327719E+000	
1.044406293096120E+006	-3.318465617780593E+001	2.220910381451681E+000	
1.048393805210372E+006	-3.365894688807891E+001	1.520571030710809E+000	
1.052396541527089E+006	-3.372710550798067E+001	1.113771832135744E+000	
1.056414560171821E+006	-3.387648438521502E+001	-9.382065303037860E-001	
1.060447919492042E+006	-3.411605144989500E+001	-1.912763388481155E+000	
1.064496678057995E+006	-3.392661621743819E+001	-3.064102693602241E+000	
1.068560894663540E+006	-3.429181590473533E+001	-5.852182904432033E+000	
1.072640628327012E+006	-3.431678358109570E+001	-6.283499502818754E+000	
1.076735938292077E+006	-3.469077319397628E+001	-9.211810146367515E+000	
1.080846884028589E+006	-3.473148298650764E+001	-1.086239777484854E+001	
