# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.093369506398003E+001	1.041518592912164E+001	
5.011763908015866E+005	-3.093608695445753E+001	1.000064088586974E+001	
5.023555493938093E+005	-3.093795294943380E+001	9.576867838713291E+000	
5.035374822886751E+005	-3.094570725463117E+001	9.148577475299335E+000	
5.047221960135120E+005	-3.094233079291043E+001	8.697124817500109E+000	
5.059096971110058E+005	-3.095869430661156E+001	8.252938718142943E+000	
5.070999921392355E+005	-3.096221804482112E+001	7.815400185278440E+000	
5.082930876717100E+005	-3.097572977319004E+001	7.372583889294795E+000	
5.094889902974041E+005	-3.097768303577134E+001	6.906210559744293E+000	
5.106877066207951E+005	-3.095901019969284E+001	6.448619313063094E+000	
5.118892432618992E+005	-3.097970385216571E+001	5.998399216016640E+000	
5.130936068563081E+005	-3.100245610415402E+001	5.511430333930854E+000	
5.143008040552254E+005	-3.101050189255414E+001	5.029513309091673E+000	
5.155108415255037E+005	-3.103189035968022E+001	4.542482340416660E+000	
5.167237259496813E+005	-3.104773738635083E+001	4.045884574640137E+000	
5.179394640260187E+005	-3.105317809286790E+001	3.533842931497171E+000	
5.191580624685366E+005	-3.106859050008459E+001	2.994478191452627E+000	
5.203795280070516E+005	-3.107959714085087E+001	2.461600012203288E+000	
5.216038673872145E+005	-3.110412671701216E+001	1.934873488776710E+000	
5.228310873705471E+005	-3.110439261041680E+001	1.379919450292070E+000	
5.240611947344796E+005	-3.111983649826794E+001	8.242120982041544E-001	
5.252941962723879E+005	-3.116651638972835E+001	2.972152033397316E-001	
5.265300987936312E+005	-3.120018868572857E+001	-2.025711073191913E-001	
5.277689091235899E+005	-3.121728352904330E+001	-7.545736316267695E-001	
5.290106341037026E+005	-3.125197059962393E+001	-1.346114024852686E+000	
5.302552805915048E+005	-3.126056065166397E+001	-1.934315637577956E+000	
5.315028554606659E+005	-3.127544548530659E+001	-2.526646220287415E+000	
5.327533656010277E+005	-3.131000869402457E+001	-3.129274350081396E+000	
5.340068179186424E+005	-3.133456764520173E+001	-3.719440933477248E+000	
5.352632193358105E+005	-3.135962347735674E+001	-4.359190531826159E+000	
5.365225767911191E+005	-3.139363502786328E+001	-5.008490038025315E+000	
5.377848972394803E+005	-3.141571669765104E+001	-5.649656672716234E+000	
5.390501876521697E+005	-3.147409706277609E+001	-6.281686766942881E+000	
5.403184550168648E+005	-3.149331043574597E+001	-6.966929612279107E+000	
5.415897063376835E+005	-3.154093317108203E+001	-7.599932844470953E+000	
