# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.690992701861456E+001	1.158786537997550E+002	
5.032761480982608E+005	-2.681777492213250E+001	1.154928451235979E+002	
5.065737624892451E+005	-2.671882148197799E+001	1.151060865061575E+002	
5.098929838264610E+005	-2.662265220235930E+001	1.147151558293128E+002	
5.132339536850202E+005	-2.653033320332752E+001	1.143141977416625E+002	
5.165968145676763E+005	-2.642906687424338E+001	1.139359094316512E+002	
5.199817099109033E+005	-2.633753170621584E+001	1.135532281034417E+002	
5.233887840910133E+005	-2.624441561369495E+001	1.131497664345327E+002	
5.268181824303150E+005	-2.615120206195365E+001	1.127537201834916E+002	
5.302700512033115E+005	-2.605759684651315E+001	1.123468881281973E+002	
5.337445376429403E+005	-2.596254987187920E+001	1.119515796001603E+002	
5.372417899468524E+005	-2.587062982307668E+001	1.115386884623339E+002	
5.407619572837337E+005	-2.577600032221650E+001	1.111388751514504E+002	
5.443051897996675E+005	-2.567413394885465E+001	1.107486175590404E+002	
5.478716386245388E+005	-2.558056265822025E+001	1.103268641344886E+002	
5.514614558784805E+005	-2.549187769820600E+001	1.099276335373691E+002	
5.550747946783613E+005	-2.539860788498880E+001	1.095123064772089E+002	
5.587118091443173E+005	-2.530515321399415E+001	1.091041136010426E+002	
5.623726544063253E+005	-2.521216168695487E+001	1.086903869538595E+002	
5.660574866108197E+005	-2.511781024524709E+001	1.082507125693652E+002	
5.697664629273524E+005	-2.502655138784708E+001	1.078365661579259E+002	
5.734997415552969E+005	-2.493280201634471E+001	1.074098228861371E+002	
5.772574817305958E+005	-2.484105586373061E+001	1.069779781377482E+002	
5.810398437325528E+005	-2.475271266981576E+001	1.065433539646977E+002	
5.848469888906692E+005	-2.466061778578715E+001	1.061161474210466E+002	
5.886790795915247E+005	-2.456721028654780E+001	1.056619342436000E+002	
5.925362792857041E+005	-2.447624860991379E+001	1.052193672311783E+002	
5.964187524947689E+005	-2.438815057573223E+001	1.048090263833235E+002	
6.003266648182746E+005	-2.429816964525123E+001	1.043843662708717E+002	
6.042601829408339E+005	-2.420454575149379E+001	1.039337026602728E+002	
6.082194746392266E+005	-2.410257210319010E+001	1.034812090114079E+002	
