# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.628877304944541E+001	1.149690371059769E+002	
5.032761480982608E+005	-2.625312340335634E+001	1.145782808640816E+002	
5.065737624892451E+005	-2.612622193281514E+001	1.138678996142677E+002	
5.098929838264610E+005	-2.604765902049552E+001	1.133478237943047E+002	
5.132339536850202E+005	-2.597167477707444E+001	1.128179562745073E+002	
5.165968145676763E+005	-2.589523781437262E+001	1.123242737651954E+002	
5.199817099109033E+005	-2.582218768908347E+001	1.118367004799457E+002	
5.233887840910133E+005	-2.574388963331743E+001	1.113312574375881E+002	
5.268181824303150E+005	-2.567016314600702E+001	1.108432608815061E+002	
5.302700512033115E+005	-2.559592310078933E+001	1.103736184059806E+002	
5.337445376429403E+005	-2.552281229868168E+001	1.098905961088451E+002	
5.372417899468524E+005	-2.545977717860178E+001	1.095141749737944E+002	
5.407619572837337E+005	-2.537600898244764E+001	1.089555928712832E+002	
5.443051897996675E+005	-2.530632530996622E+001	1.085394145796240E+002	
5.478716386245388E+005	-2.523280498265274E+001	1.080788759054207E+002	
5.514614558784805E+005	-2.516127688709090E+001	1.076442250723765E+002	
5.550747946783613E+005	-2.508582586985404E+001	1.072481452577796E+002	
5.587118091443173E+005	-2.501016322792324E+001	1.068057485056801E+002	
5.623726544063253E+005	-2.493685974627871E+001	1.063935828610412E+002	
5.660574866108197E+005	-2.486055028521975E+001	1.059788252058820E+002	
5.697664629273524E+005	-2.478522607136498E+001	1.055747467205236E+002	
5.734997415552969E+005	-2.470788862181419E+001	1.051764634188689E+002	
5.772574817305958E+005	-2.463059756818980E+001	1.047657048636009E+002	
5.810398437325528E+005	-2.455232090841340E+001	1.043713614737098E+002	
5.848469888906692E+005	-2.447189124788072E+001	1.039594302589567E+002	
5.886790795915247E+005	-2.439021897104417E+001	1.035424257126193E+002	
5.925362792857041E+005	-2.431189646540382E+001	1.031366390660170E+002	
5.964187524947689E+005	-2.423321009074059E+001	1.027498878363912E+002	
6.003266648182746E+005	-2.415345813715206E+001	1.023584155066428E+002	
6.042601829408339E+005	-2.406739588213797E+001	1.019506592094118E+002	
6.082194746392266E+005	-2.398473980856032E+001	1.015551578824814E+002	
6.122047087895556E+005	-2.390249171569259E+001	1.011351117515237E+002	
6.162160553744501E+005	-2.381038302958393E+001	1.011140707359140E+002	
6.202536854903157E+005	-2.373537026606397E+001	1.002976411257547E+002	
6.243177713546323E+005	-2.365326123090183E+001	9.989627915463355E+001	
6.284084863133002E+005	-2.356636865492042E+001	9.947597110284600E+001	
6.325260048480327E+005	-2.348184294457973E+001	9.907271167296325E+001	
6.366705025837995E+005	-2.340048091933209E+001	9.864046960085386E+001	
6.408421562963169E+005	-2.331653725559544E+001	9.822895695450005E+001	
6.450411439195880E+005	-2.322875180015253E+001	9.778651374356690E+001	
6.492676445534922E+005	-2.314321898426136E+001	9.737738356686774E+001	
6.535218384714247E+005	-2.305899896244237E+001	9.695965817017007E+001	
