# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.690993785557278E+001	1.159009729156805E+002	
5.032761480982608E+005	-2.681878906092378E+001	1.155268178120016E+002	
5.065737624892451E+005	-2.671718118867650E+001	1.151403661719824E+002	
5.098929838264610E+005	-2.662102703099366E+001	1.147448035396250E+002	
5.132339536850202E+005	-2.652970334551059E+001	1.143441684360271E+002	
5.165968145676763E+005	-2.643343447840366E+001	1.139572720714282E+002	
5.199817099109033E+005	-2.634158269240882E+001	1.135724002329668E+002	
5.233887840910133E+005	-2.624721569840482E+001	1.131676403099067E+002	
5.268181824303150E+005	-2.615288235091438E+001	1.127628304578018E+002	
5.302700512033115E+005	-2.605924203070234E+001	1.123671605124015E+002	
5.337445376429403E+005	-2.596654198318810E+001	1.119771112686433E+002	
5.372417899468524E+005	-2.587026350928403E+001	1.115688295768808E+002	
5.407619572837337E+005	-2.577682389307588E+001	1.111544898295051E+002	
5.443051897996675E+005	-2.568419396161420E+001	1.107684708937850E+002	
5.478716386245388E+005	-2.559058892303702E+001	1.103466407529993E+002	
5.514614558784805E+005	-2.549977735191282E+001	1.099338436006475E+002	
5.550747946783613E+005	-2.540594166586411E+001	1.095297695526520E+002	
5.587118091443173E+005	-2.531374609143454E+001	1.091149692329254E+002	
5.623726544063253E+005	-2.522040388464182E+001	1.086999234269682E+002	
5.660574866108197E+005	-2.512328296698910E+001	1.082702523963283E+002	
5.697664629273524E+005	-2.503230218282880E+001	1.078442411541584E+002	
5.734997415552969E+005	-2.493898085022906E+001	1.074275427176480E+002	
5.772574817305958E+005	-2.484855470380296E+001	1.069866665212210E+002	
5.810398437325528E+005	-2.475668273061477E+001	1.065623576923992E+002	
5.848469888906692E+005	-2.466576415538098E+001	1.061305100225404E+002	
5.886790795915247E+005	-2.457262605666551E+001	1.056760243768975E+002	
5.925362792857041E+005	-2.448293504378027E+001	1.052364702636145E+002	
5.964187524947689E+005	-2.439204956128817E+001	1.048161348895668E+002	
6.003266648182746E+005	-2.430228936869508E+001	1.043924871090265E+002	
6.042601829408339E+005	-2.420776113689136E+001	1.039473642068992E+002	
6.082194746392266E+005	-2.411544661399013E+001	1.035115254261824E+002	
6.122047087895556E+005	-2.402667067912073E+001	1.030572946178907E+002	
6.162160553744501E+005	-2.393664686432669E+001	1.026105040616612E+002	
6.202536854903157E+005	-2.384614175057484E+001	1.021683831522503E+002	
6.243177713546323E+005	-2.375671639762180E+001	1.017172369948684E+002	
6.284084863133002E+005	-2.366462792549423E+001	1.012624163132099E+002	
6.325260048480327E+005	-2.357459224379399E+001	1.008282486925060E+002	
6.366705025837995E+005	-2.348499367097283E+001	1.003653004692377E+002	
6.408421562963169E+005	-2.339839841012122E+001	9.992934777534921E+001	
6.450411439195880E+005	-2.330676099564234E+001	9.945908796643633E+001	
6.492676445534922E+005	-2.321752485458845E+001	9.902368575306358E+001	
6.535218384714247E+005	-2.312837954168105E+001	9.858859423704051E+001	
6.578039071279848E+005	-2.303770375633151E+001	9.813107097272008E+001	
6.621140331667166E+005	-2.294725457006544E+001	9.766850363545684E+001	
6.664524004278985E+005	-2.286090614980438E+001	9.724409156057355E+001	
6.708191939563849E+005	-2.276848746838031E+001	9.677947013450201E+001	
6.752146000094990E+005	-2.267691659720071E+001	9.631659151003001E+001	
6.796388060649771E+005	-2.258760196588298E+001	9.583692012284509E+001	
6.840920008289651E+005	-2.248913925130399E+001	9.539820152819272E+001	
6.885743742440676E+005	-2.240528595978506E+001	9.496144255970148E+001	
6.930861174974493E+005	-2.231199824512060E+001	9.448670237163435E+001	
6.976274230289898E+005	-2.223003302627878E+001	9.404867713783102E+001	
7.021984845394918E+005	-2.212555801934403E+001	9.358021105451924E+001	
7.067994969989432E+005	-2.204474536765383E+001	9.312811675445722E+001	
7.114306566548328E+005	-2.194877485833663E+001	9.262807062580808E+001	
7.160921610405211E+005	-2.185456661055159E+001	9.221429348095232E+001	
7.207842089836659E+005	-2.175383452230100E+001	9.173259248136988E+001	
7.255070006147025E+005	-2.166811108397042E+001	9.123651761914870E+001	
7.302607373753800E+005	-2.156748123021968E+001	9.073437928820741E+001	
7.350456220273539E+005	-2.147667028111800E+001	9.030980146197315E+001	
7.398618586608336E+005	-2.138042412406221E+001	8.981974748606596E+001	
7.447096527032884E+005	-2.128531618621604E+001	8.933076659278123E+001	
7.495892109282091E+005	-2.118737370776898E+001	8.880802379675949E+001	
7.545007414639277E+005	-2.109526463981459E+001	8.827136396856143E+001	
7.594444538024946E+005	-2.099058940663276E+001	8.782758201756313E+001	
7.644205588086142E+005	-2.089693647301926E+001	8.730179947021541E+001	
7.694292687286388E+005	-2.080008352278771E+001	8.682087094793857E+001	
7.744707971996219E+005	-2.069849220437366E+001	8.631299536822863E+001	
7.795453592584301E+005	-2.060629690506524E+001	8.579247970564049E+001	
7.846531713509152E+005	-2.049678260588135E+001	8.520734463181597E+001	
