# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.628255537893054E+001	1.147511888332874E+002	
5.032761480982608E+005	-2.620404151875767E+001	1.142066290235204E+002	
5.065737624892451E+005	-2.612169841892054E+001	1.136811910067426E+002	
5.098929838264610E+005	-2.604344820324561E+001	1.131503944738246E+002	
5.132339536850202E+005	-2.596899744183101E+001	1.126277030315920E+002	
5.165968145676763E+005	-2.589186101538065E+001	1.121162409883540E+002	
5.199817099109033E+005	-2.589890909031523E+001	1.120708122539909E+002	
5.233887840910133E+005	-2.574551362839758E+001	1.111554929099603E+002	
5.268181824303150E+005	-2.567559881398255E+001	1.106918667508280E+002	
5.302700512033115E+005	-2.559405285468550E+001	1.101608000157546E+002	
5.337445376429403E+005	-2.553363398557737E+001	1.098040817903043E+002	
5.372417899468524E+005	-2.544604660276163E+001	1.092222532809814E+002	
5.407619572837337E+005	-2.537483204648893E+001	1.087639948298009E+002	
5.443051897996675E+005	-2.530244124726527E+001	1.083148507812482E+002	
5.478716386245388E+005	-2.529778375207799E+001	1.087484615748524E+002	
5.514614558784805E+005	-2.516549553187007E+001	1.075566364163760E+002	
5.550747946783613E+005	-2.508607658604417E+001	1.070593507742718E+002	
5.587118091443173E+005	-2.500858782429006E+001	1.066179647556033E+002	
5.623726544063253E+005	-2.493385241794309E+001	1.061958280553625E+002	
5.660574866108197E+005	-2.485752858383793E+001	1.057812471802029E+002	
5.697664629273524E+005	-2.478292669920850E+001	1.053799970563975E+002	
5.734997415552969E+005	-2.470588787116995E+001	1.049791421639075E+002	
5.772574817305958E+005	-2.462924138336719E+001	1.045711221636663E+002	
5.810398437325528E+005	-2.455516084360623E+001	1.046658691311190E+002	
5.848469888906692E+005	-2.446990390514629E+001	1.037577820510335E+002	
5.886790795915247E+005	-2.438940557466012E+001	1.033647326383930E+002	
5.925362792857041E+005	-2.431076802877419E+001	1.029188928649563E+002	
5.964187524947689E+005	-2.423121466114652E+001	1.025448964301666E+002	
6.003266648182746E+005	-2.415079953759332E+001	1.021456121349577E+002	
6.042601829408339E+005	-2.406716259442791E+001	1.017467506241871E+002	
6.082194746392266E+005	-2.398694574389803E+001	1.013329576043844E+002	
6.122047087895556E+005	-2.391801603667013E+001	1.016674578501404E+002	
6.162160553744501E+005	-2.381486646852144E+001	1.006933885191981E+002	
6.202536854903157E+005	-2.373472045525195E+001	1.001860688486557E+002	
6.243177713546323E+005	-2.365146471635463E+001	9.967276066790750E+001	
6.284084863133002E+005	-2.356625411986837E+001	9.926207410725986E+001	
6.325260048480327E+005	-2.348295362747919E+001	9.884813056713870E+001	
6.366705025837995E+005	-2.340047824131844E+001	9.842740830152988E+001	
6.408421562963169E+005	-2.331630745470966E+001	9.801799501929453E+001	
6.450411439195880E+005	-2.322627901507962E+001	9.766239913226309E+001	
6.492676445534922E+005	-2.313642232357433E+001	9.773530865237036E+001	
6.535218384714247E+005	-2.305964767685516E+001	9.674835444944633E+001	
6.578039071279848E+005	-2.297100475180281E+001	9.639322428644519E+001	
6.621140331667166E+005	-2.288709788505562E+001	9.588072326513931E+001	
6.664524004278985E+005	-2.280451105541145E+001	9.546996944765847E+001	
6.708191939563849E+005	-2.271654492665869E+001	9.503644344112689E+001	
6.752146000094990E+005	-2.262784194382957E+001	9.460654496763347E+001	
6.796388060649771E+005	-2.254116203017344E+001	9.412761352687024E+001	
6.840920008289651E+005	-2.243963708795186E+001	9.414977933478052E+001	
6.885743742440676E+005	-2.236669494153308E+001	9.331665459853819E+001	
