# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.691254083322262E+001	1.158623855445751E+002	
5.032761480982608E+005	-2.682052834938762E+001	1.154734911723339E+002	
5.065737624892451E+005	-2.672129729405042E+001	1.150913328417849E+002	
5.098929838264610E+005	-2.662445015471871E+001	1.146957006940688E+002	
5.132339536850202E+005	-2.653433035933376E+001	1.142928457828101E+002	
5.165968145676763E+005	-2.644006537220399E+001	1.139074363323134E+002	
5.199817099109033E+005	-2.634324559961563E+001	1.135206114492815E+002	
5.233887840910133E+005	-2.624590773836984E+001	1.131229687529926E+002	
5.268181824303150E+005	-2.615390185239539E+001	1.127244090301293E+002	
5.302700512033115E+005	-2.605805541238993E+001	1.123217541629584E+002	
5.337445376429403E+005	-2.596539899843080E+001	1.119217667913744E+002	
5.372417899468524E+005	-2.587186744692411E+001	1.115089361147310E+002	
5.407619572837337E+005	-2.577959885657399E+001	1.111143299077484E+002	
5.443051897996675E+005	-2.569405802190186E+001	1.107070928234550E+002	
5.478716386245388E+005	-2.559871269859798E+001	1.102953738938226E+002	
5.514614558784805E+005	-2.550710472505377E+001	1.098854107567308E+002	
5.550747946783613E+005	-2.541230821433472E+001	1.094726324995077E+002	
5.587118091443173E+005	-2.531880964552721E+001	1.090662964579826E+002	
5.623726544063253E+005	-2.522675391460230E+001	1.086476029042336E+002	
5.660574866108197E+005	-2.513279282373219E+001	1.082129701928494E+002	
5.697664629273524E+005	-2.504084154577196E+001	1.077924977869399E+002	
5.734997415552969E+005	-2.494945492565962E+001	1.073696483231349E+002	
5.772574817305958E+005	-2.485687315062602E+001	1.069354677018370E+002	
5.810398437325528E+005	-2.476221437387131E+001	1.064991708180609E+002	
5.848469888906692E+005	-2.467029016032025E+001	1.060703631970844E+002	
5.886790795915247E+005	-2.457840361100791E+001	1.056155231838019E+002	
5.925362792857041E+005	-2.449115737848630E+001	1.051754947010936E+002	
5.964187524947689E+005	-2.440289124590256E+001	1.047639098563042E+002	
6.003266648182746E+005	-2.431224497472594E+001	1.043413619947125E+002	
6.042601829408339E+005	-2.421954374836844E+001	1.039003138963022E+002	
6.082194746392266E+005	-2.412775110011773E+001	1.034633497793134E+002	
6.122047087895556E+005	-2.403432031591446E+001	1.030023220646661E+002	
6.162160553744501E+005	-2.394854455489016E+001	1.025647769065217E+002	
6.202536854903157E+005	-2.385245254207079E+001	1.021009934775816E+002	
6.243177713546323E+005	-2.376668646122723E+001	1.016678377383256E+002	
6.284084863133002E+005	-2.367512624544935E+001	1.012234083755975E+002	
6.325260048480327E+005	-2.358920812817224E+001	1.007888488870518E+002	
6.366705025837995E+005	-2.349888431986059E+001	1.003260313635155E+002	
6.408421562963169E+005	-2.340844568076109E+001	9.987656645406642E+001	
6.450411439195880E+005	-2.331294366482180E+001	9.940303512106028E+001	
6.492676445534922E+005	-2.322364836092092E+001	9.896007765272785E+001	
6.535218384714247E+005	-2.313413512092080E+001	9.850407015190358E+001	
6.578039071279848E+005	-2.304458407924575E+001	9.806164239574700E+001	
6.621140331667166E+005	-2.295718262249766E+001	9.760648206919831E+001	
6.664524004278985E+005	-2.286827627299191E+001	9.717487337020603E+001	
6.708191939563849E+005	-2.277813156076339E+001	9.671483422407941E+001	
6.752146000094990E+005	-2.268550078953105E+001	9.626071446503049E+001	
6.796388060649771E+005	-2.259639048782475E+001	9.577455028005028E+001	
6.840920008289651E+005	-2.248245970486211E+001	9.523247070774640E+001	
6.885743742440676E+005	-2.240408590066637E+001	9.483311393390173E+001	
6.930861174974493E+005	-2.230592665440148E+001	9.430809955462830E+001	
6.976274230289898E+005	-2.223270413988610E+001	9.394474162606029E+001	
7.021984845394918E+005	-2.212626340925873E+001	9.345652019100677E+001	
7.067994969989432E+005	-2.204677706930291E+001	9.301449256718048E+001	
7.114306566548328E+005	-2.195080007079424E+001	9.250867533251733E+001	
