# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.618986651489067E+001	1.133084735336568E+002	
5.032761480982608E+005	-2.611435674640825E+001	1.127530896609148E+002	
5.065737624892451E+005	-2.603190636330110E+001	1.122345078526676E+002	
5.098929838264610E+005	-2.599285247424195E+001	1.118365327201000E+002	
5.132339536850202E+005	-2.602521611800061E+001	1.120305801571818E+002	
5.165968145676763E+005	-2.580420676846384E+001	1.106650480345550E+002	
5.199817099109033E+005	-2.581191770712931E+001	1.108540201349994E+002	
5.233887840910133E+005	-2.568284805448327E+001	1.097888164530061E+002	
5.268181824303150E+005	-2.558547768754294E+001	1.092078172054275E+002	
5.302700512033115E+005	-2.550892633288136E+001	1.087047000441368E+002	
5.337445376429403E+005	-2.543684499029545E+001	1.082691021779298E+002	
5.372417899468524E+005	-2.536248080670772E+001	1.077574137708243E+002	
5.407619572837337E+005	-2.552716010436677E+001	1.087396949206745E+002	
5.443051897996675E+005	-2.530596998586988E+001	1.074022905290906E+002	
5.478716386245388E+005	-2.516729688653560E+001	1.066269608224866E+002	
5.514614558784805E+005	-2.508137613104807E+001	1.060331359672548E+002	
5.550747946783613E+005	-2.501012054556957E+001	1.056455523146404E+002	
5.587118091443173E+005	-2.493906759527511E+001	1.052709858743582E+002	
5.623726544063253E+005	-2.485535724370745E+001	1.047225156145348E+002	
5.660574866108197E+005	-2.478064909224268E+001	1.042950993670986E+002	
5.697664629273524E+005	-2.470886746261180E+001	1.039964028398307E+002	
5.734997415552969E+005	-2.466023267974512E+001	1.041919995402370E+002	
5.772574817305958E+005	-2.455884111988295E+001	1.031766560804094E+002	
5.810398437325528E+005	-2.448224192653480E+001	1.033856324116801E+002	
5.848469888906692E+005	-2.439830935127788E+001	1.022705758842571E+002	
5.886790795915247E+005	-2.431854552509523E+001	1.018555482695331E+002	
5.925362792857041E+005	-2.424228820407903E+001	1.014332985246685E+002	
5.964187524947689E+005	-2.416270348954522E+001	1.010912224588528E+002	
6.003266648182746E+005	-2.408314833063655E+001	1.006602401061130E+002	
6.042601829408339E+005	-2.399994965953214E+001	1.009740427723727E+002	
6.082194746392266E+005	-2.392111094851156E+001	9.997850715638535E+001	
6.122047087895556E+005	-2.383655795920152E+001	9.943887951336167E+001	
6.162160553744501E+005	-2.375319439488340E+001	9.901730668205401E+001	
6.202536854903157E+005	-2.367302712662895E+001	9.864612204071088E+001	
6.243177713546323E+005	-2.359110049940297E+001	9.818680148827581E+001	
6.284084863133002E+005	-2.350484733622130E+001	9.777256577975678E+001	
6.325260048480327E+005	-2.342122262099652E+001	9.736587586310095E+001	
6.366705025837995E+005	-2.334265588637832E+001	9.695340120937199E+001	
6.408421562963169E+005	-2.325715273767157E+001	9.656040075327482E+001	
6.450411439195880E+005	-2.317347712779019E+001	9.607824916936777E+001	
6.492676445534922E+005	-2.308828807651659E+001	9.566867731446337E+001	
6.535218384714247E+005	-2.300429201651974E+001	9.529948048716440E+001	
6.578039071279848E+005	-2.291962243058986E+001	9.489463028741474E+001	
6.621140331667166E+005	-2.283528008673412E+001	9.437642894568185E+001	
6.664524004278985E+005	-2.275108696783617E+001	9.395965338413693E+001	
6.708191939563849E+005	-2.266414965877677E+001	9.352943099271843E+001	
6.752146000094990E+005	-2.257959900114762E+001	9.307441345277223E+001	
6.796388060649771E+005	-2.249571813753614E+001	9.262076538498232E+001	
6.840920008289651E+005	-2.240096596525004E+001	9.218773708958869E+001	
6.885743742440676E+005	-2.232172310161821E+001	9.177580849861558E+001	
6.930861174974493E+005	-2.223378536999899E+001	9.131927426175705E+001	
6.976274230289898E+005	-2.215456747265176E+001	9.088756273298718E+001	
7.021984845394918E+005	-2.205770879682183E+001	9.045192856910407E+001	
7.067994969989432E+005	-2.197462488239922E+001	9.001060833792201E+001	
7.114306566548328E+005	-2.188297936540213E+001	8.989244114161548E+001	
7.160921610405211E+005	-2.179138438098611E+001	8.944310175794377E+001	
7.207842089836659E+005	-2.170328261671259E+001	8.870978457686432E+001	
7.255070006147025E+005	-2.162122229987163E+001	8.818779532567133E+001	
7.302607373753800E+005	-2.152909629952921E+001	8.778022965043249E+001	
7.350456220273539E+005	-2.143786212338775E+001	8.728247124691474E+001	
7.398618586608336E+005	-2.134697142924308E+001	8.681032925259270E+001	
7.447096527032884E+005	-2.125488291828469E+001	8.634621887432982E+001	
7.495892109282091E+005	-2.116567572025181E+001	8.585304730812932E+001	
7.545007414639277E+005	-2.106805630943618E+001	8.602304520622845E+001	
7.594444538024946E+005	-2.097545679083865E+001	8.490911179211498E+001	
7.644205588086142E+005	-2.087582975263150E+001	8.481882892541506E+001	
7.694292687286388E+005	-2.079167199747064E+001	8.401094047631914E+001	
7.744707971996219E+005	-2.069392541413784E+001	8.350305735441860E+001	
7.795453592584301E+005	-2.060576052960935E+001	8.298489360587540E+001	
7.846531713509152E+005	-2.050094192000094E+001	8.240656158690027E+001	
7.897944513411465E+005	-2.041526455904687E+001	8.196465028306913E+001	
7.949694185207030E+005	-2.030902530731380E+001	8.173144488777696E+001	
8.001782936180272E+005	-2.020794242974495E+001	8.118758522711784E+001	
8.054212988078399E+005	-2.011349521576023E+001	8.040904083259476E+001	
8.106986577206160E+005	-2.001124955788178E+001	7.986118188106424E+001	
8.160105954521240E+005	-1.991070102484806E+001	7.935849242506809E+001	
8.213573385730264E+005	-1.981627331472196E+001	7.877254949652382E+001	
8.267391151385435E+005	-1.970810471669464E+001	7.821129662197748E+001	
8.321561546981814E+005	-1.959767751288195E+001	7.768413977591084E+001	
8.376086883055224E+005	-1.949722313038783E+001	7.714040036635146E+001	
8.430969485280803E+005	-1.939251909746924E+001	7.711086702521529E+001	
8.486211694572198E+005	-1.927717646355748E+001	7.591587780628959E+001	
8.541815867181420E+005	-1.919714175966618E+001	7.537670969349583E+001	
8.597784374799342E+005	-1.908592786208197E+001	7.489980389242362E+001	
8.654119604656852E+005	-1.896515639828940E+001	7.420997791235610E+001	
8.710823959626689E+005	-1.885173106417270E+001	7.365653419788752E+001	
8.767899858325921E+005	-1.873801799888732E+001	7.301323201039992E+001	
8.825349735219113E+005	-1.862296568861691E+001	7.229983589477206E+001	
8.883176040722162E+005	-1.852348535897898E+001	7.177610024429616E+001	
8.941381241306819E+005	-1.839935255288614E+001	7.113065019176283E+001	
8.999967819605883E+005	-1.826608977111003E+001	7.037677822978097E+001	
9.058938274519104E+005	-1.816561233107010E+001	6.975162628262420E+001	
9.118295121319760E+005	-1.803186393775209E+001	6.901879985311321E+001	
9.178040891761945E+005	-1.791036175280444E+001	6.846572882243707E+001	
9.238178134188557E+005	-1.778041268559451E+001	6.759095513332863E+001	
9.298709413639989E+005	-1.765910993119503E+001	6.676471911866513E+001	
9.359637311963543E+005	-1.752580203979068E+001	6.607809650618999E+001	
9.420964427923544E+005	-1.740079725868702E+001	6.525994810072621E+001	
9.482693377312193E+005	-1.726379953695118E+001	6.436537315489274E+001	
9.544826793061136E+005	-1.711514886348072E+001	6.353906017370808E+001	
9.607367325353769E+005	-1.696794001295266E+001	6.276174056206892E+001	
9.670317641738271E+005	-1.685974919668944E+001	6.192923919799600E+001	
9.733680427241389E+005	-1.667635948662360E+001	6.092043586635364E+001	
9.797458384482961E+005	-1.654277086945290E+001	5.969998171832209E+001	
9.861654233791188E+005	-1.639442221311114E+001	5.888851191921528E+001	
9.926270713318669E+005	-1.626559922335861E+001	5.793616969002916E+001	
9.991310579159191E+005	-1.609730173045188E+001	5.677799888499373E+001	
1.005677660546528E+006	-1.593368712137915E+001	5.580915243516768E+001	
1.012267158456654E+006	-1.578797782862617E+001	5.443783689245940E+001	
1.018899832708873E+006	-1.562937609196664E+001	5.315595899131253E+001	
1.025575966207368E+006	-1.546311041361078E+001	5.204542977103146E+001	
1.032295843709993E+006	-1.530522905118928E+001	4.986887509346794E+001	
1.039059751840419E+006	-1.519513320080363E+001	4.926281345326337E+001	
1.045867979100362E+006	-1.494724764260663E+001	4.747025697399806E+001	
1.052720815881885E+006	-1.495413182044232E+001	4.716223418284365E+001	
1.059618554479787E+006	-1.481932810055577E+001	4.511056989698525E+001	
1.066561489104068E+006	-1.450600849110354E+001	4.348725150322285E+001	
1.073549915892481E+006	-1.439080549531911E+001	4.240633983282353E+001	
1.080584132923160E+006	-1.428051864688364E+001	4.047842871144031E+001	
1.087664440227334E+006	-1.397254874792056E+001	3.880918847417362E+001	
1.094791139802127E+006	-1.376392145686018E+001	3.660995490864147E+001	
1.101964535623438E+006	-1.357951420953437E+001	3.477882511483453E+001	
1.109184933658906E+006	-1.334762836554817E+001	3.205271057408810E+001	
1.116452641880958E+006	-1.317338582725281E+001	2.934998434123667E+001	
1.123767970279951E+006	-1.304781876866486E+001	2.578777649850333E+001	
1.131131230877389E+006	-1.299918586641905E+001	2.254187159583873E+001	
1.138542737739234E+006	-1.306353771662685E+001	2.065788067618432E+001	
1.146002806989300E+006	-1.283053226308341E+001	1.802167571315649E+001	
1.153511756822739E+006	-1.268775408315084E+001	1.499154690031716E+001	
1.161069907519612E+006	-1.276061894663229E+001	1.047588139029553E+001	
1.168677581458549E+006	-1.283376649304344E+001	9.341942921395615E+000	
1.176335103130500E+006	-1.269811846369127E+001	4.436867191490859E+000	
1.184042799152576E+006	-1.270703869052619E+001	1.904825486548761E+000	
1.191800998281983E+006	-1.263879774712212E+001	-1.599170487248676E+000	
1.199610031430037E+006	-1.245487414693185E+001	-5.397691498506358E+000	
1.207470231676285E+006	-1.286313098229890E+001	-9.703884245216390E+000	
1.215381934282710E+006	-1.264904124633817E+001	-1.580228484628887E+001	
1.223345476708032E+006	-1.300321576148739E+001	-2.052015448406937E+001	
1.231361198622098E+006	-1.324057153120929E+001	-2.410812944545438E+001	
1.239429441920374E+006	-1.368723347067226E+001	-2.762735221340643E+001	
1.247550550738526E+006	-1.409197405566231E+001	-3.072853301930538E+001	
1.255724871467098E+006	-1.479380080182718E+001	-3.472020163773726E+001	
1.263952752766290E+006	-1.463856060152370E+001	-3.681824700279810E+001	
1.272234545580823E+006	-1.500080799002826E+001	-4.230354293704461E+001	
1.280570603154916E+006	-1.555727422489756E+001	-4.629635094187099E+001	
1.288961281047345E+006	-1.624621333239183E+001	-5.011714964230315E+001	
1.297406937146615E+006	-1.675231392535794E+001	-5.227356627556534E+001	
1.305907931686222E+006	-1.733625772025289E+001	-5.627943764823997E+001	
1.314464627260017E+006	-1.796054096576447E+001	-5.831709775329689E+001	
1.323077388837675E+006	-1.874197502480392E+001	-6.110589079099253E+001	
1.331746583780260E+006	-1.934064261218028E+001	-6.347516590371119E+001	
1.340472581855894E+006	-1.999421416894029E+001	-6.515982771449103E+001	
1.349255755255530E+006	-2.073498427363505E+001	-6.756679869506181E+001	
1.358096478608826E+006	-2.145049761696869E+001	-6.935714436642913E+001	
1.366995129000124E+006	-2.232176977995685E+001	-7.144959453420155E+001	
1.375952085984535E+006	-2.316751451192279E+001	-7.250254841736538E+001	
1.384967731604127E+006	-2.408165075313658E+001	-7.375875409785294E+001	
1.394042450404222E+006	-2.485286938307002E+001	-7.377809898309579E+001	
1.403176629449796E+006	-2.593179925254249E+001	-7.435124938131035E+001	
1.412370658341988E+006	-2.667547540248306E+001	-7.531039003120550E+001	
1.421624929234721E+006	-2.748808376520430E+001	-7.482547870839076E+001	
1.430939836851426E+006	-2.840708660689646E+001	-7.609658736991014E+001	
1.440315778501879E+006	-2.962073374684513E+001	-7.697754442621459E+001	
1.449753154099146E+006	-3.093388163504675E+001	-7.593606730955351E+001	
1.459252366176646E+006	-3.221993086430723E+001	-7.499199079849997E+001	
1.468813819905310E+006	-3.375757739949554E+001	-7.323643724800127E+001	
1.478437923110874E+006	-3.545911216304739E+001	-7.019298749347661E+001	
1.488125086291267E+006	-3.728270317515911E+001	-6.440378542310540E+001	
1.497875722634121E+006	-3.919139873245940E+001	-5.715607503523039E+001	
1.507690248034399E+006	-4.146044594067840E+001	-4.409359711348514E+001	
1.517569081112128E+006	-4.303892904990419E+001	-2.338131883451259E+001	
1.527512643230257E+006	-4.274607848159030E+001	-1.938609951631246E-001	
1.537521358512634E+006	-4.223302567378955E+001	1.824380744175301E+001	
1.547595653862087E+006	-4.035042367728978E+001	3.297013415684126E+001	
1.557735958978641E+006	-3.895765932053509E+001	4.051419371784965E+001	
1.567942706377842E+006	-3.747679640248200E+001	4.750809739022783E+001	
1.578216331409205E+006	-3.611561434088123E+001	5.002354784237923E+001	
1.588557272274786E+006	-3.505303110251448E+001	5.277548368051888E+001	
1.598965970047869E+006	-3.409779930848442E+001	5.549352818998753E+001	
1.609442868691781E+006	-3.328041886109683E+001	5.634096888903304E+001	
1.619988415078829E+006	-3.251176282204136E+001	5.799688654708087E+001	
1.630603059009359E+006	-3.180048513700770E+001	5.899747689726997E+001	
1.641287253230943E+006	-3.110535667306700E+001	5.874482155008619E+001	
1.652041453457688E+006	-3.051878919664635E+001	5.913330248037003E+001	
1.662866118389675E+006	-2.998831204359639E+001	5.882895319250991E+001	
1.673761709732524E+006	-2.953100629586470E+001	5.896739243234897E+001	
1.684728692217088E+006	-2.909707511395266E+001	5.877274509693972E+001	
1.695767533619273E+006	-2.866169185123724E+001	5.869574718035405E+001	
1.706878704779991E+006	-2.828353684311895E+001	5.844380565708120E+001	
1.718062679625245E+006	-2.797535787086675E+001	5.801046068392347E+001	
1.729319935186339E+006	-2.760020335068910E+001	5.786235530842611E+001	
1.740650951620230E+006	-2.729853802077111E+001	5.715132293252106E+001	
1.752056212230003E+006	-2.705506409892977E+001	5.672710340698083E+001	
1.763536203485489E+006	-2.675732792837266E+001	5.658952745184428E+001	
1.775091415044016E+006	-2.651391686815443E+001	5.595684725649505E+001	
1.786722339771287E+006	-2.630051031897386E+001	5.585183588387380E+001	
1.798429473762410E+006	-2.607721577222709E+001	5.559675307507154E+001	
1.810213316363056E+006	-2.582419828264175E+001	5.519671226959784E+001	
1.822074370190755E+006	-2.563352596350405E+001	5.475010805701999E+001	
1.834013141156335E+006	-2.543146814559283E+001	5.468866541009025E+001	
1.846030138485505E+006	-2.522485830815567E+001	5.430623106514210E+001	
1.858125874740568E+006	-2.500972078586079E+001	5.403607227704269E+001	
1.870300865842289E+006	-2.483364939978629E+001	5.375140144385161E+001	
1.882555631091898E+006	-2.461335021230465E+001	5.332672671695985E+001	
1.894890693193242E+006	-2.443700254683047E+001	5.269754135082159E+001	
1.907306578275076E+006	-2.425755887804650E+001	5.245728405135728E+001	
1.919803815913509E+006	-2.408509544972021E+001	5.181424972844764E+001	
1.932382939154587E+006	-2.393158159037383E+001	5.128336069052259E+001	
1.945044484537033E+006	-2.377927969630294E+001	5.043002753479964E+001	
1.957788992115130E+006	-2.368016703374376E+001	5.000384158920518E+001	
1.970617005481758E+006	-2.353353023818910E+001	4.975165678519687E+001	
1.983529071791577E+006	-2.341633738189112E+001	4.903407571392414E+001	
1.996525741784367E+006	-2.326397458975172E+001	4.865028764872942E+001	
2.009607569808519E+006	-2.318205402780226E+001	4.808002989446019E+001	
2.022775113844676E+006	-2.308133353897759E+001	4.752332050803521E+001	
2.036028935529539E+006	-2.299384717735680E+001	4.739856025351778E+001	
2.049369600179817E+006	-2.283489571641895E+001	4.697586868472632E+001	
2.062797676816343E+006	-2.273270378619757E+001	4.630289265153365E+001	
2.076313738188340E+006	-2.265337801783623E+001	4.558351164180466E+001	
2.089918360797857E+006	-2.259692290509799E+001	4.525088503275031E+001	
2.103612124924354E+006	-2.248057094158519E+001	4.501709293933281E+001	
2.117395614649452E+006	-2.249653897738284E+001	4.437528172079847E+001	
2.131269417881852E+006	-2.232939336606336E+001	4.419031356685090E+001	
2.145234126382402E+006	-2.219265614779112E+001	4.353174676985064E+001	
2.159290335789346E+006	-2.214750070970797E+001	4.310917623078088E+001	
2.173438645643724E+006	-2.204427106758690E+001	4.243992067478342E+001	
2.187679659414948E+006	-2.198891950243159E+001	4.237939095382084E+001	
2.202013984526541E+006	-2.198964815678720E+001	4.120852498937570E+001	
2.216442232382041E+006	-2.189063040194093E+001	4.127440377275891E+001	
2.230965018391088E+006	-2.181357048567512E+001	4.133312821858371E+001	
2.245582961995665E+006	-2.169667688095139E+001	4.096421846765311E+001	
2.260296686696523E+006	-2.161396747470187E+001	4.052139935992772E+001	
2.275106820079775E+006	-2.149132060339376E+001	4.010905386718514E+001	
2.290013993843664E+006	-2.142743769797783E+001	3.918490356549425E+001	
2.305018843825507E+006	-2.138861796047083E+001	3.875465973774740E+001	
2.320122010028816E+006	-2.127695050482349E+001	3.717366230190005E+001	
2.335324136650594E+006	-2.123894357091569E+001	3.670368881234668E+001	
2.350625872108815E+006	-2.141145036923094E+001	3.640916459062721E+001	
2.366027869070079E+006	-2.137161800742630E+001	3.675556220313322E+001	
2.381530784477451E+006	-2.131014583460900E+001	3.698273170379779E+001	
2.397135279578482E+006	-2.134917785088258E+001	3.511640052058402E+001	
2.412842019953412E+006	-2.140992232857645E+001	3.562739488694435E+001	
2.428651675543560E+006	-2.157008101342701E+001	3.553040467690717E+001	
2.444564920679900E+006	-2.143956860299762E+001	3.600738022413579E+001	
2.460582434111821E+006	-2.131540266096382E+001	3.651438306967244E+001	
2.476704899036080E+006	-2.117616165168061E+001	3.689912153103104E+001	
2.492933003125940E+006	-2.105240603249007E+001	3.690904639113976E+001	
2.509267438560506E+006	-2.096488210787669E+001	3.666594540107698E+001	
2.525708902054241E+006	-2.094607994633343E+001	3.644092350115101E+001	
2.542258094886692E+006	-2.077876017884587E+001	3.652751929326540E+001	
2.558915722932395E+006	-2.067710372428450E+001	3.613494831513764E+001	
2.575682496690984E+006	-2.058823459452879E+001	3.596600327863209E+001	
2.592559131317500E+006	-2.047074040305059E+001	3.552047415466364E+001	
2.609546346652889E+006	-2.045968160435484E+001	3.519071662333568E+001	
2.626644867254709E+006	-2.036596484779220E+001	3.531840485894436E+001	
2.643855422428036E+006	-2.023564238191884E+001	3.510812677337581E+001	
2.661178746256564E+006	-2.011725342830790E+001	3.450569519234699E+001	
2.678615577633925E+006	-2.002421267064170E+001	3.418102548202928E+001	
2.696166660295199E+006	-1.990692793754956E+001	3.372975054340693E+001	
2.713832742848640E+006	-1.983408641738046E+001	3.306213595908654E+001	
2.731614578807603E+006	-1.975517802772902E+001	3.248749680059682E+001	
2.749512926622687E+006	-1.969826460771186E+001	3.181711094581941E+001	
2.767528549714084E+006	-1.965113077549794E+001	3.140648073748151E+001	
2.785662216504141E+006	-1.961472976813700E+001	3.121232411152517E+001	
2.803914700450135E+006	-1.953970114639000E+001	3.070718193122913E+001	
2.822286780077266E+006	-1.946325749424932E+001	3.043949813572324E+001	
2.840779239011859E+006	-1.937636698405029E+001	2.995673317421695E+001	
2.859392866014794E+006	-1.929088133013145E+001	2.934352855336320E+001	
2.878128455015144E+006	-1.923374785626437E+001	2.871423454904065E+001	
2.896986805144040E+006	-1.917264298932241E+001	2.839391123722202E+001	
2.915968720768759E+006	-1.909588946781519E+001	2.781296483852476E+001	
2.935075011527028E+006	-1.905748799768033E+001	2.728272209022894E+001	
2.954306492361563E+006	-1.900005305737981E+001	2.673793226929463E+001	
2.973663983554823E+006	-1.894804276681290E+001	2.626336631388622E+001	
