# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.587487813746589E+001	8.348603149257548E+001	
5.032761480982608E+005	-3.582845738714085E+001	8.328799866270207E+001	
5.065737624892451E+005	-3.575833865291147E+001	8.307285686502490E+001	
5.098929838264610E+005	-3.569463121378995E+001	8.282578440175891E+001	
5.132339536850202E+005	-3.563948393245326E+001	8.258912814560088E+001	
5.165968145676763E+005	-3.558694741430736E+001	8.231047803771521E+001	
5.199817099109033E+005	-3.552844927552545E+001	8.210822616225434E+001	
5.233887840910133E+005	-3.547832043863318E+001	8.182539317931443E+001	
5.268181824303150E+005	-3.542318302954875E+001	8.158179893481427E+001	
5.302700512033115E+005	-3.536721578633537E+001	8.132515276035373E+001	
5.337445376429403E+005	-3.531081035947278E+001	8.108885315920337E+001	
5.372417899468524E+005	-3.525936980636129E+001	8.084375118060613E+001	
5.407619572837337E+005	-3.520385340015947E+001	8.054052821200293E+001	
5.443051897996675E+005	-3.515298326168298E+001	8.028971757871383E+001	
5.478716386245388E+005	-3.510144379978075E+001	8.002030829341132E+001	
5.514614558784805E+005	-3.505407100313032E+001	7.975636782460434E+001	
5.550747946783613E+005	-3.500680985565091E+001	7.946925620030356E+001	
5.587118091443173E+005	-3.495700644204861E+001	7.917314803029360E+001	
5.623726544063253E+005	-3.490367329452606E+001	7.885651829871372E+001	
5.660574866108197E+005	-3.485943503055245E+001	7.853636713703769E+001	
5.697664629273524E+005	-3.481418290552220E+001	7.821072499705592E+001	
5.734997415552969E+005	-3.476536550441776E+001	7.786440099824355E+001	
5.772574817305958E+005	-3.472352214587357E+001	7.756134514863888E+001	
5.810398437325528E+005	-3.468330087060318E+001	7.723779439875948E+001	
5.848469888906692E+005	-3.464432704294816E+001	7.690564776631565E+001	
5.886790795915247E+005	-3.461176231766216E+001	7.654627690942577E+001	
5.925362792857041E+005	-3.457342621698182E+001	7.624501957332303E+001	
5.964187524947689E+005	-3.454307505666105E+001	7.594657355399879E+001	
6.003266648182746E+005	-3.451457353742909E+001	7.566379730527116E+001	
6.042601829408339E+005	-3.447720301377984E+001	7.529998482614677E+001	
6.082194746392266E+005	-3.445088595005129E+001	7.497955948687141E+001	
6.122047087895556E+005	-3.443004939132511E+001	7.467389118260057E+001	
6.162160553744501E+005	-3.439553301198734E+001	7.438644799568971E+001	
6.202536854903157E+005	-3.437119932154911E+001	7.412264909363346E+001	
6.243177713546323E+005	-3.435312149754960E+001	7.379194025072624E+001	
6.284084863133002E+005	-3.433634645183997E+001	7.350880907411928E+001	
6.325260048480327E+005	-3.429005635188686E+001	7.339471317594355E+001	
6.366705025837995E+005	-3.428727506188479E+001	7.292233503925874E+001	
6.408421562963169E+005	-3.426532304540851E+001	7.262882126194204E+001	
6.450411439195880E+005	-3.424885044943317E+001	7.234408690427554E+001	
6.492676445534922E+005	-3.422934166307942E+001	7.206773447816075E+001	
6.535218384714247E+005	-3.421406185364568E+001	7.182165609323333E+001	
6.578039071279848E+005	-3.419892955763004E+001	7.151444290331305E+001	
6.621140331667166E+005	-3.418884599683206E+001	7.128814249186790E+001	
6.664524004278985E+005	-3.417285997572725E+001	7.112643539662632E+001	
6.708191939563849E+005	-3.416088857605946E+001	7.087321672365445E+001	
6.752146000094990E+005	-3.414861508163791E+001	7.064529012791017E+001	
6.796388060649771E+005	-3.414416186469126E+001	7.044944667603896E+001	
6.840920008289651E+005	-3.411634229197969E+001	7.012277026579849E+001	
6.885743742440676E+005	-3.411295646074726E+001	6.996886949733515E+001	
6.930861174974493E+005	-3.410494130170650E+001	6.970999381026242E+001	
6.976274230289898E+005	-3.408717125576206E+001	6.956908979439612E+001	
7.021984845394918E+005	-3.407151152932167E+001	6.930472764650376E+001	
7.067994969989432E+005	-3.405998708852568E+001	6.906701795794139E+001	
7.114306566548328E+005	-3.405128919460411E+001	6.880458631787370E+001	
7.160921610405211E+005	-3.403986081699480E+001	6.851088744213858E+001	
7.207842089836659E+005	-3.403135594794615E+001	6.825565924548212E+001	
7.255070006147025E+005	-3.403465458971788E+001	6.800966578732543E+001	
7.302607373753800E+005	-3.402358398457184E+001	6.785825574780823E+001	
7.350456220273539E+005	-3.401693185088961E+001	6.752427998791725E+001	
7.398618586608336E+005	-3.401549083231744E+001	6.725217394492573E+001	
7.447096527032884E+005	-3.400903827852844E+001	6.707102069958677E+001	
7.495892109282091E+005	-3.402747245420435E+001	6.680249434869414E+001	
7.545007414639277E+005	-3.402562192073215E+001	6.664147336334422E+001	
7.594444538024946E+005	-3.401936497258305E+001	6.638107984145243E+001	
7.644205588086142E+005	-3.400297638205287E+001	6.622434402745154E+001	
7.694292687286388E+005	-3.401553698889486E+001	6.593201575608264E+001	
7.744707971996219E+005	-3.401575190012459E+001	6.563429038863515E+001	
7.795453592584301E+005	-3.402716993595898E+001	6.544584303461289E+001	
7.846531713509152E+005	-3.404756301080451E+001	6.507186540728532E+001	
7.897944513411465E+005	-3.405957013362470E+001	6.501925286813231E+001	
7.949694185207030E+005	-3.406462995955839E+001	6.470299464898019E+001	
8.001782936180272E+005	-3.408751875932055E+001	6.444135683190858E+001	
8.054212988078399E+005	-3.409599766609855E+001	6.405407214793814E+001	
8.106986577206160E+005	-3.413704471032099E+001	6.379029018459558E+001	
8.160105954521240E+005	-3.416680387716298E+001	6.353095958101613E+001	
8.213573385730264E+005	-3.422436204049713E+001	6.330316874893588E+001	
8.267391151385435E+005	-3.424822721420583E+001	6.316708086592450E+001	
8.321561546981814E+005	-3.427433442500274E+001	6.278324627083350E+001	
8.376086883055224E+005	-3.431002367702313E+001	6.277353426394503E+001	
8.430969485280803E+005	-3.432775042196918E+001	6.242922768439350E+001	
8.486211694572198E+005	-3.440673383826312E+001	6.211785415140631E+001	
8.541815867181420E+005	-3.448099144405482E+001	6.189184098850011E+001	
8.597784374799342E+005	-3.447731959034149E+001	6.190869827554057E+001	
8.654119604656852E+005	-3.458772120726685E+001	6.156788790307841E+001	
8.710823959626689E+005	-3.464485444810028E+001	6.125726098103753E+001	
8.767899858325921E+005	-3.472167753899717E+001	6.120233947846374E+001	
8.825349735219113E+005	-3.482243086366142E+001	6.115845919830228E+001	
8.883176040722162E+005	-3.489517854897639E+001	6.088641855428008E+001	
8.941381241306819E+005	-3.498954572158442E+001	6.120958157064091E+001	
8.999967819605883E+005	-3.505611932368033E+001	6.056156298623774E+001	
