# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.586894093820652E+001	8.347878912699804E+001	
5.032761480982608E+005	-3.581362971469515E+001	8.329102741195568E+001	
5.065737624892451E+005	-3.574424471204313E+001	8.305156769760268E+001	
5.098929838264610E+005	-3.568768682593388E+001	8.281016244995571E+001	
5.132339536850202E+005	-3.564070580604933E+001	8.255852451105186E+001	
5.165968145676763E+005	-3.558093180521738E+001	8.234409111696408E+001	
5.199817099109033E+005	-3.551064601095422E+001	8.213783488801792E+001	
5.233887840910133E+005	-3.545619466839091E+001	8.184839827807789E+001	
5.268181824303150E+005	-3.540767304514407E+001	8.155950504346266E+001	
5.302700512033115E+005	-3.535422190989473E+001	8.131091582472388E+001	
5.337445376429403E+005	-3.530482782964838E+001	8.104944898483267E+001	
5.372417899468524E+005	-3.525045818577316E+001	8.079135190087619E+001	
5.407619572837337E+005	-3.520206813644422E+001	8.058202683704788E+001	
5.443051897996675E+005	-3.514578653618473E+001	8.029449422918803E+001	
5.478716386245388E+005	-3.509433087843362E+001	8.001048037633802E+001	
5.514614558784805E+005	-3.503897574561594E+001	7.974094336329029E+001	
5.550747946783613E+005	-3.499281815238837E+001	7.942694318428518E+001	
5.587118091443173E+005	-3.494214116637599E+001	7.916287029715704E+001	
5.623726544063253E+005	-3.489249370809527E+001	7.885925405012335E+001	
5.660574866108197E+005	-3.484646466586747E+001	7.852901339842681E+001	
5.697664629273524E+005	-3.480119395439088E+001	7.820045879465742E+001	
5.734997415552969E+005	-3.476371349066022E+001	7.788925121680467E+001	
5.772574817305958E+005	-3.471893133284243E+001	7.757900066947680E+001	
5.810398437325528E+005	-3.467547842283513E+001	7.722307931751286E+001	
5.848469888906692E+005	-3.463660878016481E+001	7.689337470510361E+001	
5.886790795915247E+005	-3.460366235764600E+001	7.651749101614306E+001	
5.925362792857041E+005	-3.456796074639023E+001	7.619663411161028E+001	
5.964187524947689E+005	-3.453749505294345E+001	7.591608043889266E+001	
6.003266648182746E+005	-3.450362420827165E+001	7.559292743154492E+001	
6.042601829408339E+005	-3.447656065709950E+001	7.531208995284916E+001	
6.082194746392266E+005	-3.444851342949468E+001	7.497481955828262E+001	
6.122047087895556E+005	-3.441861635351648E+001	7.468489195791162E+001	
6.162160553744501E+005	-3.439263082326508E+001	7.433946253220810E+001	
6.202536854903157E+005	-3.436572676250835E+001	7.403186054383981E+001	
6.243177713546323E+005	-3.435161105670454E+001	7.376039422639063E+001	
6.284084863133002E+005	-3.433021555754061E+001	7.348910383137459E+001	
6.325260048480327E+005	-3.429203948728779E+001	7.331745234670838E+001	
6.366705025837995E+005	-3.428549993260373E+001	7.285335033245447E+001	
6.408421562963169E+005	-3.427077377770045E+001	7.259507744830056E+001	
6.450411439195880E+005	-3.425846122924530E+001	7.232438184759904E+001	
6.492676445534922E+005	-3.423537028524780E+001	7.207290110952913E+001	
6.535218384714247E+005	-3.421812792711845E+001	7.180806095121288E+001	
6.578039071279848E+005	-3.419841773884784E+001	7.152377403458512E+001	
6.621140331667166E+005	-3.419170639314045E+001	7.126111362874875E+001	
6.664524004278985E+005	-3.417905235460650E+001	7.109929323910133E+001	
6.708191939563849E+005	-3.416744767126451E+001	7.080875804572841E+001	
6.752146000094990E+005	-3.415598560517373E+001	7.064310190533945E+001	
6.796388060649771E+005	-3.414677044923482E+001	7.040631483982176E+001	
6.840920008289651E+005	-3.412135818580978E+001	7.007592344845014E+001	
6.885743742440676E+005	-3.411656937614270E+001	6.988961935366389E+001	
6.930861174974493E+005	-3.410363528381348E+001	6.963387584360419E+001	
6.976274230289898E+005	-3.409109117179605E+001	6.950578769847461E+001	
7.021984845394918E+005	-3.407460594759476E+001	6.924273469182079E+001	
7.067994969989432E+005	-3.406336885181447E+001	6.900800562638285E+001	
7.114306566548328E+005	-3.405771853635161E+001	6.880983428379811E+001	
7.160921610405211E+005	-3.404747334952712E+001	6.856016891691483E+001	
7.207842089836659E+005	-3.404013821541630E+001	6.827159745824595E+001	
7.255070006147025E+005	-3.404163800059470E+001	6.801684885127843E+001	
7.302607373753800E+005	-3.402525116513737E+001	6.788734239093475E+001	
7.350456220273539E+005	-3.402729416107418E+001	6.757224324808206E+001	
7.398618586608336E+005	-3.402025006636844E+001	6.728103441901668E+001	
7.447096527032884E+005	-3.401362066816502E+001	6.712789232039742E+001	
7.495892109282091E+005	-3.402680805226935E+001	6.685957243774986E+001	
7.545007414639277E+005	-3.402839303828139E+001	6.678844274359297E+001	
7.594444538024946E+005	-3.402064839104658E+001	6.648721725027980E+001	
7.644205588086142E+005	-3.400406472710302E+001	6.631040161339466E+001	
7.694292687286388E+005	-3.401068312431258E+001	6.598594537673793E+001	
7.744707971996219E+005	-3.401609834663885E+001	6.569605459561188E+001	
7.795453592584301E+005	-3.401985867675969E+001	6.552716832156914E+001	
7.846531713509152E+005	-3.404381583943911E+001	6.514216856496974E+001	
7.897944513411465E+005	-3.405209736609180E+001	6.509780672351697E+001	
7.949694185207030E+005	-3.405327195816829E+001	6.481124570032584E+001	
8.001782936180272E+005	-3.406673876986476E+001	6.456556534277166E+001	
8.054212988078399E+005	-3.407488770646548E+001	6.418658809791852E+001	
8.106986577206160E+005	-3.411512403117342E+001	6.389406446858043E+001	
8.160105954521240E+005	-3.414401376054141E+001	6.362595201239752E+001	
8.213573385730264E+005	-3.419874263126419E+001	6.337472522840069E+001	
8.267391151385435E+005	-3.421997419193602E+001	6.326021846304783E+001	
8.321561546981814E+005	-3.424561287482855E+001	6.285571140491116E+001	
8.376086883055224E+005	-3.426785834640260E+001	6.283837727290443E+001	
8.430969485280803E+005	-3.428510850107665E+001	6.251646953112073E+001	
8.486211694572198E+005	-3.436476842807085E+001	6.217827529850266E+001	
8.541815867181420E+005	-3.443798695556495E+001	6.191615493718213E+001	
8.597784374799342E+005	-3.443497382287243E+001	6.189798687676267E+001	
8.654119604656852E+005	-3.453933168041274E+001	6.152819586815134E+001	
8.710823959626689E+005	-3.460125823531651E+001	6.118370772534048E+001	
8.767899858325921E+005	-3.467566547607280E+001	6.109981360458127E+001	
8.825349735219113E+005	-3.478135269666126E+001	6.103465082016918E+001	
8.883176040722162E+005	-3.485073276697544E+001	6.073066143547888E+001	
8.941381241306819E+005	-3.494700185923684E+001	6.102447703393950E+001	
8.999967819605883E+005	-3.500289046943177E+001	6.036032345800985E+001	
9.058938274519104E+005	-3.513768730476377E+001	6.061034914402634E+001	
9.118295121319760E+005	-3.527121765533315E+001	6.032251679927018E+001	
9.178040891761945E+005	-3.542533934376127E+001	6.049874091111314E+001	
9.238178134188557E+005	-3.555156927674247E+001	6.059445634655189E+001	
9.298709413639989E+005	-3.569568531040566E+001	6.072938937036810E+001	
9.359637311963543E+005	-3.583098474766015E+001	6.092200324488843E+001	
9.420964427923544E+005	-3.596906595104302E+001	6.125606272186762E+001	
9.482693377312193E+005	-3.618107912664873E+001	6.150057718963333E+001	
9.544826793061136E+005	-3.636553499016174E+001	6.174286010168230E+001	
9.607367325353769E+005	-3.656485286212088E+001	6.225906664497815E+001	
9.670317641738271E+005	-3.673049265157370E+001	6.345710438172344E+001	
9.733680427241389E+005	-3.699624622858546E+001	6.350515638316026E+001	
9.797458384482961E+005	-3.720117280567311E+001	6.495511723007891E+001	
9.861654233791188E+005	-3.740170660194201E+001	6.549863255130168E+001	
9.926270713318669E+005	-3.764632695082203E+001	6.690121057206498E+001	
9.991310579159191E+005	-3.791418957161004E+001	6.793649946454480E+001	
1.005677660546528E+006	-3.819547110314797E+001	6.913363122807859E+001	
1.012267158456654E+006	-3.849166627072953E+001	7.126170683608292E+001	
1.018899832708873E+006	-3.867276053657807E+001	7.458827818515398E+001	
1.025575966207368E+006	-3.896859962568922E+001	7.610652353467859E+001	
1.032295843709993E+006	-3.915119821129731E+001	8.256442458683139E+001	
1.039059751840419E+006	-3.926928706953123E+001	8.264892313490023E+001	
1.045867979100362E+006	-3.979472063331821E+001	8.903835780513649E+001	
1.052720815881885E+006	-3.958871622910944E+001	8.917429674936700E+001	
1.059618554479787E+006	-3.952117828795041E+001	9.383595504946048E+001	
1.066561489104068E+006	-3.986576957679447E+001	9.956344385474792E+001	
1.073549915892481E+006	-3.969481719188830E+001	1.035064298217489E+002	
1.080584132923160E+006	-3.958290250106719E+001	1.090895466157128E+002	
1.087664440227334E+006	-3.937591113856887E+001	1.139891204052673E+002	
1.094791139802127E+006	-3.911278849349013E+001	1.211455491784180E+002	
1.101964535623438E+006	-3.855416507047301E+001	1.266699510463767E+002	
1.109184933658906E+006	-3.757112786589853E+001	1.305249865624822E+002	
1.116452641880958E+006	-3.694160857130834E+001	1.341284444648805E+002	
1.123767970279951E+006	-3.587424844759445E+001	1.367953272968735E+002	
1.131131230877389E+006	-3.470137213935767E+001	1.382020369424128E+002	
1.138542737739234E+006	-3.432841530361066E+001	1.363087331878429E+002	
1.146002806989300E+006	-3.362790396817933E+001	1.377516149499442E+002	
1.153511756822739E+006	-3.304082484546231E+001	1.401268506970778E+002	
1.161069907519612E+006	-3.206085273801941E+001	1.389944475356274E+002	
1.168677581458549E+006	-3.179180826752903E+001	1.378368464547146E+002	
1.176335103130500E+006	-3.099344643003085E+001	1.384926264736439E+002	
1.184042799152576E+006	-3.063784309594821E+001	1.382581297368002E+002	
1.191800998281983E+006	-3.004234463500227E+001	1.375872786553811E+002	
1.199610031430037E+006	-2.937825435952637E+001	1.387002972787469E+002	
1.207470231676285E+006	-2.877276994614311E+001	1.357050824716336E+002	
1.215381934282710E+006	-2.803323139606887E+001	1.357616036748874E+002	
1.223345476708032E+006	-2.752261577792842E+001	1.332437781298476E+002	
1.231361198622098E+006	-2.710870326787767E+001	1.315890209543673E+002	
1.239429441920374E+006	-2.675011502478543E+001	1.287345793709668E+002	
1.247550550738526E+006	-2.636236091633321E+001	1.273121503147422E+002	
1.255724871467098E+006	-2.595667330294203E+001	1.242321408836720E+002	
1.263952752766290E+006	-2.571119617549977E+001	1.241729716422734E+002	
1.272234545580823E+006	-2.527785138728181E+001	1.223886124468402E+002	
1.280570603154916E+006	-2.492119517417889E+001	1.202414638133739E+002	
1.288961281047345E+006	-2.460327281756239E+001	1.178082444061534E+002	
1.297406937146615E+006	-2.442642932097473E+001	1.158746912470554E+002	
1.305907931686222E+006	-2.413285403413554E+001	1.138516346998816E+002	
1.314464627260017E+006	-2.395517597050774E+001	1.118053143411398E+002	
1.323077388837675E+006	-2.377323183687522E+001	1.095339490216150E+002	
1.331746583780260E+006	-2.361002863263977E+001	1.075752284320397E+002	
1.340472581855894E+006	-2.347217439822630E+001	1.058623065318805E+002	
1.349255755255530E+006	-2.333027752332839E+001	1.039967689058286E+002	
1.358096478608826E+006	-2.322739726050526E+001	1.021330616706691E+002	
1.366995129000124E+006	-2.310912752655666E+001	1.003078068403977E+002	
1.375952085984535E+006	-2.302915477690272E+001	9.870259004861033E+001	
1.384967731604127E+006	-2.294702012568855E+001	9.695523429367586E+001	
1.394042450404222E+006	-2.291611083180693E+001	9.556194488195763E+001	
1.403176629449796E+006	-2.286928250534741E+001	9.404155153139132E+001	
