# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.622061087876724E+001	1.135270419603521E+002	
5.032761480982608E+005	-2.614629595592671E+001	1.130140009664018E+002	
5.065737624892451E+005	-2.606100995495115E+001	1.125106826343736E+002	
5.098929838264610E+005	-2.600505760926916E+001	1.121740907707986E+002	
5.132339536850202E+005	-2.590413018185192E+001	1.114852463209121E+002	
5.165968145676763E+005	-2.582406076154783E+001	1.109850191053768E+002	
5.199817099109033E+005	-2.574093294247131E+001	1.104419788695662E+002	
5.233887840910133E+005	-2.566194030485917E+001	1.099051744017525E+002	
5.268181824303150E+005	-2.558719856766604E+001	1.094142271483565E+002	
5.302700512033115E+005	-2.551231396227644E+001	1.089544872841138E+002	
5.337445376429403E+005	-2.543570380995749E+001	1.084495394381528E+002	
5.372417899468524E+005	-2.536485697170974E+001	1.080551562269070E+002	
5.407619572837337E+005	-2.529051114516037E+001	1.075977506665106E+002	
5.443051897996675E+005	-2.522007955558230E+001	1.071730250244532E+002	
5.478716386245388E+005	-2.514447645533143E+001	1.066515780370983E+002	
5.514614558784805E+005	-2.507435901422440E+001	1.062535002635080E+002	
5.550747946783613E+005	-2.499879270030199E+001	1.058562960636490E+002	
5.587118091443173E+005	-2.492268991873873E+001	1.054218118226005E+002	
5.623726544063253E+005	-2.484511266515563E+001	1.050039815330710E+002	
5.660574866108197E+005	-2.477136012460952E+001	1.045304765075186E+002	
5.697664629273524E+005	-2.469578485062933E+001	1.041311929028546E+002	
5.734997415552969E+005	-2.462194032941429E+001	1.038085151849672E+002	
5.772574817305958E+005	-2.456290664677606E+001	1.037227677920510E+002	
5.810398437325528E+005	-2.446356842429020E+001	1.028932388311096E+002	
5.848469888906692E+005	-2.438424141641624E+001	1.024953969773238E+002	
5.886790795915247E+005	-2.430447147612411E+001	1.020585590039286E+002	
5.925362792857041E+005	-2.422762092623196E+001	1.016429057174409E+002	
5.964187524947689E+005	-2.414764105498650E+001	1.012490662633648E+002	
6.003266648182746E+005	-2.406785887328044E+001	1.008662511383163E+002	
6.042601829408339E+005	-2.398458159274693E+001	1.004351989644354E+002	
6.082194746392266E+005	-2.390280900545819E+001	1.000152203399762E+002	
6.122047087895556E+005	-2.382365940013206E+001	9.958887266867264E+001	
6.162160553744501E+005	-2.374074557519839E+001	9.915713917990878E+001	
6.202536854903157E+005	-2.366033140027997E+001	9.874423709114225E+001	
6.243177713546323E+005	-2.357783439942538E+001	9.835351616219651E+001	
6.284084863133002E+005	-2.349254307773925E+001	9.790775833675906E+001	
6.325260048480327E+005	-2.340859898305282E+001	9.750554184015030E+001	
6.366705025837995E+005	-2.332878242120152E+001	9.707834305776248E+001	
6.408421562963169E+005	-2.324664225548562E+001	9.667712762641382E+001	
6.450411439195880E+005	-2.316169030559353E+001	9.629664768805641E+001	
6.492676445534922E+005	-2.307729930800927E+001	9.578288268693662E+001	
6.535218384714247E+005	-2.299372797261714E+001	9.536478025035949E+001	
6.578039071279848E+005	-2.290877452803464E+001	9.492282083389544E+001	
6.621140331667166E+005	-2.282242411530811E+001	9.458298335196764E+001	
6.664524004278985E+005	-2.274039110517446E+001	9.407263051039213E+001	
6.708191939563849E+005	-2.265428852104669E+001	9.363897513296698E+001	
6.752146000094990E+005	-2.256802647265505E+001	9.319675293125651E+001	
6.796388060649771E+005	-2.248476789088613E+001	9.276549759136564E+001	
6.840920008289651E+005	-2.238957009933233E+001	9.227673306893314E+001	
6.885743742440676E+005	-2.231175021671079E+001	9.187982294583583E+001	
