# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.556590341540078E+001	8.356913653134728E+001	
5.032761480982608E+005	-3.550852153699533E+001	8.312497294824260E+001	
5.065737624892451E+005	-3.544714310844495E+001	8.286986489584226E+001	
5.098929838264610E+005	-3.538295550890683E+001	8.261846081985875E+001	
5.132339536850202E+005	-3.532314253277329E+001	8.232177341984590E+001	
5.165968145676763E+005	-3.525645093996828E+001	8.202263767872248E+001	
5.199817099109033E+005	-3.521757515159684E+001	8.179399791072218E+001	
5.233887840910133E+005	-3.515082880525008E+001	8.147623117344942E+001	
5.268181824303150E+005	-3.509646660301047E+001	8.117186219194001E+001	
5.302700512033115E+005	-3.499297788115831E+001	8.077471040387481E+001	
5.337445376429403E+005	-3.496301484990875E+001	8.050957598544903E+001	
5.372417899468524E+005	-3.490931319115180E+001	8.019507080487047E+001	
5.407619572837337E+005	-3.486111008453329E+001	7.989844603474452E+001	
5.443051897996675E+005	-3.479936830171124E+001	7.950952619079679E+001	
5.478716386245388E+005	-3.475924703266580E+001	7.920538395750963E+001	
5.514614558784805E+005	-3.471686159368553E+001	7.890492173647665E+001	
5.550747946783613E+005	-3.467598520957550E+001	7.861102632804202E+001	
5.587118091443173E+005	-3.460211329484282E+001	7.816774724261714E+001	
5.623726544063253E+005	-3.454410098865421E+001	7.776955666638280E+001	
5.660574866108197E+005	-3.450261356737463E+001	7.739881174085190E+001	
5.697664629273524E+005	-3.445759279675148E+001	7.701278742954773E+001	
5.734997415552969E+005	-3.441537640384590E+001	7.662571027095328E+001	
5.772574817305958E+005	-3.438279312705892E+001	7.627795634383855E+001	
5.810398437325528E+005	-3.435400485378285E+001	7.594986733138464E+001	
5.848469888906692E+005	-3.432838233702145E+001	7.562400737465836E+001	
5.886790795915247E+005	-3.429476990335679E+001	7.516604277148342E+001	
5.925362792857041E+005	-3.424602095803314E+001	7.470355175163996E+001	
5.964187524947689E+005	-3.422925500016365E+001	7.444399190147730E+001	
6.003266648182746E+005	-3.420321903233719E+001	7.409989650068286E+001	
6.042601829408339E+005	-3.418002900203445E+001	7.369029672901989E+001	
6.082194746392266E+005	-3.415362226096920E+001	7.331434912307229E+001	
6.122047087895556E+005	-3.412283341231144E+001	7.295024084842201E+001	
6.162160553744501E+005	-3.410075935829885E+001	7.256647061609228E+001	
6.202536854903157E+005	-3.408666552079617E+001	7.221507818897123E+001	
6.243177713546323E+005	-3.406070605077933E+001	7.173849728533010E+001	
6.284084863133002E+005	-3.404151064516826E+001	7.135316722216602E+001	
6.325260048480327E+005	-3.400244747331431E+001	7.116558872475450E+001	
6.366705025837995E+005	-3.401667194618408E+001	7.068064040653063E+001	
6.408421562963169E+005	-3.400254991229547E+001	7.039022626463844E+001	
6.450411439195880E+005	-3.400365510287802E+001	7.005502398133140E+001	
6.492676445534922E+005	-3.399623650981864E+001	6.985130819162168E+001	
6.535218384714247E+005	-3.398877444437790E+001	6.954796004323198E+001	
6.578039071279848E+005	-3.397902378874058E+001	6.918647514836607E+001	
6.621140331667166E+005	-3.397135889523450E+001	6.881254617289957E+001	
6.664524004278985E+005	-3.396496661424857E+001	6.868921363070271E+001	
6.708191939563849E+005	-3.396737832283183E+001	6.838377002774416E+001	
6.752146000094990E+005	-3.395733837402186E+001	6.810880885299643E+001	
6.796388060649771E+005	-3.395939749458974E+001	6.786003732749312E+001	
6.840920008289651E+005	-3.393999986761760E+001	6.753395064972804E+001	
6.885743742440676E+005	-3.395497009336994E+001	6.738144124694354E+001	
6.930861174974493E+005	-3.395028628278305E+001	6.711990068681450E+001	
6.976274230289898E+005	-3.394501836199262E+001	6.667694010975342E+001	
7.021984845394918E+005	-3.393578461211565E+001	6.639623115816757E+001	
7.067994969989432E+005	-3.393753415429543E+001	6.608321842392357E+001	
7.114306566548328E+005	-3.394648823398367E+001	6.582144832065589E+001	
7.160921610405211E+005	-3.394733362970224E+001	6.558902174433359E+001	
7.207842089836659E+005	-3.395328935560818E+001	6.532005973889191E+001	
7.255070006147025E+005	-3.397107653177257E+001	6.518882561989379E+001	
7.302607373753800E+005	-3.397406526994482E+001	6.508921435411226E+001	
7.350456220273539E+005	-3.398382682894891E+001	6.470476525460592E+001	
7.398618586608336E+005	-3.399184460119464E+001	6.425184900968195E+001	
7.447096527032884E+005	-3.400099341864034E+001	6.413644852642949E+001	
7.495892109282091E+005	-3.402789010655179E+001	6.390218032133278E+001	
7.545007414639277E+005	-3.404703078131336E+001	6.374844193032823E+001	
7.594444538024946E+005	-3.405463415703092E+001	6.350593493349506E+001	
7.644205588086142E+005	-3.405230394113840E+001	6.341440269003518E+001	
7.694292687286388E+005	-3.407354017277976E+001	6.320247545074132E+001	
7.744707971996219E+005	-3.409115430241219E+001	6.294558131314238E+001	
7.795453592584301E+005	-3.412080688695255E+001	6.268999765634948E+001	
7.846531713509152E+005	-3.415324735901157E+001	6.243283587821806E+001	
7.897944513411465E+005	-3.417732407355956E+001	6.246244823986172E+001	
7.949694185207030E+005	-3.419585450815748E+001	6.217782602615547E+001	
8.001782936180272E+005	-3.422336010663399E+001	6.197716480649285E+001	
8.054212988078399E+005	-3.424842961629606E+001	6.168375687103948E+001	
8.106986577206160E+005	-3.428878590593968E+001	6.143626111661554E+001	
8.160105954521240E+005	-3.433010913226298E+001	6.126420420667003E+001	
8.213573385730264E+005	-3.440196935140654E+001	6.102609292384858E+001	
8.267391151385435E+005	-3.442711337892363E+001	6.098024807288854E+001	
8.321561546981814E+005	-3.445142361942210E+001	6.072755037783676E+001	
8.376086883055224E+005	-3.448677253960197E+001	6.081267506273206E+001	
8.430969485280803E+005	-3.451399663085194E+001	6.051362443162364E+001	
8.486211694572198E+005	-3.459450402959988E+001	6.024943299466546E+001	
8.541815867181420E+005	-3.467338298490463E+001	6.005891760063458E+001	
8.597784374799342E+005	-3.466230447022300E+001	6.019633711966981E+001	
8.654119604656852E+005	-3.477358395786187E+001	5.992455860888489E+001	
8.710823959626689E+005	-3.485271817748925E+001	5.942012660186995E+001	
8.767899858325921E+005	-3.491821025728040E+001	5.951702123642045E+001	
8.825349735219113E+005	-3.501855483937095E+001	5.947806103785843E+001	
8.883176040722162E+005	-3.509309709044077E+001	5.925075815541807E+001	
8.941381241306819E+005	-3.519122076131533E+001	5.957173398146119E+001	
8.999967819605883E+005	-3.524834233987399E+001	5.898521873182542E+001	
9.058938274519104E+005	-3.537646105700102E+001	5.930129029923309E+001	
9.118295121319760E+005	-3.550992330412799E+001	5.903091818153236E+001	
9.178040891761945E+005	-3.567560491857655E+001	5.918439744158310E+001	
9.238178134188557E+005	-3.579896697060778E+001	5.933528133100214E+001	
9.298709413639989E+005	-3.594223520484395E+001	5.958921988063906E+001	
9.359637311963543E+005	-3.607730251054058E+001	5.979733868221046E+001	
9.420964427923544E+005	-3.622690171856844E+001	6.013536859812359E+001	
9.482693377312193E+005	-3.643525789658985E+001	6.037921004483474E+001	
9.544826793061136E+005	-3.663681129264541E+001	6.059635192009037E+001	
9.607367325353769E+005	-3.683672868679192E+001	6.119727764428030E+001	
9.670317641738271E+005	-3.700870382737533E+001	6.242810527560570E+001	
9.733680427241389E+005	-3.731666088291838E+001	6.236583672098270E+001	
9.797458384482961E+005	-3.752621960374970E+001	6.398208309964893E+001	
9.861654233791188E+005	-3.772993888086177E+001	6.456813371534453E+001	
9.926270713318669E+005	-3.799835836494862E+001	6.617128656054567E+001	
9.991310579159191E+005	-3.826706256437588E+001	6.720302622128725E+001	
1.005677660546528E+006	-3.854454332009376E+001	6.853339012728010E+001	
1.012267158456654E+006	-3.885362420323189E+001	7.088666304969439E+001	
1.018899832708873E+006	-3.901379876809180E+001	7.441595040063075E+001	
1.025575966207368E+006	-3.933427977089231E+001	7.608124963078730E+001	
1.032295843709993E+006	-3.948974798816934E+001	8.276158698511357E+001	
1.039059751840419E+006	-3.959313809603631E+001	8.284834333755860E+001	
1.045867979100362E+006	-4.011712730112077E+001	8.963611460513980E+001	
1.052720815881885E+006	-3.989157258568949E+001	8.982420974212697E+001	
1.059618554479787E+006	-3.979682081093016E+001	9.432741735142228E+001	
1.066561489104068E+006	-4.016397559878777E+001	1.004177372150119E+002	
1.073549915892481E+006	-3.995900762770780E+001	1.044256671999522E+002	
1.080584132923160E+006	-3.980425360275029E+001	1.101302471661371E+002	
1.087664440227334E+006	-3.958022440219578E+001	1.151857532505934E+002	
1.094791139802127E+006	-3.927370094638909E+001	1.222957374297430E+002	
1.101964535623438E+006	-3.869259987741749E+001	1.277962827616935E+002	
1.109184933658906E+006	-3.770813053952787E+001	1.314104265833181E+002	
1.116452641880958E+006	-3.704780908596695E+001	1.350894678909735E+002	
1.123767970279951E+006	-3.596034501654257E+001	1.376899613545697E+002	
1.131131230877389E+006	-3.478168550157889E+001	1.388487566992051E+002	
1.138542737739234E+006	-3.441122419527966E+001	1.371072089137733E+002	
1.146002806989300E+006	-3.370650550402657E+001	1.385080431485916E+002	
1.153511756822739E+006	-3.311807478269186E+001	1.407700976504859E+002	
1.161069907519612E+006	-3.211174100471504E+001	1.394745102773161E+002	
1.168677581458549E+006	-3.185334185739177E+001	1.382659314082581E+002	
1.176335103130500E+006	-3.105034459754093E+001	1.389778354366840E+002	
1.184042799152576E+006	-3.069589967791510E+001	1.387712716079065E+002	
1.191800998281983E+006	-3.010012092511575E+001	1.380712569074408E+002	
1.199610031430037E+006	-2.942765351988685E+001	1.391520016243005E+002	
1.207470231676285E+006	-2.882603832663928E+001	1.361228512677153E+002	
1.215381934282710E+006	-2.807954773804801E+001	1.361688367703075E+002	
1.223345476708032E+006	-2.756868078075554E+001	1.336326917337953E+002	
1.231361198622098E+006	-2.715116210128351E+001	1.319533883607776E+002	
1.239429441920374E+006	-2.679355776839256E+001	1.291087318071858E+002	
1.247550550738526E+006	-2.640612658674832E+001	1.276857983263503E+002	
1.255724871467098E+006	-2.599731422679011E+001	1.245394624318445E+002	
1.263952752766290E+006	-2.574776792867469E+001	1.245144736821897E+002	
1.272234545580823E+006	-2.531045558747530E+001	1.227128666316399E+002	
1.280570603154916E+006	-2.495734892011070E+001	1.205858979842871E+002	
1.288961281047345E+006	-2.463276279066038E+001	1.181157970898759E+002	
1.297406937146615E+006	-2.445434543274529E+001	1.161925884299694E+002	
1.305907931686222E+006	-2.415678775829729E+001	1.141698860149235E+002	
1.314464627260017E+006	-2.397664978997975E+001	1.121132037339891E+002	
1.323077388837675E+006	-2.379021637532190E+001	1.098336749100478E+002	
1.331746583780260E+006	-2.362654329764325E+001	1.078526006894783E+002	
1.340472581855894E+006	-2.348535819880749E+001	1.061334651887263E+002	
1.349255755255530E+006	-2.334103384836569E+001	1.042598486829316E+002	
1.358096478608826E+006	-2.323775595693820E+001	1.023752389565140E+002	
1.366995129000124E+006	-2.311585525518879E+001	1.005219564915503E+002	
1.375952085984535E+006	-2.303185198177943E+001	9.889051910956120E+001	
1.384967731604127E+006	-2.294855379514855E+001	9.712704977865376E+001	
1.394042450404222E+006	-2.291726823900647E+001	9.570994376601415E+001	
