# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.690225280760021E+001	1.158311516650173E+002	
5.032761480982608E+005	-2.681102686644086E+001	1.154386620947417E+002	
5.065737624892451E+005	-2.671258435716256E+001	1.150597819036832E+002	
5.098929838264610E+005	-2.661601684809096E+001	1.146732295978672E+002	
5.132339536850202E+005	-2.652435133347008E+001	1.142721077992790E+002	
5.165968145676763E+005	-2.642831216649774E+001	1.138871051290439E+002	
5.199817099109033E+005	-2.633388447602743E+001	1.135031194867719E+002	
5.233887840910133E+005	-2.623986276851299E+001	1.131031021958802E+002	
5.268181824303150E+005	-2.614728315762561E+001	1.127032086071118E+002	
5.302700512033115E+005	-2.605294435334833E+001	1.123048799736309E+002	
5.337445376429403E+005	-2.596042815539662E+001	1.118973776828124E+002	
5.372417899468524E+005	-2.586712132454106E+001	1.114881393613864E+002	
5.407619572837337E+005	-2.577417960064650E+001	1.110834126221872E+002	
5.443051897996675E+005	-2.568051629569959E+001	1.106869012109830E+002	
5.478716386245388E+005	-2.558554817992046E+001	1.102848366529486E+002	
5.514614558784805E+005	-2.549377159351627E+001	1.098701763565973E+002	
5.550747946783613E+005	-2.540121809003834E+001	1.094607646149033E+002	
5.587118091443173E+005	-2.530766777481374E+001	1.090481848073198E+002	
5.623726544063253E+005	-2.521510366539324E+001	1.086361518803449E+002	
5.660574866108197E+005	-2.512165255341088E+001	1.082035239459485E+002	
5.697664629273524E+005	-2.503011762390468E+001	1.077836149682645E+002	
5.734997415552969E+005	-2.493672753527032E+001	1.073622612968608E+002	
5.772574817305958E+005	-2.484577214046101E+001	1.069368800357115E+002	
5.810398437325528E+005	-2.475328113185825E+001	1.065032743791194E+002	
5.848469888906692E+005	-2.466090383456769E+001	1.060684987331725E+002	
5.886790795915247E+005	-2.456836654090772E+001	1.056167672963625E+002	
5.925362792857041E+005	-2.447765161832139E+001	1.051767406708874E+002	
5.964187524947689E+005	-2.439031165577120E+001	1.047699272518134E+002	
6.003266648182746E+005	-2.429999263952639E+001	1.043371334772551E+002	
6.042601829408339E+005	-2.420642346655274E+001	1.039011441944710E+002	
6.082194746392266E+005	-2.411418890440664E+001	1.034667759899197E+002	
6.122047087895556E+005	-2.402011286087457E+001	1.030029687699749E+002	
6.162160553744501E+005	-2.392911043320873E+001	1.025536667249008E+002	
6.202536854903157E+005	-2.384018436299198E+001	1.021128660050779E+002	
6.243177713546323E+005	-2.375107960084627E+001	1.016681809471969E+002	
6.284084863133002E+005	-2.366004847687741E+001	1.012134881075137E+002	
6.325260048480327E+005	-2.357335389714495E+001	1.007854945506627E+002	
6.366705025837995E+005	-2.348195820958633E+001	1.003275230924762E+002	
6.408421562963169E+005	-2.339175895741441E+001	9.988323071271171E+001	
6.450411439195880E+005	-2.330030699208971E+001	9.942322381755400E+001	
6.492676445534922E+005	-2.321119722990180E+001	9.897956083068976E+001	
6.535218384714247E+005	-2.312098969751450E+001	9.854015345915853E+001	
6.578039071279848E+005	-2.303113433786568E+001	9.809008761547268E+001	
6.621140331667166E+005	-2.294181290817998E+001	9.763664467813116E+001	
6.664524004278985E+005	-2.285411468230841E+001	9.721150341727156E+001	
6.708191939563849E+005	-2.276363708783380E+001	9.675243193550394E+001	
6.752146000094990E+005	-2.267122256155688E+001	9.629601669512111E+001	
