# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.619255901961058E+001	1.133343167548122E+002	
5.032761480982608E+005	-2.611578752763736E+001	1.127927318983437E+002	
5.065737624892451E+005	-2.603521769062946E+001	1.122741173031590E+002	
5.098929838264610E+005	-2.595375135515918E+001	1.117336036236043E+002	
5.132339536850202E+005	-2.587855272151696E+001	1.112027333323197E+002	
5.165968145676763E+005	-2.580266635579175E+001	1.106943664137893E+002	
5.199817099109033E+005	-2.579707767347412E+001	1.106311233733829E+002	
5.233887840910133E+005	-2.587599385445626E+001	1.108382931768416E+002	
5.268181824303150E+005	-2.558150711177376E+001	1.092161427993072E+002	
5.302700512033115E+005	-2.553210908855819E+001	1.091737465223619E+002	
5.337445376429403E+005	-2.543333513419439E+001	1.082652884066962E+002	
5.372417899468524E+005	-2.536062175502146E+001	1.078104372650764E+002	
5.407619572837337E+005	-2.528901705367376E+001	1.073359596955291E+002	
5.443051897996675E+005	-2.521660190543781E+001	1.068733477844821E+002	
5.478716386245388E+005	-2.514667646655533E+001	1.064728875172536E+002	
5.514614558784805E+005	-2.511059670422160E+001	1.069302372194368E+002	
5.550747946783613E+005	-2.500262241093299E+001	1.056820287143010E+002	
5.587118091443173E+005	-2.492550981693713E+001	1.051902612760048E+002	
5.623726544063253E+005	-2.485299020352439E+001	1.047573026569915E+002	
5.660574866108197E+005	-2.477732419246392E+001	1.043349727812734E+002	
5.697664629273524E+005	-2.470244578066976E+001	1.039398290300452E+002	
5.734997415552969E+005	-2.462608759779567E+001	1.035173989506119E+002	
5.772574817305958E+005	-2.455062414966421E+001	1.031129705959002E+002	
5.810398437325528E+005	-2.447563913455753E+001	1.030143168147167E+002	
5.848469888906692E+005	-2.439057374972652E+001	1.023886447910773E+002	
5.886790795915247E+005	-2.431611227649885E+001	1.018720775886034E+002	
5.925362792857041E+005	-2.423796590440502E+001	1.014601123189433E+002	
5.964187524947689E+005	-2.415805238682550E+001	1.010846452308118E+002	
6.003266648182746E+005	-2.407808097710489E+001	1.006985458178983E+002	
6.042601829408339E+005	-2.399675057086750E+001	1.002843928506552E+002	
6.082194746392266E+005	-2.391287935533381E+001	9.988387293023318E+001	
6.122047087895556E+005	-2.383200650126456E+001	9.964237393223583E+001	
6.162160553744501E+005	-2.375926638084845E+001	9.998966435623370E+001	
6.202536854903157E+005	-2.366922834441768E+001	9.863253409173771E+001	
6.243177713546323E+005	-2.358727554263680E+001	9.822547873019484E+001	
6.284084863133002E+005	-2.350058581183525E+001	9.788451225362798E+001	
6.325260048480327E+005	-2.341705908871464E+001	9.740529698716759E+001	
6.366705025837995E+005	-2.333969430426068E+001	9.727622615471184E+001	
6.408421562963169E+005	-2.325481149943805E+001	9.656482121573781E+001	
6.450411439195880E+005	-2.316893260419816E+001	9.611581278750613E+001	
6.492676445534922E+005	-2.307553143394916E+001	9.607234770074315E+001	
6.535218384714247E+005	-2.299703229876491E+001	9.568813504719567E+001	
6.578039071279848E+005	-2.291483955093986E+001	9.484412650474839E+001	
6.621140331667166E+005	-2.283191915047748E+001	9.441137611783746E+001	
6.664524004278985E+005	-2.274788675541581E+001	9.399623568385144E+001	
6.708191939563849E+005	-2.266159901150821E+001	9.355852824585411E+001	
6.752146000094990E+005	-2.257592055937741E+001	9.312014725230891E+001	
6.796388060649771E+005	-2.249202583229771E+001	9.265667774702455E+001	
6.840920008289651E+005	-2.239759419799390E+001	9.224074628045251E+001	
6.885743742440676E+005	-2.230636712276479E+001	9.210300105065205E+001	
6.930861174974493E+005	-2.222944878753278E+001	9.135286444274644E+001	
6.976274230289898E+005	-2.215115162315450E+001	9.092423500144271E+001	
7.021984845394918E+005	-2.205320721616178E+001	9.050271795416344E+001	
7.067994969989432E+005	-2.197232696925281E+001	9.006786754302540E+001	
7.114306566548328E+005	-2.188701795923488E+001	8.958263912010496E+001	
7.160921610405211E+005	-2.179394413194948E+001	8.915779787277523E+001	
7.207842089836659E+005	-2.170072748284799E+001	8.868854137881337E+001	
7.255070006147025E+005	-2.160812911218779E+001	8.851178798292926E+001	
7.302607373753800E+005	-2.152249226009717E+001	8.796998063916810E+001	
7.350456220273539E+005	-2.143480601854578E+001	8.731964732047507E+001	
7.398618586608336E+005	-2.134150061132978E+001	8.685136497278324E+001	
7.447096527032884E+005	-2.125074775690433E+001	8.639434423781633E+001	
7.495892109282091E+005	-2.116165705939238E+001	8.587880093850900E+001	
7.545007414639277E+005	-2.107314191377511E+001	8.539390988813743E+001	
7.594444538024946E+005	-2.097076128768333E+001	8.495152091497785E+001	
7.644205588086142E+005	-2.088004888143761E+001	8.452797819315903E+001	
7.694292687286388E+005	-2.077895592693830E+001	8.441506562203891E+001	
7.744707971996219E+005	-2.069029482710678E+001	8.352059194853368E+001	
7.795453592584301E+005	-2.060088008808705E+001	8.302993171976414E+001	
7.846531713509152E+005	-2.049625935328776E+001	8.245045310144261E+001	
7.897944513411465E+005	-2.041002070756099E+001	8.201441896887717E+001	
7.949694185207030E+005	-2.031074413163676E+001	8.143563121643740E+001	
8.001782936180272E+005	-2.020813213277765E+001	8.097286192749900E+001	
8.054212988078399E+005	-2.010659294195285E+001	8.048812395223044E+001	
8.106986577206160E+005	-1.999740018865306E+001	8.021267989400519E+001	
8.160105954521240E+005	-1.990333355770729E+001	7.947466714204096E+001	
8.213573385730264E+005	-1.981104434954462E+001	7.882397375225276E+001	
8.267391151385435E+005	-1.970306186496815E+001	7.825838363722700E+001	
8.321561546981814E+005	-1.959359309692631E+001	7.769248118886851E+001	
8.376086883055224E+005	-1.949151034150083E+001	7.717035327074053E+001	
8.430969485280803E+005	-1.939675966104231E+001	7.665755576768298E+001	
8.486211694572198E+005	-1.927162676036213E+001	7.596733537559035E+001	
