# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.618814342267798E+001	1.133128323253357E+002	
5.032761480982608E+005	-2.620637492428232E+001	1.130738765323484E+002	
5.065737624892451E+005	-2.621601508651372E+001	1.128545434644481E+002	
5.098929838264610E+005	-2.595306123355996E+001	1.117163553801154E+002	
5.132339536850202E+005	-2.587870818978951E+001	1.112001879900153E+002	
5.165968145676763E+005	-2.593242844466799E+001	1.112477566159350E+002	
5.199817099109033E+005	-2.604032816042591E+001	1.114147173331300E+002	
5.233887840910133E+005	-2.565248430277339E+001	1.096818892450315E+002	
5.268181824303150E+005	-2.562626081583381E+001	1.095097806623958E+002	
5.302700512033115E+005	-2.553372260655081E+001	1.088999581963048E+002	
5.337445376429403E+005	-2.557150841956727E+001	1.092985967740472E+002	
5.372417899468524E+005	-2.536230874489765E+001	1.078010248926635E+002	
5.407619572837337E+005	-2.528902676060872E+001	1.073039075889152E+002	
5.443051897996675E+005	-2.522306903029780E+001	1.069215514819573E+002	
5.478716386245388E+005	-2.533387506077501E+001	1.082206626516187E+002	
5.514614558784805E+005	-2.510826238154206E+001	1.063730374160413E+002	
5.550747946783613E+005	-2.500264203667337E+001	1.055917068431625E+002	
5.587118091443173E+005	-2.492791919476289E+001	1.051467098081924E+002	
5.623726544063253E+005	-2.486519611059636E+001	1.049845773126961E+002	
5.660574866108197E+005	-2.478116845390657E+001	1.044016877497022E+002	
5.697664629273524E+005	-2.470465596930989E+001	1.038993831701270E+002	
5.734997415552969E+005	-2.462689350554292E+001	1.035125902494494E+002	
5.772574817305958E+005	-2.464111473884660E+001	1.042497717766368E+002	
5.810398437325528E+005	-2.455548462358724E+001	1.038291544819708E+002	
5.848469888906692E+005	-2.439621726210458E+001	1.022741198753688E+002	
5.886790795915247E+005	-2.431701924078629E+001	1.018490216144200E+002	
5.925362792857041E+005	-2.424083706549113E+001	1.017237247800279E+002	
5.964187524947689E+005	-2.415919932538741E+001	1.010944317068200E+002	
6.003266648182746E+005	-2.408084788310081E+001	1.006929874300938E+002	
6.042601829408339E+005	-2.399704472650535E+001	1.002536035433265E+002	
6.082194746392266E+005	-2.392294334997066E+001	1.001891982349217E+002	
6.122047087895556E+005	-2.384521691457656E+001	1.005289528832388E+002	
6.162160553744501E+005	-2.375155091475228E+001	9.902637064086675E+001	
6.202536854903157E+005	-2.367131656374190E+001	9.860953412242859E+001	
6.243177713546323E+005	-2.358785310425921E+001	9.825771941465882E+001	
6.284084863133002E+005	-2.350636265469155E+001	9.832436359158052E+001	
6.325260048480327E+005	-2.342737211723632E+001	9.782231267493140E+001	
6.366705025837995E+005	-2.334036392544952E+001	9.694646359229571E+001	
6.408421562963169E+005	-2.325695090179808E+001	9.654080688906942E+001	
6.450411439195880E+005	-2.316762646075641E+001	9.678694705492471E+001	
6.492676445534922E+005	-2.308706252475247E+001	9.618444447855985E+001	
6.535218384714247E+005	-2.300250420134020E+001	9.525041922193499E+001	
6.578039071279848E+005	-2.291828175892551E+001	9.482420362000642E+001	
6.621140331667166E+005	-2.283171015967928E+001	9.442238208741992E+001	
6.664524004278985E+005	-2.274841780671388E+001	9.401194745254031E+001	
6.708191939563849E+005	-2.266400640003101E+001	9.355584723429649E+001	
6.752146000094990E+005	-2.257621791207738E+001	9.310640940763490E+001	
6.796388060649771E+005	-2.248987955341218E+001	9.278138392991484E+001	
6.840920008289651E+005	-2.245998722474156E+001	9.366528998439479E+001	
6.885743742440676E+005	-2.231968004252814E+001	9.179398720346084E+001	
6.930861174974493E+005	-2.223205199071658E+001	9.133294879471146E+001	
6.976274230289898E+005	-2.215186880843560E+001	9.091111718256595E+001	
7.021984845394918E+005	-2.204735256326593E+001	9.060692655282604E+001	
7.067994969989432E+005	-2.196952132938314E+001	9.009710257471731E+001	
7.114306566548328E+005	-2.188896652783565E+001	8.956042200882145E+001	
7.160921610405211E+005	-2.179609919545436E+001	8.913113428668038E+001	
7.207842089836659E+005	-2.169387631355705E+001	8.912193832361677E+001	
7.255070006147025E+005	-2.161564162610995E+001	8.857297511691922E+001	
7.302607373753800E+005	-2.152854787498464E+001	8.770652527064343E+001	
7.350456220273539E+005	-2.143004945451177E+001	8.751226287387604E+001	
7.398618586608336E+005	-2.133994483723165E+001	8.696426356311000E+001	
7.447096527032884E+005	-2.125226141431717E+001	8.637866095576595E+001	
7.495892109282091E+005	-2.116344822348144E+001	8.585182808193017E+001	
7.545007414639277E+005	-2.107594144510120E+001	8.536635565390786E+001	
7.594444538024946E+005	-2.096874573041863E+001	8.518188857164930E+001	
7.644205588086142E+005	-2.087335817038020E+001	8.490067466585731E+001	
7.694292687286388E+005	-2.079136934957940E+001	8.396125058651560E+001	
7.744707971996219E+005	-2.069248330215451E+001	8.349437278499686E+001	
7.795453592584301E+005	-2.060162898817339E+001	8.305094520507244E+001	
7.846531713509152E+005	-2.049635092132458E+001	8.251378619240184E+001	
7.897944513411465E+005	-2.041109441021891E+001	8.199245707816010E+001	
7.949694185207030E+005	-2.031342237234974E+001	8.141315036719851E+001	
8.001782936180272E+005	-2.020930708273312E+001	8.099496445622079E+001	
8.054212988078399E+005	-2.010180760997628E+001	8.071837061324534E+001	
8.106986577206160E+005	-2.000616061081347E+001	7.998822444807085E+001	
8.160105954521240E+005	-1.990859566875483E+001	7.936284721992662E+001	
8.213573385730264E+005	-1.981102528146216E+001	7.890045748572490E+001	
8.267391151385435E+005	-1.970311906527249E+001	7.831115887263066E+001	
8.321561546981814E+005	-1.959175532155726E+001	7.780926190009770E+001	
