# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.625883876858161E+001	1.135440242287860E+002	
5.032761480982608E+005	-2.629190974703559E+001	1.135692673499233E+002	
5.065737624892451E+005	-2.618754439474653E+001	1.130449953385434E+002	
5.098929838264610E+005	-2.606251528222483E+001	1.123311219111668E+002	
5.132339536850202E+005	-2.590038342049405E+001	1.113381309891947E+002	
5.165968145676763E+005	-2.590941274159421E+001	1.115438031205994E+002	
5.199817099109033E+005	-2.582039858511326E+001	1.110420848074555E+002	
5.233887840910133E+005	-2.573901017143357E+001	1.105678642179291E+002	
5.268181824303150E+005	-2.565019811520450E+001	1.100464235404756E+002	
5.302700512033115E+005	-2.568798302544627E+001	1.101909879650627E+002	
5.337445376429403E+005	-2.552064266462169E+001	1.092105706785950E+002	
5.372417899468524E+005	-2.543774172896326E+001	1.088643818968508E+002	
5.407619572837337E+005	-2.532052809033161E+001	1.080004507956108E+002	
5.443051897996675E+005	-2.528980784924150E+001	1.080485431745840E+002	
5.478716386245388E+005	-2.523800753623256E+001	1.079273904379491E+002	
5.514614558784805E+005	-2.515444979656472E+001	1.074761668783142E+002	
5.550747946783613E+005	-2.506829427104220E+001	1.070219631282022E+002	
5.587118091443173E+005	-2.502507719186192E+001	1.068151345962226E+002	
5.623726544063253E+005	-2.494990253978101E+001	1.064071765493370E+002	
5.660574866108197E+005	-2.479572995188300E+001	1.054113889045983E+002	
5.697664629273524E+005	-2.471237000332906E+001	1.046262371995701E+002	
5.734997415552969E+005	-2.462062123731737E+001	1.037665546356662E+002	
5.772574817305958E+005	-2.454212621946434E+001	1.039213731167572E+002	
5.810398437325528E+005	-2.446182857103080E+001	1.034766823169688E+002	
5.848469888906692E+005	-2.438084065883702E+001	1.030703144691799E+002	
5.886790795915247E+005	-2.429893047727590E+001	1.025965242733848E+002	
5.925362792857041E+005	-2.432805113046343E+001	1.033235811758693E+002	
5.964187524947689E+005	-2.415989392533129E+001	1.021595706468266E+002	
6.003266648182746E+005	-2.406211714132397E+001	1.015435495006661E+002	
6.042601829408339E+005	-2.397927253176971E+001	1.005825390690113E+002	
6.082194746392266E+005	-2.389991802559408E+001	9.996983707249521E+001	
6.122047087895556E+005	-2.381317133263701E+001	9.971810017158397E+001	
6.162160553744501E+005	-2.372965910133448E+001	9.930640468928272E+001	
6.202536854903157E+005	-2.364890145172645E+001	9.886959884122119E+001	
6.243177713546323E+005	-2.357974487461957E+001	9.898612520925543E+001	
6.284084863133002E+005	-2.349036006413375E+001	9.858657072507560E+001	
6.325260048480327E+005	-2.339533242895250E+001	9.776601681999621E+001	
6.366705025837995E+005	-2.332049284461293E+001	9.719616036818962E+001	
6.408421562963169E+005	-2.324554371519063E+001	9.658448500255398E+001	
6.450411439195880E+005	-2.315272086982263E+001	9.628509825205272E+001	
6.492676445534922E+005	-2.306889523078903E+001	9.585214253564466E+001	
6.535218384714247E+005	-2.298331955538186E+001	9.548485667364723E+001	
6.578039071279848E+005	-2.289862263430720E+001	9.515757555122366E+001	
6.621140331667166E+005	-2.283394896590041E+001	9.558850172121319E+001	
6.664524004278985E+005	-2.272992025577715E+001	9.483853099352368E+001	
6.708191939563849E+005	-2.264413293326014E+001	9.439869900044548E+001	
6.752146000094990E+005	-2.255941706062411E+001	9.328257002681046E+001	
6.796388060649771E+005	-2.247369439498304E+001	9.283242143046959E+001	
6.840920008289651E+005	-2.237997765886582E+001	9.240006052317091E+001	
6.885743742440676E+005	-2.230075543392714E+001	9.197650058857713E+001	
6.930861174974493E+005	-2.221415798507040E+001	9.149994225562898E+001	
6.976274230289898E+005	-2.213039560303448E+001	9.139381792720570E+001	
7.021984845394918E+005	-2.203736133731578E+001	9.078237612068767E+001	
7.067994969989432E+005	-2.196068069280176E+001	9.013369027885466E+001	
7.114306566548328E+005	-2.187571320843453E+001	8.964517037716857E+001	
7.160921610405211E+005	-2.178124515932437E+001	8.925545186633809E+001	
7.207842089836659E+005	-2.168215710958857E+001	8.884847941472744E+001	
7.255070006147025E+005	-2.160102227746577E+001	8.839798164079008E+001	
7.302607373753800E+005	-2.151089948400401E+001	8.788514036974948E+001	
7.350456220273539E+005	-2.141807745387927E+001	8.762913279401539E+001	
7.398618586608336E+005	-2.132095150188803E+001	8.750082690785915E+001	
7.447096527032884E+005	-2.124223070839173E+001	8.641377834119122E+001	
7.495892109282091E+005	-2.115091817461801E+001	8.593808951373448E+001	
7.545007414639277E+005	-2.106542620647556E+001	8.538670415485720E+001	
7.594444538024946E+005	-2.096057522470850E+001	8.502231283327299E+001	
7.644205588086142E+005	-2.087129157364368E+001	8.455037210073137E+001	
7.694292687286388E+005	-2.077839283117017E+001	8.406486725814374E+001	
7.744707971996219E+005	-2.068008290213087E+001	8.358396868615419E+001	
7.795453592584301E+005	-2.058232741907291E+001	8.342323624049475E+001	
7.846531713509152E+005	-2.048240864225116E+001	8.267656756728054E+001	
7.897944513411465E+005	-2.040009318386957E+001	8.210639445707361E+001	
7.949694185207030E+005	-2.030357205749717E+001	8.145943034738944E+001	
8.001782936180272E+005	-2.020191622235275E+001	8.098248658227864E+001	
8.054212988078399E+005	-2.010051759264994E+001	8.048270999759706E+001	
8.106986577206160E+005	-1.999972936820746E+001	7.991280107719231E+001	
8.160105954521240E+005	-1.989861374163763E+001	7.941794387063293E+001	
8.213573385730264E+005	-1.979991324575767E+001	7.899637541649332E+001	
8.267391151385435E+005	-1.968597963858768E+001	7.860701469807077E+001	
8.321561546981814E+005	-1.958414373618130E+001	7.778264545260346E+001	
8.376086883055224E+005	-1.948304834317491E+001	7.730447145451660E+001	
8.430969485280803E+005	-1.938931548416688E+001	7.675157174754783E+001	
8.486211694572198E+005	-1.926081496402951E+001	7.611650143985743E+001	
8.541815867181420E+005	-1.918151937524104E+001	7.556891692834655E+001	
8.597784374799342E+005	-1.907158765942258E+001	7.509357569268619E+001	
8.654119604656852E+005	-1.895023842608151E+001	7.438182909292743E+001	
8.710823959626689E+005	-1.883336550008749E+001	7.395563451647358E+001	
8.767899858325921E+005	-1.872440760982409E+001	7.317000274614368E+001	
8.825349735219113E+005	-1.861040594771674E+001	7.243262680546555E+001	
8.883176040722162E+005	-1.851407668026647E+001	7.174180111196992E+001	
8.941381241306819E+005	-1.839020812590969E+001	7.110481647144309E+001	
8.999967819605883E+005	-1.825653583088592E+001	7.040630763456255E+001	
9.058938274519104E+005	-1.815483252995953E+001	6.977640312911471E+001	
9.118295121319760E+005	-1.802215330581689E+001	6.905232448850738E+001	
9.178040891761945E+005	-1.789916258512851E+001	6.849996705612270E+001	
9.238178134188557E+005	-1.776787968646734E+001	6.774085527340714E+001	
9.298709413639989E+005	-1.764892304496618E+001	6.676257838751138E+001	
9.359637311963543E+005	-1.751488024618304E+001	6.609423295745795E+001	
9.420964427923544E+005	-1.739004090993873E+001	6.525726880204455E+001	
9.482693377312193E+005	-1.725327609226109E+001	6.437420430923389E+001	
9.544826793061136E+005	-1.710397898008852E+001	6.352496247691491E+001	
9.607367325353769E+005	-1.695760188114853E+001	6.278660128680834E+001	
9.670317641738271E+005	-1.685426325429156E+001	6.170207844719589E+001	
9.733680427241389E+005	-1.666259582166410E+001	6.107088601265068E+001	
9.797458384482961E+005	-1.653079373215716E+001	5.975531301627780E+001	
9.861654233791188E+005	-1.638323294099558E+001	5.894192422725340E+001	
9.926270713318669E+005	-1.625423531325554E+001	5.798105635211885E+001	
9.991310579159191E+005	-1.608576460865750E+001	5.685348793483240E+001	
1.005677660546528E+006	-1.592039350295003E+001	5.590150582354892E+001	
1.012267158456654E+006	-1.577272524630601E+001	5.452191284180099E+001	
1.018899832708873E+006	-1.561857846778502E+001	5.311096978359956E+001	
1.025575966207368E+006	-1.545061328216664E+001	5.207083317350201E+001	
1.032295843709993E+006	-1.528687138787185E+001	5.003838730154003E+001	
1.039059751840419E+006	-1.517502088733209E+001	4.933301608795181E+001	
1.045867979100362E+006	-1.492759732436732E+001	4.753687423310478E+001	
1.052720815881885E+006	-1.495758862254585E+001	4.705924854236484E+001	
1.059618554479787E+006	-1.481295872344292E+001	4.516824142342232E+001	
1.066561489104068E+006	-1.449076905126638E+001	4.355595458474384E+001	
1.073549915892481E+006	-1.438370947759278E+001	4.242286841806968E+001	
1.080584132923160E+006	-1.424425137248220E+001	4.035806109170193E+001	
1.087664440227334E+006	-1.397637276111262E+001	3.893024567888100E+001	
1.094791139802127E+006	-1.375374299627211E+001	3.663318467631611E+001	
1.101964535623438E+006	-1.356140058167335E+001	3.464578914625604E+001	
1.109184933658906E+006	-1.339368537077957E+001	3.184554473080034E+001	
1.116452641880958E+006	-1.317467528550899E+001	2.954250458115523E+001	
1.123767970279951E+006	-1.303328381369130E+001	2.631512445974998E+001	
1.131131230877389E+006	-1.294685706445529E+001	2.233532875808712E+001	
1.138542737739234E+006	-1.307642718569697E+001	2.055387066005768E+001	
1.146002806989300E+006	-1.284168739551908E+001	1.785088035299323E+001	
1.153511756822739E+006	-1.269433759678925E+001	1.490812387224244E+001	
1.161069907519612E+006	-1.275814657333532E+001	1.058954480737866E+001	
1.168677581458549E+006	-1.283058469425848E+001	9.148516454031107E+000	
1.176335103130500E+006	-1.271874923567328E+001	4.114713698409712E+000	
1.184042799152576E+006	-1.268174911652140E+001	1.889649110132555E+000	
1.191800998281983E+006	-1.262322148459577E+001	-1.593875368482014E+000	
1.199610031430037E+006	-1.246411517829335E+001	-5.445135962886744E+000	
1.207470231676285E+006	-1.287092432315725E+001	-9.736402187957111E+000	
1.215381934282710E+006	-1.266176867533347E+001	-1.576687085593823E+001	
1.223345476708032E+006	-1.301602218181352E+001	-2.050817833306182E+001	
1.231361198622098E+006	-1.325357448005840E+001	-2.409036458843086E+001	
1.239429441920374E+006	-1.368439501411618E+001	-2.756728026671806E+001	
1.247550550738526E+006	-1.413130392335203E+001	-3.070550820512001E+001	
1.255724871467098E+006	-1.480444274456649E+001	-3.493737687578911E+001	
1.263952752766290E+006	-1.465570437444340E+001	-3.662875574172215E+001	
1.272234545580823E+006	-1.501906952834970E+001	-4.224122132846554E+001	
1.280570603154916E+006	-1.559082324118060E+001	-4.611241442764096E+001	
1.288961281047345E+006	-1.626103554043488E+001	-5.000997003820139E+001	
1.297406937146615E+006	-1.677057688311601E+001	-5.219313569884773E+001	
1.305907931686222E+006	-1.734019817906463E+001	-5.615211662169202E+001	
1.314464627260017E+006	-1.797265364079776E+001	-5.817832420495296E+001	
1.323077388837675E+006	-1.875745471445931E+001	-6.091069944208431E+001	
1.331746583780260E+006	-1.935472970678375E+001	-6.327531300960101E+001	
1.340472581855894E+006	-2.001239574219247E+001	-6.495542814373268E+001	
1.349255755255530E+006	-2.074167249170273E+001	-6.732466561858588E+001	
1.358096478608826E+006	-2.145776688640660E+001	-6.908811992674600E+001	
1.366995129000124E+006	-2.232405733060965E+001	-7.118215849925218E+001	
1.375952085984535E+006	-2.316571921716039E+001	-7.225797376882670E+001	
1.384967731604127E+006	-2.407056398204248E+001	-7.358891840235695E+001	
1.394042450404222E+006	-2.485703339143889E+001	-7.349098732413120E+001	
1.403176629449796E+006	-2.591994996232184E+001	-7.408805833898606E+001	
1.412370658341988E+006	-2.667137901280816E+001	-7.498282935203123E+001	
1.421624929234721E+006	-2.748304646963410E+001	-7.445337401486206E+001	
1.430939836851426E+006	-2.839745171400264E+001	-7.567140132586096E+001	
1.440315778501879E+006	-2.960300916010237E+001	-7.650954795498058E+001	
1.449753154099146E+006	-3.091051559644978E+001	-7.543726469935581E+001	
