# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.630732522268733E+001	1.136125081121110E+002	
5.032761480982608E+005	-2.612192625753348E+001	1.128378209703473E+002	
5.065737624892451E+005	-2.604060730548973E+001	1.123231070219458E+002	
5.098929838264610E+005	-2.611055337300620E+001	1.122911636028048E+002	
5.132339536850202E+005	-2.606594581954695E+001	1.120485678925348E+002	
5.165968145676763E+005	-2.580931371924506E+001	1.107989507982758E+002	
5.199817099109033E+005	-2.573376048990279E+001	1.102854383726149E+002	
5.233887840910133E+005	-2.572988396815823E+001	1.101977389502289E+002	
5.268181824303150E+005	-2.574094193086687E+001	1.102577304571236E+002	
5.302700512033115E+005	-2.550746300425283E+001	1.088029685589554E+002	
5.337445376429403E+005	-2.543420468076753E+001	1.083227061518329E+002	
5.372417899468524E+005	-2.536477210874127E+001	1.078817261229445E+002	
5.407619572837337E+005	-2.535013640092133E+001	1.078488333505828E+002	
5.443051897996675E+005	-2.522974759955727E+001	1.070759498625239E+002	
5.478716386245388E+005	-2.515131821571562E+001	1.065652003681610E+002	
5.514614558784805E+005	-2.507474194511030E+001	1.060510390040218E+002	
5.550747946783613E+005	-2.508811054520885E+001	1.066968170426655E+002	
5.587118091443173E+005	-2.493898854635262E+001	1.054122663721559E+002	
5.623726544063253E+005	-2.485162471565129E+001	1.047675675290983E+002	
5.660574866108197E+005	-2.477605039295901E+001	1.043513976271515E+002	
5.697664629273524E+005	-2.471204617661310E+001	1.041802322758629E+002	
5.734997415552969E+005	-2.462611916276972E+001	1.036141371851163E+002	
5.772574817305958E+005	-2.454829070650673E+001	1.031443157403907E+002	
5.810398437325528E+005	-2.448442953910860E+001	1.029118099123348E+002	
5.848469888906692E+005	-2.439627024077804E+001	1.026024717676781E+002	
5.886790795915247E+005	-2.433400526527368E+001	1.026542980654985E+002	
5.925362792857041E+005	-2.423588916698421E+001	1.014961347965532E+002	
5.964187524947689E+005	-2.415665314136799E+001	1.011110099456553E+002	
6.003266648182746E+005	-2.407675887641151E+001	1.007693828935841E+002	
6.042601829408339E+005	-2.399558397056577E+001	1.003009550308359E+002	
6.082194746392266E+005	-2.390909468938401E+001	9.988968586913035E+001	
6.122047087895556E+005	-2.383180541270062E+001	9.947465628200688E+001	
6.162160553744501E+005	-2.374752613089978E+001	9.906157866848652E+001	
6.202536854903157E+005	-2.365850662145078E+001	9.922871836829462E+001	
6.243177713546323E+005	-2.358600818700708E+001	9.823262069814001E+001	
6.284084863133002E+005	-2.350012214666882E+001	9.781163920248433E+001	
6.325260048480327E+005	-2.341662771179058E+001	9.740435794898973E+001	
6.366705025837995E+005	-2.333033881132092E+001	9.730069687690562E+001	
6.408421562963169E+005	-2.324913738154989E+001	9.675846334776584E+001	
6.450411439195880E+005	-2.316847562489393E+001	9.611920624408981E+001	
6.492676445534922E+005	-2.308437347153847E+001	9.570976788724602E+001	
