# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.474341869422812E+001	8.280310588651531E+001	
5.049017049997067E+005	-2.463410126770683E+001	8.233810588704441E+001	
5.098514634232216E+005	-2.451715047432131E+001	8.189132124714955E+001	
5.148497463579603E+005	-2.439987451324818E+001	8.147517857222191E+001	
5.198970295096014E+005	-2.429196462293078E+001	8.100856917730471E+001	
5.249937932473611E+005	-2.418743173518163E+001	8.049474316351918E+001	
5.301405226497122E+005	-2.408597558896180E+001	7.996791102123699E+001	
5.353377075505506E+005	-2.397606637452258E+001	7.947586705629702E+001	
5.405858425858147E+005	-2.386706923678017E+001	7.897583388283323E+001	
5.458854272405617E+005	-2.375769657960276E+001	7.846421323071552E+001	
5.512369658965059E+005	-2.365349782555691E+001	7.794123585520831E+001	
5.566409678800219E+005	-2.348635298564627E+001	7.756823186899547E+001	
5.620979475106200E+005	-2.338083361164790E+001	7.700811341059064E+001	
5.676084241498953E+005	-2.326402101965082E+001	7.647861365435607E+001	
5.731729222509577E+005	-2.318271079987527E+001	7.586300788144334E+001	
5.787919714083457E+005	-2.307201953425068E+001	7.533473611897351E+001	
5.844661064084305E+005	-2.295471131736590E+001	7.476310732887121E+001	
5.901958672803131E+005	-2.284437908867587E+001	7.420233144806852E+001	
5.959817993472213E+005	-2.274278413062568E+001	7.361780773324882E+001	
6.018244532784101E+005	-2.258002342883077E+001	7.301650162542261E+001	
6.077243851415712E+005	-2.243516717284708E+001	7.242878708192626E+001	
6.136821564557554E+005	-2.231495681983210E+001	7.179357532832528E+001	
6.196983342448153E+005	-2.221954528768388E+001	7.124372541768285E+001	
6.257734910913707E+005	-2.211576890012100E+001	7.064832462880378E+001	
6.319082051913036E+005	-2.200483513763665E+001	7.004822263155612E+001	
6.381030604087873E+005	-2.188490383933309E+001	6.944124936147921E+001	
6.443586463318551E+005	-2.177824380522561E+001	6.880070039854908E+001	
6.506755583285133E+005	-2.166869812385910E+001	6.817195632697643E+001	
6.570543976034048E+005	-2.147950712815447E+001	6.730907896242668E+001	
6.634957712550286E+005	-2.136186841547781E+001	6.666355928528498E+001	
6.700002923335185E+005	-2.123809158491452E+001	6.597103526045082E+001	
6.765685798989908E+005	-2.113043628713196E+001	6.533620092898445E+001	
6.832012590804615E+005	-2.100206955819722E+001	6.465273249059426E+001	
6.898989611353426E+005	-2.086991045360476E+001	6.391140928781187E+001	
6.966623235095217E+005	-2.074699658953971E+001	6.322679863709095E+001	
7.034919898980295E+005	-2.066497636353777E+001	6.267930594248346E+001	
7.103886103063030E+005	-2.051992230535314E+001	6.187188587507492E+001	
7.173528411120492E+005	-2.037465168247309E+001	6.107846522879795E+001	
7.243853451277146E+005	-2.024065518807902E+001	6.030549684911598E+001	
7.314867916635681E+005	-2.010981991823765E+001	5.952487424530636E+001	
7.386578565914015E+005	-1.997174365896810E+001	5.871934918880447E+001	
7.458992224088549E+005	-1.983637844102293E+001	5.786043204210571E+001	
7.532115783043725E+005	-1.968608159295771E+001	5.701044795745068E+001	
7.605956202227955E+005	-1.955543307291629E+001	5.614139737277834E+001	
7.680520509315976E+005	-1.940351180776813E+001	5.523608176853717E+001	
7.755815800877704E+005	-1.924132158935835E+001	5.427264564335288E+001	
7.831849243053636E+005	-1.909527713212566E+001	5.309923781725745E+001	
7.908628072236885E+005	-1.895756557006405E+001	5.219766401167164E+001	
7.986159595761893E+005	-1.878366687410285E+001	5.109004016780101E+001	
8.064451192599896E+005	-1.861911888129478E+001	4.995110802694277E+001	
8.143510314061210E+005	-1.844753129027937E+001	4.881018617055840E+001	
8.223344484504403E+005	-1.829309277881978E+001	4.757957408486301E+001	
8.303961302052414E+005	-1.813453807234628E+001	4.647694132118912E+001	
8.385368439315696E+005	-1.796908224844320E+001	4.517879003168722E+001	
8.467573644122449E+005	-1.779337065144213E+001	4.362422678691723E+001	
8.550584740256007E+005	-1.763467057856206E+001	4.251381463636196E+001	
8.634409628199464E+005	-1.742757034102181E+001	4.082453532688614E+001	
8.719056285887585E+005	-1.723056872121838E+001	3.919113702278543E+001	
8.804532769466103E+005	-1.704372404172066E+001	3.726307051337221E+001	
8.890847214058449E+005	-1.687694307028571E+001	3.571196313145752E+001	
8.978007834540006E+005	-1.668608864906064E+001	3.382252672653253E+001	
9.066022926319947E+005	-1.649209497142130E+001	3.175511762015406E+001	
9.154900866130742E+005	-1.628992738686022E+001	2.945116101394470E+001	
9.244650112825405E+005	-1.610089169762234E+001	2.700299700481144E+001	
9.335279208182555E+005	-1.589994838975937E+001	2.451728037914060E+001	
9.426796777719368E+005	-1.572572476324229E+001	2.203682056324327E+001	
9.519211531512499E+005	-1.556031194514404E+001	1.876198671105580E+001	
9.612532265027058E+005	-1.546123135282601E+001	1.535741878148866E+001	
9.706767859953708E+005	-1.525445718146919E+001	1.160698627001886E+001	
9.801927285053962E+005	-1.512193250279494E+001	8.149902705100580E+000	
9.898019597013781E+005	-1.509674870778332E+001	4.304987594685001E+000	
9.995053941305535E+005	-1.497895306039686E+001	7.032725230498800E-001	
1.009303955305841E+006	-1.506610096262863E+001	-4.111825966845340E+000	
1.019198575793733E+006	-1.517312484784104E+001	-7.940257441389290E+000	
