# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.628103709452370E+001	1.147960802750133E+002	
5.032761480982608E+005	-2.620539050166572E+001	1.142608057535462E+002	
5.065737624892451E+005	-2.619886231325093E+001	1.140150335422355E+002	
5.098929838264610E+005	-2.604677328174778E+001	1.132185576853127E+002	
5.132339536850202E+005	-2.596963252182710E+001	1.126606097862939E+002	
5.165968145676763E+005	-2.589301545665044E+001	1.121675238884146E+002	
5.199817099109033E+005	-2.581922748412794E+001	1.116732323288478E+002	
5.233887840910133E+005	-2.574110778991573E+001	1.111683869244583E+002	
5.268181824303150E+005	-2.566936996086755E+001	1.106815498715535E+002	
5.302700512033115E+005	-2.559474258318311E+001	1.102079901529448E+002	
5.337445376429403E+005	-2.552239963209411E+001	1.097702735069990E+002	
5.372417899468524E+005	-2.544808100064770E+001	1.092622395617479E+002	
5.407619572837337E+005	-2.537507747870351E+001	1.088094547440064E+002	
5.443051897996675E+005	-2.530388265164587E+001	1.083689607218906E+002	
5.478716386245388E+005	-2.523141806890487E+001	1.079166393059888E+002	
5.514614558784805E+005	-2.516098256347704E+001	1.074852001146679E+002	
5.550747946783613E+005	-2.516767320717591E+001	1.078760826882540E+002	
5.587118091443173E+005	-2.524359501347545E+001	1.090326620788033E+002	
5.623726544063253E+005	-2.514308067883426E+001	1.085781886029763E+002	
5.660574866108197E+005	-2.501711131466982E+001	1.079673988383955E+002	
5.697664629273524E+005	-2.492083573993816E+001	1.075545161970126E+002	
5.734997415552969E+005	-2.484895854597405E+001	1.072206436702901E+002	
5.772574817305958E+005	-2.475368523607872E+001	1.067416418005302E+002	
5.810398437325528E+005	-2.465694534569903E+001	1.062437973125429E+002	
5.848469888906692E+005	-2.446750089053479E+001	1.039050696505907E+002	
5.886790795915247E+005	-2.446530407300021E+001	1.049827091765295E+002	
5.925362792857041E+005	-2.437172922599752E+001	1.048125609543725E+002	
5.964187524947689E+005	-2.431506114521822E+001	1.045570544682934E+002	
6.003266648182746E+005	-2.415785065914411E+001	1.035158370787846E+002	
6.042601829408339E+005	-2.408407050783719E+001	1.032970591881352E+002	
6.082194746392266E+005	-2.398894075162935E+001	1.027493897277992E+002	
6.122047087895556E+005	-2.390605123867612E+001	1.023248247479188E+002	
6.162160553744501E+005	-2.381735024609347E+001	1.010858573428134E+002	
6.202536854903157E+005	-2.372977944819838E+001	1.002360350478794E+002	
6.243177713546323E+005	-2.363820797055184E+001	1.000657426526296E+002	
6.284084863133002E+005	-2.354717311740964E+001	1.001535307125328E+002	
6.325260048480327E+005	-2.346412466826368E+001	9.940510187657493E+001	
6.366705025837995E+005	-2.338576311560491E+001	9.877911638753955E+001	
6.408421562963169E+005	-2.330546149220455E+001	9.823669346671125E+001	
6.450411439195880E+005	-2.321725083655260E+001	9.778937931144384E+001	
6.492676445534922E+005	-2.313416130511374E+001	9.735549814216074E+001	
6.535218384714247E+005	-2.305545104820725E+001	9.685667093336909E+001	
6.578039071279848E+005	-2.298669558768873E+001	9.774135671531253E+001	
6.621140331667166E+005	-2.290824604745711E+001	9.739089745076022E+001	
6.664524004278985E+005	-2.281698657304975E+001	9.689756095943926E+001	
6.708191939563849E+005	-2.274403613689663E+001	9.659099165599069E+001	
6.752146000094990E+005	-2.265645940513231E+001	9.615032599314861E+001	
6.796388060649771E+005	-2.256672533412868E+001	9.565060774959618E+001	
6.840920008289651E+005	-2.247190552857703E+001	9.521861331475488E+001	
6.885743742440676E+005	-2.237471073559345E+001	9.384945861427863E+001	
6.930861174974493E+005	-2.229056701906671E+001	9.373452356570572E+001	
6.976274230289898E+005	-2.221929806845578E+001	9.391666516180513E+001	
7.021984845394918E+005	-2.211831128556556E+001	9.345818432384984E+001	
7.067994969989432E+005	-2.203224278999986E+001	9.294944411707239E+001	
7.114306566548328E+005	-2.193560926350955E+001	9.241469440833953E+001	
7.160921610405211E+005	-2.184278262904911E+001	9.200689488704155E+001	
7.207842089836659E+005	-2.174386170722851E+001	9.152780481831867E+001	
7.255070006147025E+005	-2.165768667046149E+001	9.063603114800286E+001	
7.302607373753800E+005	-2.155823421216065E+001	8.955122325884524E+001	
7.350456220273539E+005	-2.147908198193280E+001	9.025101131013857E+001	
7.398618586608336E+005	-2.138379750217347E+001	8.976786533064288E+001	
7.447096527032884E+005	-2.128972129798791E+001	8.927973976071270E+001	
7.495892109282091E+005	-2.118925588613214E+001	8.871978415591612E+001	
7.545007414639277E+005	-2.109863932072136E+001	8.820295292705680E+001	
7.594444538024946E+005	-2.099378492129292E+001	8.774695980127702E+001	
7.644205588086142E+005	-2.090109384049897E+001	8.722812344265995E+001	
7.694292687286388E+005	-2.081693828973693E+001	8.584152277701982E+001	
7.744707971996219E+005	-2.070823532136265E+001	8.553351085629650E+001	
7.795453592584301E+005	-2.061026092087338E+001	8.538717988440797E+001	
7.846531713509152E+005	-2.050157152034298E+001	8.482613959526046E+001	
7.897944513411465E+005	-2.041683552415061E+001	8.434975778882267E+001	
7.949694185207030E+005	-2.031524104089273E+001	8.384629469534400E+001	
8.001782936180272E+005	-2.021394509792479E+001	8.335623880596260E+001	
8.054212988078399E+005	-2.010925515984925E+001	8.281053212367272E+001	
8.106986577206160E+005	-2.000492498639001E+001	8.233130102672169E+001	
8.160105954521240E+005	-1.990204746410987E+001	8.193480372277296E+001	
8.213573385730264E+005	-1.980716976259631E+001	8.129565662300635E+001	
8.267391151385435E+005	-1.969494689572191E+001	8.074684160217176E+001	
8.321561546981814E+005	-1.958495925857220E+001	8.015734876857171E+001	
8.376086883055224E+005	-1.948496409742714E+001	7.961439051467561E+001	
8.430969485280803E+005	-1.939273949283889E+001	7.909837981977010E+001	
8.486211694572198E+005	-1.926393649019548E+001	7.843219081827097E+001	
8.541815867181420E+005	-1.918545389346409E+001	7.781426092758349E+001	
8.597784374799342E+005	-1.907857641193946E+001	7.732864079273017E+001	
8.654119604656852E+005	-1.894901986887384E+001	7.663829450828452E+001	
8.710823959626689E+005	-1.883736139662421E+001	7.606843598979005E+001	
8.767899858325921E+005	-1.872339687033010E+001	7.539654329320180E+001	
8.825349735219113E+005	-1.860464856127771E+001	7.471567850518095E+001	
8.883176040722162E+005	-1.850810708415311E+001	7.408243057347151E+001	
8.941381241306819E+005	-1.838401263757167E+001	7.346980699046866E+001	
8.999967819605883E+005	-1.824815442668835E+001	7.277673641879909E+001	
9.058938274519104E+005	-1.815100239552895E+001	7.198837789934800E+001	
9.118295121319760E+005	-1.801938118838717E+001	7.128022573224108E+001	
9.178040891761945E+005	-1.789488170718623E+001	7.069578173046718E+001	
9.238178134188557E+005	-1.776136986025387E+001	6.991671670906200E+001	
9.298709413639989E+005	-1.763598839823395E+001	6.907697721878004E+001	
9.359637311963543E+005	-1.750734032540368E+001	6.839600721203834E+001	
9.420964427923544E+005	-1.737751401918919E+001	6.755023920324811E+001	
9.482693377312193E+005	-1.723607684294239E+001	6.669943751277886E+001	
9.544826793061136E+005	-1.708582490577785E+001	6.588416655614148E+001	
9.607367325353769E+005	-1.695030685876858E+001	6.502468586204351E+001	
9.670317641738271E+005	-1.682940351900780E+001	6.390580517073657E+001	
9.733680427241389E+005	-1.665259856613354E+001	6.324364878129887E+001	
9.797458384482961E+005	-1.651375979224482E+001	6.207187065028635E+001	
9.861654233791188E+005	-1.637020386617689E+001	6.116929180938234E+001	
9.926270713318669E+005	-1.624528330964870E+001	6.016340785583483E+001	
9.991310579159191E+005	-1.607433806969145E+001	5.905377854358069E+001	
1.005677660546528E+006	-1.591199850171735E+001	5.811607743637499E+001	
1.012267158456654E+006	-1.577762654021032E+001	5.658961439612105E+001	
1.018899832708873E+006	-1.562918389747049E+001	5.529706360317707E+001	
1.025575966207368E+006	-1.545412895502588E+001	5.437153513924898E+001	
1.032295843709993E+006	-1.524665491754970E+001	5.252837379733756E+001	
1.039059751840419E+006	-1.513602968558632E+001	5.152895781590295E+001	
1.045867979100362E+006	-1.491358818725799E+001	4.999949018378867E+001	
1.052720815881885E+006	-1.495018224463583E+001	4.945240226108801E+001	
1.059618554479787E+006	-1.474981365196857E+001	4.738222278299502E+001	
1.066561489104068E+006	-1.447774862476213E+001	4.612572597836914E+001	
1.073549915892481E+006	-1.438860377357960E+001	4.492590542275080E+001	
1.080584132923160E+006	-1.418839328251492E+001	4.281508762224954E+001	
1.087664440227334E+006	-1.398510288334542E+001	4.137373679734806E+001	
1.094791139802127E+006	-1.373138465478451E+001	3.918442094983367E+001	
1.101964535623438E+006	-1.356046165223049E+001	3.729717982379592E+001	
1.109184933658906E+006	-1.336468255873423E+001	3.460738887432311E+001	
1.116452641880958E+006	-1.315223207947419E+001	3.234135502740976E+001	
1.123767970279951E+006	-1.302609056510928E+001	2.910682575907960E+001	
1.131131230877389E+006	-1.288120525010710E+001	2.555488278238627E+001	
1.138542737739234E+006	-1.302765093216733E+001	2.336690910993425E+001	
1.146002806989300E+006	-1.274123052787070E+001	2.093968613773299E+001	
1.153511756822739E+006	-1.260030747704296E+001	1.811831015035127E+001	
1.161069907519612E+006	-1.260622848771988E+001	1.358276005768908E+001	
1.168677581458549E+006	-1.274011949662699E+001	1.240446816128833E+001	
1.176335103130500E+006	-1.241141388238581E+001	7.318148115098616E+000	
1.184042799152576E+006	-1.254205426404947E+001	5.580747688257237E+000	
1.191800998281983E+006	-1.243601260773810E+001	1.574608133052865E+000	
1.199610031430037E+006	-1.229860462288990E+001	-2.184638619912475E+000	
1.207470231676285E+006	-1.264226718569839E+001	-7.967525503499494E+000	
1.215381934282710E+006	-1.235217457198356E+001	-1.218490102658365E+001	
1.223345476708032E+006	-1.265811628302301E+001	-1.708156125615653E+001	
1.231361198622098E+006	-1.295560030072416E+001	-2.031209893497377E+001	
1.239429441920374E+006	-1.336626304552723E+001	-2.425611016767230E+001	
1.247550550738526E+006	-1.374779137387320E+001	-2.774579419096458E+001	
1.255724871467098E+006	-1.429871011511468E+001	-3.234204007131021E+001	
1.263952752766290E+006	-1.433558260746502E+001	-3.356825096742071E+001	
1.272234545580823E+006	-1.449808164474360E+001	-3.952636153657932E+001	
1.280570603154916E+006	-1.505744558345594E+001	-4.341172028926000E+001	
1.288961281047345E+006	-1.570808566410742E+001	-4.761829593310250E+001	
1.297406937146615E+006	-1.623175984590831E+001	-4.985631210786789E+001	
1.305907931686222E+006	-1.674912756272790E+001	-5.384256053446030E+001	
1.314464627260017E+006	-1.740212179199283E+001	-5.597996613247420E+001	
1.323077388837675E+006	-1.814341103472746E+001	-5.901644767856394E+001	
1.331746583780260E+006	-1.872811843464992E+001	-6.126771938237657E+001	
1.340472581855894E+006	-1.943587697132353E+001	-6.309131835634899E+001	
1.349255755255530E+006	-2.009075986717539E+001	-6.557144344397588E+001	
1.358096478608826E+006	-2.077913441455905E+001	-6.720529925995010E+001	
1.366995129000124E+006	-2.163114212803063E+001	-6.951813651744418E+001	
1.375952085984535E+006	-2.242442177801680E+001	-7.070690012916877E+001	
1.384967731604127E+006	-2.328897836511468E+001	-7.213538385304145E+001	
1.394042450404222E+006	-2.402857697944469E+001	-7.199170695663437E+001	
1.403176629449796E+006	-2.502618184098257E+001	-7.316932973700462E+001	
1.412370658341988E+006	-2.572774767998064E+001	-7.423806221646163E+001	
1.421624929234721E+006	-2.655272283266614E+001	-7.404966290721846E+001	
1.430939836851426E+006	-2.743318216013190E+001	-7.459232725358152E+001	
1.440315778501879E+006	-2.851105994366379E+001	-7.593595767549405E+001	
1.449753154099146E+006	-2.970909000404110E+001	-7.545193782783727E+001	
1.459252366176646E+006	-3.089106909670900E+001	-7.440606303568144E+001	
1.468813819905310E+006	-3.225166161497698E+001	-7.362872741469361E+001	
1.478437923110874E+006	-3.370469794983335E+001	-7.116051475524536E+001	
1.488125086291267E+006	-3.526083821799172E+001	-6.702823762629996E+001	
1.497875722634121E+006	-3.690654409871992E+001	-6.247944207786133E+001	
1.507690248034399E+006	-3.896112597886900E+001	-5.434798411108529E+001	
1.517569081112128E+006	-4.080994306541125E+001	-4.107460172007566E+001	
