# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.688685991766405E+001	1.158849260125768E+002	
5.032761480982608E+005	-2.679563898870492E+001	1.154942264455922E+002	
5.065737624892451E+005	-2.669756891132734E+001	1.151087752528886E+002	
5.098929838264610E+005	-2.660056621462479E+001	1.147098664901523E+002	
5.132339536850202E+005	-2.650720934879875E+001	1.143074200063575E+002	
5.165968145676763E+005	-2.641260941705581E+001	1.139171108463958E+002	
5.199817099109033E+005	-2.632151974145274E+001	1.135283051273951E+002	
5.233887840910133E+005	-2.622072431949388E+001	1.131327689344678E+002	
5.268181824303150E+005	-2.612549591818707E+001	1.127268273579354E+002	
5.302700512033115E+005	-2.603164204883729E+001	1.123312823083563E+002	
5.337445376429403E+005	-2.594068771394543E+001	1.119209315881819E+002	
5.372417899468524E+005	-2.584682077903781E+001	1.114991514991006E+002	
5.407619572837337E+005	-2.575246957311462E+001	1.110992500661842E+002	
5.443051897996675E+005	-2.565884961463807E+001	1.106938929698175E+002	
5.478716386245388E+005	-2.556939748091541E+001	1.102812380528738E+002	
5.514614558784805E+005	-2.547072346222497E+001	1.098570219991304E+002	
5.550747946783613E+005	-2.537596045851809E+001	1.094419462881604E+002	
5.587118091443173E+005	-2.528177046288476E+001	1.090217556912996E+002	
5.623726544063253E+005	-2.518959213823937E+001	1.085992283188336E+002	
5.660574866108197E+005	-2.509499191613700E+001	1.081671160222952E+002	
5.697664629273524E+005	-2.500343370888920E+001	1.077424167535223E+002	
5.734997415552969E+005	-2.490918740459008E+001	1.073140926500045E+002	
5.772574817305958E+005	-2.482302589573761E+001	1.068819943300612E+002	
5.810398437325528E+005	-2.473091861786462E+001	1.064352852844411E+002	
5.848469888906692E+005	-2.463083534742525E+001	1.059875905699475E+002	
5.886790795915247E+005	-2.453980837099648E+001	1.055295813541953E+002	
5.925362792857041E+005	-2.444928758785522E+001	1.050850861381827E+002	
5.964187524947689E+005	-2.436236170889140E+001	1.046649977721679E+002	
6.003266648182746E+005	-2.427215621472986E+001	1.042401838005028E+002	
6.042601829408339E+005	-2.417901001772476E+001	1.037847061740607E+002	
6.082194746392266E+005	-2.408816925747255E+001	1.033482166909950E+002	
6.122047087895556E+005	-2.400167474955584E+001	1.029008694088578E+002	
6.162160553744501E+005	-2.390724025142136E+001	1.024322980219761E+002	
6.202536854903157E+005	-2.381698029724218E+001	1.019731527285105E+002	
6.243177713546323E+005	-2.372736520806948E+001	1.015261087131786E+002	
6.284084863133002E+005	-2.363740986261114E+001	1.010704030276640E+002	
6.325260048480327E+005	-2.355114766311361E+001	1.006363402662721E+002	
6.366705025837995E+005	-2.346132115348593E+001	1.001667917930296E+002	
6.408421562963169E+005	-2.337250901684269E+001	9.971624816943425E+001	
6.450411439195880E+005	-2.328363475821433E+001	9.926175260851699E+001	
6.492676445534922E+005	-2.319309245298619E+001	9.879805417935221E+001	
6.535218384714247E+005	-2.310128919462933E+001	9.833517199592747E+001	
6.578039071279848E+005	-2.301076891853286E+001	9.786743925425965E+001	
6.621140331667166E+005	-2.292301858148704E+001	9.741758379758596E+001	
6.664524004278985E+005	-2.283772964116926E+001	9.699869571232449E+001	
6.708191939563849E+005	-2.274778922542216E+001	9.653740274276797E+001	
6.752146000094990E+005	-2.265607533584335E+001	9.606299846476397E+001	
6.796388060649771E+005	-2.256787813450852E+001	9.558505267736476E+001	
6.840920008289651E+005	-2.247640163593302E+001	9.518509618767401E+001	
6.885743742440676E+005	-2.238420044146343E+001	9.466232074001719E+001	
