# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.689808066536219E+001	1.158997603808772E+002	
5.032761480982608E+005	-2.680471726537936E+001	1.155135729804919E+002	
5.065737624892451E+005	-2.670577809231319E+001	1.151349466756525E+002	
5.098929838264610E+005	-2.660810374018169E+001	1.147499386966949E+002	
5.132339536850202E+005	-2.651625474003520E+001	1.143446904227829E+002	
5.165968145676763E+005	-2.642040584529710E+001	1.139556060794591E+002	
5.199817099109033E+005	-2.632822001262517E+001	1.135600959510604E+002	
5.233887840910133E+005	-2.623326501838480E+001	1.131590865995220E+002	
5.268181824303150E+005	-2.614115371462511E+001	1.127488357132157E+002	
5.302700512033115E+005	-2.604715843130201E+001	1.123519706823460E+002	
5.337445376429403E+005	-2.595316612073141E+001	1.119525844191506E+002	
5.372417899468524E+005	-2.585961779426881E+001	1.115426162942481E+002	
5.407619572837337E+005	-2.576566623205569E+001	1.111349722733476E+002	
5.443051897996675E+005	-2.566962635973364E+001	1.107345988716140E+002	
5.478716386245388E+005	-2.558182814331551E+001	1.103231870583908E+002	
5.514614558784805E+005	-2.549051606094364E+001	1.099252418795351E+002	
5.550747946783613E+005	-2.539713832929426E+001	1.095111948222796E+002	
5.587118091443173E+005	-2.530522488577974E+001	1.090909999299945E+002	
5.623726544063253E+005	-2.521109148829696E+001	1.086745761690686E+002	
5.660574866108197E+005	-2.511842255526925E+001	1.082392607544996E+002	
5.697664629273524E+005	-2.502682621407232E+001	1.078277999006940E+002	
5.734997415552969E+005	-2.492471844885677E+001	1.073938297878813E+002	
5.772574817305958E+005	-2.483748055905583E+001	1.069599344295611E+002	
5.810398437325528E+005	-2.475049476552903E+001	1.065338261685633E+002	
5.848469888906692E+005	-2.465891122318837E+001	1.061041145981853E+002	
5.886790795915247E+005	-2.456648924219788E+001	1.056465217438813E+002	
5.925362792857041E+005	-2.447676837977382E+001	1.052047121048004E+002	
5.964187524947689E+005	-2.438827310478627E+001	1.047986281484374E+002	
6.003266648182746E+005	-2.429706841114484E+001	1.043657271839823E+002	
6.042601829408339E+005	-2.420467828458392E+001	1.039276094221695E+002	
6.082194746392266E+005	-2.411345028459293E+001	1.034834255861117E+002	
6.122047087895556E+005	-2.402478376919753E+001	1.030331604173778E+002	
6.162160553744501E+005	-2.393309274408833E+001	1.025895595798915E+002	
6.202536854903157E+005	-2.384173688091602E+001	1.021362543568547E+002	
6.243177713546323E+005	-2.375452850654459E+001	1.016983260071335E+002	
6.284084863133002E+005	-2.366150971854536E+001	1.012416221420661E+002	
6.325260048480327E+005	-2.357598497974609E+001	1.008181471790723E+002	
6.366705025837995E+005	-2.348570575433152E+001	1.003558084951807E+002	
6.408421562963169E+005	-2.337754116943562E+001	9.982881687607843E+001	
6.450411439195880E+005	-2.329493489080340E+001	9.939816608751458E+001	
6.492676445534922E+005	-2.321292832880607E+001	9.899403095141342E+001	
