# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.588759316151333E+001	8.350112744186123E+001	
5.032761480982608E+005	-3.582933170361289E+001	8.328371276077874E+001	
5.065737624892451E+005	-3.576268438290049E+001	8.308284228864251E+001	
5.098929838264610E+005	-3.570503952601202E+001	8.278960434608919E+001	
5.132339536850202E+005	-3.564549599703793E+001	8.257595310133465E+001	
5.165968145676763E+005	-3.558903571356856E+001	8.232445998329807E+001	
5.199817099109033E+005	-3.553658559385149E+001	8.214910169164075E+001	
5.233887840910133E+005	-3.548088281829721E+001	8.186792465504250E+001	
5.268181824303150E+005	-3.542147072191770E+001	8.158845896704645E+001	
5.302700512033115E+005	-3.537042145280604E+001	8.133619233600312E+001	
5.337445376429403E+005	-3.531653834840214E+001	8.104845809418616E+001	
5.372417899468524E+005	-3.526745586851544E+001	8.079976816435951E+001	
5.407619572837337E+005	-3.521675019366070E+001	8.059121635210519E+001	
5.443051897996675E+005	-3.516881173781908E+001	8.030393494381781E+001	
5.478716386245388E+005	-3.511079090185724E+001	8.001258214567000E+001	
5.514614558784805E+005	-3.506088889939700E+001	7.974716056994674E+001	
5.550747946783613E+005	-3.501069169045950E+001	7.946815617776716E+001	
5.587118091443173E+005	-3.495874556014518E+001	7.916695677123443E+001	
5.623726544063253E+005	-3.490682968238382E+001	7.886825829424218E+001	
5.660574866108197E+005	-3.486530481332224E+001	7.854784590506402E+001	
5.697664629273524E+005	-3.481814226395274E+001	7.824855859271757E+001	
5.734997415552969E+005	-3.477589954724629E+001	7.793917359863492E+001	
5.772574817305958E+005	-3.473096230692709E+001	7.761259642675765E+001	
5.810398437325528E+005	-3.469841432592899E+001	7.726505976384108E+001	
5.848469888906692E+005	-3.465368189862096E+001	7.694301592140316E+001	
5.886790795915247E+005	-3.462448128581028E+001	7.659790617431435E+001	
5.925362792857041E+005	-3.459011807793701E+001	7.629223964323181E+001	
5.964187524947689E+005	-3.455574279522952E+001	7.599188779503493E+001	
6.003266648182746E+005	-3.452401787961937E+001	7.566938092553211E+001	
6.042601829408339E+005	-3.449200188668305E+001	7.535268321061814E+001	
6.082194746392266E+005	-3.446682479407761E+001	7.503725454131613E+001	
6.122047087895556E+005	-3.443976357320835E+001	7.475393758913128E+001	
6.162160553744501E+005	-3.441323756711360E+001	7.444296060654931E+001	
6.202536854903157E+005	-3.438989294914603E+001	7.418592475766192E+001	
6.243177713546323E+005	-3.437071393542058E+001	7.387080928451492E+001	
6.284084863133002E+005	-3.435265829823040E+001	7.357907526295693E+001	
6.325260048480327E+005	-3.431325253807886E+001	7.343403042396568E+001	
6.366705025837995E+005	-3.430621284452948E+001	7.298549320039835E+001	
6.408421562963169E+005	-3.428781139948636E+001	7.274219196651380E+001	
6.450411439195880E+005	-3.427630849882790E+001	7.244158699773715E+001	
6.492676445534922E+005	-3.425923804945639E+001	7.221136867108157E+001	
6.535218384714247E+005	-3.423853933698213E+001	7.195351605930570E+001	
6.578039071279848E+005	-3.423123123527773E+001	7.167255947611334E+001	
6.621140331667166E+005	-3.421686861080504E+001	7.143606772008789E+001	
6.664524004278985E+005	-3.419884940565987E+001	7.123635003510078E+001	
6.708191939563849E+005	-3.418566588132741E+001	7.099406317994063E+001	
6.752146000094990E+005	-3.417129985238755E+001	7.076050502087365E+001	
6.796388060649771E+005	-3.416774249831994E+001	7.057241332588559E+001	
