# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.673415049177930E+001	1.160342824488256E+002	
5.032761480982608E+005	-2.664991177263239E+001	1.156206392437143E+002	
5.065737624892451E+005	-2.655841806901258E+001	1.152250976459017E+002	
5.098929838264610E+005	-2.643981102044883E+001	1.147960079655377E+002	
5.132339536850202E+005	-2.634821093622072E+001	1.143642946339350E+002	
5.165968145676763E+005	-2.624767024552410E+001	1.139474243985285E+002	
5.199817099109033E+005	-2.618544892254965E+001	1.135746855909996E+002	
5.233887840910133E+005	-2.609101917662538E+001	1.131493266242139E+002	
5.268181824303150E+005	-2.600083496868964E+001	1.127308392153071E+002	
5.302700512033115E+005	-2.590606223629845E+001	1.123112197543914E+002	
5.337445376429403E+005	-2.581582180176161E+001	1.118848367202978E+002	
5.372417899468524E+005	-2.571817243585583E+001	1.114397869740042E+002	
5.407619572837337E+005	-2.562251701498502E+001	1.110019987482379E+002	
5.443051897996675E+005	-2.553166435278087E+001	1.105771400023113E+002	
5.478716386245388E+005	-2.543966559339603E+001	1.101304032153829E+002	
5.514614558784805E+005	-2.533566954158352E+001	1.096446412389284E+002	
5.550747946783613E+005	-2.522247063957305E+001	1.090963405657958E+002	
5.587118091443173E+005	-2.511479593955098E+001	1.085598269750647E+002	
5.623726544063253E+005	-2.502494758056390E+001	1.080983407841207E+002	
5.660574866108197E+005	-2.493746151870965E+001	1.076598009810512E+002	
5.697664629273524E+005	-2.484922278044563E+001	1.072034615399903E+002	
5.734997415552969E+005	-2.475895339631395E+001	1.067578717263683E+002	
5.772574817305958E+005	-2.467349310451542E+001	1.062910949504660E+002	
5.810398437325528E+005	-2.462667224584390E+001	1.061297278370996E+002	
5.848469888906692E+005	-2.450310300422805E+001	1.054061777281941E+002	
5.886790795915247E+005	-2.440519556255237E+001	1.048377208526380E+002	
5.925362792857041E+005	-2.432071684178553E+001	1.043797110103702E+002	
5.964187524947689E+005	-2.423875993306304E+001	1.039756718206820E+002	
6.003266648182746E+005	-2.415327840863999E+001	1.035356108612310E+002	
6.042601829408339E+005	-2.406529916444427E+001	1.030762001723295E+002	
6.082194746392266E+005	-2.397920614745610E+001	1.026314896088063E+002	
6.122047087895556E+005	-2.389701147554273E+001	1.022247202652754E+002	
6.162160553744501E+005	-2.381142195473129E+001	1.017759833299581E+002	
6.202536854903157E+005	-2.372052794148269E+001	1.012307714651815E+002	
6.243177713546323E+005	-2.363754803045714E+001	1.008078485518364E+002	
6.284084863133002E+005	-2.355018450321616E+001	1.003507287049362E+002	
6.325260048480327E+005	-2.346455545734331E+001	9.989126145838245E+001	
6.366705025837995E+005	-2.338054100901506E+001	9.941678333288101E+001	
6.408421562963169E+005	-2.329585320454319E+001	9.896319476198133E+001	
6.450411439195880E+005	-2.320832723815737E+001	9.851591501620666E+001	
6.492676445534922E+005	-2.312949131141996E+001	9.824929712796106E+001	
6.535218384714247E+005	-2.304295104657537E+001	9.778106487855744E+001	
6.578039071279848E+005	-2.295285430854449E+001	9.720553913626732E+001	
6.621140331667166E+005	-2.286756980984675E+001	9.677986648047369E+001	
6.664524004278985E+005	-2.278470201762831E+001	9.639763235614500E+001	
6.708191939563849E+005	-2.270188226352616E+001	9.611152509284520E+001	
6.752146000094990E+005	-2.261020301082577E+001	9.556262318430817E+001	
6.796388060649771E+005	-2.252351439647434E+001	9.508553297613830E+001	
6.840920008289651E+005	-2.242940237557172E+001	9.461030930362537E+001	
6.885743742440676E+005	-2.234673382875663E+001	9.412131919594928E+001	
6.930861174974493E+005	-2.225656963396883E+001	9.354678072769056E+001	
6.976274230289898E+005	-2.217857146955410E+001	9.315936864600845E+001	
7.021984845394918E+005	-2.207750485675922E+001	9.266008517176267E+001	
7.067994969989432E+005	-2.199962720880258E+001	9.221582624605819E+001	
7.114306566548328E+005	-2.190775619335042E+001	9.170169987962676E+001	
7.160921610405211E+005	-2.181733084916393E+001	9.128772581875309E+001	
7.207842089836659E+005	-2.171993928550819E+001	9.084357401487343E+001	
7.255070006147025E+005	-2.163867675088150E+001	9.041731935695755E+001	
7.302607373753800E+005	-2.154163280435794E+001	8.976101960322629E+001	
7.350456220273539E+005	-2.145638357721436E+001	8.934652474462406E+001	
7.398618586608336E+005	-2.136352233141997E+001	8.887223103161117E+001	
7.447096527032884E+005	-2.127203786424377E+001	8.839715933796572E+001	
7.495892109282091E+005	-2.117754152489712E+001	8.789020421822674E+001	
7.545007414639277E+005	-2.109045359123899E+001	8.737254483082985E+001	
7.594444538024946E+005	-2.098805105412364E+001	8.694534702692103E+001	
7.644205588086142E+005	-2.089549110423792E+001	8.651454824079914E+001	
7.694292687286388E+005	-2.080224107656534E+001	8.600032285383568E+001	
7.744707971996219E+005	-2.070618239204060E+001	8.549429387628322E+001	
7.795453592584301E+005	-2.061623804485213E+001	8.498957005115393E+001	
