# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.549981894016206E+001	8.324826318082086E+001	
5.032761480982608E+005	-3.568045957560005E+001	8.323672955712468E+001	
5.065737624892451E+005	-3.559841830447014E+001	8.299524153038330E+001	
5.098929838264610E+005	-3.548937631968735E+001	8.268114779255579E+001	
5.132339536850202E+005	-3.542096908655399E+001	8.239825989372737E+001	
5.165968145676763E+005	-3.537786626317748E+001	8.216718648431547E+001	
5.199817099109033E+005	-3.533247351985678E+001	8.192515093035051E+001	
5.233887840910133E+005	-3.518473587766234E+001	8.145973138165333E+001	
5.268181824303150E+005	-3.481467440318656E+001	8.056883449777709E+001	
5.302700512033115E+005	-3.522886675038905E+001	8.116720766127565E+001	
5.337445376429403E+005	-3.517432162475465E+001	8.086670063491445E+001	
5.372417899468524E+005	-3.506919376368710E+001	8.049081217688618E+001	
5.407619572837337E+005	-3.499207722504065E+001	8.014122804008744E+001	
5.443051897996675E+005	-3.495622755349810E+001	7.991531866724408E+001	
5.478716386245388E+005	-3.490665951171734E+001	7.961226031610015E+001	
5.514614558784805E+005	-3.486120813440913E+001	7.932023224941875E+001	
5.550747946783613E+005	-3.450843207724570E+001	7.781674072535560E+001	
5.587118091443173E+005	-3.460296211120686E+001	7.798532807590236E+001	
5.623726544063253E+005	-3.475168186184886E+001	7.843915034178808E+001	
5.660574866108197E+005	-3.463420249627758E+001	7.786239852731963E+001	
5.697664629273524E+005	-3.458447793851303E+001	7.749009022014552E+001	
5.734997415552969E+005	-3.456839236305670E+001	7.726241239775763E+001	
5.772574817305958E+005	-3.453301862514329E+001	7.695105646729101E+001	
5.810398437325528E+005	-3.450375235931337E+001	7.659541731707436E+001	
5.848469888906692E+005	-3.433803900127035E+001	7.546774035732076E+001	
5.886790795915247E+005	-3.417303924746048E+001	7.421569539620906E+001	
5.925362792857041E+005	-3.442587619368724E+001	7.565740750318822E+001	
5.964187524947689E+005	-3.434638181015210E+001	7.510756026311729E+001	
6.003266648182746E+005	-3.425680665812970E+001	7.440349743073362E+001	
6.042601829408339E+005	-3.416469991786931E+001	7.355925423614200E+001	
6.082194746392266E+005	-3.421105275278941E+001	7.372093494284471E+001	
6.122047087895556E+005	-3.419373102042434E+001	7.342051170848144E+001	
6.162160553744501E+005	-3.418217570100711E+001	7.317060162227168E+001	
6.202536854903157E+005	-3.396680210093582E+001	7.070588883308365E+001	
6.243177713546323E+005	-3.405229504527305E+001	7.147697913510764E+001	
6.284084863133002E+005	-3.411515019496815E+001	7.205625528946140E+001	
6.325260048480327E+005	-3.408803818725846E+001	7.203785400105645E+001	
6.366705025837995E+005	-3.407837190025623E+001	7.138717213554905E+001	
6.408421562963169E+005	-3.406783226574054E+001	7.112413492016692E+001	
6.450411439195880E+005	-3.406525890220436E+001	7.087226599444253E+001	
6.492676445534922E+005	-3.405313665431216E+001	7.061302363000890E+001	
6.535218384714247E+005	-3.398695056364121E+001	6.919925072560264E+001	
6.578039071279848E+005	-3.395447415298625E+001	6.844979327903938E+001	
6.621140331667166E+005	-3.403972677369335E+001	6.985903837687158E+001	
6.664524004278985E+005	-3.402567921465836E+001	6.959131830006886E+001	
6.708191939563849E+005	-3.399620720588361E+001	6.897859854922692E+001	
6.752146000094990E+005	-3.396412726120642E+001	6.827341011493144E+001	
6.796388060649771E+005	-3.398082210719867E+001	6.826855300377527E+001	
6.840920008289651E+005	-3.395281537045557E+001	6.789178433941473E+001	
6.885743742440676E+005	-3.397156507083376E+001	6.784402895036983E+001	
6.930861174974493E+005	-3.392027707898937E+001	6.546907865574431E+001	
6.976274230289898E+005	-3.392793197513366E+001	6.526296690488154E+001	
7.021984845394918E+005	-3.392830497340053E+001	6.505056926000486E+001	
7.067994969989432E+005	-3.393440881931173E+001	6.605560235586037E+001	
7.114306566548328E+005	-3.395155568431403E+001	6.434054539385632E+001	
7.160921610405211E+005	-3.394573383924055E+001	6.476914318927736E+001	
7.207842089836659E+005	-3.395313855832209E+001	6.446244963783960E+001	
7.255070006147025E+005	-3.397021433434610E+001	6.441273562490373E+001	
7.302607373753800E+005	-3.399025671825243E+001	6.369104658592288E+001	
7.350456220273539E+005	-3.399606109149973E+001	6.378180582280835E+001	
7.398618586608336E+005	-3.400517228264342E+001	6.355724811708654E+001	
7.447096527032884E+005	-3.401686678427004E+001	6.323313492191096E+001	
7.495892109282091E+005	-3.405744356264479E+001	6.280333014491661E+001	
7.545007414639277E+005	-3.409749565255508E+001	6.213947851037029E+001	
7.594444538024946E+005	-3.411004126083776E+001	6.189734427378955E+001	
7.644205588086142E+005	-3.412848783445404E+001	6.162697438781662E+001	
7.694292687286388E+005	-3.415484226686340E+001	6.138861529925939E+001	
7.744707971996219E+005	-3.417719142574072E+001	6.123815731538062E+001	
7.795453592584301E+005	-3.412310986424003E+001	6.255745662980908E+001	
7.846531713509152E+005	-3.415007357979924E+001	6.245815295832443E+001	
7.897944513411465E+005	-3.425922354935843E+001	6.107193610660144E+001	
7.949694185207030E+005	-3.430432264151047E+001	6.049024594010340E+001	
8.001782936180272E+005	-3.433180345920799E+001	6.035707608640427E+001	
8.054212988078399E+005	-3.435709342783319E+001	6.009175951419099E+001	
8.106986577206160E+005	-3.440665277459199E+001	5.992045145468983E+001	
8.160105954521240E+005	-3.443703534406892E+001	5.988552821063803E+001	
8.213573385730264E+005	-3.442380849628038E+001	6.069370519610845E+001	
8.267391151385435E+005	-3.444589723764273E+001	6.074101093453494E+001	
8.321561546981814E+005	-3.453011799350037E+001	5.986979886659213E+001	
8.376086883055224E+005	-3.458777695584682E+001	5.977016871395242E+001	
8.430969485280803E+005	-3.463355050939655E+001	5.926566319516272E+001	
8.486211694572198E+005	-3.471500181904806E+001	5.908233997367673E+001	
8.541815867181420E+005	-3.478975186623012E+001	5.891338700721874E+001	
8.597784374799342E+005	-3.479093724571639E+001	5.900425807873968E+001	
8.654119604656852E+005	-3.490038742808687E+001	5.874310725131915E+001	
8.710823959626689E+005	-3.493953475701908E+001	5.863914101212085E+001	
8.767899858325921E+005	-3.501747920787591E+001	5.864573266150288E+001	
8.825349735219113E+005	-3.513551501154201E+001	5.848881880943623E+001	
8.883176040722162E+005	-3.521366968855882E+001	5.827322146603601E+001	
8.941381241306819E+005	-3.530515916825516E+001	5.866263607753141E+001	
8.999967819605883E+005	-3.536452168725012E+001	5.808391224577760E+001	
9.058938274519104E+005	-3.549106140366399E+001	5.840259984284687E+001	
9.118295121319760E+005	-3.562924609612849E+001	5.806662933487048E+001	
9.178040891761945E+005	-3.578159634857756E+001	5.839573482254618E+001	
9.238178134188557E+005	-3.589727972032438E+001	5.855778131172076E+001	
9.298709413639989E+005	-3.605243662738226E+001	5.868080595211418E+001	
9.359637311963543E+005	-3.620399398843242E+001	5.884388295176283E+001	
9.420964427923544E+005	-3.636043266523217E+001	5.915711594776129E+001	
9.482693377312193E+005	-3.656581221378831E+001	5.950193063644949E+001	
9.544826793061136E+005	-3.677840713641596E+001	5.969369238668551E+001	
9.607367325353769E+005	-3.699632020243300E+001	6.025140266278237E+001	
9.670317641738271E+005	-3.717013464468528E+001	6.154884219993457E+001	
9.733680427241389E+005	-3.739007325175496E+001	6.193720930975727E+001	
9.797458384482961E+005	-3.767118607668613E+001	6.330102343242514E+001	
9.861654233791188E+005	-3.790872245856714E+001	6.381706386118854E+001	
9.926270713318669E+005	-3.820687765297473E+001	6.538516369858121E+001	
9.991310579159191E+005	-3.848852356920126E+001	6.645576978455355E+001	
1.005677660546528E+006	-3.878589382232952E+001	6.788985562260592E+001	
1.012267158456654E+006	-3.909992995894994E+001	7.031477730689925E+001	
1.018899832708873E+006	-3.925834938993188E+001	7.402046353009565E+001	
1.025575966207368E+006	-3.951213360307597E+001	7.586185210436655E+001	
1.032295843709993E+006	-3.961252838157757E+001	8.269154106286099E+001	
1.039059751840419E+006	-3.977064172858596E+001	8.285292827823159E+001	
1.045867979100362E+006	-4.035552320523890E+001	8.980638299983052E+001	
1.052720815881885E+006	-4.010095793317359E+001	9.003006706965520E+001	
1.059618554479787E+006	-3.999231741482549E+001	9.473881130048274E+001	
1.066561489104068E+006	-4.035415931280148E+001	1.008266726094407E+002	
1.073549915892481E+006	-4.013304316313320E+001	1.049746345099687E+002	
1.080584132923160E+006	-3.995565565738893E+001	1.107029908728362E+002	
1.087664440227334E+006	-3.969470063046805E+001	1.157374470898449E+002	
1.094791139802127E+006	-3.938589602450524E+001	1.228470501070068E+002	
1.101964535623438E+006	-3.878389714908517E+001	1.283652222503475E+002	
1.109184933658906E+006	-3.777830110464014E+001	1.320747345746577E+002	
1.116452641880958E+006	-3.711920817091287E+001	1.355851829826038E+002	
1.123767970279951E+006	-3.601426649731803E+001	1.380857946448997E+002	
1.131131230877389E+006	-3.482328537671999E+001	1.392029538311446E+002	
1.138542737739234E+006	-3.447473975733932E+001	1.373934849499919E+002	
1.146002806989300E+006	-3.373725349365620E+001	1.387884827985951E+002	
1.153511756822739E+006	-3.315798082113392E+001	1.410047182321082E+002	
1.161069907519612E+006	-3.214875846503429E+001	1.396911372638972E+002	
1.168677581458549E+006	-3.190182448792295E+001	1.384819796626871E+002	
1.176335103130500E+006	-3.109275193573740E+001	1.391484991844085E+002	
1.184042799152576E+006	-3.074082755202695E+001	1.389410737186294E+002	
1.191800998281983E+006	-3.014182992748223E+001	1.382387414976872E+002	
1.199610031430037E+006	-2.947110654817597E+001	1.393270874702375E+002	
1.207470231676285E+006	-2.886349140500363E+001	1.362423715748866E+002	
1.215381934282710E+006	-2.810986318369320E+001	1.362717013930527E+002	
1.223345476708032E+006	-2.759925493492013E+001	1.337339448059055E+002	
1.231361198622098E+006	-2.718653144091972E+001	1.320810424780403E+002	
1.239429441920374E+006	-2.683098126296611E+001	1.292170018713337E+002	
1.247550550738526E+006	-2.644342123373643E+001	1.277885469611928E+002	
1.255724871467098E+006	-2.603453132917161E+001	1.246582474777731E+002	
1.263952752766290E+006	-2.578557536957408E+001	1.246357827149432E+002	
1.272234545580823E+006	-2.534588179594683E+001	1.228358215969907E+002	
1.280570603154916E+006	-2.498230794225626E+001	1.206835366948515E+002	
1.288961281047345E+006	-2.466130468902105E+001	1.182302789073423E+002	
1.297406937146615E+006	-2.448240085211781E+001	1.163086570759665E+002	
1.305907931686222E+006	-2.418660897156108E+001	1.143128889048536E+002	
1.314464627260017E+006	-2.400297642112448E+001	1.122474637773639E+002	
1.323077388837675E+006	-2.381445558236046E+001	1.099733549698646E+002	
1.331746583780260E+006	-2.364793024571180E+001	1.079835733313809E+002	
1.340472581855894E+006	-2.350260442530438E+001	1.062463372596914E+002	
1.349255755255530E+006	-2.335228066471778E+001	1.043335146630706E+002	
1.358096478608826E+006	-2.324505084751801E+001	1.024384418149690E+002	
1.366995129000124E+006	-2.312598638629953E+001	1.005951917064234E+002	
1.375952085984535E+006	-2.304093134362311E+001	9.896730621049584E+001	
1.384967731604127E+006	-2.295579537240096E+001	9.718447960677899E+001	
1.394042450404222E+006	-2.292490517879179E+001	9.575094738014558E+001	
1.403176629449796E+006	-2.287653482402362E+001	9.420728586446082E+001	
1.412370658341988E+006	-2.282192307563141E+001	9.296611402931238E+001	
1.421624929234721E+006	-2.275946128149469E+001	9.187821224180534E+001	
1.430939836851426E+006	-2.269767435807195E+001	9.052019509105435E+001	
1.440315778501879E+006	-2.264070181374894E+001	8.929063319106513E+001	
1.449753154099146E+006	-2.261543816071656E+001	8.806900483512102E+001	
1.459252366176646E+006	-2.257002184043984E+001	8.702264112183342E+001	
1.468813819905310E+006	-2.254009346717900E+001	8.585462587440185E+001	
1.478437923110874E+006	-2.251291254979522E+001	8.482500035007750E+001	
1.488125086291267E+006	-2.248794534190243E+001	8.378993560631932E+001	
1.497875722634121E+006	-2.244759585010277E+001	8.286387429437644E+001	
1.507690248034399E+006	-2.242217419861756E+001	8.192037218582070E+001	
1.517569081112128E+006	-2.239559240094074E+001	8.103350431879056E+001	
1.527512643230257E+006	-2.237987196025902E+001	8.016233631641005E+001	
1.537521358512634E+006	-2.235466150119024E+001	7.937956091971429E+001	
1.547595653862087E+006	-2.233439107497472E+001	7.856544642744427E+001	
1.557735958978641E+006	-2.231296914355769E+001	7.782194352662545E+001	
1.567942706377842E+006	-2.228277667460430E+001	7.708477582164566E+001	
1.578216331409205E+006	-2.226927014163402E+001	7.637529583209552E+001	
1.588557272274786E+006	-2.223559479367680E+001	7.571212304568428E+001	
1.598965970047869E+006	-2.220858729793280E+001	7.500454591968389E+001	
1.609442868691781E+006	-2.218134958684188E+001	7.435074557002176E+001	
1.619988415078829E+006	-2.215019343841965E+001	7.362689618326098E+001	
1.630603059009359E+006	-2.213100578435207E+001	7.296980503655124E+001	
1.641287253230943E+006	-2.210666436155785E+001	7.230667083486847E+001	
1.652041453457688E+006	-2.208363922747351E+001	7.168791760120396E+001	
1.662866118389675E+006	-2.206550765563229E+001	7.109676551483612E+001	
1.673761709732524E+006	-2.204091988436553E+001	7.053910922607003E+001	
1.684728692217088E+006	-2.201607745325048E+001	6.997131517314011E+001	
1.695767533619273E+006	-2.199384775957167E+001	6.936719538610588E+001	
1.706878704779991E+006	-2.197550395081916E+001	6.881610021145599E+001	
