# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.622664869951631E+001	1.133977633850077E+002	
5.032761480982608E+005	-2.611290804220953E+001	1.127486835891709E+002	
5.065737624892451E+005	-2.603971579380063E+001	1.122363707776383E+002	
5.098929838264610E+005	-2.631736426701217E+001	1.126900369647465E+002	
5.132339536850202E+005	-2.607154484746058E+001	1.117188171644109E+002	
5.165968145676763E+005	-2.596213074482582E+001	1.112416206800514E+002	
5.199817099109033E+005	-2.593474664489487E+001	1.109678166780190E+002	
5.233887840910133E+005	-2.570509155298479E+001	1.099294479585577E+002	
5.268181824303150E+005	-2.561565408222739E+001	1.093800475799030E+002	
5.302700512033115E+005	-2.550902069456448E+001	1.086994691351254E+002	
5.337445376429403E+005	-2.543608948682143E+001	1.082153211568848E+002	
5.372417899468524E+005	-2.541757828018191E+001	1.081788301180421E+002	
5.407619572837337E+005	-2.555715317850863E+001	1.089123533790356E+002	
5.443051897996675E+005	-2.521992921150427E+001	1.068351511322914E+002	
5.478716386245388E+005	-2.538544886146914E+001	1.085120629612793E+002	
5.514614558784805E+005	-2.517768396602562E+001	1.070269274157933E+002	
5.550747946783613E+005	-2.501377106807017E+001	1.056854153437557E+002	
5.587118091443173E+005	-2.493780571111378E+001	1.052439073677974E+002	
5.623726544063253E+005	-2.492044486948090E+001	1.054454270455442E+002	
5.660574866108197E+005	-2.478255971256704E+001	1.042860399720342E+002	
5.697664629273524E+005	-2.476762034092162E+001	1.049816453987629E+002	
5.734997415552969E+005	-2.464711036142593E+001	1.038327523841731E+002	
5.772574817305958E+005	-2.459403458772142E+001	1.038592686734217E+002	
5.810398437325528E+005	-2.454018177124322E+001	1.038406785833829E+002	
5.848469888906692E+005	-2.439745686363165E+001	1.023635524589521E+002	
5.886790795915247E+005	-2.431894089744785E+001	1.018998805394905E+002	
5.925362792857041E+005	-2.424299522733205E+001	1.014180192790338E+002	
5.964187524947689E+005	-2.416299960849086E+001	1.010481133812639E+002	
6.003266648182746E+005	-2.408328001236531E+001	1.007631491420558E+002	
6.042601829408339E+005	-2.399818014611490E+001	1.008543572388063E+002	
6.082194746392266E+005	-2.391933086454646E+001	9.989449374171537E+001	
6.122047087895556E+005	-2.384856754032932E+001	1.003248187622513E+002	
6.162160553744501E+005	-2.375660540075239E+001	9.927429356046119E+001	
6.202536854903157E+005	-2.367608973884491E+001	9.870849820867481E+001	
6.243177713546323E+005	-2.359140053137458E+001	9.822039956561791E+001	
6.284084863133002E+005	-2.351118740154510E+001	9.824736610760266E+001	
6.325260048480327E+005	-2.342254532193109E+001	9.745055665198950E+001	
6.366705025837995E+005	-2.339848361048923E+001	9.808936298161633E+001	
6.408421562963169E+005	-2.325879235783813E+001	9.650998343945591E+001	
6.450411439195880E+005	-2.317559062681499E+001	9.663449632750938E+001	
6.492676445534922E+005	-2.309170907197130E+001	9.599663821499722E+001	
6.535218384714247E+005	-2.299801407032983E+001	9.555688716222959E+001	
6.578039071279848E+005	-2.291400117106015E+001	9.506007385207752E+001	
6.621140331667166E+005	-2.283581238484138E+001	9.435758004399283E+001	
6.664524004278985E+005	-2.275325883812776E+001	9.395391399080366E+001	
