# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.620011155335481E+001	1.133880425410021E+002	
5.032761480982608E+005	-2.611359077596049E+001	1.128180671023065E+002	
5.065737624892451E+005	-2.603464486688413E+001	1.122997877927846E+002	
5.098929838264610E+005	-2.594785133911563E+001	1.117375065740822E+002	
5.132339536850202E+005	-2.587375661388653E+001	1.112111583304605E+002	
5.165968145676763E+005	-2.579706559297114E+001	1.107074968585748E+002	
5.199817099109033E+005	-2.573110804111958E+001	1.102722252190110E+002	
5.233887840910133E+005	-2.564752945558114E+001	1.097258016739271E+002	
5.268181824303150E+005	-2.557492181910576E+001	1.092252613848258E+002	
5.302700512033115E+005	-2.550100980845634E+001	1.087532099715394E+002	
5.337445376429403E+005	-2.542983392661464E+001	1.082944902935283E+002	
5.372417899468524E+005	-2.535664193818308E+001	1.078049239091991E+002	
5.407619572837337E+005	-2.528329866004051E+001	1.073366492779400E+002	
5.443051897996675E+005	-2.521344820490540E+001	1.068949218851990E+002	
5.478716386245388E+005	-2.514196980309908E+001	1.064509419963642E+002	
5.514614558784805E+005	-2.507035277014231E+001	1.060252528009034E+002	
5.550747946783613E+005	-2.499803128695455E+001	1.056189779834467E+002	
5.587118091443173E+005	-2.492361511769569E+001	1.051808900057100E+002	
5.623726544063253E+005	-2.484924839304906E+001	1.047708748977857E+002	
5.660574866108197E+005	-2.477392012325272E+001	1.043498726458643E+002	
5.697664629273524E+005	-2.470003423232699E+001	1.039398690354903E+002	
5.734997415552969E+005	-2.462250599773127E+001	1.035422310642697E+002	
5.772574817305958E+005	-2.454674212764145E+001	1.031352158211503E+002	
5.810398437325528E+005	-2.446991448265505E+001	1.027383286787061E+002	
5.848469888906692E+005	-2.439078879011526E+001	1.023280092987524E+002	
5.886790795915247E+005	-2.431145716123986E+001	1.018959436549834E+002	
5.925362792857041E+005	-2.423410062644115E+001	1.014811436392596E+002	
5.964187524947689E+005	-2.415474075521137E+001	1.011424446472812E+002	
6.003266648182746E+005	-2.407571570848466E+001	1.007125889100329E+002	
6.042601829408339E+005	-2.399204605922667E+001	1.002966397975375E+002	
6.082194746392266E+005	-2.391166808741914E+001	9.988104253695583E+001	
6.122047087895556E+005	-2.382866446707189E+001	9.949222737296846E+001	
6.162160553744501E+005	-2.374680159473703E+001	9.907653244989413E+001	
6.202536854903157E+005	-2.366512527204805E+001	9.865835480135840E+001	
6.243177713546323E+005	-2.358397175504493E+001	9.824916083794237E+001	
6.284084863133002E+005	-2.349731746806022E+001	9.782932780256994E+001	
6.325260048480327E+005	-2.341370875617029E+001	9.742467535878765E+001	
6.366705025837995E+005	-2.333472495713112E+001	9.700134486018047E+001	
6.408421562963169E+005	-2.325118218094819E+001	9.658510362571866E+001	
6.450411439195880E+005	-2.316691550934817E+001	9.614029649800469E+001	
6.492676445534922E+005	-2.308061775960625E+001	9.573112596573691E+001	
6.535218384714247E+005	-2.299751731867141E+001	9.531007202874621E+001	
6.578039071279848E+005	-2.291172200429428E+001	9.487659013437761E+001	
6.621140331667166E+005	-2.282747920280923E+001	9.443030072717215E+001	
6.664524004278985E+005	-2.274322555505013E+001	9.404817848176312E+001	
6.708191939563849E+005	-2.265735907112527E+001	9.359593831899412E+001	
6.752146000094990E+005	-2.257029931326615E+001	9.315891169042935E+001	
6.796388060649771E+005	-2.248783767147673E+001	9.267788550645233E+001	
6.840920008289651E+005	-2.239236860031844E+001	9.225551931339129E+001	
6.885743742440676E+005	-2.231274170915193E+001	9.184736824459225E+001	
6.930861174974493E+005	-2.222694686648617E+001	9.139097397596795E+001	
6.976274230289898E+005	-2.214547207365388E+001	9.097158434652812E+001	
7.021984845394918E+005	-2.204847750273143E+001	9.053468262910138E+001	
7.067994969989432E+005	-2.196810108678341E+001	9.009105119360874E+001	
7.114306566548328E+005	-2.188192316508895E+001	8.963502286744243E+001	
7.160921610405211E+005	-2.178918202385713E+001	8.919715960678946E+001	
7.207842089836659E+005	-2.169263968327153E+001	8.872210768413859E+001	
7.255070006147025E+005	-2.161086385173498E+001	8.826391566495059E+001	
7.302607373753800E+005	-2.152421287876786E+001	8.776605583383217E+001	
7.350456220273539E+005	-2.142960458616599E+001	8.736254642991382E+001	
7.398618586608336E+005	-2.133669302682028E+001	8.689453046989213E+001	
7.447096527032884E+005	-2.124585754782331E+001	8.642912416666076E+001	
7.495892109282091E+005	-2.115530481390152E+001	8.592328288906556E+001	
7.545007414639277E+005	-2.106775363489206E+001	8.543219797249208E+001	
7.594444538024946E+005	-2.096428226452407E+001	8.498684716047629E+001	
7.644205588086142E+005	-2.087780313771281E+001	8.451546104131928E+001	
7.694292687286388E+005	-2.078401700595421E+001	8.403050656246491E+001	
7.744707971996219E+005	-2.068521029517217E+001	8.357193389774598E+001	
7.795453592584301E+005	-2.059577338957721E+001	8.307550632233485E+001	
7.846531713509152E+005	-2.049070650924949E+001	8.249636604762954E+001	
7.897944513411465E+005	-2.040531785502263E+001	8.205368994140434E+001	
7.949694185207030E+005	-2.030527091582500E+001	8.148469428522739E+001	
8.001782936180272E+005	-2.020305186213241E+001	8.103420919900165E+001	
8.054212988078399E+005	-2.010132333219438E+001	8.053668544318629E+001	
8.106986577206160E+005	-2.000200540919358E+001	7.992916827578890E+001	
8.160105954521240E+005	-1.990056811088244E+001	7.943530531238959E+001	
8.213573385730264E+005	-1.980571796578102E+001	7.886865440337910E+001	
8.267391151385435E+005	-1.969692583200481E+001	7.832281155745976E+001	
8.321561546981814E+005	-1.958837241118748E+001	7.773650388603363E+001	
8.376086883055224E+005	-1.948580870129227E+001	7.721779014277048E+001	
8.430969485280803E+005	-1.939167679666236E+001	7.671506525839206E+001	
8.486211694572198E+005	-1.926449854600046E+001	7.603943337736598E+001	
8.541815867181420E+005	-1.918514828817112E+001	7.547956317083705E+001	
8.597784374799342E+005	-1.907404644411071E+001	7.500291429029866E+001	
8.654119604656852E+005	-1.895340232759615E+001	7.429942826082137E+001	
8.710823959626689E+005	-1.883968342000226E+001	7.375945988202545E+001	
8.767899858325921E+005	-1.872615814978920E+001	7.311964129216359E+001	
8.825349735219113E+005	-1.861048545449538E+001	7.241049294390717E+001	
8.883176040722162E+005	-1.851219439202609E+001	7.181381335914331E+001	
8.941381241306819E+005	-1.838814311485032E+001	7.119271734288189E+001	
8.999967819605883E+005	-1.825369173791349E+001	7.049333394109216E+001	
9.058938274519104E+005	-1.815250937621084E+001	6.986248387336028E+001	
9.118295121319760E+005	-1.802012926493019E+001	6.912572260282614E+001	
9.178040891761945E+005	-1.789938993463760E+001	6.847931979768775E+001	
9.238178134188557E+005	-1.776759568575694E+001	6.770197225348328E+001	
9.298709413639989E+005	-1.764533816000489E+001	6.688342193462997E+001	
9.359637311963543E+005	-1.751224181787589E+001	6.619641793890312E+001	
9.420964427923544E+005	-1.738703490397580E+001	6.537689969110623E+001	
9.482693377312193E+005	-1.724865290197401E+001	6.449282992229782E+001	
9.544826793061136E+005	-1.710000008533061E+001	6.365713174636775E+001	
9.607367325353769E+005	-1.695416993047873E+001	6.288695975343590E+001	
9.670317641738271E+005	-1.685090477293687E+001	6.180329349969389E+001	
9.733680427241389E+005	-1.666178984118469E+001	6.104751001519960E+001	
9.797458384482961E+005	-1.652737560933090E+001	5.983442173458798E+001	
9.861654233791188E+005	-1.637977189790528E+001	5.901622465299818E+001	
9.926270713318669E+005	-1.625115718640488E+001	5.807175956576966E+001	
9.991310579159191E+005	-1.608237594864499E+001	5.691831852314778E+001	
1.005677660546528E+006	-1.591757008233812E+001	5.594863565954756E+001	
1.012267158456654E+006	-1.577094291160743E+001	5.458769917335241E+001	
1.018899832708873E+006	-1.561463743281907E+001	5.320459814476041E+001	
1.025575966207368E+006	-1.544920723846521E+001	5.211471148082547E+001	
1.032295843709993E+006	-1.528769246922129E+001	5.003333602869758E+001	
1.039059751840419E+006	-1.517602831851283E+001	4.936310716704134E+001	
1.045867979100362E+006	-1.492432186446992E+001	4.762065517890341E+001	
1.052720815881885E+006	-1.495079004814298E+001	4.720033525086792E+001	
1.059618554479787E+006	-1.480675011325277E+001	4.530069352521057E+001	
1.066561489104068E+006	-1.448437038244267E+001	4.369230693356727E+001	
1.073549915892481E+006	-1.437453961570173E+001	4.256699624182448E+001	
1.080584132923160E+006	-1.424248033338511E+001	4.048775781955568E+001	
1.087664440227334E+006	-1.396726595403706E+001	3.905951721056021E+001	
1.094791139802127E+006	-1.374083902504398E+001	3.682521924649134E+001	
1.101964535623438E+006	-1.355131074347315E+001	3.481086254444456E+001	
1.109184933658906E+006	-1.337953589307053E+001	3.204674928163023E+001	
1.116452641880958E+006	-1.316229447220581E+001	2.971336048437683E+001	
1.123767970279951E+006	-1.301618767668330E+001	2.648769384842930E+001	
1.131131230877389E+006	-1.293378055147074E+001	2.253184220229879E+001	
1.138542737739234E+006	-1.305368854918142E+001	2.074207931997742E+001	
1.146002806989300E+006	-1.281323194645859E+001	1.804957012921582E+001	
1.153511756822739E+006	-1.266330552609161E+001	1.515372260753231E+001	
1.161069907519612E+006	-1.273986211204694E+001	1.078747286495609E+001	
1.168677581458549E+006	-1.280659953417417E+001	9.402473173819088E+000	
1.176335103130500E+006	-1.269841427984092E+001	4.458408247923780E+000	
