# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.629656100480252E+001	1.149856562761390E+002	
5.032761480982608E+005	-2.621329822126373E+001	1.144233248769300E+002	
5.065737624892451E+005	-2.613716975465840E+001	1.139236334537405E+002	
5.098929838264610E+005	-2.605137248948822E+001	1.133683263881339E+002	
5.132339536850202E+005	-2.597486634749567E+001	1.128288644902852E+002	
5.165968145676763E+005	-2.589664459755631E+001	1.123259232402159E+002	
5.199817099109033E+005	-2.582185159303838E+001	1.118189071819794E+002	
5.233887840910133E+005	-2.574508791268623E+001	1.113343214721674E+002	
5.268181824303150E+005	-2.567301965621771E+001	1.108692341577526E+002	
5.302700512033115E+005	-2.559716199546668E+001	1.103704640240359E+002	
5.337445376429403E+005	-2.552337851201793E+001	1.099039695036022E+002	
5.372417899468524E+005	-2.545005883540441E+001	1.094263793123805E+002	
5.407619572837337E+005	-2.537588556521375E+001	1.089670762694303E+002	
5.443051897996675E+005	-2.532527203141004E+001	1.088352178620512E+002	
5.478716386245388E+005	-2.523240055190126E+001	1.080820200981467E+002	
5.514614558784805E+005	-2.516041132857679E+001	1.076520982053892E+002	
5.550747946783613E+005	-2.508515785511313E+001	1.072594353774434E+002	
5.587118091443173E+005	-2.500896639433869E+001	1.068135052104919E+002	
5.623726544063253E+005	-2.493464291573187E+001	1.063786004194316E+002	
5.660574866108197E+005	-2.485917315518568E+001	1.059649475279479E+002	
5.697664629273524E+005	-2.478325638769012E+001	1.055755868170523E+002	
5.734997415552969E+005	-2.470561586150971E+001	1.051731900609943E+002	
5.772574817305958E+005	-2.462948508761441E+001	1.047647092482458E+002	
5.810398437325528E+005	-2.455003945264108E+001	1.043713290294110E+002	
5.848469888906692E+005	-2.447143781107295E+001	1.039551844181065E+002	
5.886790795915247E+005	-2.438932983277186E+001	1.035354016927117E+002	
5.925362792857041E+005	-2.431047018191527E+001	1.031191031743514E+002	
5.964187524947689E+005	-2.423125044706621E+001	1.027512572906594E+002	
6.003266648182746E+005	-2.415060479836638E+001	1.023445643499424E+002	
6.042601829408339E+005	-2.406710430314983E+001	1.019412028133275E+002	
6.082194746392266E+005	-2.398263902450374E+001	1.015448270849117E+002	
6.122047087895556E+005	-2.390115558131217E+001	1.011303373452962E+002	
6.162160553744501E+005	-2.381694533944724E+001	1.007029488707657E+002	
6.202536854903157E+005	-2.373455628457517E+001	1.002923243652347E+002	
6.243177713546323E+005	-2.365079093465777E+001	9.988757809665346E+001	
6.284084863133002E+005	-2.356470699183436E+001	9.945900953482335E+001	
6.325260048480327E+005	-2.348121848739255E+001	9.905602075622828E+001	
6.366705025837995E+005	-2.340058674780897E+001	9.862228748627736E+001	
6.408421562963169E+005	-2.331436247052599E+001	9.829878948978258E+001	
6.450411439195880E+005	-2.322784459605098E+001	9.777144077956022E+001	
6.492676445534922E+005	-2.314336356666061E+001	9.736626576517443E+001	
6.535218384714247E+005	-2.305837232321050E+001	9.694332771798696E+001	
6.578039071279848E+005	-2.297177181077654E+001	9.651147039197934E+001	
6.621140331667166E+005	-2.288645883152711E+001	9.608232601503288E+001	
6.664524004278985E+005	-2.280172048900305E+001	9.566960683537508E+001	
6.708191939563849E+005	-2.271556811916626E+001	9.523491556457155E+001	
6.752146000094990E+005	-2.262669434911060E+001	9.479287518650956E+001	
6.796388060649771E+005	-2.254002697943475E+001	9.433962311671377E+001	
6.840920008289651E+005	-2.244489140193895E+001	9.397862169223548E+001	
6.885743742440676E+005	-2.236598763941894E+001	9.349396447965840E+001	
6.930861174974493E+005	-2.227583825675332E+001	9.304489516216198E+001	
6.976274230289898E+005	-2.219486449065308E+001	9.262953306185067E+001	
7.021984845394918E+005	-2.210005386785469E+001	9.218294814992395E+001	
7.067994969989432E+005	-2.201865270310008E+001	9.174875419428018E+001	
7.114306566548328E+005	-2.192527170435126E+001	9.124373638897708E+001	
7.160921610405211E+005	-2.183477307327561E+001	9.085866044231020E+001	
7.207842089836659E+005	-2.173847929456723E+001	9.039754824587183E+001	
7.255070006147025E+005	-2.165647602136863E+001	8.991984915692183E+001	
7.302607373753800E+005	-2.156249448726051E+001	8.941353201639629E+001	
7.350456220273539E+005	-2.146710789543535E+001	8.921015625514784E+001	
7.398618586608336E+005	-2.137957277487028E+001	8.856478218809491E+001	
7.447096527032884E+005	-2.128775702305342E+001	8.810739210445176E+001	
7.495892109282091E+005	-2.119333889171698E+001	8.761005253191435E+001	
7.545007414639277E+005	-2.110170054655806E+001	8.710725772561492E+001	
7.594444538024946E+005	-2.100277984507488E+001	8.668635549671467E+001	
