# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-2.685995418711082E+001	1.159041260201337E+002	
5.032761480982608E+005	-2.676578580353962E+001	1.155078381577919E+002	
5.065737624892451E+005	-2.667117510059916E+001	1.151316833598802E+002	
5.098929838264610E+005	-2.657384300130136E+001	1.147393002817503E+002	
5.132339536850202E+005	-2.648107296617001E+001	1.143308485775310E+002	
5.165968145676763E+005	-2.638572834306088E+001	1.139375212451044E+002	
5.199817099109033E+005	-2.629444161614532E+001	1.135449133192976E+002	
5.233887840910133E+005	-2.620082762044406E+001	1.131459483593610E+002	
5.268181824303150E+005	-2.609575119451662E+001	1.127416479692411E+002	
5.302700512033115E+005	-2.600161235013033E+001	1.123389311513637E+002	
5.337445376429403E+005	-2.590845291353268E+001	1.119196762627651E+002	
5.372417899468524E+005	-2.581831021954132E+001	1.115126158399285E+002	
5.407619572837337E+005	-2.572340732448004E+001	1.111004504645939E+002	
5.443051897996675E+005	-2.562924023225977E+001	1.106979202147877E+002	
5.478716386245388E+005	-2.553589029837228E+001	1.102771672367768E+002	
5.514614558784805E+005	-2.544474634747471E+001	1.098630470484527E+002	
5.550747946783613E+005	-2.533766456774348E+001	1.094171017980946E+002	
5.587118091443173E+005	-2.524302253813761E+001	1.090060715334695E+002	
5.623726544063253E+005	-2.514924569594620E+001	1.085665316670139E+002	
5.660574866108197E+005	-2.506351406207581E+001	1.081456520681619E+002	
5.697664629273524E+005	-2.497412920299885E+001	1.077265545837888E+002	
5.734997415552969E+005	-2.488129294176896E+001	1.072971460750737E+002	
5.772574817305958E+005	-2.479018464328702E+001	1.068493650074867E+002	
5.810398437325528E+005	-2.470115178286582E+001	1.064106249081547E+002	
5.848469888906692E+005	-2.460627110130984E+001	1.059644013721869E+002	
5.886790795915247E+005	-2.450899656209879E+001	1.054928151787175E+002	
5.925362792857041E+005	-2.441979291333339E+001	1.050400114113013E+002	
5.964187524947689E+005	-2.433241181732334E+001	1.046259135104929E+002	
6.003266648182746E+005	-2.424586944957758E+001	1.041997045160195E+002	
6.042601829408339E+005	-2.415291866909504E+001	1.037492712739557E+002	
6.082194746392266E+005	-2.406179022534029E+001	1.033093435480142E+002	
6.122047087895556E+005	-2.397390456415977E+001	1.028530962485835E+002	
6.162160553744501E+005	-2.388089567486454E+001	1.023889916814325E+002	
6.202536854903157E+005	-2.378375946594121E+001	1.018854012689673E+002	
6.243177713546323E+005	-2.369612474013294E+001	1.014322629222442E+002	
6.284084863133002E+005	-2.360463910022943E+001	1.009750880588252E+002	
6.325260048480327E+005	-2.352104583535894E+001	1.005548960738021E+002	
6.366705025837995E+005	-2.343269936670956E+001	1.000834844882798E+002	
6.408421562963169E+005	-2.334448345732998E+001	9.962903821369487E+001	
6.450411439195880E+005	-2.325400889529483E+001	9.915335992457095E+001	
6.492676445534922E+005	-2.317427024767077E+001	9.877583187811769E+001	
6.535218384714247E+005	-2.308428975726852E+001	9.830375662297492E+001	
6.578039071279848E+005	-2.298813756956909E+001	9.779223381833793E+001	
6.621140331667166E+005	-2.289893194041162E+001	9.732707989991468E+001	
6.664524004278985E+005	-2.281326212814907E+001	9.691008738200057E+001	
6.708191939563849E+005	-2.272616486867695E+001	9.645241624217508E+001	
6.752146000094990E+005	-2.263511067698114E+001	9.598834063776397E+001	
6.796388060649771E+005	-2.254655440360093E+001	9.549953693130449E+001	
6.840920008289651E+005	-2.245131947383391E+001	9.507093419304546E+001	
6.885743742440676E+005	-2.236870322609541E+001	9.463349516914987E+001	
6.930861174974493E+005	-2.226503807456014E+001	9.397988538953423E+001	
6.976274230289898E+005	-2.218575717607499E+001	9.356160483444972E+001	
7.021984845394918E+005	-2.208487496576003E+001	9.309523602251541E+001	
7.067994969989432E+005	-2.200760642768193E+001	9.269047379548908E+001	
7.114306566548328E+005	-2.191258528061694E+001	9.216954817874655E+001	
7.160921610405211E+005	-2.182085198867878E+001	9.175493894829488E+001	
7.207842089836659E+005	-2.172392498220781E+001	9.127178661016583E+001	
7.255070006147025E+005	-2.164249093865281E+001	9.084672606201607E+001	
7.302607373753800E+005	-2.154411529709502E+001	9.032946243055807E+001	
7.350456220273539E+005	-2.145431893056257E+001	8.989057439718569E+001	
7.398618586608336E+005	-2.136082529044512E+001	8.939783289337522E+001	
7.447096527032884E+005	-2.126929077195993E+001	8.894891922281421E+001	
7.495892109282091E+005	-2.117416902835284E+001	8.845348118746179E+001	
7.545007414639277E+005	-2.108301463092572E+001	8.792875467907149E+001	
7.594444538024946E+005	-2.097978509557912E+001	8.748952516486038E+001	
7.644205588086142E+005	-2.088902475135021E+001	8.695995967294857E+001	
7.694292687286388E+005	-2.079364404373664E+001	8.642580912341056E+001	
7.744707971996219E+005	-2.069513669071262E+001	8.575037960966762E+001	
7.795453592584301E+005	-2.060512921089796E+001	8.525085300164007E+001	
7.846531713509152E+005	-2.049702851085842E+001	8.468375755975474E+001	
7.897944513411465E+005	-2.041346827899954E+001	8.422265839132241E+001	
7.949694185207030E+005	-2.031258871672317E+001	8.367461208488385E+001	
8.001782936180272E+005	-2.021099274752255E+001	8.320081750713233E+001	
8.054212988078399E+005	-2.010767328958070E+001	8.265843763006491E+001	
8.106986577206160E+005	-2.000159543761178E+001	8.220337478445273E+001	
8.160105954521240E+005	-1.990229791311927E+001	8.162279565718306E+001	
8.213573385730264E+005	-1.980888715633941E+001	8.100044770081385E+001	
8.267391151385435E+005	-1.969671793819284E+001	8.045919527451073E+001	
8.321561546981814E+005	-1.958820806577031E+001	7.988314309555373E+001	
8.376086883055224E+005	-1.948810456107848E+001	7.933520736153761E+001	
8.430969485280803E+005	-1.939614254957914E+001	7.882998872899223E+001	
8.486211694572198E+005	-1.926779732349893E+001	7.816324712194867E+001	
8.541815867181420E+005	-1.918803117413121E+001	7.758963424254765E+001	
8.597784374799342E+005	-1.908147215820224E+001	7.711574738427854E+001	
8.654119604656852E+005	-1.895307223093930E+001	7.639892882446246E+001	
8.710823959626689E+005	-1.884160991894496E+001	7.584410606881824E+001	
8.767899858325921E+005	-1.872664933131118E+001	7.518631898623870E+001	
8.825349735219113E+005	-1.860947090045341E+001	7.449356871370488E+001	
8.883176040722162E+005	-1.851263195835096E+001	7.385217265386990E+001	
8.941381241306819E+005	-1.838905089611024E+001	7.325326225516481E+001	
8.999967819605883E+005	-1.825315766391853E+001	7.256114616537762E+001	
9.058938274519104E+005	-1.815141099285091E+001	7.188261076309908E+001	
9.118295121319760E+005	-1.801883724412025E+001	7.116322891329004E+001	
9.178040891761945E+005	-1.790088778094516E+001	7.049375753827515E+001	
9.238178134188557E+005	-1.776611389613699E+001	6.971814975614186E+001	
9.298709413639989E+005	-1.764271305786518E+001	6.889879646679151E+001	
9.359637311963543E+005	-1.751206084571978E+001	6.823044364807434E+001	
9.420964427923544E+005	-1.738046588759460E+001	6.739006349299970E+001	
9.482693377312193E+005	-1.724020502860777E+001	6.654744508241222E+001	
9.544826793061136E+005	-1.709007914434408E+001	6.573748861678926E+001	
9.607367325353769E+005	-1.695264093935577E+001	6.492727998444806E+001	
9.670317641738271E+005	-1.683603967731510E+001	6.373805933761406E+001	
9.733680427241389E+005	-1.666075026413544E+001	6.308029742293389E+001	
9.797458384482961E+005	-1.652167206473162E+001	6.192628829889291E+001	
9.861654233791188E+005	-1.637708857665446E+001	6.103135300201669E+001	
9.926270713318669E+005	-1.625244861547162E+001	6.003976561569015E+001	
9.991310579159191E+005	-1.608145472621414E+001	5.893314573961320E+001	
1.005677660546528E+006	-1.591813484847476E+001	5.800748700243162E+001	
1.012267158456654E+006	-1.576778450737361E+001	5.672773081949246E+001	
1.018899832708873E+006	-1.562712475968845E+001	5.530476165173195E+001	
1.025575966207368E+006	-1.545886724320988E+001	5.429846905732575E+001	
1.032295843709993E+006	-1.525069002655014E+001	5.244972338496041E+001	
