# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz]	db:Trc9_S21	ang:Trc9_S21	
5.000000000000000E+005	-3.589503011241290E+001	8.346689386509156E+001	
5.032761480982608E+005	-3.583603577883368E+001	8.331150265832858E+001	
5.065737624892451E+005	-3.576714299008724E+001	8.306606877825533E+001	
5.098929838264610E+005	-3.570604123256332E+001	8.282349105320434E+001	
5.132339536850202E+005	-3.565023495764545E+001	8.256832099414967E+001	
5.165968145676763E+005	-3.559672716652815E+001	8.232831534393820E+001	
5.199817099109033E+005	-3.554128365229579E+001	8.213237018579781E+001	
5.233887840910133E+005	-3.549240524451571E+001	8.183040165037426E+001	
5.268181824303150E+005	-3.543757466309009E+001	8.158185364496495E+001	
5.302700512033115E+005	-3.538557249662384E+001	8.135893648979148E+001	
5.337445376429403E+005	-3.532973080917509E+001	8.108194684952002E+001	
5.372417899468524E+005	-3.528053019776716E+001	8.077034539392011E+001	
5.407619572837337E+005	-3.523039069460606E+001	8.058879492896313E+001	
5.443051897996675E+005	-3.517207162725639E+001	8.031411659882120E+001	
5.478716386245388E+005	-3.512787806455403E+001	8.001831632106142E+001	
5.514614558784805E+005	-3.507422634491315E+001	7.976936926617540E+001	
5.550747946783613E+005	-3.502518413171473E+001	7.949491674547949E+001	
5.587118091443173E+005	-3.497304805707329E+001	7.919714608115713E+001	
5.623726544063253E+005	-3.492730022311982E+001	7.891755461890988E+001	
5.660574866108197E+005	-3.487853843692642E+001	7.856347302466693E+001	
5.697664629273524E+005	-3.483553548763973E+001	7.825725998917515E+001	
5.734997415552969E+005	-3.478757441323724E+001	7.795067050724141E+001	
5.772574817305958E+005	-3.474382599059742E+001	7.761142969102428E+001	
5.810398437325528E+005	-3.470843272520094E+001	7.730167489792903E+001	
5.848469888906692E+005	-3.467302834769963E+001	7.700339941566737E+001	
5.886790795915247E+005	-3.463788163862694E+001	7.663458890209324E+001	
5.925362792857041E+005	-3.460457310082879E+001	7.631971879085040E+001	
5.964187524947689E+005	-3.457492923025647E+001	7.604884312341964E+001	
6.003266648182746E+005	-3.454124014667036E+001	7.575912626918841E+001	
6.042601829408339E+005	-3.450349478842728E+001	7.543510691726006E+001	
6.082194746392266E+005	-3.446956426774144E+001	7.510273683322114E+001	
6.122047087895556E+005	-3.445234296558114E+001	7.478130864273227E+001	
6.162160553744501E+005	-3.442311345581442E+001	7.449760454501154E+001	
6.202536854903157E+005	-3.440685930651785E+001	7.423208261611799E+001	
6.243177713546323E+005	-3.438268344420749E+001	7.393734524232517E+001	
6.284084863133002E+005	-3.436594327848686E+001	7.364545553990185E+001	
6.325260048480327E+005	-3.432315405655822E+001	7.351106028111599E+001	
6.366705025837995E+005	-3.432106380022294E+001	7.305888026935365E+001	
6.408421562963169E+005	-3.430148343482899E+001	7.279572395011103E+001	
6.450411439195880E+005	-3.428564282135945E+001	7.251181822102903E+001	
6.492676445534922E+005	-3.426895111037504E+001	7.225981152004306E+001	
6.535218384714247E+005	-3.425196601164122E+001	7.203007340053641E+001	
6.578039071279848E+005	-3.424233666550742E+001	7.180074377120687E+001	
6.621140331667166E+005	-3.422844478444917E+001	7.154055824170979E+001	
6.664524004278985E+005	-3.421229107500400E+001	7.137123409710559E+001	
6.708191939563849E+005	-3.420221094438065E+001	7.110446822754696E+001	
6.752146000094990E+005	-3.418547063899977E+001	7.087621070936569E+001	
6.796388060649771E+005	-3.417327648054366E+001	7.062329041146090E+001	
6.840920008289651E+005	-3.414094977380057E+001	7.032100607097023E+001	
6.885743742440676E+005	-3.414270059356048E+001	7.020740707145048E+001	
6.930861174974493E+005	-3.413016158974056E+001	6.993477713896954E+001	
6.976274230289898E+005	-3.412090071782276E+001	6.981381665296988E+001	
7.021984845394918E+005	-3.409977326062911E+001	6.957124008820810E+001	
7.067994969989432E+005	-3.408829382807261E+001	6.934958021395607E+001	
7.114306566548328E+005	-3.407735277973153E+001	6.912556738889691E+001	
7.160921610405211E+005	-3.406906044068163E+001	6.886820177069615E+001	
7.207842089836659E+005	-3.405154682769715E+001	6.860293453571973E+001	
7.255070006147025E+005	-3.405840513153463E+001	6.838475431690505E+001	
7.302607373753800E+005	-3.404233212534454E+001	6.826556893546089E+001	
7.350456220273539E+005	-3.403972252100348E+001	6.796797606599687E+001	
7.398618586608336E+005	-3.402829297190782E+001	6.771929284151837E+001	
7.447096527032884E+005	-3.402520648318841E+001	6.755729224297208E+001	
7.495892109282091E+005	-3.403134523643686E+001	6.732045654682869E+001	
7.545007414639277E+005	-3.403005149268878E+001	6.711793539162682E+001	
7.594444538024946E+005	-3.402252533245486E+001	6.683522398385632E+001	
7.644205588086142E+005	-3.400349617412069E+001	6.669765665089503E+001	
7.694292687286388E+005	-3.401121909528355E+001	6.641688296858526E+001	
7.744707971996219E+005	-3.400528232428092E+001	6.614463912110580E+001	
7.795453592584301E+005	-3.401348558367753E+001	6.597618503357896E+001	
7.846531713509152E+005	-3.402840572553102E+001	6.559727578699267E+001	
7.897944513411465E+005	-3.403195574132751E+001	6.555930954026405E+001	
7.949694185207030E+005	-3.403590478279969E+001	6.519403111009943E+001	
8.001782936180272E+005	-3.404924825239210E+001	6.492146164797764E+001	
8.054212988078399E+005	-3.405929682533273E+001	6.452962148140334E+001	
8.106986577206160E+005	-3.408825728228510E+001	6.422877849886658E+001	
8.160105954521240E+005	-3.411169723295939E+001	6.401858962437062E+001	
8.213573385730264E+005	-3.416863523825158E+001	6.376717717477150E+001	
8.267391151385435E+005	-3.418622061217688E+001	6.362536773331274E+001	
8.321561546981814E+005	-3.421341382229991E+001	6.318427020739706E+001	
8.376086883055224E+005	-3.423126279869513E+001	6.317593231702551E+001	
8.430969485280803E+005	-3.425921012594520E+001	6.275635362158304E+001	
8.486211694572198E+005	-3.433598865780870E+001	6.245526367876522E+001	
8.541815867181420E+005	-3.440703298837232E+001	6.215653789419567E+001	
8.597784374799342E+005	-3.440077144891327E+001	6.213594676024968E+001	
8.654119604656852E+005	-3.450033303911044E+001	6.178269226731089E+001	
8.710823959626689E+005	-3.456072933258626E+001	6.143378332074232E+001	
8.767899858325921E+005	-3.463629103874563E+001	6.132301764533215E+001	
8.825349735219113E+005	-3.474270633262407E+001	6.123871516278395E+001	
8.883176040722162E+005	-3.481562956793255E+001	6.093174770901121E+001	
8.941381241306819E+005	-3.490475316740882E+001	6.121313022806999E+001	
8.999967819605883E+005	-3.497280621012143E+001	6.055819807203394E+001	
9.058938274519104E+005	-3.509693633460552E+001	6.080928373131931E+001	
9.118295121319760E+005	-3.522780201215100E+001	6.053459691675105E+001	
9.178040891761945E+005	-3.538709499700155E+001	6.070705413795398E+001	
9.238178134188557E+005	-3.550872417056127E+001	6.081043899843442E+001	
9.298709413639989E+005	-3.565405088797154E+001	6.089754936626020E+001	
9.359637311963543E+005	-3.579218716036582E+001	6.111997809770197E+001	
9.420964427923544E+005	-3.593346996570462E+001	6.136738106119618E+001	
9.482693377312193E+005	-3.614389394370465E+001	6.163574042533454E+001	
9.544826793061136E+005	-3.633047637636634E+001	6.187964831719265E+001	
9.607367325353769E+005	-3.652558327323730E+001	6.237959341863767E+001	
9.670317641738271E+005	-3.667549329088842E+001	6.353295833743268E+001	
9.733680427241389E+005	-3.695038204472277E+001	6.360930676329252E+001	
9.797458384482961E+005	-3.715382672107798E+001	6.506336034363254E+001	
9.861654233791188E+005	-3.734863405962845E+001	6.562702737656051E+001	
9.926270713318669E+005	-3.760580340825308E+001	6.699865960124377E+001	
9.991310579159191E+005	-3.787207687379964E+001	6.796013944124577E+001	
1.005677660546528E+006	-3.815436043381817E+001	6.920050941415818E+001	
1.012267158456654E+006	-3.844371836347452E+001	7.132122097563757E+001	
1.018899832708873E+006	-3.862525176916017E+001	7.455216711351783E+001	
1.025575966207368E+006	-3.892194749891692E+001	7.609040099713997E+001	
1.032295843709993E+006	-3.911246667411979E+001	8.247838396161041E+001	
1.039059751840419E+006	-3.922333013826250E+001	8.259978851779285E+001	
1.045867979100362E+006	-3.975201401549597E+001	8.894330258330423E+001	
1.052720815881885E+006	-3.956007384785568E+001	8.911650020689558E+001	
1.059618554479787E+006	-3.949543115995959E+001	9.379023445245908E+001	
1.066561489104068E+006	-3.982917820910473E+001	9.947965389608817E+001	
1.073549915892481E+006	-3.966582042687177E+001	1.034774120018424E+002	
1.080584132923160E+006	-3.955109877508662E+001	1.089693175748559E+002	
1.087664440227334E+006	-3.934783084436327E+001	1.138522614263907E+002	
1.094791139802127E+006	-3.909167759588912E+001	1.209627232486552E+002	
1.101964535623438E+006	-3.853496700614468E+001	1.265186392123427E+002	
1.109184933658906E+006	-3.755866219934027E+001	1.303762830718963E+002	
1.116452641880958E+006	-3.692800315453014E+001	1.339747599825322E+002	
1.123767970279951E+006	-3.585937758049181E+001	1.366919976060858E+002	
1.131131230877389E+006	-3.469167057037117E+001	1.381130708275823E+002	
1.138542737739234E+006	-3.431784904624833E+001	1.362144830903640E+002	
1.146002806989300E+006	-3.360867583709421E+001	1.376874675611835E+002	
1.153511756822739E+006	-3.302718207799606E+001	1.400304520250024E+002	
1.161069907519612E+006	-3.205619013166582E+001	1.388891147016851E+002	
1.168677581458549E+006	-3.179615312953555E+001	1.378452023670466E+002	
1.176335103130500E+006	-3.098781632401178E+001	1.384693425594192E+002	
1.184042799152576E+006	-3.063104938315681E+001	1.381982997355660E+002	
1.191800998281983E+006	-3.004289940649705E+001	1.375307514161272E+002	
1.199610031430037E+006	-2.937161857855612E+001	1.386134298248863E+002	
1.207470231676285E+006	-2.877173346545516E+001	1.356478923229041E+002	
1.215381934282710E+006	-2.803286765490938E+001	1.356901370861487E+002	
1.223345476708032E+006	-2.751882488885078E+001	1.331712871517136E+002	
1.231361198622098E+006	-2.710690696215398E+001	1.315286138784327E+002	
1.239429441920374E+006	-2.674793152068612E+001	1.286845249532853E+002	
1.247550550738526E+006	-2.636024196931222E+001	1.272674680311645E+002	
1.255724871467098E+006	-2.595581762541777E+001	1.241840374013985E+002	
1.263952752766290E+006	-2.570720185171773E+001	1.241296476162705E+002	
1.272234545580823E+006	-2.527653062086410E+001	1.223362178927952E+002	
1.280570603154916E+006	-2.491960661063694E+001	1.202036366366934E+002	
1.288961281047345E+006	-2.460185841020842E+001	1.177555876123160E+002	
1.297406937146615E+006	-2.442581919004756E+001	1.158339230163812E+002	
1.305907931686222E+006	-2.413247242220591E+001	1.138216603774936E+002	
1.314464627260017E+006	-2.395524300221105E+001	1.117711171220529E+002	
1.323077388837675E+006	-2.377278790451598E+001	1.095015485555622E+002	
1.331746583780260E+006	-2.361016841857592E+001	1.075391977581959E+002	
1.340472581855894E+006	-2.347297350345085E+001	1.058308404084048E+002	
1.349255755255530E+006	-2.333137832276054E+001	1.039701895582271E+002	
1.358096478608826E+006	-2.322989627927437E+001	1.021017200998863E+002	
1.366995129000124E+006	-2.311092924006100E+001	1.002836414079084E+002	
1.375952085984535E+006	-2.302933152101187E+001	9.866716774918230E+001	
1.384967731604127E+006	-2.294676926907401E+001	9.692581341919497E+001	
1.394042450404222E+006	-2.291684825266430E+001	9.553819018822108E+001	
1.403176629449796E+006	-2.286891133217296E+001	9.402895188498204E+001	
1.412370658341988E+006	-2.281204640298295E+001	9.281624440074185E+001	
1.421624929234721E+006	-2.275238794162425E+001	9.174176635449173E+001	
1.430939836851426E+006	-2.269059785505123E+001	9.042003021586258E+001	
1.440315778501879E+006	-2.263271858275816E+001	8.921234048652039E+001	
1.449753154099146E+006	-2.260610996944014E+001	8.801604629737351E+001	
1.459252366176646E+006	-2.256067123988190E+001	8.698340437438016E+001	
1.468813819905310E+006	-2.253082815893882E+001	8.583182080188969E+001	
1.478437923110874E+006	-2.250068258486454E+001	8.482363453937136E+001	
1.488125086291267E+006	-2.247581845327687E+001	8.380734722946748E+001	
1.497875722634121E+006	-2.243463169162105E+001	8.289481267891939E+001	
1.507690248034399E+006	-2.241187198561543E+001	8.195528898650397E+001	
1.517569081112128E+006	-2.238589610942056E+001	8.108309335321400E+001	
1.527512643230257E+006	-2.236853065777856E+001	8.022224252785782E+001	
1.537521358512634E+006	-2.233991530860994E+001	7.947398223438051E+001	
1.547595653862087E+006	-2.232030877649419E+001	7.866997613686738E+001	
1.557735958978641E+006	-2.229570511908940E+001	7.794253267531808E+001	
1.567942706377842E+006	-2.226494643702101E+001	7.721169804436973E+001	
1.578216331409205E+006	-2.225019746320393E+001	7.653585983743189E+001	
1.588557272274786E+006	-2.221672688219446E+001	7.585682335082278E+001	
1.598965970047869E+006	-2.218831854712886E+001	7.514898776891761E+001	
1.609442868691781E+006	-2.215900518167927E+001	7.450452124624941E+001	
1.619988415078829E+006	-2.212450644075126E+001	7.380862289717808E+001	
1.630603059009359E+006	-2.210295754072033E+001	7.315429028400956E+001	
1.641287253230943E+006	-2.207786377765979E+001	7.247731020444900E+001	
1.652041453457688E+006	-2.205370955974497E+001	7.185005495397942E+001	
1.662866118389675E+006	-2.203305286350107E+001	7.126021534997537E+001	
1.673761709732524E+006	-2.200571959543009E+001	7.069703689367712E+001	
1.684728692217088E+006	-2.198158069017461E+001	7.012896582508465E+001	
1.695767533619273E+006	-2.195721639840139E+001	6.951186619643875E+001	
1.706878704779991E+006	-2.193723394237087E+001	6.895872526407459E+001	
1.718062679625245E+006	-2.191517989520913E+001	6.845984951908621E+001	
1.729319935186339E+006	-2.189143103946531E+001	6.786281076832468E+001	
1.740650951620230E+006	-2.187058954635283E+001	6.736368406000985E+001	
1.752056212230003E+006	-2.185521317552631E+001	6.686770457161757E+001	
1.763536203485489E+006	-2.182826818077743E+001	6.642000396286090E+001	
1.775091415044016E+006	-2.180761174461302E+001	6.595853576879493E+001	
1.786722339771287E+006	-2.177401346579867E+001	6.552322228444254E+001	
1.798429473762410E+006	-2.174630825330631E+001	6.507550447028667E+001	
1.810213316363056E+006	-2.172105179267737E+001	6.458914668708957E+001	
1.822074370190755E+006	-2.169321433356033E+001	6.422539943283606E+001	
1.834013141156335E+006	-2.164395555742686E+001	6.379950955913447E+001	
1.846030138485505E+006	-2.161104588401138E+001	6.330947499033562E+001	
1.858125874740568E+006	-2.156927337574259E+001	6.284475761020025E+001	
1.870300865842289E+006	-2.153615631118126E+001	6.236836673138090E+001	
1.882555631091898E+006	-2.149951429229013E+001	6.180300088171362E+001	
1.894890693193242E+006	-2.146782946154956E+001	6.136265917507879E+001	
1.907306578275076E+006	-2.144184201710091E+001	6.077585065587748E+001	
1.919803815913509E+006	-2.141952208745730E+001	6.033363134380399E+001	
1.932382939154587E+006	-2.139794227970121E+001	5.983467517233311E+001	
1.945044484537033E+006	-2.138358949595763E+001	5.940178311512393E+001	
1.957788992115130E+006	-2.135716383945944E+001	5.906799117434896E+001	
1.970617005481758E+006	-2.133282534601045E+001	5.852270059988904E+001	
1.983529071791577E+006	-2.131452983357100E+001	5.814632581649747E+001	
1.996525741784367E+006	-2.129888207555051E+001	5.770319369397739E+001	
2.009607569808519E+006	-2.127425301865156E+001	5.732671583591090E+001	
2.022775113844676E+006	-2.124706191476465E+001	5.691050207025879E+001	
2.036028935529539E+006	-2.122399997365174E+001	5.654582293348269E+001	
2.049369600179817E+006	-2.120251633210008E+001	5.606123716698075E+001	
2.062797676816343E+006	-2.119138079808687E+001	5.567274702247484E+001	
2.076313738188340E+006	-2.117285720709438E+001	5.540062759496962E+001	
2.089918360797857E+006	-2.114714421269346E+001	5.506606989396665E+001	
2.103612124924354E+006	-2.112815999333156E+001	5.467741622087507E+001	
2.117395614649452E+006	-2.108195862149167E+001	5.440362235087116E+001	
2.131269417881852E+006	-2.106905751368998E+001	5.389816187005645E+001	
2.145234126382402E+006	-2.106299878095037E+001	5.353238806183850E+001	
2.159290335789346E+006	-2.104317286116864E+001	5.331334408019202E+001	
2.173438645643724E+006	-2.103380437943884E+001	5.300263295880536E+001	
2.187679659414948E+006	-2.098985082284224E+001	5.276590311999281E+001	
2.202013984526541E+006	-2.096049713902216E+001	5.270127461381149E+001	
2.216442232382041E+006	-2.092681710883347E+001	5.233176462580858E+001	
2.230965018391088E+006	-2.086437338940387E+001	5.196810576238283E+001	
2.245582961995665E+006	-2.083259088159164E+001	5.156592559866722E+001	
2.260296686696523E+006	-2.079886076866394E+001	5.116366719958738E+001	
2.275106820079775E+006	-2.077861577195658E+001	5.076417569640758E+001	
2.290013993843664E+006	-2.077321349273371E+001	5.047686586863526E+001	
2.305018843825507E+006	-2.074530497040511E+001	5.017913470839101E+001	
2.320122010028816E+006	-2.076462040760569E+001	5.013084437398776E+001	
2.335324136650594E+006	-2.072776075592042E+001	4.986914481584364E+001	
2.350625872108815E+006	-2.067863496816554E+001	5.014371605632371E+001	
2.366027869070079E+006	-2.060243706726221E+001	4.964717116219589E+001	
2.381530784477451E+006	-2.054583148337657E+001	4.927206015405150E+001	
